text,label
はい。,1
よろしくお願いします。,0
はい、お願いします。,1
えー今回はどういったご旅行をご希望ですか？,0
はい、あのーちょっと漠然としてるんですけども。,1
はい。,0
買い物とか。,1
はい。,0
散歩とか。なんだっけ。買い物と散歩と。,1
買い物と散歩,0
あ、あと食事だ。,1
あっ、はい。お食事ですね。,0
はい、あのー、ありきたりなもんなんですけども。,1
はーい。,0
ゆっくりそういったものを味わってみたいっていう旅行です。,1
えっとー、人数様は何名で行かれますか？,0
えーっと、い、わたくし一人です。,1
はい。えっとー、季節とかでご希望はございますか。,0
ん？もっかいおっしゃってください。,1
季節で、季節のご希望はございますか。,0
あっ季節ですね。,1
はい。,0
えー、季節は、えー春が良いです。,1
はい。じゃあ春に一人旅をされたい。食べて、あと、見てお買い物をするっていう感じ。あと散歩ですかね。,0
はいそうです。,1
はい。あのー、どちらの方面がよろしいでしょうか？,0
そうですね。,1
はい。,0
えー、やっぱり。,1
どこかあのー、暖かいとこにいきたいなーとか、ちょっとまだ雪は残ってるかな、とか色々あると思うんですけど。,0
太平洋側に行きたいですね。,1
太平洋側ですね。,0
はい。,1
といっても広いんですけれども、関西の方とか、関東の方とか、まあ色々あると思うんですけど、どちらがいいでしょう。,0
じゃあ関西が良いですね。,1
承知しました。で、海に近い方ですかね？,0
はい。,1
はい。太平洋側ということで。,0
そうですね、大阪。,1
大阪ですか？,0
大阪が良いですね。,1
はい。今大阪で出しているんですけれども、大阪は特にどこっていうご希望はございますか？,0
いや、絞るにも行ったことが無いので、どこ、どこ行っても珍しい。,1
はい。何かされたいこととかありますか？大阪であの、何が食べたいとか、見たいとかいうのはございますか？,0
そうですね、あのー、大阪、食べるものが美味しいので。,1
はい。,0
えー、大阪らしい食べ物を食べたいと。,1
思います。,1
えっとー、たこ焼きとかですかね？,0
ん？,1
そういうのではなくて、あのー、和食とかしっかりしたものですか？,0
えっと、め、めんが食べたいですね。,1
麺類ですか。,0
ええ。,1
承知しました。えっとー、今画面の方に色々でてるんですけれども、こういった、あのー、ラーメンみたいなものであったりとか。,0
あ、えーっと、普通のうどんかそばがいい。,1
あっ、はい。そばとうどんで検索しています。こんな感じなんですけれども、ちょっと上写真無いんですが、あのー、こ、こういう。,0
ぐ、具材はいっぱい入っているのがいいですね。,1
こちらはこういう色々乗ってるんですけれども。,0
ああ、讃岐うどん。あ。,1
はい。,0
あ、そこいいですね。讃岐うどんはいいですね。,1
こちらがいいですか？下の方見なくて良いですか？こんなのございますけど。,0
ここにも讃岐うどんあります。,1
はい。沢山出てきましたね。,0
具が多い方が良いですね。,1
具が多いのが良いですか？こういったものですね。とんかつとかものってますけど。,0
あー。,1
これだと、これはかき揚げ。,0
はい。,0
前の讃岐うどんの方が具が沢山入ってませんでしたっけ？,1
こんな感じですかね？とか。,0
えっ、うん。そうです。,1
、讃岐うどん、四国屋さんでよろしいですか？,0
はい。,1
ではこちらチェックさせていただきます。,0
その他どこか行きたいところとかございますか？,0
なんか、大阪の。,1
はい。,0
観光地行ってみたいです。,1
観光地でございますか？,0
はい。,1
