text,label
こんにちは,1
では、今回、あのーご旅行なんですけど、何か、えー場所目的、あとご人数あれば教えてください。,0
ん、大きな図書館、に行きたいです。,1
大きな図書館。,0
であと、一人、で,1
お一人で。はい、一人で、お一人で大きな図書館巡り、ですかね。,0
はい。,1
はい。,0
じゃちょっと図書館、で、図書館でお調べちょっとしてみます。ちょっとお待ちください。,0
はい。,1
図書館か、うーんと。,0
図書館。,0
図書館、あ、えーと、ちょっと今お調べしてます、ちょっとお待ちください。,0
はい。,1
うーんと。,0
図書館だと。,0
えとなん、えと調べてて、まず一つ、見つかったんですけど。,0
岩手の方に、えー。,0
岩手こ、県立図書館や、待ち合わせにも便利な県民プラザ、も、えと、県立図書館がある。,0
えと岩手県民情報交流センター、アイーナ。,0
てゆーのが、あります。,0
何かそーゆう、えーと、なんだろうな。図書館で何か具体的な事をしたいとか、てーのがあったりしますか？,0
うん、ない、です。,1
な、ない。,0
うん。,1
うん。,0
ご本を読みたいってゆ―感じですか？,0
はい。,1
うん。,0
じゃ例えば、そーゆうあの、普段どんな本、もし、あの差し支えなければ普段どんな本、読んだりしますか？,0
ホラーとか,1
ホラー,0
ホラー、漫画？小説？,0
小説,1
小説,0
例えば好きな作家さんがいたら、その作家さん、の、ゆかりの地とか、そーゆうのはあんまり興味ない？,0
はい。,1
ないと。,0
ひたすら読みたい。うーんと。,0
ちょっと今調べてますね。,0
本か。　,0
ああ、本を読みたい、ですよね。,0
ああ、えーと、まず一つ。えーともう一つみつけて、えと、千葉市中央図書館、ていう所があって、ま百万冊以上、あって、もう読書が楽しめる、ってなってます。,0
こーゆう方がいいのかな,0
はい。,1
うん。,0
で、具体的な、あの、日にちとかは決まってますか？,0
いや、決まってないです。,1
決まってない。,0
月曜日が、えと月曜日と、第三木曜日、が、お休み、なので、それ以外で行った方がいいかな、えーと、それ以外で行った方がいいと、思います。,0
はい。,1
他こ、ここは気になりますか？,0
はい。,1
うーん。,0
で一応こーゆうのを、えーとー基準に、と見てみましょう。,0
はい。,1
えーと、もう一つ、あって、これは大阪府立中央図書館、ですね。で、こちらは二百八十五万冊、かなり多いです、があって、ここは、あの、例えば、公園とかで本読んだりとか好き？,0
はい。,1
はい。,0
そしたらー、えーと、ここのあのー図書は、あの、近くのあの、ま別の図書館からも通して借りれるので、あの、借りて、公園で読むっていうのは、結構ありかなと。,0
そうゆうのは、興味ある？,0
はい。,1
うん。,0
じゃこーゆうとこも、いいのかな？,0
えーと。,0
で、えーっと。,0
もう一個、みつかって、ちょっとさっきと、数は減っちゃうんですけど、専門書が六十六万冊ある、兵庫県立の図書館。,0
が一つ、あります。でここは、さっきよりちょっと本の数は少ないけど、ここは、あの、公園の中にあるので、例えば、あの、鳥の声聞きながらとか、あの本読んだり、出来ます。,0
そーゆうのは、どうですか？,0
です。,1
うん。うん。,0
じゃ一応これも、いれといて。,0
あとは、漫画あの、読まないですか？よま、読まないんでしたっけ。,0
はい。,0
あんまり、あんまり読まない。,0
うん。,1
うん。,0
漫画の、えーと漫画美術館てーのがあるんだけど、そーゆうのは興味ない？,0
や、まー少しはあります。,1
少し。,0
ちょ、えーと、ここが、岡山県にあるんだけど、えー国内外、海外の漫画、日本の漫画、十二万冊、置いてます。,0
で、えーと、十二万冊のうち、六万冊の本は館内で自由に読むことが出来る。,0
こーゆうのはどうかな？あんまり？,0
うん、ま、行ってみたいです。,1
行ってみたい。,0
じゃあこれも一応、メモに残しておきます。,0
で、後は何処だろう。,0
うーん、と。,0
ちょっとお待ちくださいね。,0
えーと、出てこないな。,0
読書で、えーと、どこだろうな。,0
クイズとかは、クイえーとなんていうの、クイズ本とかは、好き？,0
はい。,1
えーと、クイズ作家が、あのやってるお店なんだけど。,0
