text,label
お願いしまーす。,1
本日はご利用いただきましてありがとうございます。お客様、どのようなご旅行をお考えでしょうか。,0
はい。あの秋に夫婦で。,1
はい、はい。,0
えっと九州のほうに行きたいんですけど。,1
ええ、はい。,0
あのー…じつはあの。,1
ええ。,0
えーとあの、湯布院が。,1
はい。,0
1回も行ったことないので。,1
ええーはい。,0
湯布院を、湯布院に行って、それで帰りに、ちょっと。,1
また、あの近くの。,1
ええ。,0
えーっと、九州巡りって形で帰ってきたいんですけど。,1
まあメインは湯布院に行きたいんです。,1
はい。かしこまりました。,0
はい、そうしますと、えーっとですね今、こちらーでですね、あのー…調べまして…えーっと、由布院ですねー。,0
はい、そうしますと、湯布院で、今このような情報が出てきまして。,0
はい。,1
はいちょっとお待ち下さい。,0
はい、今あの結構たくさん出てきたんですね100以上件も出てきましたので。,0
はい、はい。はいはいはい。,1
たとえば湯布院で。,0
はい。,1
このー、ジャンルを絞っていきたいなと思うんですけど。,0
はい、はい、はい。,1
やはり見るですかね？,0
えっと、最初温泉地。,1
あっ温泉じゃあ温泉調べましょうか。,0
はい、はい、はい。,1
はい。そうしますと、はーいこちら出てきましてー。,0
えっとー、私たち湯布院ってあのー。,1
はい。,0
ひとつひとつで湯布院ってきてたんですけどこれ見ると。,1
はい。,0
いろんな。,1
そう。,0
いろんななになに温泉なになに温泉っていっぱいあるんですねえ。,1
そう、ですね。,0
はあーん。,1
いっぱいあるんですよねー、けっこう。,0
はあーん。,1
この中でもあのなんか目に引いた所とかございますか？,0
うんー…どこなんだろうとねー。,1
うーん。,0
んー…んー、なんかちょっと、あのー。,1
えと。,1
ええ。,0
ひ、鄙びた、鄙びたこのホテルていうよりもなんかひな、鄙びた。,1
はい。,0
あの和風の建物の温泉、に。,1
ええ。,0
泊まってみたいんですけど。,1
あっごめんなさい宿…は。立ち寄り温泉。,0
あ、そっかそっか、あ、そうですね、はい、わかり、あ。,1
ですねー。,0
じゃ温泉地、えーっと。,1
はい。たとえばこういった、おん。,0
あーいいですねこれ、はい。,1
ちょと見てみましょうか。,0
あ、はいはい。,1
はい。こちらがそうですね源泉かけ流しの湯を開放感のある大浴場で。,0
うーん。,1
楽しめる…所でございまして、どうですか？,0
あー。,1
ええ。,0
よさそう、良さそうな感じですね。うーん。,1
えーえーえー、で、こちら、あのー予約をすればランチに豊後牛などをつく、使った。,0
お弁当なども食べられるで、はい。,0
えーすごーい、ふーん。へー。,1
はい、であとわりとその観光地に近い所ですので。,0
ええ、ええ、ええ。,1
あのー近くにお土産屋さんとか。,0
うんうんうん。,1
はい、食事処とかも。,0
ふーん。,1
たくさんあるような場所ですので便利かと思いますけれども。,0
うん、うーん。あの初めて私たち行くんですけどこの、湯布院っていうか。,1
これ、あの名物って何があるんですかね？たとえば。,1
ええ。,0
食べるものに限定しなくても。,1
はい。,0
なんか、その、見る所とか。,1
はい。,0
そういう。,1
ええ、今、じゃちょっと。,0
なに、なに、はい。,1
はい、お調べいたします。,0
はい、そうしますと、ちょっと見るで調べましたところ。,0
ゆふ、由布川峡谷ですとか。,0
うん。,1
金鱗湖。金鱗湖、うん。,0
へー金鱗湖、はー、はは。,1
という湖ですね。,0
うんうんうんうんうんうーん。,1
あとーあおえーとお客様えーと秋に行かれるとのことですね。,0
はい、はいはい。,1
たとえばこの紅葉。,0
あー！ここあーいいですねここ。うーん。,1
そうですよねちょっとかね。,0
はい、そうですねこちら、はい、九州屈指の温泉地の由布院のところにある。,0
うん。,1
由布院温泉の紅葉。,0
あー行きたいですじゃここに泊まって、へえー。,1
ふーん。,1
ぜひこちらに、はーい、行かれたらいいかなー。,0
うん。えこれ候補、候補ですね。,1
はい、かしこまりました。,0
はい。,1
はい。あとはー、こーゆった資料館ですとか。,0
うん、うん。,1
ですかねー、湯布院で、観光スポット…2番ちょっとお待ち下さい。,0
ステンドグラス美術館。,0
あー、あーここもよさそうな感じですねー、えー。,1
ええー。ちょとこちら。,0
あーこいうとこあるんだ。ふーん。,1
これ、これなんか今、み一番右側で。,1
これを体験できるんですかねえ？,1
これ…あっさようでございますこちらー、あの体験工房では豊富なガラスを組み合わせて。,0
へえー。,1
はい、あの作ることができます。,0
あー。,1
で、ちょっと料金はかかりますけどええ、で、うん、で要予約となっております。,0
えーえーもちろんはいはい。あー、ふーん。,1
ご興味ございます？,0
あありますあります。,1
はい。,0
えーじゃこれも候補です。,1
はい、かしこまりました。,0
あ！ここの、ごめんなさい。,1
この湯の坪街道？,1
ええ。,0
これちょっとなんか、ふ、古びたような感じだからここ。,1
はあい。,0
どんな感じですかねえ。な、な、なに街道になってあなんか昔の街道なんですかねこれ。,1
これそうですねやはりあのー、JR由布院駅を出て、すぐこういうなんだろう…軽井沢みたいな感じですかね、この。,0
あー！,1
かあん、なんかあのお土産屋さんとかいっぱい。,0
あーん！,1
そういった通り？,0
うん、はいはいはいはい。,1
みたいな感じで、はい、でスイーツとかもあるしー。,0
へー、あじゃちょっと散策するのにはいいってことですね？,1
そーですね。,0
あと疲れたらちょっと。,1
ええ。,0
あの、そこであのーお茶したりとか、はい。,1
ふーん、じゃここもぜひ立ち寄りたいですね、じゃあね。,1
かしこまりましたー。はい。,0
あとこういうのとかー。,0
そうそうこのタルミ橋ってなんですかー？タルミ橋？,1
あホタル？,0
あホタルあんみ蛍観橋。,1
ええ。,1
はい。,0
ええホタル、ホタルが見えるなつい、夏だったらホタルが見えるってことですか？,1
あっ、ええ、ちょっとお待ち下さいねすいません。,0
はい、そうですねあのーこちら、あのー初夏になると清らかな水辺に、ゲンジボタルが淡い光を。,0
へえー。,1
放っております、見えるんですね。,0
あー、はーはははは。,1
ええ、ええ。,0
えー…あそっかそっか、ふーんわかりましたじゃあ、これは。,1
夏ですねじゃあねうん。,1
そうですね。,0
すいませんこれなんで化粧水みたいなのが出てきたんですかね今。,1
うん。あっ。,0
これなんですか？,1
あーこれ、ちょっとお待ち下さいね、由布院観光。,0
あ。あーこれ、か、なんか化粧水買えるってことですか？,1
あー、たぶん温泉水を使ってー。,0
ですね、オリジナル商品となっておりますね。,0
うんうんうんうんうん。うーん。,1
ご興味ございますか？,0
ああります！へー。,1
あー、じゃあこちらもよろしければ。ええ。,0
お立ち寄りください。,0
はい、はい。寄りますはい。,1
観光うん、観光総合事務所に売ってるみたい、ね。,0
あ、あ、そうですかじゃあぜひ買いたいです。ふーん。,1
うーん。はい。,0
あと…そうですねなにか調べたいものとかございますか？,0
あとお昼ごはんを。,1
ええ。,0
どっかでか食べたいんですけど。,1
かしこまりましたー。はい、そうするとー26件出てきまして。,0
はい。,1
和食洋食とかしぼり…絞れるんですけど。,0
えっとなんか、あのーイメージ的になんかあのー、えーと大分、大分のなんか。,1
んー。,0
牛ーが有名みたいな感じなんですけど、あの、洋食でなんか、あの。,1
そうですね。,0
なんか豊後牛っていうんですかねーなんかそういうなんか。,1
な、なんかお肉の美味しいとこってありますかね。,1
はい、そうしますと、そうですね、こちらレストランでー…豊後牛はた、あーこちらですね。はい。,0
あー。,1
豊後牛をふんだんに使用しており。,0
うーん。,1
ハンバーグ、タネ。,0
はいはい。,1
ですね、はーい。こちらのお店とかいかがですか？。,0
これあのすて、ステーキみたいなのはないんですかね。,1
あっステーキが。うん。,0
ハンバーグ、はんば…は、はいはい。,1
はい、こちらそうですね、ステーキとかはとくに書かれて。,0
ハンバーグですねハンバーグだすもんね。,1
、うーん。,0
レストラン。,0
