text,label
よろしくお願いなります。,1
えっと、ご旅行の方なんですけども、どちらの方面に、あの、いつぐらいの時期に行きたいと思ってらっしゃいますか？,0
に、新潟県の。,1
はい。,0
新潟県の。,1
はい。,0
あの、越後湯沢ってところ。,1
越後湯沢でございますね。少々お待ちくださいませ。,0
はい。,1
越後湯沢では、あの、どういったことをされたいですか？,0
あの、一応、あの、あの、えー、絵画展を見に行く。ま、友人と行く、あの、行こうかなと思ってるんですけど。,1
絵画展でございますか？,0
はい。,1
いま検索しております。えっとー、季節的には何月ぐらいがよろ、し、い…。,0
えっとね、今年は、その絵画展っていうのが、コロナの影響で、延期ということで、まだわからないんで、一応、たぶん春じゃないかなとはいう。,1
はい。,0
毎年、は、3月らしいんですけど、こないだ通知が来て、一応、ま、延期ということで、まだ未定なんだけど、たぶん春ではないかという。,1
はい。,0
4月か5月かも、し…。まだ未定なんですけど。それと、ま、ゆ、ま、友人とー、以前誘っていたんだけどもー、今年もちょっと行きたいなと思ってー。,1
はい。,0
はい。思っています、はい。ま、好きなんで、そういう。あ、見に行くことがね。はい。,1
はい。,1
少々お待ちくださいませ。,0
はい。,1
えっと、少々お待ちください。春ですねー。,0
春。,1
と、越後湯沢で、か、あと。そのー。,0
展示会ですか？かい…。て。,0
そう、展示会。え…。はい。,1
えっと、展示会はどちらでー。あの、越後湯沢のー、どの辺っていうのはご存じですか？,0
え？なに？もっかい、すいま…。,1
場所は、場所はどこだかわかりますか？,0
越後湯沢の、公民館かな、多分。毎年、公民館でやってる展示会、です。,1
少々お待ちくださいませ。,0
はい。で、公民館のー、近くかー、に、まあ待て、まあ、一応だから、こ、東京から、あのー、新幹線で、か、でー。,1
はい。,0
うーん、新幹線かな。バスはないって聞いたんで。ゆ、あ、夜行バスとか、バスはないという。だから、新幹線か、あの、普通のやつかしかない。ま、一応、だから。,1
あのー。,0
はい？,1
新潟県の。,0
はい？はい。,1
越後湯沢でよろしいですよね？,0
あー、越後湯沢です。ええ。,1
えーとー。公民館っていう指定では、あの、ちょっと検索ができないんですけれども。,0
あー、できないん…。,1
はい。,0
あー、そうですか。,1
あの、ど、どこの公民館かがちょっと、ホホッ、あのー、。,0
あ、越後湯沢。えーっとね。,1
越後湯沢の、あのー。,0
え？,1
えこど、え、え、え、うんー。,1
えこ…フフッ、たぶん、えこ、フフッ、越後湯沢の公民館。市の公民館かな。町の公民館でー、やってる絵画展です。,1
絵画展ですね？,0
そうですね。,1
ま、一応、絵が好きなので。,1
はい。,0
まあ、ま、都内も良いけど、たまには地方で行って、ほり…。,1
えっと、絵画の方で出てきたんですけれども、こちらで…。,0
あ、出てきた？え？,1
えーと、見れるのは、お寺の絵であったりとか、あのー、やっぱり、もうひとつもお寺の絵画ですね。あの、仏画みたいな感じなんですけど。,0
それ、越後湯沢のお寺なの？,1
お寺の、絵画みたいな感じなんですけど。あと、美術館では、ちょっとあの、越後湯沢で出てこないんですけれどもー。,0
出てこないん…出てこない？いや、だ、あんまりだから、そのー、そっちの方には行ったことないんで、あんまり詳しくは分からないんだけどー。,1
2、3年前に、2年前か、1回行ったんで。自分一人でね。あ、2回…あ、さ、4年前も1回行ったんだけどね。あ、見にね。,1
はい。,0
で、その時は新幹線でー。いや、その時はね、新幹線じゃなかったんだけども。あ、途中で電車が壊れてとか、倒れて、えらい5時間ぐらいかかっちゃって。,1
はい。,0
かなり。だから、ま、新幹線で行くことにしたんだけど。ま、そういうことが、い、まあ、ずっと前にあったんで。,1
はい。,0
あー、だから、新幹線のほう、ほうがいいかなと思って、んでまあ、フフッ、あのー。,1
えーとー。,0
はい。,1
公民館に行かれて、そのほか何か、あのー、お食事とかー、。,0
そうなん、だから、あのー、食事ね。その時は食事しようかなと思ったんだけど、もう遅かったんで、すぐ帰っちゃったんでー。じゃ、今回、だから…。,1
今回の、今回のご旅行でのお食事は、あのー、。,0
うん、そうそうそう、お、食事をね、だからどうしようかなと思って。だから分かんないんですよ、そのー、なんちゅうか、そっちの。,1
あのー、和食とか洋食とか、なにか、あの、ご要望はありますか？,0
そうだね。和食がいいかな。,1
和食でいいですか？,0
ま、とりあえずそっちの方が。だ、聞いたら、やっぱり雪の祭りとかっていう。雪、雪がやっぱ昼…。,1
春ですよね？,0
春。,0
だ、だ、温泉もね、あのー、割とこう、有名って聞いたんで。有名っていうか、あの、それも行きたいかなっていう、だから、まー、そういう。,1
お食事、先にちょっと決めちゃいますか？,0
あ、食事ね。食事、いいね。食事、だからー、良いものがあるかな？,1
ええ。えっとー、お寿司とかー、あとー、お寿司であったりとか。,0
お寿司？うん。,1
お寿司、お寿司です。海鮮ですね。あとは、あのー。,0
ああ。あんまり…ああ。,1
なんか、丼ものであったりとか、あの、いろいろあるんですけれども。あのー。,0
ああ。,1
例えば、あの、丼ものとかであれば、あの、ランチとかからも食べられますしー、あと、お寿司も、も。,0
ああ、いや、できればー、そこの、越後湯沢の名産地っていうのを、あればね、あの、1回、食べてみたいなとは思うんだけど、分かんない、かな。,1
えっとー、越後湯沢ですと、あのー、まあ、魚沼とかも近くて、ご飯もおい…。,0
魚沼。,0
あ、駅？,1
魚沼の、越後湯沢の魚沼で、あのー、お寿司とかが、あの、お米も美味しいですし、あの名物と言われれば名物ですし、あの、海も近いですから、あのー、お刺身とかいかがですか？,0
お刺身？,1
あとは、あの、お鍋であったりとか。,0
あ、お鍋ね。いや、お鍋がいいかな、やっぱりな。,1
であれば、あのー、ちょっとお勧めのお店があるんですけれども。,0
ああ、ある？,1
あの、保よしさんっていうお店があるんですけれども、こちらはいかがでしょうか？あの、郷土料理になりましてー、あの、しゃぶしゃぶとか、あと、え、越後のもち、もち豚鍋というのがございます。,0
もち豚鍋。,1
もちぬ、もち豚でございます。はい。,0
そ、あの、その、もち豚、な、鍋の中の、なんてゆうの。あの、そのー、なんていうか、あら、あの、え、あれ、りょ、あれ？あのー、何が入ってますかね？いやなんか、そのー、餅とかー。,1
えっ、ちょっと、こちらにはあのー。,0
ゆ…。,1
お、お餅ではなくて、もち豚という、もち。ふ、あの豚の種類ですね。,0
豚の種類なんだ。,1
はい。,0
ふーん。,1
あのー、そういう、な、もの、あの、豚がいて、豚の鍋でございます。,0
あ、豚の鍋。,1
はい。,0
あー、だから、その、い、その、まあ言ったら、普通の鍋とは変わらない？なんか、特…。,1
そうですね。はい。寄せ鍋みたいな感じです。,0
寄せ鍋？あ、そう。,1
寄せ鍋でございます。,0
あ、寄せ鍋ね、ああ、はい。うん。,1
はい。で、あの、営業時間が11時から14時までと、夜は17時から21時となっております。こちらであれば、あの、夕食であっても昼間であってお昼のご飯であっても、あのー、まあ、お時間的には大丈夫だとは思うんですけれども。あのー、越後湯沢駅から歩いて、徒歩、徒歩5分ぐらいで行かれます。,0
5分、5分ね。,1
はい。駅からも近いので、いかがでしょうか？,0
そうだねー。ちょっと、値段はおいくらですかね？かなり…。,1
えっと、ちゅうしょ、あ、昼食であれば、あのー、じゅうじ、あの、1000円以下で食べることができます。,0
あ、ああ、そうなんだ。そ、さ、一応、高くないんだ。そういうとこって。,1
そうですね。あのー、夕食だと、さん、ま、1000円から3000円ぐらいで、あの、お楽しみ頂けるみたいなんですけれども、いかがでしょうか？,0
あ、それいいね、じゃあ。それにしようかな。,1
じゃあ、あの、この、えー、越後湯沢にある、えー。,0
はい。,1
ぽん、ハッ、すいません。,0
はい。いえいえ。,1
えー、保よしさんという、あのー、和食料理のお店ですね。,0
はい。,0
和食ね、ああ、いい、いい…。,1
こちら、、あの、チェックさせておきま、あの、いただきますので、うんとー。,0
お食事は、よ、保よしさんということで。で、そのあと、あのまあ、あの、美術館見たい、あ、温泉でしたっけ？温泉も見たいですか？,0
温泉。ああ、そうですね。ま、絵画展もあるんで。ま、ちゃ、たぶん、その辺、駅の近くだと思うんだけど。,1
ちょっとあのー、近くで、温泉がないかちょっと探してみますか？,0
あ、そうね。温泉、というか、前。,1
はい。。,0
ん、あ。,1
はい。はい。,0
なんかどっかの、なんかあるって、み、見た、か、500円かなんかで、たしか。,1
あ、そうですね。立ち寄り湯みたいのがございまして。,0
あ、立ち寄り湯。そうそうそうそう。,1
はい。あのー、えちご川口温泉というのがございますけれども、あの、そちらですと、あの、露天風呂の写真が出ておりまして、あのがいい感じなんですけれども。,0
ああ。,1
立ち寄り温泉なので、まあ、あの、入ってからまた出て、また遊びに行くということも可能ですし、あのなんか、大浴場だと大展望、ん、露天風呂みたいなのがあって、すごく有名らしいんですけれども。,0
ああ、有名ね。ふーん。,1
はい。掛け流しですね。とてもなんかあの、温泉どこだ、温泉のあの、源泉が、あの、温度が高いのでー、あのー、すごく注意して下さいとは書いてあるんですけれども。ちょっと浸かってー、ちょっと、あったまりそうな感じなんですが。,0
ああ、温まるもんなあ、フフッ。,1
いかがですかね？こちらはあの、営業時間が10時から21時となっておりまして、あの、時間的にも余裕を持って、こう入ることができると思うんですけれども、いかがでしょうか？,0
ああ、はい。そうですね。あー、駅が近いんだっけ？そこ。あのなん、なん、ん、ん？,1
そうですね、こちらは駅から近いと思います。えと、こちらは、えー、最寄り駅が越後川口という駅になりまして、駅から5分、車で5分でございます。,0
ああ。,1
はい。,0
そこの、だから、そこの温泉も、まあ、500円から1000円ぐらい？入場料って。,1
こちらはそうですね、大人は800円でございます。,0
800円ね。,1
はい。,0
であの、夜の18時以降であれば、700円で入ることはできます。,0
あ、や、お、安くなるってこと？,1
そうですね。夜は安くなります。,0
な、何時まで？10時までだったっけ？,1
21時ですから、9時までです。はい。,0
21時？あ、9時までね。あー。,1
いやまあ、そ、だから、ま、それに。,1
こちらでよろしいですか？もうちょっと、あの。探してみましょうか？,0
ああ。なんか、うんー、もうちょっと、もうちょっとっていうか割と。,1
もうちょっと安いほうがいいですか？,0
フフフッ。なんか、500円であるって聞いたんだ、聞いたっていうか見たんだ…。クロカワ温泉かなんか、なかったっけな？あの、あ、あったような無かったような。,1
少々お待ちくださいませ。いま、あのー、検索をかけておりますので。,0
もし、あー。500円となりますとー。,0
いや、たぶんどっか、地元の温泉だと思うんだけどね。,1
はい。,0
