text,label
こんにちは。,1
本日は、えー、ご旅行の、えー、ご計画されているということで、えー、まず行先など、えー、決まってる範囲で教えていただいてもよろしいでしょうか？,0
そうですね、あの、青森の方、行ったことがないので行ってみたいなあと思ってます。,1
青森ですね、はい。,0
青森県、えーと、青森県、えー、具体的に青森県のどこまでっていうのは決まってらっしゃらないということでよろしいですか？,0
そうですね、あの、家が埼玉なもんで大宮が近いので、あのー、東北新幹線で行けるところぐらいから、お、まあそっからちょっと足を延ばしてもいいかなと思ってますけど。,1
うーん、うん、ああ、うん。,0
ちなみに何名様、ご予定されてますか？,0
えっと、私一人で行こうかと思ってるんですが。,1
あ、お一人ですね、はい、ありがとうございます。,0
で、季節とかもし決まってれば、まだ決まってない。,0
そうですね、まあ、うーんと、雪のころはやっぱりつらいんで、はるさ、春先ぐらいがいいかなあと。,1
ああ、雪を避けて、春先ぐらい、はい、かしこまりました。,0
で、えーと、じゃあお一人で楽しめるようなところのほうがいいですか？なんか具体的にやりたいことがあれば、まずお調べしたいと思うんですけど。,0
そうですね、あのー、まああのー、やっぱり青森といえばー、あの、ねぶた祭なのかなと思うんですけど、まあ、夏になりますし、まああの、すごい混むと聞いてますんで、しょっぱなですから、まあ、あー、ねぶたのなんかそういった出し物みたいなのが、なんかこう展示されて見えたりとかですね、あとはー、やっぱり津軽三味線の、おー、まあ、ライブをみ、見たりとかですね、あのー、あとよく分かりませんけど、大間のマグロなんかもたぶんどっかで捕れるんだろうから、まあ、海産物とかも美味しいのかなと思うので、そういったところ行ったりとかできたらいいかなあなんて、まあ、漠然と思ってるんですけど。,1
はい、じゃあ、えーと、まず最初に出てきた、えーと、ねぶたの、えー、ことに関してこちらでお調べしてるんですけども、えー、何個かありまして、えーと、まずお一つが、ねぶたの家ワラッセっていうところなんですが、こちらが、えーと、まああの、ねぶたの魅力を紹介してる施設になってまして、で、大型のねぶた4台、こちら展示してます。,0
こういったのってご興味ありますか？,0
そうですね、どんなもんだか、やっぱり一回見たみたいなって気はします。,1
うん、かなりあの、おっきい二階までの吹き抜けになったスペースで展示してるみたいなので。,0
ふーん。,1
かなりおっきんじゃないかなと、写真を見た感じだと、もうあのー、なんだろう体育館みたいな、それぐらい広いスペースで展示してるんで、そういったところは面白いな思うんですけど、どうでしょう、えーと。,0
一応、えー、メンテナンスの休館はありますが、基本的には春先であればお休みはないっていう形でやってます。,0
面白そうですよねー。,1
こういったところ、行ってみますか？,0
そこってー、あの、なんつーのかな、あの、ねぶた祭りのー、おー、実際お祭りのねビデオとかそういのも流したりしてますか？,1
そういったところの細かいとこまでのデータは載ってないんですけども。,0
まあ、ねぶたの魅力を紹介してるってことなので、そういったビデオもあるんではないかなと、そういった、なんだろう、展示スペースのようなところもありますので、そこの一部でビデオを公開してるってことはあると思います。,0
結構、一時間くらい居れそうな場所なんですか？,1
そうですね、えーと、こちらの滞在時間がだいたい30分から60分くらいってなってますんで、もしあの、ゆっくり見たいっていう方であれば、一時間はいれるんじゃないかなと思います。,0
うーん、まあ、あんまりよく分からないんで、あのー、まあ素人でもわかるような感じで、まあ、いろいろ興味深い内容になってれば行ってみたいですよね。,1
うん、で、これも、あのー、先ほど、おっしゃった、あお、うん、青森駅からすぐ近くなので、新幹線で行かれてもすぐかなって。,0
青森駅から徒歩一分。,0
うーん。,1
まあ、い、い、行ってみたいですね。,1
うん、じゃあどうしましょう、こちら一応、メモの方、こちらでとっておきますか？,0
あ、お願いしまーす。,1
では次どうしましょう、三味線、三味線。,0
あー、そうですね。,1
三味線、ちょっとお待ちください、。,0
三味線を、あのー、ライブでしたっけ、そういったのを。,0
そうですね、そういうの見ながら、なんかお酒でも食事でもとれるようなところがあったら行ってみたいなあと思うんですけど。,1
はい、ちょっと今お調べしてます、えーと。,0
ちょっとまあ、えーと、何個か出てきてまして、あ、これかな、まず一つ目なんですけど、こちらが、えーとー、こちらは演奏してるお店なんですけど、えーと、津軽三味線ライブあいやってとこなんですが、こちら毎回ではなさそうなんですが、三味線のりんご節にあわせてお客さんも一緒に手踊りをして盛り上がる賑やかなお店、でまあ、なってますね。,0
津軽料理とか、そういったのって興味ありますか？,0
ありますね、どんなのか、えー、たぶん見たこともないし食べたことないと思うんで。,1
で、お酒も飲まれるってことですもんね。,0
そうですね、そっちのほうが、なんかリラックスしていいんじゃないかなと思うんですけど。,1
じゃあこちらだと、あのー、代表的な津軽料理を楽しめる、じゃ、じょんがらセットっていうのと、地酒の飲み比べ三点セットっていうのがあります、日本酒って大丈夫ですか？,0
そうですねー。,1
いいでしょうか？,0
はい。,1
であれば、こちら結構楽しめるかなって。,0
で、はい。,0
ここって、居酒屋なんですか？,1
そうですね、居酒屋とは書かれてはいないんですが、こちらのデーターベース上だと、劇場となってます。,0
へー。,1
あのー、なんだろう、そういったイベントスペースみたいな。,0
ふーん、いやなにかというとですね、まあ、なんとなく雰囲気的にこう、座敷みたいなとこで、まあ、よくわかりませんけどね、あの、囲炉裏みたいなのがあってムードがあるのかなー、それともさっき聞いたような感じだとー、イベントハウスとかだと、なんか、こうなんか味気ないような、なんかスペースみたいなところでー、なんか、むしゃむしゃ飲み食いだけしてろってことなのかなと、なんとなくよくわかんないです。,1
ちょっとですね、店内の写真は見えないんですが、こちらで航空写真、空からの、あのー、地図の写真を確認したところ、どうだろうな、どちらともとれないんですけど、おそらく普通の、普通のというか、民家っぽい瓦屋根っていうんですかね、そういった形なので、そのなんだろう、そういったただのイベント会場って形、感じではなさそうですね。,0
ふーん、せっかく旅行行くんで、あのー、なんか多少そういったムードがあるところがいいかなあと思っただけなんですけどね。,1
ちょっとなんか、地元のお店じゃないけど、そういったところってことですよね。,0
まあ、はい。,1
うーん。,0
まあ、外見はいいんですけど、なか、なかがね、どんな感じかなって、ちょっと興味があったので。,1
うーん、中ですね。,0
あ、あと、もう一個でてきまして、これもごめんなさい、店内の写真はないんですけど、りんご茶屋っていうところが、津軽三味線と民謡を聞きながら郷土料理が味わえる。,0
で、こちらは、えーと、データーベース上だとご飯屋さんになってるので、で、店内は見えないんですけど、入口だと、あのー、なんだろう、普通の和風な趣ある感じですね、あの、民家っぽいというか。,0
うーん、そうなんですね。,1
で、こちらあのー、貝とかお好きですか？,0
あ、好きです。,1
あの、貝焼き味噌とか、それと、こちらも、あの、地酒が豊富にそろってるっていうことなので、で、あのー、リクエストいただいている津軽、津軽三味線の、あのー、生演奏も聞ける。,0
こちらのほうがもしかしたらさっきよりは、先ほどのお店よりはいいかなっていう。,0
そうですか。,1
ご希望に、ご要望に応えられると思うんですけど。,0
うーん、まあ、おすすめのほうに行ってみようかなあと思うんですけど。,1
では、こちらを、あのー、メモさせてもらってって形でよろしいですか？,0
はい。,1
はい、ちなみに確認なんですが、えー、ご旅行って週末でしょうか、平日に行かれるか、どち、どちらかってもうお決まりですか？,0
いや、まだ決まってないんですが、どっちでもいいかなと思ってます。,1
、うん。,0
あのー、今ご案内したりんご茶屋、こちらが、あのー、日曜祝日お休みになってまして、で、えー、あと直接関係はしないんですけども、ねぶた祭りの期間など、そういった場合は、あのー、問い合わせが欲しいっていうことなので、もし仮にねぶた祭とかのときに行かれるのであれば、こういったときは、あのー、問い合わせをしてください。,0
あ、春行くんで大丈夫ですね、それは。,1
で、アクセス的にも青森駅から、く、車で5分となってますんで、割と近いかなと、タクシーとか乗ってすぐって形になってます。,0
じゃあこちらを、あのー、こちらで、あのー、リストに入れさせてもらいますんで、で、あとはマグロか、マグロですね。,0
ちょっと今お調べします、マグロだと。,0
えーと、大間のマグロですよね。,0
いや、あの別に、こ、拘らずで、まああの、なんか美味しい、そういう海のもの食べれるところが行ってみたいなあという気はしますけど。,1
あ、うん、うん。,0
ま、大間であれば、お、そういった海鮮料理が食べれればってことですよね、えーと、そうしましたら、えーと、まず、一店目なんですけど、えー、みちのく料理西むらアスパム店っていうお店ございまして、こちらが、えー、青森の郷土料理店なんですけども、青森県産の新鮮な魚介類の料理が名物で、えー、じゃっぱ汁、ホタテの貝焼き味噌、刺身がついた縄文定食などあります。,0
特に、あの、刺身とか、あのー、お魚系で特になにか好きなものってありますか？,0
