text,label
はい。,1
お客様、今日はご旅行のご相談でよろしいですか？,0
かしこまりました、ありがとうございます。お客様ご旅行なさる場所は、もうお決まりですか？,0
そうですね、関西の方の、まあ、近畿地方ですね。,1
はい。,0
はい。,1
かしこまりました。では、近畿地方でございますね。,0
はい。ご旅行なさる季節はいつになさいますか？,0
あ、春でいいですか？,1
はい、春頃でございますね。はい、ありがとうございます。では、ご旅行なさる人数は何名様でしょうか。,0
ひとり、一人で行きます。,1
はい、お一人様でごさいますね。,0
かしこまりました。では、近畿地方へのご旅行で、えー、時期が春。,0
はい。,1
人数が一名様ということで、承ります。,0
はい。,1
間違いございませんでしょうか。,0
だいじょぶです。,1
ありがとうございます。それではお客様、画面をご覧くださいませ。,0
はい。,1
こちら、左手にですね、検索条件とございます。,0
今、近畿地方で表示しておりますけれども。,0
こちら、県というものを出しますと。,0
はい。,1
と、三重、滋賀、京都、大阪、兵庫、奈良、和歌山とございます。この中で、どちらか特に興味がある都道府県ございますか？,0
と、大阪行ったことないんで。,1
はい。,0
大阪に行きたいとういうのと。,1
はい。,0
それのついでに、京都。,1
はい。,0
も、行きたいですね。,1
かしこまりました。,0
では、大阪をメインにお調べするということで。,0
はい。,1
よろしいですか？,0
はい、お願いします。,1
かしこまりました。では、大阪、京都の順にお調べしていく流れに。,0
はい。,1
したいと思います。,0
はい。,1
ありがとうございます。ではまず、大阪でどういったことをなさりたいですか？,0
もう、今、ちょっ、画面に見えてて。,1
ええ。,0
ちょっと、ぱってハマったのが。,1
ええ。,0
この、梅田スカイビル？,1
ええ。,0
の、この、空中庭園展望台っていうのが。,1
ちょっと気になって。,1
ええ。,0
これの夜景を見たいですね。,1
ああ、なるほど。,0
はい。,1
では、お客様こちら2番の。,0
はい。,1
お写真、上の段の、例えば左から2番目、あるいは右側のふたつのような感じでしょうか。,0
はい、はい。,1
はい、それではですねお客様、もちろんこの梅田スカイビル空中庭園展望台からの夜景も大変、お写真の方見る限りすてきなんですけれども。,0
大阪、おそらくですね他にもいくつかの展望台がございますので。,0
はい。,1
もしよろしければ、いくつかご覧頂きまして、こちらを。,0
はい。,1
え、お選びになるか。,0
他のものをお選びになるか、おきなん、お決めになってはいかがでしょうか。,0
じゃあ、それでいいですか？,1
はい。,0
お願いします。,1
かしこまりました。,0
はい。,1
それではですね、こちらですね。見るというもので絞りまして。,0
続きまして、建物、史跡、タワー展望施設と絞っていきます。,0
はい。,1
そうしますと、お客様、こちら検索結果の下の数をご覧くださいませ。,0
はい。,1
大阪府に12か所ほど該当する施設がございます。はい、1番2番は先ほどの梅田スカイビルなんですけれども。,0
他にも、例えばこの、写真ございませんが。,0
はい。,1
大阪駅前第3ビル展望スペース。,0
うん。,1
ちょっと写真がないと、イメージが難しいですかね。,0
例えば、４と５。こちら、いかがでしょう。,0
あー、なんばーす、パークス？,1
はい。,0
はい、と、ここっていうのは。,1
はい、では詳細。,0
難波の方にあるみたいな。,1
はい、お客様こちら地図もございます。,0
はい、地図ご覧いただけますでしょうか。,0
あー。,1
少し北にですね、大阪難波駅。,0
うーん。,1
ございまして、そのやや南でございますね。,0
こちら、ございます。,0
おー。,1
はい、そしてこちらですね、3階から9階にかけてきゅうだんじょうに、段丘上でございますね、広がる屋上公園があるそうで。,0
うん。,1
先ほどの梅田のビル程も、なんか高い感じはあまりしないかなという気はいますよね。,0
ですので、夜景を見るにはちょっと難しいかなと。,0
うんうん、ですよね。,1
印象ございます。,0
もう少し、違うものになさいますか？,0
お客様、こちら夜景がきれいに写っております。,0
おおー。,1
6番、通天閣、お昼の。,0
光景ですけれども。これは、高い場所でございますね。,1
あと、7番のさきしまコスモタワー展望台。,0
うんうん。,1
こちらもよさそうです。,0
さしきまコスモタワー、ちょっと気になるんですけど。,1
はい。,0
場所ってどこらへんか。,1
はい。,0
お願いできますか？,1
では、はい、こちら地図がございます。,0
あー。,1
こちら、大阪湾沿いにございますけれども。,0
お客様、こちら鉄道の路線も走っておりますので。,0
はい、ご移動等につきましては、ご心配なさらずに、大丈夫でございます。,0
うん。そうすると、こっこー。,1
はい。,0
そうですね。,1
え、お客様、地上252メートルの高さ。,0
ということで、こちら大阪湾岸だけでなく、明石海峡大橋。,0
うん。,1
あと、関西国際空港も見えるそうです。,0
ほーもー。ちょっと、ここ。や、ここってあの、大阪側、360度？,1
ええ。,0
の、スペースがあるって書いてあるんですけど。,1
と、なると、あの、大阪の、しじゅう、あの、市街地の方。,1
はい。,0
というのも、見られるっていうことですかね。,1
はい、360度でございますので。,0
はい。,1
お客様、こちら画面切り替えてみますね。,0
はい。,1
はい、こういう感じでですね。,0
はー。,1
こちら、北東の方を見ると大阪。,0
 うーん。,1
梅田の方の、市街地を。,0
ですよね、はい。,1
うーん。,1
更にですね、関西空港こちら。,0
うん。,1
南西の丁度中間ぐらいにございますけれども。,0
こちら、飛び立つ飛行機などももしかすると。,0
おー。,1
ご覧いただけるかもしれません。はい、お客様、こちらどういったご印象ですか？,0
やっぱり、関西国際空港が見れるっていうところもいいですし。,1
ええ、ええ。,0
それに、市街地も見れるっていうことなので。,1
そうですね、けっこう夜景が、僕好きなので。,1
そうですね。,0
はい。,1
え、こちら写真も見るとすごいきれいですよね。,0
ええ、でも。,0
しかも、奥の山とかも見えて。,1
はい。,0
山の方ですよね。,1
こちら山でございますね。,0
はい。こちらの風景なにが写っているか、ちょっとキャプションが出ないんですけれども。おそらくですね、神戸の六甲の方の。,0
あー。,1
海の向こうに見えますので。,0
はい。,1
おそらく、この、赤い印の所から斜め左上の方に向かって、六甲山が。,0
見えているのかなというふうに。,0
うんうん。,1
はい、私の方では、推察しております。,0
あー、ちょっと、ここいいですね、さきしまコスモタワー。,1
え、もしよろしければ。,0
あの、大阪方は夜お回りになりまして。,0
はい。,1
京都に、その前のお昼に行くような。,0
感じにするか。,0
はい。,1
それか、今回はもう大阪尽くしで、大阪ばかり。,0
あー。,1
お巡りになるというのもよろしいかとおもいます。,0
うーん、午前中に、あのー。,1
はい。,0
京都回って。,1
それであの、もう、すぐに大阪に移動するみたいな、かたち。,1
かしこまりました。はい、では、例えば京都で午前中一か所。,0
はい。,1
行って。午後に、大阪で  。,0
一か所行って、最後に。,0
さきしまコスモタワー展望台で。,0
しめるという流れでいかがでしょうか。,0
はい、それでお願いします。,1
ありがとうございます。ではまず、こちらを行先のリストに加えさせていただきます。,0
はい、お願いします。,1
はい、では、お客様どうしましょう？先、京都をご覧になりますか。,0
はい。,1
それとも、大阪で午後ご覧になる場所を決めますか？,0
うーん、先に京都で。,1
えっと、おー、あの、抹茶を飲みたいんですね。,1
ええ。,0
