text,label
こんにちは。,1
本日はご利用いただきましてありがとうございます、お客様どのようなご旅行をお考えでしょうか。,0
えっと、実はあの食べ歩きと観光をかねて、孫が春休みにテーマパークに行きたいと言っているので、孫三人を私が一人でつれてそれでちょっとあの関西の方に行きたいと考えてるんですけど。,1
はい、うん、うん、はい、うーん、はい、そうしますと四名様ということでよろしいですか。,0
ああ、そうです、はい。,1
はい、かしこまりました、ただいまお調べいたしますので、少々お待ちください。,0
はい、お待たせいたしました、そうしますとえっとですね、結構出てきまして、遊ぶでテーマパークで遊園地と調べましたところ、はい25件出てきまして、今ちょっとうえからゆっくりおろしていきますので、はい。,0
この、ウォーターワールドってなんですかね。,1
はい、こちら、少々お待ちください。,0
はい、こちらがですね、ユニバーサルスタジオジャパンの中に入っております、施設になっております、あのユニバーサルスタジオジャパンの中に。,0
ああ、はいはいはい、あー、はい、ユニバーサルスタジオの中のひとつの、はい、アトラクション。,1
ああ、アトラクション、じゃあユニバーサルスタジオに行ったらいろんなものが楽しめるということですね？,1
はい、左様でございます。,0
じゃあユニバーサルスタジオに決めたいと思います、テーマパーク、いろんなのに行きたいので、はい。,1
はい、わかりました、そうしましたら、ユニバーサルスタジオジャパンという。,0
あ、ごめんなさい、今のジュラシック、ジュラシック、えっと、これ、これも中に入ってるってことですか？,1
これですね、あ、はい、左様でございます、入っております。,0
これとはとは違うんですか、あ、ああ、分かりました、はい、わかりました。,1
なので、こちらでワンデイパスを買っていただければ、先ほどのそのこういったものが見ることができるんですね。,0
はい、分かりました、じゃあここに行きたいです、じゃあここに。,1
はい、かしこまりました、はい、そうしましたら、このユニバーサルスタジオジャパンで遊ぶということになりまして、はい、あと。,0
はい、ただ、ただ、子供たちがちょっと大阪の方に出てなんか、たこ焼きとかお好み焼きとか食べたいって言ってるんですよ。,1
ああ、なるほど、ええ、はい、かしこまりました、今お調べ致します。,0
だから、どこのお店が良いか調べてもらえますか、私たち全然わかんないんですよね。,1
そうですね、食べるでちょっと、たこ焼き、はい、お待たせいたしました、今、八件ほど出てきまして、はい、何か気になるお店があったらおっしゃってください。,0
はい、こちらがですね、あの、場所がえっと、難波っていう地下鉄の駅がございますので難波駅で降りて頂いて、行く感じになりますね、はい、吉本漫才劇場の近くでございます、はい、ええ。,0
ああ、はい、じゃあ分かりやすいかもしれないですね、あとその下のたこ焼き屋さんなんですけど、が、元祖って書いてあるから、なんか美味しいのかなとか思うんですけど。,1
ええ、こちらですか、こちらはですね、昭和8年に大阪で生まれたたこ焼きの原型となったと書いてありますので、そうですね、古いお店ではありますね、興味ございますか？,0
でも、今なかが、なんかたこ焼きの中がこんにゃく、こんにゃくとすじ、すじこって書いてあるので、ちょっと、これはいいです、はい。,1
あ、書いてますね、いまいち、あ、はい、じゃあ。,0
その下、その下、ごめんなさい、その下のなんかこのたこりき、どの辺にありますか？,1
これ、はい、こちらが、はい、こちらもえっとですね、谷町六丁目という駅から降りて頂いて、はい、こちらですね。,0
うん、はい、じゃあたこ焼きはこれと先ほどのを候補にしといてどちらかに決めたいと思います。,1
あ、かしこまりました、たこりきさんか、ここでしたっけ、二番。,0
はい、そうです、そうです、二番、はい。,1
はい、あと何か大阪で、うん、あー、はい、はい。,0
はい、お待たせいたしました、はい、ちょっと写真がないので見づらいですけど、ええ、お好み焼き、8番ですね、はい、こちらそうですね。,0
こちらさっきのお店と近いですね、吉本の、あ、そうですね、その方が良いかもしれませんね。,0
あ、じゃあそこで食べて、あはは、近場なんで、じゃああのあれですね子供たちと少し分けて少しつまむ程度にしてで、あのたこ焼きをして、あと下の方にもなんかすごいボリュームの、なんかこれすっごい、お好み焼きっていうかなんかすごいですね。,1
これ、つるはしふうげつ本店さん、うーん、厚みがありそうですね、卵の麺がはいってるそうで、候補の一つに置いておきますか、かしこまりました。,0
そうですね、こちら麺が入ってる分、ボリュームがありますよね、しかくい。,0
へー、ボリュームが、これもなんか、しかくいたこ焼き、へー。,1
えー、あっ、鉄板、鉄板で焼くお好み焼きの他、あとステーキとかも食べられるそうですので。,0
ああ、へー、今までのあれって、できたものを食べるあれだったんですかね、あの鉄板で焼いて食べたいんですけど、子供たちと一緒に、ええ、ええ。,1
あ、あの、さっきのお好み焼きですよね、あ、そうですそうです、焼いて、はい。,0
あ、そうですか、分かりました、じゃあ近いからそっちの方にします、その。,1
はい、かしこまりました、あとは何かありますか、ご要望は。,0
あとは、お土産ですね、家族に、大阪のお土産ってなんですかね？,1
お土産、家族に、はい、ちょっとお待ちくださいね、はい、例えば、食べ物でちょっと調べたんですがご興味あるものありますかね？,0
これ、これなんですか、3番、餃子ですかこれ。,1
3番、これですよね、てんてん、なんだろうこれ、あ、そうですね、餃子専門店と書かれています、はい、、お土産に買われて、お家で作って食べる感じですかね、興味ありますか、あ、要らない、分かりました。,0
ふーん、ふんふん、あ、これは大丈夫、はい、すみません、お菓子ってなんかありますかね。,1
はい、そうしますと、ちょっと出てきたのが、写真がなかなかなくてですね。,0
これなんですか、お饅頭ですか、いや、真ん中の、はいはいはい。,1
みたらし団子っぽい、あ、これですか、これはえっとみたらし団子が人気の老舗の和菓子となっているそうなんですけど。,0
ふーん、みたらし団子じゃ、でもこのみたらし団子食べたーい、ふふ。,1
なんかこの、面白い、そうですよね、えっとじゃあこちらも候補に、はい。,0
はい、あとはこういったお菓子ですとか、チョコレートとか、他にはですね、あ、こういう素朴なお饅頭、あ、でもすごいですね、創業約380年の老舗の和菓子店と書かれてます、おいしいですよ、多分、千鳥屋さん、大阪名店、ここもじゃあ、はい。,0
あー、美味しいものばっかり、あー、そうですね、これお土産に買っていこうかなじゃあ、はい、あーそうですね。,1
このマルイチって、これもお饅頭ですか、はい、分かりました、はーい。,1
あと、大阪でテーマパークの帰りに大阪でなんかもう一つ見るとこって、観光、テーマパーク以外にあるんですかね。,1
ええ、はい、例えばこういった展望台とかはどうですか、うん、そうですね、梅田スカイビルとかどうですかね。,0
あー、子供たちが喜びそうですね、うん、じゃあここも候補一つ入れておきます。,1
かしこまりました、こちらですね、はい、あとはそうですね、なんかお土産屋さんとかが結構多そうですね、ですかね。,0
結構あの、スポットがいっぱいあるので、なんか他にちょっと面白いところで、例えば、大阪城とか、ですね。,0
そうですね、あ、大阪城ね、あ、そうですね、必ず、大阪寄ったのに大阪城よりたいですね、ここ行きます。,1
また、お客様、4月に春休みに行かれる、桜も綺麗じゃないかなと思いますので、よろしければこちらも、はい、そうですね。,0
これさっきの所ですか、候補にあげたところですか、難波スカイパークスって、展望台があるところでした、ああ、そうでした、梅田と難波色々あるんですね、じゃあ。,1
えー、展望台がある所は梅田スカイビル、違うんですけれども、ええ、もしあれでしたら、ありますね。,0
動物園もありますね、そうですね、春休みだから動物園もちょっと寄っても良いかな。,1
はい、ええ、うん、タワーですね、ええ、ねえ、だいぶ大阪を満喫できる感じですね、うん。,0
動物園とさっきの高い所と、タワーと、あとテーマパーク行って、はい、うん、で、美味しいもの食べてって感じですね。,1
時間があればこういった所とかね、うん、ありますけど、うーん。,0
あ、そうですね、うん、この先ほどの動物園は駅から遠いところなんですかね。,1
はい、あ、さっきのですよね、ちょっとお待ちくださいね、下の方にありましたね、あ、これですね。,0
あ、はいはい、天王寺っていうくらいだから町の中ですか、ほお、じゃあ近いからいいですねじゃあ。,1
これはそうですね、駅で言うとあの動物園前駅という駅があるんですよ、大阪前メトロ動物園前駅、そうですね、大人様でも500円です、大正4年開園だから、ええ、こちらもじゃあ候補の一つで、はい。,0
あらら、安い、ええ、入れておきます。,1
はい、あとは何かご要望はございますか。,0
そうですね、あのあたしあの昼ご飯、あの、食べるのに、えっと、たこ焼きとかあればっかり言ってましたけど、ちゃんとした食事ってあたし尋ねてないですよね、あ、お昼ご飯はなんかないですかね。,1
はい、うん、ああ、確かに、そうですよね、あ、はいそうしましたら、今、出てきたのがこういったお店なんですけど、はい、和洋中なにかご希望ございますか？,0
