text,label
はい、よろしくお願いしまーす。,1
よろしくお願いします。あのー、今回のご旅行はどういった、ご希望がございますか？,0
えっとー、あの、両親との旅行をちょっと、計画していて。,1
あ、はい、はい。,0
でー、まああの、秋ぐらいになると思うんですけども。はい、行けるのが。,1
えっとー、ま、で、岐阜県。,1
はい。,0
を見に行きたいなって思ってます。,1
あ、承知しました。,0
あ、そうですね、近畿ですね。,1
あ、近畿じゃないのかな？すいません、私もなんかここら辺あんまり詳しくなくって。フフ。,1
なんか、し、中国四国っぽいですけどー。,0
岐阜って無いん…岐阜って無さそうですね。中部…。,0
見てみましょう。,1
あ、ありましたね。,1
あ、下の方にすいません。,0
すいません、なんか。そう、ちょうど岐阜県にしたっていうのもー、あのこう、両親と話をしていてー。,1
はい。,0
あの、岐阜県って行ったことないよねっていう話になって。あの全くこうイメージがなかったので。,1
そうですね、なんか私もあんまりイメージがない。フフ。すいません。あのー。,0
すいません、ちょっとなんか、自分で言っておいてどこか分からないっていう感じで。はい、どうぞ。,1
な、なにかこう、やりたいこととか、岐阜で目的なんかはございますか？,0
そうですね。岐阜、ほんとに、あの、何もわからないので、あの、できればこうメジャーな、なんか、えっと、できるだけメジャーな、こう岐阜県の観光地を巡りたいなって思ってるんですけどー。,1
一応なんか見るという形で。,0
あ、そうですね。とりあえず何か色々見に行きたいですね、有名な景色とか建物とかあれば。,1
金華山っていう山が…あります。,0
いいですね、山…。,1
これ、町が見下ろせる感じなんですかね？なんかちょっと…。,1
えーとー、うーん、けん、あ、市民の憩いの場で、として、ふもとの岐阜公園とともに親しまれている岐阜のシンボルって書いてあります。,0
おー、おうおうおうおうおうおう…。,1
あの、ロープウェイで、なんかあの、上に登ってー、あのー、ま、下が見えるみたいな感じですね。,0
うんうん。あ、すごい良いですね、なんかこう岐阜のシンボルって書いてあるんでー。ね。,1
そうですね。なんか、ここは面白そうですけど。あのー、ま、森林とかもあって、鳥獣保護区でもあるので、なんか、動物とかも見れるかもしれませんね。,0
あ、ここは良さそう、で、ロープウェイもある、んですもんね。,1
そしたら、こう、親とか連れて行っても、あんまりこう、ね、体力が持たないとか、そういう問題もなさそうですよね。,1
そうですね。あの、ご両親と一緒でも、大丈夫です。雨でもオッケーって書いてますので。,0
はいはいはいはいはい。,1
ここは、あのー、皆さん楽しめるかと思うんですけど。,0
一応、営業時間は9時から17時で、あのー、お休みはございません。ロープウェイは往復で1100円となります。,0
うんうんうんうんうん。,1
いかがですか？,0
あ、良いですね。ここはちょっとこう、岐阜を一旦こう、俯瞰するという点でもちょっと見ておきたいですね。,1
ちょっとこう初めてだったら行ってみたいところですね。,0
はい。ちょっとこう岐阜の全体像というか、そういうのが見えるかもしれないんで。,1
あ、すいません、ちょっと、聞き忘れちゃったんですけど。,0
はい。,1
季節とかは…。,0
あ、そうですね、秋ぐらいになるかなって思ってます。はい。,1
ちょっと今はすぐはちょっと行けそうにないので。はい。,1
あとほかには、ちょっと順番に見ていきますが。,0
はい。,1
これはあの、長良川の、あの堤っていうことで。,0
うんうんうんうん。,1
桜の名所みたいなんですけど、ちょっと季節が違うかなっていう感じですね。,0
そうですね、ふんふんふん。,1
あとはイナハ神社…イナバ神社ですね、はい。,0
伊奈波神社…ほお…。,1
ここも大き、なんか見る限り大きな神社という感じがしますね。,1
どうでしょうね。人がいっぱいいる、いる写真ですが、これ多分、お正月かなんかじゃないかなと思うんですけれども。,0
あ…初詣とかそういう感じなんですかね。,1
あのー、これ、ま、先ほどの、あのー、ま、稲葉山、金華山の、あの、ふと、なんて言うんですか、ふもとにある森の中にある神社ってことで。,0
あー。,1
あのーまあ、ちか、近いので、まあ、もしあれでしたら立ち寄ってもいいかなって思う、感じなんですけれども。,0
うんうんうん。,1
こういう神社とかには、ご興味ございますか？,0
あ、親が実はそういうの結構好きなのでー。はい、是非是非、ちょっと。,1
あ…ではここ、あのほんと近いので、ちか、立ち寄ってみるといいかもしれませんね。,0
はい。,1
ね、移動もそんなにないんだったら、こう、両親の負担にもあんまりならないかなとも思うんで。,1
あのー、一応、境内にも自由に入れますし、お、んくい、あのー、お休みもあり、ありません。,0
で、あとー、えっと9時、えっと、し、参集殿っていう、おみ、ところがあるんですけど、そこは9時から17時しか見ることができないんですが、境内は自由に散策できるようです。,0
ふんふん、あ、わかりました。参集殿って何なんですかね？なんか、こう、資料、資料館ってかなんかこう…。,1
中じゃないですかね、あの、拝殿の中っていうか。,0
あー、なるほど、なる…。,1
あのー、よく中で、あのお祀りしているところではないかなって思われるんですけどもー。,0
じゃ、そこを見たい場合は、その時間に来てくださいということですね。,1
そうですね、中に入りたい場合はっていう感じですね。,0
あ。,1
でもー、まあ、時間的には十分。朝から、あの、山に登って、ロープウェイを見て、それで午後に行くん、あ、午後っていうか、その時間に合わせて行くのであれば、そんなにあのー、この時間も難しくないと思うので、入ってみたければ入ってみるっていう感じでいかがしょうか？,0
はい。あ、良いと思います、良いと思います。是非是非。,1
あとはやっぱり、こういう、大仏とか…ですね。,0
あー、あ、その下の、岐阜城をちょっと見たいですね。,1
あ、はい。,0
やっぱり、お城…。うんうんうんうん。,1
岐阜城…すごい綺麗ですね。,0
すごいですね。,1
ねー。,0
一応、戦国時代の、斎藤ドウザン公の居城だった…。あ、稲葉山城ですね。,0
織田信長の、あれですね。いま、大河ドラマに出てきますね。,0
そうですね。もう、ほんとやっぱり、岐阜といえば、やっぱ織田信長が出てくるのかなと思ってたんで、やっぱり出てきましたね。,1
斎藤ドウザンですからね、これ、すごい、ですね。,0
はあ！いや、やっぱここは寄っとかないと、ちょっと岐阜に来たとは言えないかな、フフ、っていう気持ちもありますね。うん。,1
えーと、一応ですね、なんか、えーと、ロープウェイで行く、期間限定で夜間開館。なんかロープウェイのこと、書いてはないんですが、なんかロープウェイのことがこちらには書いてあってー。,0
はい。,1
えっとー、一応、9時半から17時30分なんですが、稲葉山城なので、さっきは稲葉山なんです、金華山っていうのは。,0
うんうんうんうん。,1
ここに建っているお城なので、ロープウェイを登っていけば、このお城に着くという、考え方でいいと思われますので。,0
はいはいはいはい、そうですね。,1
ロープウェイのに乗るので、ここはあの自然と見、まあ歩いて行けば見れられるという、ふうにお考えになって大丈夫だとは思いま…ので。,0
はい、ありがとうございます。,1
入場料は200円かかります、大人。,0
すいません、さ、さっき、ロープウェイのこともさっきと同じで、書いてございますので。まああの、ロープウェイに乗って行ったら、このお城が見られるというふうに考えてよろしいかと思います。,0
じゃもう、自然とこういうコースに、フフフ、なる感じに、なるんですかね。,1
そうですね、コース内にあるっていう、じゃあ。あれですね、金華山とー、まああの、稲葉山城ですね。,0
うんうんうん。あ、良いですね。そこはもう、是非是非、絶対立ち寄りたいと思います。うんうん。,1
一応、あの、ロープウェイのそのー、えーと、金華山の続きとして岐阜城と入れておきますので、えっとー。,0
はい。あ、是非にお願いします。,1
その、神社のやつ、さっき後で見る神社っていうのは、その後に付けておきますね。,0
はい、よろしくお願いします。,1
あとはもうこういう総合案内所であったりとか、リス村っていうのがあるんですけど、ぎふ、金華山リス村。,0
リス、リスの村…。こんなのはどうですかね？ちょっと。,0
そうですねー。あ、それよりも、その下の、は、8番ですかね。,1
なんかそっちのほうが、たぶん興味ありそうな気がするんですよね、うちの両親が。,1
ちょっと内容をよく見てみましょう。,0
こちらはもうロープウェイから降りてきた、感じですか。乗り場って書いてあります。降りてところにありますね。,0
えっと金華山のふもとに位置する、岐阜市の歴史と伝統工芸を紹介する博物館となっております。,0
ふんふんふんふんふん。,1
いかがですかね？,0
いや、良さそうです。ちょっと写真、をもう一度見せてもらってもいいですかね？,1
ま、昔のこういう食べ物とか、町の様子とか、あと、衣装ですね。あと、こういう展示物もありますね。,0
あとこう、日用品ですかね、なんかこう、傘、傘とか。,1
そうですね。,0
ふんふんふんふんふん。,1
なんか面白そうですね。,0
多分、割と、両親、こういうの好きだと思うんで。ちょっと気になりますね。,1
じゃ、ここ、入れておきますか。ロープウェイから降りてすぐなので。ま、逆にこちら先、行ってもいいですし、ま、どっちでもいいんですけども。まあ、見応えはありそうですね。,0
えーと、一応、9時から17時になっておりまして。えっとー、月曜日、休館日は月曜日、ですね。祝日の場合は次の日になります。,0
ん。,1
よろしくお願いします。,0
はい。,1
ふん、ふふふん。,1
そうですね、もう金華山に行ったら、かなり周りが、いい感じに観光する場所があっていいですね。,1
大体これを見て、だい、お昼ぐらいになるんですけれどもー。,0
あ、そうですね。,1
先にこっち見てからにしますか？ほかの。,0
いや、お昼ご飯、ちょっと考えたいなって思いますね。,1
昼ご飯、なんですけどー。,1
はい。,0
ちょっとこう、ま、両親やっぱり和食が好きなのでー。,1
和食で探してもらえたらいいかなとは思うんですけど。,1
えっと今あの、近くの和食を見てるんですけれども。,0
はい。,1
えっとー、先に出てきました、この、カワハラチョウの泉屋さんとか。,0
焼き魚が中心みたいですね、これ。川魚なんですかね。,0
あのー。,1
あの、鮎、鮎料理…。,0
あ、長良川ですね。うん。,1
ええ。長良川の鮎のお料理の専門店で、備長炭でじっくり焼いた鮎の塩焼きとかですね。,0
鮎はお好きですか？,0
鮎、良いですねー。なかなか食べる機会って、以外と無いじゃないですか。,1
そうですね。,0
うん。鮎か…。,1
なんか鮎ラーメンっていうのは…。,0
フフ、この写真のやつですかね、おそらく。,1
はい、これはそうみたいですけどね。あとはこういうやつ、単品料理みたいな感じなんですけれども。,0
えーと、一応、お昼も、営業しておりまして、11時30分から14時までがお昼のお時間です。,0
ふんふんふん。あ、ちょっとここ、良さそうですねー。ま、ただ、もう少し、他の候補も見たいかなって思います。,1
えっとー、ここは、日本料理ですけども、ちょっと写真が入り口しかなくて。,0
はい。,1
かわらやさんなんですが、一応、お昼はやってますね。11時から14時までお昼やってますけれども。,0
えーとー、説明では情緒豊かなタカ庭を眺めながら、長良、わ、川の天然鮎や懐石料理などを味わう、える店となってます。,0
ふーんふんふんふんふんふん。,1
あの、まあこの辺の名物が鮎なんでしょうね。,0
そうですね。なんかこう見ると、長良川の鮎が、有名なんでしょうね。,1
塩焼きや田楽、あの、ウオデンなどで味わうって、まあ、味噌が多分乗ってるんではないかと思われるんですけど。,0
あとー、あ、あれですね、牡蠣とか伊勢海老とかハマグリなども、ありますけれども。,0
あ、そうですね。ちょうど10月から3月なんで、秋ぐらいに食べられそうな感じがしますね。,1
はい、ちょっとお料理の写真がなくて、残念なんですけれども。こちらも、まああの、近くなので、み、見て回る、ってからでも、しゅ、全然余裕で行かれると思うんですけども。,0
なるほど。,1
迷いますね、ちょっと。お、もうちょっと、見れますかね？他のとこも。,1
はい、えっとこれがお肉になっちゃうんですけどー。一応、やっ…。,0
そうですね、お肉、じゃないほうが良いかなー。,1
はっ、でもお肉も結構出てくるんですね、こう見ると。,1
あー、そうですね。あのー、たぶん名物なんじゃないかなって思われるんですけど、ちょっと読んでみましょうか。,0
はい。ちょっと、み、見せてもらっても。,1
あ、飛騨牛があるんですよねー。,1
あー、そうですね。,0
はいはいはいはいはいはい…。,1
だからすごいお店が多いんですね。こちらも多分…。,0
たしかに。,1
あのー、飛騨牛ですね。,0
あ、やっぱそうですね。,1
うん。,0
そっかそっか。飛騨牛も良いですけどね。まあでも、うーん。,1
鮎も。夕飯ですかね？こういうのって。夕飯の、ここの店は、ゆ、夜しかやってないですので。,0
