text,label
こんにちは。,1
本日…、こんにちは。ほ、本日は、ご利用いただきましてありがとうございます。お客さま、どのようなご旅行をお考えでしょうか。,0
はい。えー、夏に、あのー。,1
徳島県内を恋人と2人で。,1
はい。はい。,0
えー、旅行したいと思っています。,1
かしこま…。,0
で、えーと…。あ、すいません、できれば、あのー。,1
祖谷に行ってみたくて。,1
あ、はい。,0
祖谷、あの、何ていうんですかね。,1
あ、はい。,0
あの、すごいちょっと、あのー、何ていうのかな、大渓谷だったかな、徳島の。,1
はい。,1
はい。,0
そこに行ってみたい、1カ所はそこに行ってみたいと思っています。,1
はい、かしこまりました。少々お待ちください。,0
えーと、徳島県ですね、四国。,0
はい。,1
はい。えーと、徳島。,0
ない。,0
ないかな。,0
渓谷で。,0
渓谷で、ちょっと、今、お探しいたしますね。,0
あ、はい。,1
はい。あ、こちらですね。はい。,0
あ、そうですね。そうです、そちら。,1
はい。ええ、ええ、ええ、ええ。はい。,0
えーと、4番の大歩危、祖谷ですね。てん、定期観光バス。はい。,0
はい。,1
はい。こちら、ございますね。えーと、詳しい情報をお調べいたしますので、少々お待ちください。,0
はい。,1
はい。,0
はい、こちらはですね、はい。あ、スリルと迫力満点の断崖絶壁。,0
祖谷街道をボンネットバスで行く秘境めぐりの旅。,0
大歩危峡舟下り、西祖谷かずら橋、祖谷渓谷。で、毎日運行となっておりますね。あ、こちら、大変あれですね、あの、お勧めでございますね。はい。,0
はい。これは、ちょっとバスで、今、あのー、おっしゃったところを。,1
はい。,0
えっとー、ま、巡れるんですね？,1
そうですね。あの、こちら、あの、観光バスですので、あのー、こちらですと、もう、ほんと。,0
バスに、あのー、乗るだけで、もう連れてっていただ、あの、連れてっていただけるという感じですね、はい。,0
あ、いいですね。,1
。ええ。あの、個人で、あの、回りたいということでありましたら、この下の大歩危、小歩危ですね、はい。こちらに、あの、個人的に、あの。,0
ま、見て回るのもよろしいかと思うんですけれども。,0
はい。,1
夏も良さそうですね。あの、青々とした…。,0
写真で確認。,0
秋は秋で、きれいですね。はい。,0
あ、そうですね。秋はまた紅葉…。写真でも、ちょっと見えるますけど。,1
ええ、紅葉が、そうですね。はい。,0
が、きれ、きれいで。,1
はい。とてもきれいでございますね。こちらもちょっと詳しくお調べいたしますので。,0
少々お待ちください。,0
はい。,1
はい。,0
はい。,1
あ、そうですね。こちら、やはり、あの、吉野川、大変有名でございますね。,0
で、こちらは、あのー、もう、吉野川によって。,0
浸食された奇岩が連なり、となっておりまして。はい。あのー、お客さま、あのー。,0
えーと、船とか乗られるのは、だい、大丈夫ですか。船酔いとかは特に…大丈夫ですか。,0
あ、はい。船酔いはしないです。連れも船酔いはしないので。,1
です…。ええ。あ。,0
その点は大丈夫だと思います。,1
あ、良かったです。そしたら、こちらが、あの、大変お勧めではありますね、はい。,0
お客さま、どうされますか、その。,0
はい。そうですね。あのー。,1
はい。あ、どうぞ。はい。,0
はい。あ、すいません。あの、どうぞ。,1
あ、あ、はい。えーとですね、あのー、お客さまのほうで、あのー、回られるのか、それとも、先ほどご案内いたしました、あのー、定期観光バスに乗られて、あのー、この大歩危、小歩危の周辺を、あのー、回れるのか、あのー、ご希望ございますか。,0
はい。はい。そうですね。んー。,1
では、えーと。,1
ちょっと夏ということもあり、暑いかもしれないので。,1
はい。ああー。,0
今回はバスに乗ってみたいと思います。,1
あ、かしこまりました。,0
そしたらですね、あのー、一応、情報だけ、こちらに、あのー、載せておきますので、はい。,0
あと、そうですね。,0
あのー、今、周辺地域で面白そうなスポットを、今。,0
はい。,1
出ているんですけれども、どうですか。ハハ。,0
あー、いろいろ意外とあるんですね。,1
ま、これも、なんか面白そうです。妖怪屋敷。,1
おも…、そうです。ええ。アハッ。ちょっと見てみますか。,0
か。,0
はい。ぜひ見てみたいです。,1
はい。はい。ええ。少々お待ちください。,0
はい。道のえ、道の駅大歩危、妖怪屋敷、石の博物館。,0
やはり、あのー、吉野川の渓谷で、あのー、急流ですので、変わった石が多いんですよね。なので、こちらで、その変わった。,0
き、ま、奇岩というか、変わった石を見たりですとか、あのー、売店とかでも、なんかそういう石のアクセサリーとかも売ってございますので、あのー、なかなか面白い場所ではございますね。,0
そうですね。なかなかちょっと。,1
あのー、何ていうんですか。,1
ここでしか見れないような、あの、ものもありそうですね。,1
ええ、ええ、ええ、ええ。そのようでございますね。あと、こちら、祖谷そばって書かれてありますけど確認できますか、祖谷そば。,0
あ、はい、見えます。,1
はい。あと。,0
あ、阿波尾鶏の。,1
阿波尾鶏。,0
唐揚げっていうの。,1
ええ。こちらで、あのー。,0
はい。,1
はい。あの、ご賞味できますので、もし、よろしかったら、こちらで、あのー、お昼を食べられてもよろしいかと思います。,0
あ、いいですね。昼食はそうですね。せっかくなので。,1
ええ、ええ、ええ。,0
この、地の物をいただいて。,1
はい。,0
いいですね。そうしたいと思います。,1
はい。あ、かしこまりました。,0
あと、他にですね、あのー、あ、温泉も行かれたいっておっしゃってましたよね？,0
あ、そうですね。,1
はい。,0
温泉も、はい。あの、もし、あるのであれば、あの、はい。,1
はい。,0
入浴したいです。,1
はい。えーと、こちら、あのー、大歩危温泉サンリバー大歩危と書いてあるんですけど、確認できますか。,0
はい。,1
はい。こちらは。,0
はい。見えます。,1
はい。こちら、あの、あの、立ち寄り温泉となっておりまして、はい。あのー、腰痛や。,0
ひろい、疲労回復などに効く温泉となっております。,0
はい。で、アルカリ性単純温泉で。,0
内湯と露天風呂が楽しめます。,0
はい。,1
はい。じゃあ、こちら、あのー、あの、入、入浴料ですね。大人700円となっております。はい。,0
はい。,1
どうですか、こちら立ち寄りいたしますか。,0
あ、そうですね。せっかくなので、こちらも、はい。,1
ええ、はい。,0
あの、寄って、リフレッシュしたいと思いまーす。,1
はい。はい。じゃあ、こちらあれですね、素晴らしいですね。あの、大歩危、小歩危の景勝地に立っておりますので、あのー、風景もなかなか良いか。,0
あー、いいところ。,1
ねえ。露天風呂とか、はい。なかなか風景が、よろしいかと思います。,0
はい。じゃあ、こちらも。あの、こ…。,0
はい。いいですね。大自然を。,1
そうですね、満喫できますね。はい。,0
はい。,1
はい。,0
温泉があると思っていなかったので、はい。,1
あ、そうですか。,0
ぜひ。,1
はい。はい。,0
あの、寄ってみたいと思います。,1
はい。あと、そうですね、あ、こちらも、ちょっと見てみますか。,0
あ、そうですね。これ、なんか有名なやつ。,1
あ、そうですよね。はい。,0
なんで、テレビでちょっと見た。,1
ええ、ええ、ええ。はい。,0
ある。,1
せっかくですので、はい。,0
見てみたいです。,1
はい。はい、こちらそうですね、あのー、祖谷街道の難所の一つ。急カーブの七曲にあるそうです。で、こちら、そうですね、あのー、お客さまがおっしゃってたように。,0
あのー、有名な、あのー、小便小僧となっておりますね。,0
もしよろしければ、こちらも、あのー、自由に見学ができますので、あのー、お写真とか撮るのも。,0
はい。,1
よろしいかと思います。,0
はい。,1
はい。,0
ん。,0
…すね。,0
あと何か、今、あの、ざっくり見てきたんですけれども、何か見てみたいですとか、あの、食べてみたい、あと、買ってみたいとか。,0
そういったご要望はございますか。,0
はい。そうですね。,1
はい。,0
あとは、えーと、んーと、夏なので、えっとー。,1
お祭りとか、もしあれば、お祭り見れたらいいなと思ってるんですけど。,1
はい。はい。あ、はい。,0
そういう情報も、こちらで調べられますかね。,1
はい、あ、はい。えーと、ちょっと確認できるかどうか、あの、今、お調べいたしますので少々お待ちください。,0
はい。,1
はい。,0
そうですね、申し訳ございません。只今ですね、あのー、確認したところ、申し訳ございません、あの、お祭りに関してはちょっと情報が出てこないようなんですが。,0
はい。,1
申し訳ございません。,0
あ、はい。分かりました。,1
はい。,0
いえ、そしたら、大丈夫です。,1
今、あの、この画面に映っている。,1
はい。,0
うーんと、ほたる館、あと、なんかバラ園っていうの、さっき、ちらっと見えたんですけど。,1
あ、あ、左様でございますね。,0
それ、あのー、ちょっと。,1
はい。,0
見てもよろしいですか。,1
かしこま…、はい。,0
細かく、あの、見てもよろしいでしょうか。,1
はい。かしこまりました。,0
では、まず、この吉野川のほたる館をちょっと見てみましょうか。,0
あ、あれ？,0
はい。,1
えーと、あ、はい、あ、申し訳ございません。あの、ちょっと、あの、お客さま、あの、お顔がですね、ちょっと切れてしまってるようなんですね。,0
あ、そうですね。ちょっと引いていただいて。,0
そのほうが、あの。,0
はい。,1
頭も写りますので。,0
はい。申し訳ございません。すいません。,0
えーとですね、あ、ごめんなさい、先ほどのですね。,0
はい。えーと。,0
あ、こ、はい、お待たせいたしました、こちらですね。はい。ほたる館でございます。,0
はい。こちらがですね、はい、あのー、吉野川って大変、あの、きれいな川でございまして、こちらのホタルが、あのー、えーとですね。,0
ホタルだけでも、あのー、種類がございまして、あのー、ゲンジボタル、ヘイケボタルなどなど。,0
あの、たくさんのホタルがございまして、あの、こちらで、あのー、見ることができるようですね。はい。,0
あ、はい。えー、何種類か、あのー、眺められるんですね。,1
そうみたいですね、はい。,0
ん、こちら、そうですね。,0
はい。あのー、火曜日が休館となっておりまして。はい。,0
特におやす、あのー、な、夏なので、あの、間違いなく、はい、あのー、見ることができるかと思うんですけれども。,0
はい。,1
はい。あと、バラ、バラ園ですよね。,0
あ、そ、そうですね。バラ園も、さっきちょっと、あの、出てて気になりました。,1
はい。はい。少々お待ちください。,0
えーと。,0
すみません。先ほどは出てたんですけどね。ちょっとお待ちくださいね。,0
あ、はい。すみません。,1
はい。バラ園ですね。,0
そうですね。こちら、ちょっとお待ちください。,0
はい。,1
自然…植物で出ますかね、えーと。,0
すいません、大変お待たせいたしております。,0
いいえ。,1
あ、申し訳ありません。先ほど出てたんですけど、見る、して、庭園、庭園で出るんです…。,0
チュー…。んー、あ、あー、出ましたね。良かったです。こちらですよね？,0
すいません。はい。,1
いや、とんでもないです。良かったです。,0
あ、そうです。,1
はい。藍住町バラ園でございますね。こちら今、お調べいたしますので少々お待ちください。,0
はい。はい。,1
はい。,0
はい。えーと、こちらがですね、あのー、入園無料となっておりまして、で、しかも、無休となっております。,0
はい。,1
そして、ま、あのー、見頃は。,0
フフッ。そうですね。,1
5月と、うん、11月なんですけれども、あの、夏でも、はい、あの、見ることはできますので。はい。,0
ぜひとも、はい。,0
はい。,1
立ち寄っていただくのも、よろしいかと思います。,0
はい。,1
はい。で、こちらも…。,0
あ、はい。そうですね。,1
はい。,0
無料だったら、気軽に。,1
そうですね。,0
はい。じゃあ、こちらも一応、あの、候補の一つとして挙げておきますね。,0
はい。お願いいたします。,1
はい。あと、お客さまのほうで、何かご要望はございますか。,0
そうですね、んーと。,1
あとは、えーと。,1
なんか、あのー。,1
着物とか、あのー。,1
ええ。,0
京都とかじゃないんで、あるか分かんないんですけど、なんか着物とか。,1
はい。あー。,0
着れるようながあったら。,1
え、えーと、それは、お土産として購入するということで…。,0
いいな。,1
あ、えーと、着るっていう感じですかね。,1
あ、ああ、着る。体験ってことですね。,0
あの、買うやつじゃなくて、レンタルみたいな。,1
あ、あ、で、お写真。,0
お写真とかを撮るみたいな感じですかね。,0
あ、そうですね。あ、それか、ごめんなさい、えーと、なんだろう。,1
はい。はい。,0
あのー、なんか、阿波、阿波踊りとかのなんか、えーと、なんだろう。,1
はい。,0
施設とかあったら。,1
あー、はい。,0
ちょっと見てみたい。,1
あ、かしこまりました。少々お待ちください。,0
はい。,1
はい。えーと、そうですね、少々お待ちくださいね。,0
あ、はい。,1
阿波踊りですもんね。,0
はい。,0
はい。今、えーと、この上に。,1
阿波…。これ、何でし…、徳島県立阿波、阿波？十郎兵衛屋敷。,1
あ、こちらですね。あ、こちら、はい、あのー、見てみましょうか。,0
はい。では、少々お待ちください。,0
はい。,1
はい。えーと、そうですね。こちら、そうですね。あのー、国指定重要無形民俗文化財となっておりまして、阿波人形浄瑠璃ですね。はい。,0
こちら、はい、あの、なかなか、ええ。,0
あっ、。,1
あの、貴重な体験ができるかと思うんですけれども。,0
はい。そうですね、ちょっと。,1
はい。ええ、ええ、ええ。,0
あのー、貴重な。はい。,1
ええ。そうですね。,0
浄瑠璃は見たことがないですので。,1
はい。はい。で、はつ、あのー、8月ですと、あのー、通常は、えーと、2回上演なんですけど、8月は、1、2、3、4回上演するんですね、こちら。あ、11、11日から16日に限ってですが。,0
はい。ですね。,0
はい。,1
はい。そうですね、こちら、あの、無休となっておりますね、はい。,0
はい、ぜひ、あのー、もしよろしければ、はい。,0
はい。,1
こちらも立ち寄っていただくのも楽しいかと思います。,0
はい。,0
はい。こちらはアクセ、アクセスは、えーと、どのように。アクセス部分もちょっと見せていただけますか。,1
あ、あ、はい。,0
バスで、い…。,1
そうですね、こちらですね。,0
ですね。,1
はい。まず、あのー、徳島駅からバスが出ておりまして、はい。で、あのー、徳島市営バスに乗っていただき。,0
あの、30分ほどで、あの、着く場所となっております。,0
はい。はい。,1
あ、はい、分かりました。,1
あ、はーい。,0
はい、ありがとうございます。アクセスも申し分ないですね。,1
あ、そうですね。割と行きやすいところだと思いますね。,0
あと、ま、そうですね。,0
はい。,1
あのー、こちらと、まあ、似たような感じにはなってしまうんですけれども、こういったものにご興味あれば、こういう、あのー、人形会館とかもございますね。,0
はい。,1
あっ。,1
はい。,0
これの、ちょっと詳細を見てみたいんですが。,1
あ、はい。かしこまりました。阿波木偶人形会館ですね。はい。こちらですね。はい。,0
はい。あ、こちらも、そうですね、あのー、この阿波木偶人形のお人形が100体も展示されておりますね。,0
すごいですね。,0
あー、いっぱい、随分あるんですね。,1
本格的にありまして、で、こちら、あのー、その、表情が一変する仕掛けですとか、その、人形を操る仕組みなど、あの、解説もしていただけるそうで。,0
はい。なかなか。,0
ええ、あの、見て楽しめる場所ではありますね。はい。,0
あ、そうですね。,1
ええ、ええ、ええ。,0
じゃ、こちらも。,0
うんー。,0
あー、えーと、先ほどの、あ、こちらもそうですね。あのー、はい。,1
えーと、アクセスは先ほどの施設と、もしかして近いん…。,1
あ、そうですね。こちらは。,0
あ、こちらはですね、まあ、一応、あの、徳島駅からあのー、市営バスに乗るところまで一緒なんですが、ちょっと行き先がちょっと違いますね。,0
かわ…、徳島駅行って。,0
あ、あ、乗るバスが違うんですね。,1
はい。あ、でも、ただ、これ、住所がですね、この徳島市川内町と、お、よ、お読みするのかあれなんですけれども、一応、同じ町内にはあるので。,0
ま、もしあれでしたら、あの、どっちか先 見て、あのー、ま、歩けるようであれば歩いていただいて。,0
あ、。,1
もしあれでしたら、タクシーで、あの、行かれるのもいいかと思いますね。はい。,0
はい。すいません。,0
あ、はい。,1
あのー、お時間になりまし。,0
そうですね。あのー、分かりました。はい。,1
申し訳ないです。はい。また何かありましたら、あの。,0
はい。いいえ。とんでもないです。たくさんありがとうございます。,1
とんでもないです。また何かありましたら、ご利用お願いいたします。,0
ありがとうございました。,0
はい。ありがとうございました。,1
はい。失礼いたします。,0
はい。失礼いたします。,1
