text,label
はい。,1
今日お話ししたいのはご旅行の事でいいですか？,0
はい。,1
はい、ありがとうございます。お客様はどちらに旅行に行きたいですか？,0
福島県のハワイアンズセンターです。,1
福島県のハワイアンズセンターですね。,0
はい。,1
では、少々お待ちくださいね。,0
ちょっと待ってくださいね、ごめんなさいね。,0
福島県の常磐ハワイアンセンターですね、今探してますのでお待ちくださいね。,0
はい、お待たせしました。ええ、こちらのちゃんとした名前が、スパリゾートハワイアンズって言います。,0
うん、で、もうお客様行ったことありますか？,0
うん？,1
ここの場所行ったことありますか？,0
うん。,1
あるんですねー。,0
うん。,1
はい、どんなとこでしたー？,0
流れるプールとかありました。,1
あ、そうですよね。流れるプールとかそれとか温泉とか、あとダンスの踊るショーとかってありましたか？,0
うん、それ見ましたか？,0
うん。,1
じゃあ、それを今回も見に行くということでいいですか？,0
はい。,1
はい、ありがとうございます。では、この旅行に行くのは何人ですか？,0
三人でーす。,1
三人ですね。,0
はい。,1
はい、では、お客様とお父さんとお母さんとかですか？,0
はい。,1
うん。では家族三人で行くと言う事ですね。,0
はい。,1
はい、いつ頃行きますか？,0
冬です。,1
冬ですね。,0
はい、では、どうしてここにまた行きたいと思ったんですか？,0
楽しいからです。,1
楽しいからですか。そうですね、ここプールもあるし、温泉もあるし、ホテルもあるし、ダンスもあるし。いっぱい楽しい事ができますよね。,0
うん、ここ開いている時間が平日だと朝の十時から夜の九時までです。,0
土曜日とか日曜日だと、朝の十時から夜の十時までです。,0
はい。,1
もう何曜日に行くとかって決めていますかー？決めていないんですね。,0
じゃあー、朝はどの日でも十時から開いているので、その日に行くようにして下さいね。,0
はい、じゃあですね。あと他にこのスパリゾートハワイアンズ以外に、行ってみたい所ってどんな所ですか？,0
高尾山。,1
高尾山？,0
うん。,1
高尾山っていうのは東京にある高尾山ですか？うん、どうして高尾山に行ってみたいと思ったの？,0
高尾山に行ってみたいと思った何か理由とかってある？,0
山登りです。,1
山登りがしたいってことですね。,0
はい。,1
じゃあー、高尾山、これなんですけど、ここケーブルカーとかリフトに乗って行けるって知ってますか？,0
そっか、ケーブルカーって聞いた事ある？そっかそっか、えーっとねー、山は登った事あるかな？,0
うん、そのねー、山沿いに小さな電車みたいなのが走っているんですね。うん、それに乗って登るので、山って普通登るときついでしょう？,0
山登りって疲れない？,0
うん、いつも山登りとかしたらどんな感じになる？その後。,0
疲れちゃう。,1
疲れちゃうよね。そうだよねー。だから、疲れないようにそのケーブルカーていうのに乗ったら、上まで連れて行ってくれます。,0
