text,label
はい、お願いします。,1
お願いします。,0
はい、では今回ご旅行に行かれるとのことですので、えーと、どちらに行かれるってもう決まってますか？,0
はい、えーとー、夏の北海道…ですね、はい。,1
あ、夏の北海道ですね、はい。,0
かしこまりました。,0
こちらは、なん…何名様ぐらいでご旅行に行かれるんでしょうか？,0
はい、えーと、一人で、はい。,1
一人旅なんですね、はい。,0
かしこまりました。,0
はい、では、えっと、北海道に行きたいとのことですけど、えーと、具体的に何か北海道でやってみたいことでしたりとか、見たい場所、などはございますか？,0
そうですね、まずあの、目的地というよりもあの、やってみたいことの方が優先で。,1
ええ、ええ、ええ。,0
はい。あの、今回、あの、ちょっと、ロ、ロードバイクを一緒に運ぼうと思ってるんで。,1
あー、なるほどなるほど。,0
ええ、ええ。まー、札幌に泊まりますので、そこから、あのできるだけ、色んなところ、走り回りたい。,1
なるほど。,0
はい。特にあの、えー、く、車がそんなに混んでないようなところ…とかまー、うん、ま、な、夏の北海道なんで。,1
ええ、ええ。,0
えー、く、湿度もそんな高くないでしょうから、ちょっともう思いっきり、走りたいなーと。,1
なるほど。,0
なんで、ま、目的地よりも、け、景色が良かったりとか…。,1
なるほど、なるほど。,0
はい。,1
で、今日、景色がいい、なんかこう、道でしたりとか、そういう場所…を探したいという感じですかね？,0
そう、そうですね、はい。,1
ちょっとじゃあ、探してみますので、えーと、少々お待ちください。,0
はい。,1
えーと。,0
観光道路というような感じで、探してみますと。,0
あー、そういうのがあれば…。,1
ああ、これ…支笏湖のスカイロードって…あー、いいですね。,1
例えば…まあこうゆう…とか…ございますね。,0
はい。,1
あと他には、日本一の直線道路、国道12、12号…。,0
あー。,1
こことか、あとこうゆう…これはでも自転車で行けるのかな…。,0
そうですね、と、峠を攻めたいですね。,1
うんー。,0
うん、やっぱり直線道路っていうのは自転車乗りにしてはあんまり魅力的なもんじゃ…。,1
あー、うん、なるほど。,0
さっきの支笏湖のスカイロードとかいうと、た、たぶん、峠だろうと思うんで。,1
そうですね、ちょっと写真を見てみますと…。,0
そうですね、おそらく峠みたいな感じになってるのかな？,0
はい。,1
じゃ、こちら千歳市街から支笏湖へ続く、えー、どう、道道16号の両脇にカラマツやシラカバの森林が広がる。えー、晴れた日は木々の間から、えー、青空がのぞき、爽快なドライビングロードに、と書かれておりますね。,0
はい。,1
こちらも一応ピックアップしておきますか？,0
それと…そうですね。ん、それで、えっとー、まあ、あの、ん、限界がですね、1日200キロ…ぐらいなんですよ。,1
1日200キロぐらい。,0
はい。,1
んで、やっぱり、あのー、宿に帰りたいんで。,1
うんうんうん。,0
ま、札幌から、100キロ走って、100キロ戻る…というところで、あの、色んな所をまわれたらいいなあと…。,1
なるほど。,0
感じでコースを決めたいですね。,1
じゃあ、もうちょっと札幌周辺という感じで、絞ってみますね。,0
はい。,1
あ、札幌にしちゃうと…これちょっと違う感じの、フフ…駅前空間…これはちょっと、自転車で行くようなところではないみたい。,0
うん。,1
えーと、まあ。,0
でもまー、あのー、み、道が良ければですね。,1
ええ、ええ。,0
あのー、札幌戻りーは、その、こだわってるわけではないんで。,1
ええ、ええ、ええ。,0
うん、あの、そこ行って、ま、近くの宿に泊まって、ま、最終的にはあのー千歳空港から帰るん…で。,1
ええ。,0
あのー、札幌に戻って来れればいいんで。,1
はい、あのー、泊まる所はー、あのー、なんとかするとしてやっぱり、み、道…と、峠が良ければ、是非行きたいなーと。,1
そうですね。,0
はい。,1
距離的なことで言えば、やっぱ、やはりこう、支笏湖スカイロードは、まあそれほど…比較的近く、近いかなという感じです。もうちょっと離れ…るとですね。,0
ま、三国峠…。,0
はい。,1
ちょっと遠いは遠いんですよ。,0
これ、か、かなり、かなり遠いな、これ…フフフ。,1
でも、支笏湖は行きたいですね、それ、ま、まだ支笏湖はちょっと入れていただきたい。,1
はい、かしこまりました。じゃ、支笏湖スカイロードは、えーと、ま、行く、ま、決定ということで。,0
はい。,1
はい。,0
ちょっとこちら三国峠、遠すぎますかね、やっぱり、やはり。,0
ちょ、ちょっと無理でしょうねー。,1
そうですよね。じゃ、もうちょっと下に行ってみると…サラブレッド銀座…これは何なんだろう…。,0
ま、でもなんかこれ、牧場風景で良さそうじゃないですか、これ。,1
そうですね。,0
どこにあるんだろう？,1
これが、えーと…。,0
十勝帯広…まあでも…。,0
ああ、でも、ここは行けますね、ここは。,1
ギリギリ行けるんじゃないかなという。,0
はい。,1
あ、ここ、行きます。,1
あ、はい、かしこまりました。,0
北海道らしいですね。,1
そうですね、ほんと牧場の…ひゃく、1000頭以上のサラブレッドが、こう、いる…牧場を見ながら、こう走れるという感じですかね。,0
一応、こう、公園なんかも整備されてるんで。,0
はい。,1
