text,label
よろしくお願いしまーす。,1
はい、よろしくお願いいたします。,0
はい、では、お客様、えーと、このたびは、えー、どちらに旅行なさるご予定でしょーか?,0
はい、京都に行きたいと思ってます。,1
えええ、京都ですね?,0
はい。,1
はい、かしこまりました、では、京都で、まず、検索してみますね。,0
はい。,1
はい、ま、スポット多いですね、2100スポット位出てきますね。,0
はい。,1
京都は、いつ頃、ご旅行なさるとゆーのは、もー決まってらっしゃるんでしょーか?,0
はい、紅葉が綺麗な秋を予定しています。,1
秋、なるほどなるほど。,0
紅葉スポットとかに興味があるとゆー感じですかね、やはり。,0
そーですね、はい。,1
かしこまりました。,0
ちょーと、ご人数、人数は何名様でいらっしゃるんですか?,0
はい、一人旅の予定です。,1
はい、一人旅でいらっしゃるんですね。,0
はい、かしこまりました。,0
はい、えーと、まずですね、紅葉が気になるとゆーことでしたので。,0
はい。,1
まず、最初に紅葉スポットみたいな場所を、調べ、お調べいたしましょーか?,0
はい、お願いします。,1
はい、かしこまりました。,0
まず、こー、見るとゆーカテゴリーで、検索しまして。,0
えっと、秋のお勧めとゆー場所を、調べていきますね。,0
はい。,1
そーですね、これだけでも、89件位はありまして。,0
ちょっと、写真がない場所、結構あるんですけど、ま、こことか、あ、こことかも綺麗ですね、あのー。,1
お寺。,0
うんうん。,1
お寺の近くとかは、結構、紅葉が見れるよーな場所が、多いみたいですね。,0
綺麗ですね。,1
こーいったお寺でしたりとか。,0
はい。,1
そーですね、どこも、紅葉、結構、いっぱいありますしね。,0
知恩院。,1
ご存じですか?知恩院。,0
うーん、あ、なんか、聞いたことがあるなって位なんですけど。,1
ええええええ。,0
で、ちょうど、紅葉が綺麗だったんで。,1
そーですね。,0
はい、目に留まりました。,1
ちょっと、見てみますか?,0
はい、お願いします。,1
はい、こちら、知恩院、見てみますね。,0
はい、場所としましては、ま、京都市東山区にございまして。,0
えー、京都東山三十六峰の1つ。,0
えー、華頂山の麓に広がる浄土宗の総本山とゆーことですね。,0
え、法然上人が、えー、承安5年1175年に居を構え,0
南無阿弥陀仏と唱えると、全ての人が救われるとゆー念仏の教えを初めて説き。,0
生涯を閉じた、念仏の聖地みたいな場所になってるみたいですね。,0
すごいですね、70、7万3000坪もある、こー、かなり広い場所になってるみたいなんで。,0
あと、まず、国宝や重要文化財の、なんかも、結構、あの、紅葉と一緒に見れるみたいですね。,0
うん。,1
あ、ここは、行く価値がありそーですね。,1
そーですね、紅葉だけじゃなくて、こーなんか、歴史ーのかん、も、見れますし。,0
うん。,1
ここは、かなり、良さそーですね。,0
うん、ここは、いいですね。,1
じゃ、こちら、行かれますか?,0
そーですね、ここは候補に入れます。,1
はい、一応、こちら、えー、知恩院、候補に入れさせていただきますね。,0
はい、ま、一応、え、営業時間が、ま、えーと、9時から16時とのことですんで、こちら、お気を付けください。,0
はい。,1
あと、通り過ぎちゃったんですけど、北野天満宮も、結構、綺麗だったんで。,1
北野天満宮。,0
詳しい情報知りたいです。,1
あ、こちらですね?,0
はい。,1
はい。,0
はい、えーと、こちら、北野天満宮はですね、学問の神様、菅原道真公を、え、お祀りする。,0
え、全国、約100、あ、1万2000社の天満宮の総本社となっておりますね。,0
ふーん。,1
古くより、北野の天神様と仰いで親しまれてるみたいで。,0
なんか、受験、受験シーズンになると、こー、あの、学生とかが来るよーな、お寺、あーと、神社になってますね。,0
そーですか。,1
あと、豊臣秀吉公が開催した北野大茶湯、ゆかりの地となってまして。,0
国宝に指定されている場所になっていますね。,0
ほー。,1
秋に行かれるとゆーことですけど、あの、梅の名所でもあるみたいで。,0
あ、な。,1
ええええ、春に行っても、これは綺麗なのかもしれないですね。,0
そーですね。,1
あと、毎月25日の、えー、には、こー、縁日がやってるみたいなので。,0
うん、うん,1
こー、25日に合わせて行くとー、なんかこー、お祭りとかも一緒に味わえるよーな。,0
感じみたいですね。,0
うーん。,1
あー、ここは、行っておきたいな、国宝、ちょっと、すごいですね。,1
うんうん。,0
ね、京都のこー、なんか、ザ、京都の感じが,0
そーですね、うんうん。,1
じゃ、こちら、北野天満宮の方も、候補になって。,0
はい、候補でお願いします。,1
はい、かしこまりました。,0
こちらが、営業時間が、えー、あ、早くから参拝6時半から。,0
ま、やはり、学生が、こーこれ、来やすいよーに、なっているんですかね、おそらく。,0
ね。,1
朝、えー、6時半から17時となっておりますね。,0
いいですね。,1
それで、一応、こちらで2つ、えー、まー、紅葉と、ま、神社のお勧めの場所、お伝えいたしましたが。,0
はい。,1
どーしましょー、もーちょっと、紅葉巡りみたいな感じで他の場所、探すでもいいですし、また、全然違った場所をでも、大丈夫ですけど。,0
そーですね、もー1個位。,1
なんか有名なところとか、はい、写真が綺麗な所を見て。,1
あと、まー、まー。,1
ここを巡る途中とかで食べられる、お茶屋さんとか、食べもの屋さん、はい、も知りたいです。,1
はい、では、えーと、まずは、じゃ、えー、紅葉スポット、もー1個、ご紹介させていただきますね。,0
えーと、さっきは、えーと、知恩院まで見ましたので。,0
はい。,1
えと、次へ、今1ページ目ですので、次、2ページ目にいってみますね。,0
はい、と、こちらは、ちょっと紅葉って感じじゃないのかな。,0
えーとー、ま、スクロールしていきますね。,0
うん。,1
