text,label
こんにちは。,1
本日はご利用頂きましてありがとうございます。,0
はい、よろしくお願いします。,1
よろしくお願いします。,0
本日はどのようなご旅行をお考えでしょうかー。,0
えっとー…、一人で…、石川県に行きたいと思ってるんですが。,1
あっ、お一人、様でよろしいですかー？,0
あっ、はい。かしこまりましたー。はい。,0
今お調べ致しますねー。少々お待ちくださーい。,0
お客様～、あの行かれる時期はお決まりですかー？,0
はい。秋に行きたいですー。,1
あ秋頃ですねー。,0
はい。,1
はい。少々お待ちください。,0
はい。,0
お客様今画面～、お写真見えておりますかー？,0
はい、見えてます。,1
ええ、はい。,0
今こちらー、あのー、十九件ほどー、検索しましたら出てきまして―。,0
はい。,0
今あのー。,0
こちら、出てるんですけれども。,0
はい。,1
あのー。,0
ご興味あるー場所がございましたら、私に、声をかけて頂けますかー？,0
はい、わかりましたー。,1
はい。まずー、こちら兼六園ですねー。,0
はい。,1
ちょっと一部写真がないところはー、申し訳ございませんがー…。,0
秋ごろですとこういったね。,0
こういうと…。,0
そうですねー。,1
ねえー。綺麗ですけどー。,0
那谷寺って良さそうですね。,1
あっ、こちら、はい。今お調べ致しますねー。,0
はーい。,0
はい。お待たせ致しました。今こちらが、あのー、地図ー…。,0
となっておりまして。,0
はい、はい。,1
はい。情報が、こちらでございますー。,0
あー、なるほど。,1
ええ。,0
こちらはーい。,0
なかなか、紅葉も綺麗ですしー。,0
そうですねー。,1
ねえ。よろしいんじゃないかなーと思いましてー。,0
こちら拝観料大人様六百円となっておりまーす。,0
はい。,0
こちらそうですね。国の重要文化財？,0
うん、うん。,1
はい。なっておりますので。,0
もしよろしければこちらも。候補の一つで。,0
そうですね。,1
はーい。,0
あと他にはーまあ、こういった、所もございますけれどもー…。,0
ああー、なるほどね。,1
あとそうですねー…。あっ。,1
うん。,0
荒俣峡も面白そうですねー。はーい。,1
はーい。,0
こちらがですねー。,0
はい。,0
かのうはっ、加能八景のひと…、つに数えられる景勝地。,0
ほおー、ほう、ほう。,1
あっ。,0
ここも良いですよね。,1
紅葉…、の散策が楽しいとなってますね。,0
良いですねー、はい。,1
良い、良いですねー、こちらー。,0
ねえ。大変綺麗な…。,0
ねえ、紅葉が、見れるかなーと思いまーす。,0
そうですねー、はい。,1
ええー。,0
あと兼六園とかは。,0
ああーね、兼六園はね。,1
良いですね。,1
こちらも、行かれたいですか。,0
そうですね、まあ…、王道かもしれませんね。,1
ええ、ええ、ええ。はい。,0
はい。そうですね。こちらーあのー。,0
はーい。,0
春、春夏、秋、冬、それぞれー…、四季折々の美しさで知られる名園。,0
うん、となっておりますねー。,0
はーい。,0
是非こちらもー、はい。行かれては…、どうですか。はい。,0
あとそうですねー。石川県でー。,0
あのー。,0
こちらー。見えてますかー、見るー、遊ぶー、食べるー。,0
え、食べるをやってみてください。,1
はーい。,0
で、食べるですとー、和食、洋食…、とかいろいろございますけれども。,0
そう、ですね。じゃあ、よ、えー。和食で。,1
和食で。,0
あと和食でもーあのー…、この…。こ…。,0
日本料理が良いですねー。はーい。,1
かしこまりましたー。,0
あー、そうしますとー、スーッ、すいません、なんか…。0件てなってしまうんで。,0
こちらちょっと例えば金沢で絞っ…、てみてもダメ…。,0
あーなるほど。ああ、良いですよ。金沢で絞ってください。,1
今金沢でちょっと調べたところー、出てこな…。,0
0なんですね。あっ、わかりました。そしたらー。,1
なのでー、ちょっとー。,0
こちら和食だけで絞っ…。,0
うん。,0
うん。,1
じゃ、他のジャンルで…。,1
他のジャンルでそうですねー。,0
ちょっとお待ちください。,0
これ…、で…。,0
食べるで、あ、出てきましたねー。,0
和食でー。,0
日本料理で。,0
あっ、すいません。えーと、出てきまして―。,0
ふん。,1
はい。あのー。,0
こちら結構いろいろ出てきたんですけどー。,0
うん。,1
あのー…、他に何か…。,0
ありますかね。,0
お肉、お肉とか…。,0
したら、ああー、ああ、ああ、ああ。そのー…。,1
なんかー、あの気になったお店があったらお…。,0
金澤…。,1
さくら亭っていうのは、どう。,1
あっ、はーい。かしこまりましたー。,0
はい。,0
こちらー。あのー、先ほどー、言った兼六園から大変近い所にございますね。,0
ああー、なるほど。,1
こちらですね。,0
はーい。,0
和食料理店で…。,0
はーい。,0
そうですねー。加賀ぜん…、加賀御膳。,0
加賀御膳が四千百四円ですとか。,0
ふん、ふん、ふん。,1
あとまあ。,0
ラン、ランチのコースですとかー。,0
はい。,0
こちら、なかなか。美味しそうではござ…、いますけれども…。,0
よ、よ、よろしいんじゃないかと思いますね。,1
はーい。,0
かしこまりましたー。,0
はい。,0
あと他にも…、まあいろいろ…、こういった。,0
あー、はあ、はあ。,1
おでんが有名なんですかねー。,0
おでん。,0
おでん。金沢に、のおでんなんですねー。,1
ねえー。,0
