text,label
こんにちはー。,1
今日は、ご利用いただきましてありがとうございます。,0
今日は、ご旅行の相談で、よろしいですか？,0
はい。,1
はい、ありがとうございます、どんな所に行きたいかって、もう決めてますか？,0
茨城県に行きたいです。,1
茨城県ですね、じゃあ。,0
はい。,1
関東地方の茨城県でいいですかね。,0
はい。,1
はい、ありがとうございます、茨城に、いつ頃行きますか？,0
夏に行きます。,1
夏ですね、ありがとうございます、では、何人で行きますか？,0
8人で行きます。,1
８人、誰と行くのかな？８人、たくさんいるね。,0
家族と親戚。,1
家族と親戚と行くんだ？,0
はい。,1
じゃあ、今日の、旅行の相談は、茨城県に、夏に８人で、ま、家族と親戚ってことだよね、行く旅行の相談ということでいいですか？,0
はい。,1
はい、ありがとうございます、では、これから、どこに行くか、調べていきますね。,0
はい。,1
はい、じゃあ、茨城で、どんなことしたいとかって、何か考えてる？,0
バーベキューしたい。,1
バーベキュー、じゃ、バーベキューができる所を探そっか。,0
はい。,1
ちょっと待ってね、バーベキューって探してみるね。,0
あのねー、バーベキューができる場所ってたくさんあるんだけど。,0
うん。,1
たとえば、バーベキューができて、キレイな花も咲いている所とかってどう？,0
うん、自然がいい。,1
自然がいい、じゃあね、キレイな花が咲いている所以外で、自然がある所っていったら、そうだね、えっとね、花。,0
山奥とか？,1
あ、じゃあね、一ヶ所いい所あったよ、花立、自然公園て所です。,0
はあー、そこでバーベキューができるの？,1
そう、で、ここだと、天体観測とかもできる。,0
はあ。,1
うん。,0
いいね。,1
いいですか？ここね、あとアスレチックとかでも遊べすよ。,0
うん、楽しそうー。,1
じゃあね、ここのバーベキュー場なんだけど。,0
うん。,1
ここ年中無休で開いているから。,0
うん。,1
いつ来ても、大丈夫です。,0
へーえ。,1
うん、あとね、天文台にも入ることができて、夏の8月だったら、土曜日と日曜日に開いてます。,0
うーん。,1
うん、で、それ以外の月だと、土曜日だけ開いてるので気をつけてくださいね。,0
はい。,1
うん、で、ここでじゃあ、バーベキューをするってことでいいかな？,0
はい。,1
じゃ、どうだろう、ここ、名前が花立自然公園ってとこなんだけど、ほかにも、時間があるから、いろいろ見れたりできるよ、どうする？たい？それとかなんか遊んでみるとか、なんでもいいよ。,0
うーん、そうだねー。,1
うん。,0
体を動かすのがあんまり好きじゃないからね、工作とかがしたいかも。,1
工作がしたい？,0
うん。,1
そっかじゃあ、工作ができるところ調べてみようか？,0
はい。,1
うん、じゃ、ちょっと待ってねー。,0
はい、お待たせしました。,0
はい。,1
えっとね、子ども向けの、工作教室がある所で。,0
うん。,1
大洗わくわく科学館っていうとこがあります。,0
うん。,1
どう？楽しそう？わくわく科学館。,0
うん、科学大好き。,1
あ、ほんと？そっか、それすごいいいねえ、その科学がね、好きになってくれるような、いろんなイベントとか教室とかがあるんだって。,0
へえー。,1
ここ、行ってみたい？,0
行ってみたーい。,1
うん、ここね、入るのに、大人の人は200円かかって、小学生、中学生は100円なんだって。,0
うん。,1
これ、だから、今さっき、みんなで８人で行くって言ってたけど、そんなに、合わせてもお金たくさんはかからないから、ここっていいんじゃないのかなー、と思いました。,0
うん、行きたい。,1
これどう？行ってみたい？,0
みたい。,1
ん、良かった、えっとね、ここね、朝の10時から夕方の4時半まで開いています。,0
はい。,1
どうしよっか？バーベキューって、お昼、食べるんだよね？,0
お昼、うん。,1
じゃ、どうしよう？その前とあと、どっちがいいかな？,0
あと。,1
