text,label
よろしくお願いします。,1
今日は、えー旅行の、えー旅行行かれる場所、教えていただいてもよろしいですか？,0
栃木、県。,1
栃木、はい。,0
で。,1
あれ？栃木県。,0
何か具体的に、やりたいことなど、お決まりですか？,0
いいえ。,1
どうしましょう。例えば、遊ぶとか、食べるとか。,0
えーっと、まぁ、食べ物、を。,1
食べ物。,0
とりあえず食べるで一旦調べてみましょうか。,0
はい。,1
何かお好きなものございますか？,0
お肉？,1
お肉。,0
お肉。今こちら出てるのが、お肉、まぁトンカツですかね。,0
はい。,1
トンカツで、他に、とんかつはどう、お好きですか？,0
はい。,1
ではどうでしょう。こちら。,0
あ、そこで。,1
こちらで。はい。,0
こちらが、えーとお食事処ゆず庵さんですね。,0
はい。,1
に、なります。,0
他何か食べるものとか、ご興味あるものあればお調べできるんですけど。,0
麺、類？,1
麺。麵類。,0
今ちょうど画面上にある。,0
お。,1
のも一応麺類ぽいですけど。,0
あ、はい。,1
今見れますか？,0
こちらは,0
き、ここ、で。,1
だ、大丈夫ですか？,0
はい。,1
はい。,0
まぁ一応こちら、あのー、ご説明だけさせていただくと、まぁ、ご覧になってると思うんですけど。,0
栃木県内の農家から、野菜を、取り寄せ、野菜取り寄せて、旬のし、野菜がたっぷり食べられるベジタリアン、ベジタブルレストランとなってます。,0
はい。,1
行かれる時期、です、先ほどごめんなさい確認してなかったんですけど、行かれる時期、いつ頃でしょうか、何名様ですか？,0
えっと4人で、冬？,1
冬。,0
週末、平日もしあれば。一応こちらが水曜火曜の、水曜日火曜日の夜がやってないようなので。,0
あぁ。いつでも？,1
いつでも。特に。,0
決まってない。,1
もし行かれるのであれば、一応こちら、あの時間だけ、お気をつけ、時間と、ヘイ、閉店日、お気を付けください。,0
時間が11時半から14時、夜が18時から20時半、それで、えー水曜日火曜日のディナーがお休み、って形になってますのでこちらお気を付けください。,0
お店の名前がベジタブルキッチンサンテという場所になってます。,0
他何かご興味があれば。,0
あ。甘いもの？を。,1
甘いもの。っと甘いものでお調べしてみましょうか。,0
こちら、あの、今見えると思うんですけど例えば、ケーキとか。,0
カフェイッサ、カフェレストラン,0
あ、ケーキ？,1
ケーキ、こちらでしょうかね。,0
はい。,1
0ですね。0。,0
ちょっとデータが出てこないようなので、他でお調べしてみます。,0
はい。,1
一応こういった、いわゆる甘味処なのか、えーと、こういうちょっと、これは一例ですけどカフェ的なものなのか。,0
こういうケーキなのか、どちらお好きですか？,0
さっきの甘味？の,1
さっきの。こちらですかね。こういった。,0
うん。,1
一応今、あの確認できると思うんですけど、まず一つ目に出ているのが、甘党の店三好さんですね。こちら。,0
はい。,1
ひとつ、ひとつだけうどんが混じってますね写真に。,0
でこちら、こちら、見えますか？,0
はい。,1
宇都宮市内きっての甘味処。,0
こちらどうでしょう。一応、えーっと、月曜火曜日、お休みになってますね。で。,0
営業時間が11時30分から16時30分。LOなのでおそらくラストオーダー。,0
が、16時半、午後4時半、ですね。,0
ちょこちらだけ気をつけていただければ、大丈夫かなと思います。,0
いかがですか？,0
あ、そこ、で。,1
こちらで。,0
じゃあこの、甘党の店、みよしさん。こちらもメモに入れておきますね。,0
で、一応リストが他にもあって。,0
例えば、あのーさっきの団子系ではなくて、こういった羊羹系。,0
これはなんだ？水羊羹。豆乳水羊羹ですね。羊羹系もあるんですけど、羊羹ってお好きですか？,0
はい。,1
お好き、であれば、こちらもご興味あるかなと思うんですけど。,0
これも見えますかね？,0
はい。,1
名物の酒まんじゅう、を始め、き、あっ、日光特産なんですね、水羊羹。,0
で、豆乳水羊羹など。ここのお店のオリジナル菓子をお茶とセットで楽しめるようです。,0
で、お飲み物も緑茶抹茶コーヒーから選べるようですね。,0
こちら、いかがでしょうか？,0
あ、はい。,1
はい。,0
行きたい？です。,1
はい、ありがとうございます。ではこちらもリストの方に追加しておきます。,0
かき氷もありますね。行かれるの冬でしたっけ？夏？冬？冬,0
冬ですよね。冬にかき氷はちょっと寒いですかね。,0
はい。,1
他にも、お雑煮とか。,0
まぁ、ちょっとゆっくりスクロールしてくので、もし気になるのがあれば。,0
ちょっと写真があったりなかったりで、判断が難しいと思うんですけど。,0
一応これが最後みたいですね。,0
あー。,1
なんか。これなんですかね。あっ豆かん、とか。,0
一応こ、おそらくこの九個が、今出てきたけ、検索で出てきた結果だと思うんですけど。,0
はい。,1
えーと,0
2店舗程リストアップさせてもらったんですけど、それ以外は特には。,0
ない。,1
ない、ですかね？,0
はい。,1
じゃあそしたら他、他で、お調べしましょう。,0
甘いもの、今甘いものと、えーと、甘いもの、が、お店が二つと。,0
ごはん屋さんが、お店を二つ、って形なので。他にー。,0
何か、ご興味があれば。,0
温泉？,1
温泉。,0
温泉。これかな？立ち寄り温泉かな？,0
一応立ち寄り温泉っていう形でお調べして、まず最初に出てきたのがこちら、極楽湯宇都宮店。,0
あ。,1
ご存知ですか？,0
はい。,1
こちら行かれたこと、な、ないです。,0
は、ないです。,1
