text,label
こんにちは。,0
こんにちは。,1
本日はご利用ありがとうございます。,0
はい。,1
え、今回のご旅行は、どういった内容をご希望ですか？,0
えっと、大阪府に行って、友達２人で、おいしいものを食べたりして、旅行したいと思ってます。,1
その季節とか、何かご希望ございますか？,0
えっと冬に行けたらいいなと思ってます。,1
あ、承知しました。では、大阪の方で、ちょっと探してみますね。少々お待ちくださいませ。,0
えっと、大阪は初めてですか？,0
いや、何度か行ったことあります。,1
あ、そうですか。あのー、特に行きたいところとかって、ご希望ございますか？,0
えっと、おいしいものを食べれるとこなら、どこでも大丈夫、です。,1
じゃあ何か、食べるものを探してみましょうね。,0
はい。,1
はい。,0
どういったものを食べたいですかね？,0
えっとー、大阪なので、たこ焼きとか、お好み焼きとか、そういうものが食べたいです。,1
今あの、お好み焼きとかで探しているんですけども、あのー、お好み焼き屋さんで、キタ、キタ、っていうところ、北の新大阪の方ですね。えっと今、お店がちょっと出てきているんですが。,0
えー、こちらはいかがでしょうか？あのー、まあ連日沢山の客でにぎわうお好み焼きの店となっておりまして、えーカツオと昆布出汁で、小麦粉を練る柔らかい生地が、生地のお好み焼きとなっておりますが、こういったものはいかがでしょうか？,0
え、すごいいいと思います。,1
あ、そうですか。えっと、一応ですね、営業時間が、１１時３０分から夜の２１時３０分がラストオーダーとなっておりますので、もしよろしければこちら、候補に挙げておきますけれども。,0
はい、そうします。,1
はい、承知しました。,0
こちらがあの、キジ、というお店です。,0
はい。,1
後は、お好み焼きを食べたのでたこ焼きとかはいかがですかね？,0
はい、食べたいと思います。,1
えっとー、お店に入って食べるよりは、こう歩きながらとか、何かご希望はございますか？,0
あ、そうですね。えっとー、友達と歩きながら食べたいと思います。,1
ちょっとこう、買って、お店の前で買って、食べられそうなお店っていうのが、いくつかあるんですが、少々お待ちください。,0
はい。,1
んー。,0
この、あ、たこ焼き、は、あのー、ですかね、あのー。,1
元祖のお店っていうのがあるんですけれども、ちょっと、あの、いかがですかね？,1
はい。,1
たこ焼きの元祖みたいな感じなんですが、ここはあの、だしがき、利いた、生地なんですが。,0
はい。,1
こちらは、一応あの、持って帰られて、食べることが出来るので、一応チェックしときましょうかね。お店の名前がアイデアさんなんですけれども、いかがですか？,0
えっとどの辺にあるんですか？,1
こちらはですね、えっとー、大阪の新、あの新大阪の方ですね、北の方にございます。さっきのお好み焼き屋さんの近くです。,0
すごいいいと思います。,1
はい。,0
じゃあこちら、えっと、お好み焼きと、えー、たこ焼きを召し上がって、そのほかなにかあのー、見たいものとかございますか？,0
えっと、大阪なので、えっと、お笑いとか見たいですね。,1
少々お待ちください。,0
特にあのー、なに、何っていう、あのー、こういうのってありますかね？あの、細かい指定みたいな、ことは。,0
いや、そういうの特にないです。,1
はい。じゃあ、演芸場みたいな所でいいですかね？,0
はい。,1
ちょっと出てこないですね。,0
えー、道頓堀の方なんですけれども、あのー、ザザっていうところが今出てきているんですが。,0
はい。,1
こちらは、道頓堀のナカザ跡地に建つ、中座食い倒れビル、地下１階にあるのが、道頓堀ザザとなっておりまして。,0
はい。,1
あのー、まあ、若手芸人による、お笑いライブとかをやってるんですけれども、そうした所はいかがでしょうか？,0
あ、いいですねー。,1
えっとー、こちらの場所は、ミナミのベイエリアなんですが、あのー、くいだおれ、のビルってご存知ですか？中座の方なんですけれども、太鼓叩いている縞々の服を着た人形がいる。,0
あー、はいはい。,1
あそこのビルでございます。,0
行ってみたいですね。,1
行ってみたいですか？ではこちら、チェックさせていただきます。,0
はい。,1
一応ですね、え、営業時間とかが、今、お問い合わせくださいっていう風になっているんですけれども、問い合わせが１１時から１９時の間に一応、電話していただきまして、あのやってるかどうかっていうのを確認をしてから、お出かけ下さい。,0
わかりました。,1
