text,label
本日は、ご利用ありがとうございます。,0
はい。,1
えーと、どのようなご旅行をご希望でしょうか？,0
あの、ま、友人と絵画展に行くんですけどー、京都関西地方がいい、な、ちょっと、行き、できれば、京都って。,1
京都がよろしいですか？,0
はい。,1
えっと、ごゆ、ご友人とはお二人で、よ？,0
そうですね、二人で。,1
はい、はい。,0
えっとー、季節的にはー、季節はー？,0
はい？,1
いや、いつでもいいんですけどー、4月か5月ぐらいかな。,1
9月か5月？,0
4月か5月。,1
4月か5月、初夏。,0
少々お待ちくださいませ。,0
はい。,1
別、絵画展でなくてもー、あの、そういうまた、あっちの方は、美術館とか割と多いのは割と知っていいので、まあちょっと京都も、ま、前に住んでたこ、ことがあるのでー、ま、それもあるのでー。,1
えーと。,0
ま、友人…はい。,1
あ、すいません。,0
いくつかー、候補が出てきているんですがー。,0
あ、候補、はい。,1
あ、これからちょっと、結構たくさんあるのでー。,0
あ、たくさんあんの？,1
と、名前を挙げていきますのでー、あの、気になったら言っていただけますか？,0
はい、はーい。,1
えーと、まずは、えー角屋もてなしの文化美術館。,0
ふみや？,1
ふ…えーと、すみや。,0
すみやね、はい。,1
す、み、や、ですね。,0
えーとー、島原のあ、揚屋、の建物を保存公開していてー、あのーまあ、全体的にこうサロンみたいになっている、あのよさ…与謝蕪村の、えー、コウバイウメ、ズ、屏風とか、あのーなんか、文化財的なものが、その所蔵されています。,0
あの、洋画というよりは、あの日本の絵ですね。,0
日本画。,0
ああ、に、日本画。,1
はい。,0
うん。,1
で、次が、え、美術、館えき…。,0
はい。,0
美術館えきKYOTO、という所です。,0
えーと、こちらはあのー、びじゅ、えーと絵画や写真、工芸、絵本原画、アニメ、ファッションなど幅広いジャンルの展示会企画、と書いてありますね。,0
こちらは、なんかちょっと近代的な感じなんですけども、一応あの、美術館えき、という所でございます。,0
ああ、はい。,1
次が、同時代ギャラリー。,0
同時代ギャラリー？,1
はい。,0
ちょっと、えーこちらサンジョウノミユキチョウに位置する、あのービルの2階にあるんですけれども。,0
ビルの2階？,1
無料で、誰でも気楽に現代美術が楽しめるって書いてあるんですけれども。,0
楽しめるって、体験するっていうこと？,1
見るんですね。,0
あの、タダで入って見て、見られるみたいな。,0
ああ、見られる、ギャラリー、なの？,1
そうですね、現代アートみたいな感じですね。,0
でも、あその、無料だけどもー、そういうとこって無料だけどもー、あの何て言うか、ものを買わされるとかっていうのはあるんでしょ？,1
違うの？,1
いや、それはちょっと書かれてませんね、ただギャラリーっていう。,0
書かれて、ギャラリーってだけ？,1
ええ。,0
なんか、社会の有様や生き方を問う、みたいな、ちょっと社会派、社会派な感じなんですけれども。,0
え？…うんうん。,1
なんか社会の在り方や生き方を問う、っていうのがギャラリーのなんかこう、も、目的みたいな、創造の源泉だ、ということで、新時代を開く、みたいな。,0
あ、そうなの。,1
ちょっと思想的、な感じのところですね。,0
まあ、入場無料なので、一応頭の中に入れといてください。,0
ああ、はい。,1
で、次が、おおにしざ、大西セイザエモン美術館、ていう所で、なんか、大西セイザエモンさん。,0
ああー。,1
約400年に渡って、京都の三条のカマザの地で、あの、ちゃ、茶の湯？の窯を作り続けてるっていうことで、千家ジュショクの釡師、大西家はカマザの歴史ゆいつ、いち、唯一今に継承しているっていう。,0
あの、お、窯ですね。,0
あの、お茶の。,0
お、お釜。,0
うーん。,1
窯。,1
それの、あの、展示されているところですね。,0
それが、京都っていう雰囲気なんですけれども。,0
