text,label
よろしくお願いします。,1
よろしくお願いいたします。あの、こん、今回のご旅行なんですけれども、どちらの方面を、あのご希望されてらっしゃいますか？,0
沖縄です。,1
あ、はい。えっと、沖縄では、あの、ご家族でご旅行の予定で。,0
あ、そうですね。はい、はい。,1
あ、はい。あの、お子様とか小さいお子様とかいらっしゃいますか？,0
あ、そうですね。子供がえっと、小、1番小さいのが小学1年生なんですけれど。,1
はい。あ、ではあの、ち、あの赤ちゃんとかはいらっしゃらない。,0
あ、はいないです。,1
あ、あとご老人の方とかはいらっしゃいますか。,0
もいないです。えっと子供は小学生と中学生と高校生なんですけれど。,1
あ、承知しました。あ、承知しました。お子様じゃあ3人ということで。,0
はい。,1
はい。えっと、沖縄はえっと季節的には。,0
そうですね、春がいいかなと思ってるんです。,1
あ、はい、承知しました。特にあの、沖縄でこう、し、やりたいなっていうこととかってありますか。,0
そうですね。まだちょっとあの、イメージ掴めてないんですけれど。,1
あ、はい。あの。,0
子どもたちが喜べるところがいいかなと思って。,1
あー、じゃあちょっとそのお子様が楽しめるところで今検索かけてみますね。,0
ありがとうございます。,1
と、沖縄ですね。あ、沖縄でいくつかあの、出てきているんですけれども、あの一応春ということなので、オートキャンプ場とか。,0
あとあの、えっと、やっぱり公園なんですけど、あのキャンプ場みたいなところが多いんですね。,0
うん。へー。いいですね。,1
この、まずは沖縄総合運動公園オートキャンプ場というところがございまして。,0
うん。うん。,1
こちらはあの、あの海に近く、あのー海をみは、見晴らすような、広大の敷地に誇る運動公園ってなってるんですけれども、あの、結構スポーツ施設とかがあって、あのレクリエーションとかも楽しめるみたいなんですけど。,0
えっと、どんなスポーツ施設があるんですか？それは。,1
えっと、レンタサイクルでしたりとか、ボートでしたりとか、大型遊具があるみたいです。,0
おー、楽しそうですね。うん。,1
あと、あ、ちょっと春なのであれなんですけれども、あのウォータースライダーとかも、プールですね。ま、あ、春でもし、あの、4月ぐらいだったらどうかなと思うんですけど。,0
ふーん。ど、どうなんでしょうね。泳げるんですかね。泳げるまではいかないかな。どうなんだろう。,1
あ、ちょっとこちらにはその辺の記述がないんですけれども、あのーバーベキューとか手ぶらでできるということで、一応案内されています。,0
うんうん。あ、いいですね。楽しそう。うーん。,1
営業時間は9時からあの、21時。まあ朝の9時から夜の9時までですので、あの楽しめると思います。,0
その、その時間内ずっとそこにいても大丈夫ってことなんです？,1
一応そうですね。あのーキャンプの料金が一応決まっておりまして、1区画えー1370円で、築泊される場合は、2700、あ、27000、あ、ごめんなさい2760円で宿泊できるようになっております。,0
安いですよね。あはは。え、じゃあ手ぶらで行けるってことは、そこでレンタルできるってことですか。バーベキューとか。,1
はい。そうですね。あの、レンタルしたりとか、買ったりして、多分キャンプとかができるんだと思われるんですけれども、あのちょっと詳細が書かれてはいないんですけど。,0
あのキャンプサイト1区画と書かれておりますので、1区画にプラスして宿泊料とかがかかってくるんではないかという風な認識ですけれども。,0
うん。うん。うん、うん。食ひ、食材とかはそこで調達するんですかね。それともなんか。,1
手ぶらで行かれるので、多分そこで販売されてると思われるんですけれども、あのーまあ、も。,0
近くで買ったりっていうこともできる。,1
キャンプ場でレンタルとか、あと備品、消費財の、も置いてあるみたい。充実しておりますって書いてあります。,0
ですので、キャンプ場で全て揃い、うって感じで、バーベキューができるんではないかという風に読み取れるんですけれども。,0
そうですね。うーん。,1
一応お子さ、はい。,0
あ、すいません。えっと、市内から近いんですか？ちょっとあんまり地理詳しくないんです。,1
えっと、ですね、えっと、沖縄空港からですね、えっと車で約1時間30分でございます。,0
ふーん。,1
はい。特に春におすすめみたいで、雨でもオッケーという風になってます。,0
ふーん。そうなんですね。じゃあちょっと屋内の施設もある。,1
そうですね。なんか雨でもオッケーという風に書かれているんで。,0
安心かなっていうところがあるんですけれども。,0
はい、たしかに健康のこと心配ですからね。そうですね。,1
そうですね。せっかくキャンプですからね。,0
うん。うん。,1
あとはあの、似たような感じで、あのーやっぱり東村、村、村民の森、つつじこう、エコパークっていう、やっぱりあの、ここはあのキャンプというよりは、あのーこれはロッジみたいな感じのところがあるんですけど。,0
まあキャンプ場も当然あるんですけれども、あの。,0
そこには何か中に施設というか、遊べるところとかは。,1
あ、ここはあのゴルフとかパターゴルフとか、アウトドアですね。,0
ふーん。,1
まあ一応あの、お子様も遊べるようになってるんですけども、バンガローがあって。,0
うん。,1
あとはあの、レンタル用も全て同じようにこう、問い合わせをすればあのー貸し出ししていただけるような感じになってるんですけども。,0
まあちょっと自然の中でのんびり過ごすみたいな、パターゴルフみたいな感じで、こう楽しむ感じで。,0
あの、先のこうなんていうんですか、あのーウォータースライダーがあったりとか、遊具があるっていう感じではないような雰囲気ですね。,0
