text,label
こんにちは。,1
本日はご利用いただきまして、ありがとうございます、お客様、どのようなご旅行をご希望でしょうか？,0
美味しい、海鮮料理を食べたいと思ってまして。,1
はい。,0
と、家族、父と母と、姉の４人で。,1
はい。,0
えー。どこか食べに行きたいなぁと思ってるんですけど。,1
かしこまりました、美味しい海鮮料理ですねー、料理、ですね。,0
ご家族さま4名様で。,0
はい、はい、こちらなんですけれども、場所とかはとくに。,0
あのー、決まってはない感じですか？,0
そうですねー。,1
はい。,0
ま、できれば地元の、広島とか、山口辺りで、かなっていう。,1
あ、あ、かしこまりました、はい。,0
はい。,1
ただいまお調べいたしますので、お待ちくださーい。,0
はい。,1
はい。,0
はい、大変お待たせいたしました。,0
海鮮料理、といったところで、そうですね。,0
えーっと、お調べしましたところ、そうですね、あのー。,0
こちらですね、村上水軍本店というお店がございまして。,0
はい。,1
はい、こちらがですね、あのー、えーとですね、広島市内にございまして。,0
はい。,1
はい、あのー、えーと戦国時代の、あ、こちらですね、はい、戦国時代の、戦船、をイメージした、重厚な店内で。,0
海鮮料理を堪能できるお店、となっておりますけれども。,0
ご興味ございますか？,0
うーん。,1
はい。,0
広島市内。,1
そうですね。,0
エリアが広島と宮島になってるんで。,1
はい。,0
そしたら、宮島でも。,1
はい。,0
探していただいていいですかね？,1
はい、かしこまりました。,0
はい、そうですね、お客様ただいま、お調べしましたところ、10件ほど見つかりまして。,0
はい。,0
はい。,1
気になったところがあったら、仰っていただけますか？,0
はい、宮島で。,1
はい。,0
出てますかね？出てるところがあれば。,1
あ、はい、かしこまりました。,0
はい。,1
そうですね、そうしますと、こちら、えーとですね、たとえば、宮島で、絞ったほうが、よ、よ、良さそうですよね？,0
そうですね、市内が多いですかね？,1
はい、そうですね、はい、少々お待ちください、すみません。,0
そうしますと、こちら、食べる、食べるに絞りますね、はい。,0
はい。,1
あ、はい、お待たせいたしました、えーと、5つほど見つかりまして、今、お写真確認できますかね？,0
今、はい、穴子とか牡蠣とかですね。,0
海鮮、と。,0
そうですね。,1
うん、そうですね。,0
海鮮かどうか、え、ま、海鮮っちゃ海鮮ですかね。,1
まあ、そうですね。,0
どこかご興味のあるお店は、ございますか？,0
ん、1番のところですかね、牡蠣と、穴子が載ってる。,1
あ、あ、こちらですね、そうですね、はい。,0
はい。,1
少々お待ちください。,0
はい。,1
はい、はい、こちらのー、はい、地図がこちらになりまして、あのー。,0
はい、宮島口の、ところに、ございます、はい。,0
ふううーん。,1
はーい、そうですね。,0
宮島の、フェリーのターミナル、宮島の。,1
はい。,0
え、フェリーのところですね。,1
みや、そうですね、なので、宮島、ではないんですね、手前というか乗る、行くまでの、とこですね。,0
手前ですね、はーい。,0
宮島、で、食べたいって感じで、はい。,0
あー、そう、宮島で、そうですね。,1
かしこまりました、そうしますとこちらではなくて、こちらはどうでしょうかね？ちょっとお待ちください。,0
はい。,1
はい、あ、こちらがそうですね、あの、宮島、の、参道商店街にございますので、こちら、で、食べれると思うんですけれども、どうですかね？,0
なんか、どうな、そうですね。,0
ああー、うどん、牡蠣フライ。,1
はい。,0
けっこう牡蠣が。,1
そうですね。,0
地元産の、ですねー。,1
そうですねー、はい、ご興味ございますか？,0
そうですね、こちらも、候補に入れたいですね、穴子が、ないですかね？宮島で。,1
あ、はい、おまた、はい、今お調べいたします、少々お待ちください。,0
はい。,1
こちらを、はい、候補のひとつとして、あと、穴子ですよねー。,0
はい。,1
たとえば、こちら。,0
はい、こちら、国産天然穴子を使用した、穴子の専門店となっておりますけども。,0
おお、はい。,1
はい、どうですか？,0
良さそうですね。,1
はい、こちら、お弁当とかもございますね。,0
牡蠣めしのお弁当、穴子のお弁当、もちろん店内でお召し上がり、なることも、できますけれども。,0
全国食べ歩きしている方も絶賛、となっておりますね。,0
ふーん。,1
はい。,0
何か、て、持ち、帰りもできそうですね、宿に、。,1
ええ、あ、そうですね、はい、そのようでございますね、はい。,0
ご興味ございますか？,0
そう、ですね、、ここ以外ありましたかね、穴子でいうと。,1
はい、えー。,0
あと、こちらですね、はい、少々お待ちください。,0
はい。,1
はい、こちらもそうですね、あのー、名物穴子の持ち帰り弁当を宮島内で初めて販売したところなってまおりますので、はい。,0
やっぱ、はじ、初めてっていいですね。,1
そうですね、老舗の感じで、はい。,0
へえー。,1
こちらは候補に。,0
も、持ち帰りやってるんですね。,1
あ、そうですね、はーい。,0
こちらで食べることも可能ですし、お持ち帰りのお弁当でも、はい。,0
ご興味ございますか？,0
うん、ただ、営業時間が3時までですね。,1
あ、はい。,0
