text,label
はい、こんにちは。,1
本日はよろしくお願いいたします。,0
よろしくお願いします。,1
えっと今回はどういったご旅行をご希望ですか？,0
はい、えっとですね、えー。,1
友人三人でですね。,1
はい。,0
秋の東北へ行きたいと思ってます。,1
東北の方ですね、ちょっと待ってくださいね。,0
はい。,1
えっと、県で言いますと東北って結構広いんですけど、,0
今、あの青森とか岩手とか、どこらへんがいいですかね？,0
えーとねー、あっ、じゃあ山形でいかがでしょうか。山形。,1
承知しました。,0
はい。はい。はい。,1
何かーあの、見たいものとか決まってますかね？,0
あのーちょうど紅葉の時期に合わせて行きたいと思ってますんで,1
はい。,0
まずは紅葉を楽しみ、楽しめたらなと思います。,1
少々お待ちください。秋におすすめということで今、ってますけども、あのー。ちょっと。,0
こんな感じなんですけどなんか、紅葉って入れちゃった方がいいですかね？,0
まずはあのー、どうせ、そのシーズンですから、紅葉の、ええ。美しいところがまずいけたらいいなと思います。,1
一応なんかさくらんぼとか出てきてるんですけど。,0
はいはい。さくらんぼってあ、秋なんですか？,1
一応今秋におすすめっていうところで検索してまして。,0
ほうほうほうほう、はい。,1
一応なんか観光農園みたいなところにいて。,0
はい。なるほど。,1
さくらんぼ狩りができるんではないかと思われるんですけども。,0
あー。むしろね、そういうアクティブなことよりも。,1
はい。,0
木をね、ゆっくり楽しめたらいいなと思、思います。,1
あとこちら、えー山寺。,0
あっ、あーいいですね。はい。いいですね。,1
こちらの紅葉とか。,0
うんうんうん。,1
はい。そう、はい。,1
リンサクジ、でリンサクジっていうのが山寺,0
山寺ですね。,1
はい。,0
こちらにしますか？,0
あ、いいですね。はい。,1
はい。,0
はい。,1
えっと、こちらは定款2年、比叡山延暦寺の別院として、えー、慈覚大師。,0
えーにより、えー創建されたっていう感じなんですけど。,0
はい、はい。,1
一応、こ、じゃあこちらでいいですかね。一応、あのー。,0
まぁ、あの、ちょっとのぼ、のぼるのかな。,0
うん。うん、あのー。,1
大丈夫ですか。,0
山寺っていうくらいですからその辺は覚悟し、しないといけないですよね。,1
はい。そうですね。,0
じゃあ一応あのー。,0
はい。,1
営業時間といいますかやってる時間が8時から17時で。,0
はい、はい。はい。,1
