text,label
こんにちは。,1
本日はご利用いただきまして、ありがとうございます。お客様、どのようなご旅行をお考えでしょうか？,0
と、福岡に観光に行きたいんですけれども。,1
はい、福岡県ですね。はい。,0
はい。,1
人数は何名様でしょうか？,0
とー、2名です。,1
2名様ですね。はい。,0
えーと、いつ頃行かれる予定ですか？,0
と、冬頃に。,1
冬頃。,0
行きたいと…。はい。,1
かしこまりました。はい。えーと、お客様、あのー、冬に、えーと福岡県で、えーと、どちらの方に、あの、見てみたいですとか、あの、行ってみたいとか、そういったご要望はございますか？,0
そうですね、えーとー。,1
博多には行きたいです。,1
博多でございますね、はい。,0
今ですね、えーと、福岡県、えーと博多ですね。博多、うんーと。,0
こちら、ちょっとお待ち下さい。,0
福岡の博多、太宰府、北九州…こちらで出てくる…。,0
はい。えーとですね。いま、あのー、見えてますかね？,0
はい。,1
はい。えーと、すいません、具体的に、えーと、何か、み、見てみたいとか、何か、こ、そういったご要望はございますか？,0
とー、博多…。,1
ええ。,0
うん。,1
博多ですね、はい。,0
そうですねー。,1
はい。,0
博多ですね、今。博多で、えーと、検索しますと、ちょっとですね、あの、スポット数の数が大変多くてですね。,0
ふーん。,1
はい。もう少し、あのー、絞りたいんですけれども。,0
はい。あと、何だろう？,1
例えば…ええ。こちらの、あの、福岡市観光案内所とございまして。,0
ふーん。,1
はい。こちらでですね、あの、詳しい、あの、情報とか、あの、パンフレットとかですね、あの、ございまして。こちらで、あのー、えっと、確認することもできるんですけれども。,0
うんうん。,1
あとそうですね、こちらで調べますと、ちょっと色々、あのー、出てきてしまうので。何か、あのー、博多で見てみたい場所ですとか、見たいものとか、あのー、こう、ご要望はございますか？,0
こういう歌舞伎とかを、あの、劇場で見たいんですけれども。,1
ああ、はい。例えばなんですけれども、今、この2番？2番の。,0
はい。うん。,1
はい。お芝居処博多新劇、ですかね。,0
うん。,1
こちらとか、ご案内してもよろしいですか？,0
はい、お願いします。,1
はい、少々お待ちください。,0
はい、えーと、こちらがですね。えーとですね、あの、説明によりますと、えーと、時代劇ですとか、あ、そうい、そういった、まあ、大衆演劇ですね。,0
はい。こちらを、あのー、見ることができまして。はい。えーと、こちら、あの、ご興味ございますか？,0
はい。,1
はい、かしこまりました。じゃ、こちらも一応、あの、候補のひとつとして、はい、押さえておきますね。はい。,0
あと、そうですね。例えば…えーと、こういったのとかは、いかがですかね？,0
あ、アクアリウム…へー。,1
はい。,0
え…。,1
何かあの、お客様の方で、目に留まったものがございましたら、言っていただければ。,0
はい、お調べいたしますけれども。,0
そうですね、あのー、水族館、さっきあったんですけれども。,1
あ、こちらでございますか？,0
えっと5番の、はい。じゃ、こちら、ちょっと、あの、確認しますね。少々お待ちください。,0
はい。,1
はい。,0
はい。,0
はい、えーとこちらがですね、はい、えーと。こちらが、あの、博多埠頭ですね。博多埠頭の近くにございます、えーと、アクアリウムという水族館でございまして。,0
はい。で、こちらがですね。あのー、円柱？円柱形水槽って書いてありますね。はい。,0
ふーん。,1
こちらの水槽としては日本最大級、これですね。,0
うんうん。,1
はい。,0
を、日本最大級のスケールを誇っておりまして、えーと、30種類、約8000匹の魚たちが、はい、泳いでおりまして。,0
あの、玄界灘ですね。を、あの、見てる感じの、はい、水族館となっております。,0
で、こちら、あの、見学無料となっておりますね。大変よろしいかと思います。,0
ふーん。,1
はーい。,0
うん、じゃ、ここも候補にお願いします。,1
はい、かしこまりました。はい。あとお客様のほうで、なにか、あのー、見てみたいですとか、あのー、食べてみたいですとか、そういったご要望はございますか？,0
えっと、工場見学とかができる施設、とかに行ってみたいんですけど。,1
工場見学でございますね。,0
はい。,1
はい、ただいまお調べいたしますので、少々お待ちください。,0
はい。,1
工場見学、はい。,0
あー、例えばこういったところが出てきたんですけれども。,0
ふーん。,1
あれですかね。えーと、少々お待ちください。,0
はい。,1
こういった感じの工場ではないですかね？どういう感じの…大きい工場って感じですかね？,0
そうですね、大きい何か。こう…。,1
そうですよね。はい。ちょっと、もう一度調べますね。,0
はい。,1
はい。,0
そうですねー。あー、でもどうだろう？どうですかね、ど…ど…。,0
TOTOミュージアム。ちょっと見てみますか？こちら、なんでしょう。,0
はい。,1
はい。,0
あー。ちょ、例えば、こういうミュージアムの見学とかは、いかがですかね？,0
ふんふんふん。,1
はい。,1
ええ。,0
えっと、それはどういう…なにが…。,1
はい、あのー、はい、こちらはですね、あのTOTOと言いますと、やはりあの、ユニットバス。,0
ユニッ…あー。,1
とか、ま、おトイレとか水回りの、あの、会社でございまして。,0
あー、はい、うんうんうんうん。,1
その会社の工場でございますね。,0
へー、。,1
ええ。,0
面白そうですね。,1
ええ、入館無料となっておりますので。はい。,0
面白いかと思うんですけれども。,0
はい。あ、ここも、じゃあ、候補にお願いします。,1
はい。かしこまりました。じゃ、こちらも、はい、候補のひとつとして、はい。,0
はい。,1
はーい。,0
ですねー。,0
はい。あとそうですね。あと2番の、こういった博多の食、食と文化の博物館。,0
ふんふーん。,1
こういったのはご興味ございますか？,0
はい。,1
はい、かしこまりました。えーとですね。こちら、そうですね。あのー、見る、学ぶ、触れる、体験する、の製造…あ、ふくやさんですね。あの、明太子、博多明太子の、はい、お店でございますね。,0
へー。,1
こちらのお店で、あの、製造工場の見学ですとか、体験できる施設がございます。,0
へー、あ、面白そうですね。,1
はい。ええ、面白そうですね。,0
はい。,1
はい。こちらも、はい、じゃ、候補のひとつとして。,0
はい。お願いします。,1
はい、挙げておきますね。はーい。,0
はい。あと、そうですね。こんな感じですかね、こちらは。,0
はい。うんうん。,1
はい。あと何か、ご要望はございますか？,0
とー、もつ鍋を食べに行きたいんですけれども。おすすめの店があれば。,1
あ。はい。かしこまりました。今お調べ致しますので少々お待ちください。,0
はい。,1
はい。,0
はい、お待たせいたしました。ただいまですね、あのー、70店舗も出てきまして。はい。,0
ふーん。,1
スクロールして参りますので、あの、なにか、あの、目にとまった所がございましたら、おしゃってください。,0
まず1番がこちらのお店で。ちょっとすいません、写真があるところと無いところがございまして。,0
はい。一応、そうですね。まあ、こういった、ちょっとお店がございますが。,0
ちょっとまあ、もつ鍋と関係ないお店も、ちょっとございますね、すいません。,0
うんうん。,1
例えばそうですね。,0
1番のお店、まず紹介してもよろしいですか？,0
そうですね、はい、お願いします。,1
はい、牛もつ鍋おおいし住吉店さんがございます。,0
はい。こちらが、えっと。はい、あの本場博多？博多市内にございましてー。で、こちら、そうですね、やはりモツ、モツを食べることができます。はい。,0
いかがなさいますか？,0
あ、じゃ、ここも、お願いします。,1
はい。かしこまりました。えーと、そうですね、えーと、お昼、お昼ですと、まあ、3000円から5000円。よさ、予算ですね。,0
あ、でも夕食も同じぐらいですね。3000円から5000円ぐらい。はい、となっております。こちら、そうですね、博多駅から徒歩10分ほどですので、はい、行きやすい所にございます。,0
はい。,1
はい。でもあれですね。こちら、昼食となってるんですけど、営業時間が5時からとなってますね。ちょっと、よく分からないですね。,0
はい、ちょっとあの…。,0
うん、あの、確認したほうがよろしいですね、。,0
はい、分かりました。,1
はい。はい、あとそうですね。ちょっとお写真がないんですけれども、例えば、博多もつ処浜やさん。,0
うんうんうん。,1
こちらもせっかくですので見てみますか？,0
はーい。かしこまりました。,0
はい、こちらもそうですね。博多駅から近い所にございまして。,0
はい。えーっと、ホルモン焼きとかもございますね。,0
ふーん。,1
もつ鍋、モツもございますが。あ、あれですかね、みんな、どこも5時から、夜ですね。,0
へえ、そうなんですね。うんうん。,1
ねー、そうですね。夜からとなっておりますね。,0
うんうんうん。,1
はーい。ま、こういったお店もございますね。,0
ふんふんふんふん。,1
はーい。,0
あと何か気になるお店とかございますか？,0
そうですね…。明太子をお土産に買いたいですね…。,1
あ、ええ、ええ。明太子ですね。,0
はい。,1
かしこまりました。今お調べいたしますので、お待ちください。,0
はい。,1
はい。,0
はい、明太子ですね。,0
はい、えーとですね。はい、10個、10個ほど出てきまして。,0
ふん。,1
