text,label
お客様、ご相談の内容は観光に関することでよろしいでしょうか。,0
はい。,1
ありがとうございます。,0
ではお客様、準に伺っていきたいんですけどもー。,0
はい。,1
まず行先のほーはどちらになりますでしょうか。,0
んとー、長崎県で。,1
かしこまりました、では吸収の長崎県でよろしいでしょうか？,0
はい。,1
ありがとうございます。,0
ではこちら長崎県でございますねー。,0
行く季節とかご人数はお決まりですか？,0
えと、行く季節は春で、友人と二人で。,1
かしこまりました、では長崎県に春に。,0
お友達と二名様でご旅行なさるということでよろしいでしょうか？,0
はい。,1
ありがとうございます、ではこの内容でご案内していきますので、よろしくお願いいたします。,0
願いしまーす。,1
まずですね、お客様、画面ご覧いただけますか？,0
はい。,1
はい、ま、こーゆー感じで写真とかついたですねーご案内ができるんですけどもー,0
どういったものをご覧になりたいか、何かご希望はございますか？,0
例えば。,0
古い建物であったりー博物館であったりー自然であったり、今いろんなものがございますので。,0
そーですねー、えとー、ちょっと、古いたて。,1
建物とか歴史的きたいなと思ってます。,1
かしこまりました、ではですね、こちら。,0
だいジャンル、見るというものにしまして。,0
歴史的な建物、史跡でよろしいでしょうか。,0
はい、しまーす。,1
はい。,0
では、お客様、まず一番上にございます。,0
建物。,0
ご覧いただけますか？,0
はい。,1
でしょう、これはお客様のイメージにあっておりますかねー？,0
どんどん下のほー、見ていきましょうか。,0
はい、お願いしまーす。,1
はい、まず一番上がこのような。,0
なんか、古い洋館のような感じですよね。,0
はい。,1
で、二番目がこちら眼鏡橋。,0
古い橋となっております。,0
で、こちら三番目、司馬遼太郎という作家さんの龍馬が行くっていう作品の文学碑でございますね。,0
で、四番目、龍馬のブーツ像。,0
おそらくこの龍馬と関係があるんですかね。,0
ま、その関係だと思うんですけれども、そのブーツをかたどったですね、モニュメントがございます。,0
で、五番目。,0
焼き物の窯の跡でございますねー。,0
六番目、お写真ないんで、ちょっと飛ばしてみましょうか。,0
はい。,1
七番目、こちら。,0
西園寺公望。,0
かり跡。,0
で、西園寺、西園寺公望さんってゆーのは、結構、政治家、でしたっけ、結構有名な方ですよね、あ。,0
すいません、こちら、首相だった方ですね、大変お偉い方でした。,0
で、その方が、ななか月ほど住んだ。,0
家、ま、昔の家があるということで。,0
ま、ただ、この家そのものがあるわけではなくってー。,0
これ、ちょっと、あのー、その。,0
なんてゆーんでしょう、モニュメントが残っているだけですので、ちょっとなんか、見ごたえがあんまり無いかなーという感じは、否めませんね。,0
そうです。,1
ええ。,0
では、ちょっと下のほー見ていきましょうか。,0
はい。,1
お客様、八番目。,0
良林亭跡。,0
これもなんかあんまり。,0
写真自体からは、何か伝わってこないんですけれどもー。,0
そうですね、あと、九番目。,0
公園の展望台、こちらは結構景色がきれいですねー。,0
うーん。,1
で、十番目。,0
商店街のような所でございますねー。,0
今ご覧になった･でー、何か。,0
興味のあるところございましたか？それか次のページもございますのでー。,0
もしよろしければご案内いたしますが、いかがでしょうか＿,0
そうです、ちょっと眼鏡橋、今ちょっとなんか。,1
あーなんか行きたいなって思って。,0
こちらでございますね？,0
はい。,1
二番。,0
はい。,0
で、こちら詳細のほーご案内いたします。,0
はい。,1
こちらの眼鏡橋なんですけれどもー。,0
寛永十一年。,0
千六百三十四年にできた建物。,0
ま、橋ですね。,0
となっております。,0
で。,0
まああの、二つ。,0
丸いアーチ型になっていてー。,0
この水に映った姿が眼鏡のように見えるためー。,0
こういう名前になっているということですね。,0
で、まあもう一度写真を見てみましょうか。,0
はい。,1
ちょっと。,0
こちらはあの、写真を見る限りはなんか下のほーも丸くなっているという感じは。,0
あんまり映っていない写っていないんですけれどもー。,0
でもまあ、おそらく。,0
加減できれいに映ったら眼鏡のように丸いのが二個並ぶのかなーという感じですよね？,0
なる。,1
で。,0
ま、そーゆー、え、所以で眼鏡橋という名前になっているということですね、でまあ。,0
すごく昔、千六百三十四年に造られたと。,0
はい。,1
ゆーことでー。,0
