text,label
じゃ、この度は、えーと、ご旅行のご相談ということでよろしいでしょうか？,0
はい。,1
はい。ありがとうございます。,0
えーと、それでは、えーと、行き先はもう決まってらっしゃいますか？,0
はい。えー、京都ですね。,1
京都ですね。,0
京都市内を、はい。,1
はい。京都市内ですね。,0
はい。,1
はい。かしこまりました。,0
一応、行かれる季節、えーと、いつ頃に行かれるのは、もう決まってますか？,0
そうですね、あの、ゴールデンウィークの前ぐらいに。,1
あ、なるほど、ゴールデンウィーク前ぐらい。,0
まあ、、はい。,1
空いてると聞きましたので。,1
あー、なるほど、なるほど。,0
はい。,1
ちなみに、えーと、どういった方と、い、えー、行かれるんでしょうか？,0
はい。えっとー、仕事の仲間でちょっと約束しておりますので、大体、よ、4名。,1
あ。なるほど、なるほど。お仕事仲間と。,0
あ、いや、わ、私含めて4名ですね、はい。,1
はい。お客さま含めて4名さまでいらっしゃるんですね。,0
はい。はい。,1
はい。かしこまりました。,0
えーと、では、京都市内をご希望とのことですが、なんかどういうもの、場所に行きたいとかっていうのはありますか？,0
はい。はい。あのー。,1
何か、こういうことをしてみたいとかって。,0
できればね、えー、あの、美術館巡りなんですが。,1
あー、なるほど、なるほど。,0
はい。あの、一つ、あのー、京都近代美術館は必ず入れて。,1
はい。,0
そこ、そこから、えー、ま、いろいろと、ま、お、あの、企画内容によるんですけど、あのー、面白い展示がやってたら、あの、行きたいなあと。,1
なるほど。,0
いう感じですね、はい。,1
はい。かしこまりました。,0
えーと、まあ、美術館でしたり、博物館でしたり、そういったものを、えー、見ていきたいという感じですね。,0
そ、いや、美術館だけで。はい。はい。特に。はい。,1
あ、美術館。あ、博物館とかではなく、えっと、本当、美術。,0
はい。もう美術館を、はい、と、見たいなと。,1
はい。かしこまりました。では、えーと、今、えっと、美術館、博物館というカテゴリーで検索しましたんで、もうちょっと絞って美術館のみで検索してみますね。,0
はい。,1
はい。そうですね。えっと、いくつか美術館が出てきてまして、何個かピックアップしてご紹介させていただいてもよろしいでしょうか？,0
はい。,1
はい、かしこまりました。,0
えーと、まず、一つ目ですね。えーと、こちら北村美術館という場所がございますね。,0
はい。,1
こちらが、えー、ちょっと、ま、茶道美術にゾウシ、えー、の深い、えー、北村ケンジロウ氏が茶を楽しむために収集した、茶道美術品を所蔵、公開している、えっと、個人美術館となってます。,0
えー、陶磁器。,0
彫刻、絵画など幅広いコレクションで、えーと、など、えーと、国の重要文化財なども多数、えーと、展示している場所となってます。,0
はい。,1
こういう。,0
そこ、ぜ、ぜひ、はい。,1
あ、はい。,0
行きたいですね。はい。,1
こちら、そうですね。はい。では、北村美術館、一応ピックアップしておきますね。,0
はい。,1
え、一応こちらが営業時間が、えーと、10時から16時となってますね。,0
はい。,1
で、閉店日は、えー、一応、月曜が平日、で、祝日の場合は、えーと、翌日が、え、お休みという感じになりますが。,0
こちら、大丈夫でしょうか。,0
はい。,1
はい。あと、こちら入館料が600円となっております。,0
はい。,1
はい。では、もう何件か、ご紹介いたしましょうか？,0
そうですね。それで、えー、ちょっとその北村美術館っていうのは非常に興味がありますので。,1
ええ、ええ。,0
えー、それに関連させてですね、その。,1
はい。,0
え、お茶器、ま、さ、茶道ですね。,1
はい、はい、はい。,0
あのー、それ系統の、んー、なんか美術展示してるやつがあれば。,1
