text,label
はい。,1
よろしくお願いいたします。,0
はい、こちらこそー。,1
お客様、今日は観光のご相談でよろしいですか？,0
はい、そうです。,1
ありがとうございました、どういった内容になりますでしょうか？,0
えーっとですね、週末にちょっとー、,1
はい、ええ、ええ。,0
1泊旅行で温泉に行きたいと思ってるんですけどー。,1
ええ。,0
温泉でございますね。,0
まだちょっと行き先が決まってないんですけどー、,1
ええ、ええ、ええ。,0
おすすめとかあったら、教えていただけたらと思って。,1
かしこまりました。,0
はい。,1
では、えー、週末、もう、すぐのシーズンでしょうか、それとも春とか…,0
来月、なんですけど。,1
ええ、ええ、ではシーズンとしては冬ということでございますねー。,0
はい、はい。,1
はい、で、温泉に行かれたいということで。,0
はい。,1
かしこまりました。,0
では、いかがいたしましょう、温泉、日本全国いろんな所にあるんですけれどもー。,0
ええ、ええ、ええ。,1
ええ、例えばー、冬の温泉ですと、えー、雪を見ながら、,0
うん、うん。,1
露天風呂に浸かるとかもいいですしー、,0
そうですねー。,1
あるいは、あんま寒い所嫌だからー、南の方で温泉入って温まるとかー、,0
あー、うーん。,1
どうでしょう、お客様？,0
やっぱり、この季節は雪見温泉がいいですね。,1
あ、雪見温泉いいですねー、じゃあ雪見温泉ということはやっぱり北海道、東北地方でお調べするのがよろしいですかね？,0
そうですねー、北海道がいいかなあっと思ってるんですけど,1
北海道いいですね、お客様どうして北海道がよいと思われたんですか？,0
うーん、なんかね、人の話とか聞いててー、,1
ええ。,0
のんびりしてていいなーと思って。,1
あ、なるほど、とても素敵な所ですよね。,0
そうですよねー。,1
はい、ではですね、北海道で温泉をお調べいたしますので、少々お待ちいただけますか？,0
はい、はい。,1
え、お客様、北海道、温泉、結構いろんな施設がそろっておりましてー、,0
例えば都市型の、スパ、とかもありますけれども、,0
これだとー、なんていうんでしょ、例えば高層階のー、,0
うん。,1
スパでー、外の景色、を眺めながらー、ゆっくりできるんですけど、ちょっとー、なんていうんでしょ、和風…,0
あー、ちょっと、東京にも…ある感じなんでー。,1
ええ、そうですよねー。,0
やっぱりー、その、北海道のような、北海道らしい自然をお楽しみいただきながらー、のほうがいいですかね。,0
洞窟風呂とかあったら最高なんですけど。,1
洞窟風呂ですね。,0
ありますかね。,1
ちょっとお調べしてみますね、,0
お待ちくださいませ。,0
お客様、お待たせいたしました。,0
洞窟風呂ございました。,0
ありましたー？,1
はい。,0
すごーい。,1
お客様、こちらですね、,0
名前が、定山渓温泉湯の花というところになります。,0
はい、あー、はい。,1
こちらにですね、洞窟風呂があったりー,0
あと、寝ころび湯、というのが,0
あー、いいですね。,1
そうですよね、この変わり種系の温泉がいくつもそろっている場所でですねー、,0
うん、うん。,1
はい、のんびりと過ごすことができます。,0
あー,1
あとー…,0
じょうざんけい、温泉？,1
あー、はい。,1
定食の定に、,0
はい。,1
山、…に、渓谷の渓でございますね、これで定山渓と読みます。,0
あー、ふーん、どのあたりにあるんですかね？,1
こちらですねー、場所が札幌市となっておりまして、,0
へ～。,1
札幌駅からのアクセスですと、バスで1時間10分となっております。,0
あー。,1
ですので、お客様、こちらですねー、,0
うん。,1
あのー、札幌駅からちょうどバスで行けるような場所ですので、,0
ええ。,1
なんか、大変な思いをしてアクセスするような所でもなく、,0
うん、ま、行きやすいですよね。,1
ええ、にいいですね、あとですね、,0
あー、どんな感じのところか知りたいんですけどー。,1
そうですね、こちらですね、まあ、あのー、なんていうんですかね、非常に一般的な露天風呂、といいますか、,0
ふーん、はい。,1
で、そのまわりが、山に囲まれておりまして,0
へ～。,1
おそらくですね、冬の雪の季節ですと、,0
うん。,1
山が、白く、きれいに彩られて、,0
あー,1
で、その上を降る雪を見ながら、温泉を楽しむ、といった感じですかね。,0
あー、へ～,1
で、しかも、,0
札幌郊外ですよねー。,1
そうですね、札幌の郊外となりますので,0
うーん、うーん。,1
もしよろしければ、このー、定山渓を中心に、,0
はい。,1
例えば、お昼とか夕ご飯までお召し上がりになって、,0
あるいは、お昼は定山渓で食べてー、,0
うん。,1
夜は札幌の方で食べるとか。,0
あー、そういうこともできますよねー。,1
え、なので、もしよろしければですね、この定山渓温泉のほうを候補の一つに入れられると,0
あ、はい、ぜひそうしてください。,1
しかもですね、お客様こちら女性に人気の岩盤浴もございますので。,0
あー、はい。,1
ちょうどいいかな、って思います。,0
あー、日帰り温泉みたいなとこですかね？,1
うん、そうですね、こちら日帰り温泉となっております。,0
う～ん、おっきい所ですか？,1
そうですね、大きさにつきましては特に記載がないんですけれどもー。,0
うん、うん。,1
ただ、大きさをイメージできる情報としてはですねー、駐車場が400台、,0
あー、じゃあ、ずいぶん大きいんですねー。,1
ですので、ま、北海道なので400台ぐらい全然平気かもしれないんですけれどもー。,0
アハハ、あー、,1
えー、ただ、場所としては結構、まあ、大きい敷地になっているのかなーという気はしますしー、,0
あとですね、やっぱり、こちら書いております通りー、あの、洞窟風呂、あと寝ころび湯、,0
うん。,1
しかも、岩盤浴もあったりー、,0
うん。,1
ことは、おそらく、まあ、大きめの施設になっている…,0
あー,1
"のかなー、とは思います、まあ、あのー,非常にひなびた小さなー、温泉施設というわけではないかと思います。",0
あー、じゃあわりと、今風のー、日帰り温泉施設みたいな、感じですかね？,1
あのー、スーパー銭湯のようなものとは、あのー、写真は違いますのでー、,0
ただ清潔感があるという点では今風、といいますかー。,0
あ～,1
ええ、ですので、まあ、安心して利用できるという点では非常によいのかなとは思います。,0
あー、そうですかー。,1
ええ,0
ええ、ええ、ええ。,1
え、地元の人が来る感じのとこですか？,1
そうですねー、こちら、あのー、地元の人が来るかどうかということ、特にまあ、特定の情報はないんですけれどもー。,0
あ～,1
ただ、あのー、ま、無料の大広間があったりして、,0
うーん。,1
まあ、ワイワイガヤガヤ的な感じは、ちょこっとあるかもしれませんね。,0
あ～、あー、そうですかー,1
ええ。,0
うーん、そこいいんですけど、できたらもうちょっとー、,1
ええ。,0
小規模なー、静かなところのほうがいいんですけどー。,1
ええ、ええ、左様でございますか。,0
うん。,1
で、お客様、それでも洞窟風呂はあったほうがよろしいでしょうか、それとも静かな場所ご優先で、,0
う～ん、ま、両方って難しいですよねー,1
そうですね。,0
どちらかというと、静かな方優先で、お願いします。,1
あの、洞窟風呂となりますと、実はあのー、他に1軒しかございませんでー、,0
あー,1
そこが、道の駅なんですね。,0
う～ん。,1
ちょっと道の駅になりますとー、あのー、ザワザワ感が…,0
ですよねー。,1
しますので、ちょっと、も少し静かめの所で、温泉お調べしましょうか？,0
うん、はい。,1
はい、少々お待ちくださいませ。,0
はい。,1
そうですね、例えばあのー、温泉といってもー、公共の市の施設とかだとちょっと、なんか、旅行わざわざ行ってという感じしませんよねー。,0
そうですよねー。,1
ちょっと、地元感が強すぎますので、,0
あー、,1
もう1か所ですねー、えー、,0
定山渓なんですけれどもー、,0
はい。,1
定山渓のもう少し奥にですね、,0
ええ。,1
豊平峡温泉、というところがございます。,0
う～ん、ほうへいきょう…,1
はい、こちら豊かという字に,0
はい。,1
平ぺったいの、平,0
はい。,1
え、きょうは、なんとかきょう、えー、山へんに、こちらなんていうんでしょうかね、ちょっと、どう表現すればいいかわからないんですけれども…,0
うーん。,1
豊平峡温泉という所。,0
あー、はい。,1
こちらー、ですね、写真で拝見する限り、今さっきの所よりも、少し落ち着いた感じがかなー、という気がしますのとー、,0
あー、ええ。,1
あと、おすすめは、やはりこちらも露天風呂がございまして、雪見の、温泉を楽しめますしー、,0
はい、あ～、そうですかー。,1
あの、美肌効果があるですねー、重曹泉が,0
うん、あ～、重曹泉大好きなんですよ。,1
あ、そうなんですかー。,0
うーん、そこいいかも。,1
では、お客様もー…ええ、洞窟風呂ではないんですけれども重曹泉ということで、こちら豊平峡温泉いかがでしょうか？,0
うーん、あー、えー、ちょっと興味あります。,1
あ、かしこまりました。,0
はい。,1
こちらもですね、バスで1時間20分ですのでー、札幌駅からですねー。,0
あー、さっきの温泉よりちょっと先ってことですね？,1
そうですね、定山渓の奥の方に、ある感じですね。,0
あー、なるほどねー。,1
ま、バスでいうと、10分しか変わりませんので,0
うーん。,1
ええ、ええ、ですので、ま、あるいはですね、この、豊平峡温泉と先程の温泉、,0
うん。,1
両方楽しむというのも、ありかもしれません。,0
そうですよねー、うんうんうん。,1
午前と午後で、午前の部の温泉と午後の部の温泉でーそういうのいかがでしょうか？,0
アハハ、うん、そうですよね、そういうことも、うんうん、ちょっとそれいいですね。,1
ではですね、豊平峡温泉を例えば午後に行くとしてー、,0
はい。,1
はい、先程の洞窟風呂でございますね、少々お待ち下さいね。,0
はい。,1
はい、洞窟風呂のほうが、定山渓温泉湯の花でございますね。,0
はい。,1
で、こちらを例えば午後の部にするとかですね、そういった感じにすると温泉三昧で、,0
う～ん。,1
北海道に行ったかいがあるかと思いますねー。,0
そうですね、はい。,1
ではいかがいたしましょう、やっぱり、温泉…浸かっていると、お腹もすいてくると思いますしー、,0
えー、お昼とかですねー、定山渓周辺でお調べするかー、,0
うん…うん。,1
あるいは、札幌の方で夕ご飯をとられるほうで、お調べするか、いかがいたしましょうか？,0
うーん、ちょっと難しいですよね、当日の気分によってって感じなんでー。,1
ええ、ではお食事の場所は今日は…スルーして、,0
定山渓の、ほうだけ教えていただけます？,1
札幌はまあ、食べるのに困らないとは思うんですけどー。,1
