text,label
こんにちは。,1
今日はご利用いただきましてありがとうございます。,0
はい。,1
今日は旅行の相談でいいですか？,0
はい。,1
はい、ありがとうございます、どこに旅行に行きますか？,0
えっとー、沖縄県に夏行く予定で家族四人で行きます。,1
うん、はい、はい。,0
ではー、行先は沖縄県でー、行く時期は夏ですね。,0
はい。,1
はい、そして行く人数は四人で家族で行くということでいいですか？,0
はい。,1
はい、かしこまりました、では家族でのご旅行ということで、お父さんとお母さんとご自身とあと一人はお兄さんとかお姉さんとかですか？,0
とー、妹が。,1
あ、妹さんがいるんですね。,0
はい。,1
はい、何歳ぐらいですか？,0
えっとー、8歳ぐらいですね。,1
そうですか、ではー、ちょっと小さい子が二人いるってことでいいですか？,0
はい。,1
はい、かしこまりました、では沖縄に行ってー、どんなことをしてみたいかとか、何か考えていますか？,0
はい。,1
どんなことしたいですか？,0
えっとー、なんか沖縄と言えば、なんか海って感じがするのでー、家族でのんびりしたいなあって思ってます。,1
はい、ありがとうございます、では、泳ぐのがいいですか、それとも、ゆっくり海を見るような場所がいいですか？,0
じゃあえっとー、ゆっくり海見たりする場所がいいです。,1
はい、それでは少々お待ちいただいてもよろしいですか。,0
はい。,1
では、ビーチで調べてみますね。,0
はい。,1
とー、場所はいろんなところがあるんですけれどもー、沖縄のー南のほう、那覇ってわかりますか？,0
知りません。,1
えっとー、じゃあ、県庁所在地って言葉聞いたことありますか？沖縄の中心の場所、那覇っていうところがあるんですけどー、その中心の場所から近いほうがいいかー、それとももっと人がいないような北のほうがいいか、どっちがいいですか？,0
じゃあそんなに人が多くないところで。,1
じゃあ北のほうにしましょうか。,0
はい。,1
はい、それではー、沖縄県の本島北部で調べてみますね。,0
はい。,1
では、どうでしょうか、例えば、沖縄の本島からすぐ近くにある島、橋でつながってる島があるんですね。,0
はい。,1
そういうところがいいかー、それともー、沖縄の本島、一番大きな島のなかにあるビーチ、どっちがいいですかね、ちょっと小さな島に渡ってみてー、ビーチでゆっくりするってこともできますしー、沖縄本島の北の方の、本島にある島のビーチも両方あるんですね、聞いてみてどっちがよさそうかってありますか？,0
あー、うーん。,1
島のほうだったら、本島よりももっと静かだと思います。,0
じゃあ、そこのほうがいいと思います。,1
そっちのほうがいいですか、今行った場所が、屋我地島っていうんですね。,0
はい。,1
屋我地島、聞いたことありますか？,0
ないですね。,1
あ、そうですよね、ここですねー、さとうきびの畑とかー、あとマングローブ、熱帯雨林ですね、そういうのがあったりしてー、ちょっと本土では、東京とかね、本土では体験できないような場所なんですね。,0
はい。,1
ここどうですか、聞いてみてどういう感想ですか。,0
や、えっと、そのー、さとうきびっていうのをー、えっとーそのー習ったのでー、まあそういうところもなんか行って、行ってみてみたいなあと思いました。,1
うん、うん、あ。,0
ほんとですかー、じゃあここのービーチがある屋我地島に行ってみますか？,0
はい。,1
うん、じゃあここを一つ行先に加えますね。,0
はい。,1
