text,label
こんにちはー。,1
本日はご利用ありがとうございます。,0
はい。,1
えー今回はどういったご旅行を、どちら辺りでされたいと思っていますか？,0
えー愛知県、で、旅行したいです。,1
えっと、何人ぐらいで、ご予定ですか？,0
あ二人です。,1
えーっとご両親とか、ですかね？,0
いや、友人です。,1
あ、ご友人とお二人で、えー愛知県に、で、いつぐらい、に行きたいですかね？,0
あーじゃあ秋で。,1
はーい、承知しました。,0
では愛知県ちょっとあの、検索掛けていきますので、少々お待ちくださいねー。,0
はい。,1
えーっと今画面の方見えてますでしょうか？,0
はい。,1
えーっと今これ何も指定しないで出してるんですけれども、一応ですね見るとかあるんですが一応見るということで、よろしいでしょうか？,0
はい。,1
えーあと、一応場所なんですけれども自然であったりとか神社教会、建物史跡公園とかございますがどう、どういったものがいいですかー？,0
うーん、じゃあ。,1
自然で。,1
はーい。,0
えっと今出てきてるんですけれども、あのーちょっとこれ自然の景観なのでこう建物は一応あるんですけどもー。,0
はい。,1
あと、ちょっと公園ですね。,0
ちょっと写真が無いんで分かりにくいんですが、こちらは紅葉のスポットになっております。,0
はい。,1
あと徳川園とか、えー、鶴丸公園。,0
はい。,1
こちらはあの、もう本当に、山崎川、四季の道みたいな感じで、まぁ桜はいっぱいなんですが、今回は秋ですので、えっとちょっと違うかなと思うんですが。,0
いかがでしょうかね、一応、いろいろ。,0
もし気になることありましたらお、お声がけをください。,0
はい。,1
フルーツパークとかいかがですかね？,0
うーん八事、山興、しょう、正寺っていう所が。,1
あはい。,0
ちょっと細かく、出していきますねー。,0
はい。,1
こちらはこういったあのー歴史的な、草庵ですね。,0
あの、えー。,0
すごい昔ですね、尾張徳川い、け二代目、え光友公によって、尾張徳川氏、け、えーき、祈願所としてって感じなん、真言密教のしゅ、修業の場としてっていう感じで、えー、建立を許可されたみたいなんですけれども、五重の塔とかもありまして、国の重要文化財に指定されているんですが、いかがですか？,0
あ。,1
五重の塔があの、重要文化財っていうことで、秋なのでまぁこうやった、あのこういった、紅葉の、も見られると思うんですけれどもいかがでしょうか？,0
じゃあこれで。,1
はい。,0
ではちょっとも、もう少しあの2ページ目も見てみたいと思いますので、ちょっとお待ちくださいね。,0
はい。,1
えーっと、ここ寂光院ってとこなんですけれどもいかがですかー？,0
あー。,1
あとはちょっとま、流していきますね、もしあれでしたら戻りますので。,0
こういった公園的なものが、自然と言いましてもなんか公園みたいな感じになっちゃうんですけどもー。,0
どうでしょうか？,0
え、16番のあの公園を。,1
はい。,0
あ、こちらですかー？,0
はい。,1
あ、どういった所が気になりますか？,0
うーん。,1
橋。,1
はい。,1
で赤い橋がちょっと、す、素敵だなーって感じですかね？,0
はい。,1
はーい。,0
でこちらは、えー天然プール、紅葉、バーベキューサイト、四季を通じて自然、溢れる、瀬戸のざ、奥座敷となっておりまして、えー、いろいろなんかあの、お坊さんが、あのー、お坊さんに由来する天然、岩の、えー、祭りごとと書いてありますよく分からないですね、大滝といった迫力ある自然の景観もおすすめだ、滝とかが、結構、見られる、所なので、えっともしこの橋も見たければこちらちょっとチェック入れておきますが、入園も自由ですし、あのー、時間も特にこう縛りがございませんので、こちら、入れときますか？,0
はい。,1
じゃあこれで、お願いします。,1
橋良さそうですよね綺麗で。,0
はい。,1
ねー。,0
さぁちょっと進んで参りますね、なんかまた今みたいにお声がけいただけたら助かります。,0
はい。,1
ちょっとここで終わりなんですけれどももう一度、次のページあれば見たいと思います。,0
はい。,1
いかがですかね、ちょっと梅とかは時期が外れちゃうと思うんですけれども、あとはこういったけいひ、景色ですね。,0
えー。,0
ちょっとこれ時期が違うかな。,0
イチゴ狩りとか多分、時期ではないかと思われるんですけれども。,0
