text,label
はい。,1
よろしくお願いします。,0
よろしくお願いします。,1
はい、えーと、では、お客様、えーっと、本日はご旅行のご相談ということで、お間違えないでしょうか？,0
はい。,1
はい、かしこまりました、それではお客様、えーっと、もう、ご旅行の行き先は、もうお決まりでしょうか？,0
あ、はい、すでに決めてます。,1
ええ、はい、えーと、どちら、になりますか？,0
はい、北海道を考えてます。,1
あ、なるほどなるほど、北海道に行かれるんですね、はい、かしこまりました。,0
ちなみに、えーと、もう、いつ頃行かれるとか、決まってるんですか？,0
はい、それも決まっていて。,1
ええ。,0
はい、夏、がいいと思ってます。,1
あ、夏の北海道に、いらっしゃるんですね。,0
はい。,1
はい、ちなみに何名様で、ご旅行されるんですか？,0
はい、友達と、2人の予定です。,1
あ、なるほど、ごゆ、ご友人と、お2人様ですね。,0
はい。,1
はい、かしこまりました、はい、えー、それでは、えー、北海道に行かれたいということですが、えーと、何か具体的にこういうことがやってみたいですとか。,0
はい。,1
えーとー、ここに行ってみたいとか、そういった何かご希望はもうございますか？,0
は、そうですね、何かせっかく北海道に行くので。,1
ええ。,0
まあ、美味しいものが食べたいぐらい、しかまだ決めてないです。,1
あ、なるほどなるほど、ではまず、お食事処を探しましょうか？,0
はい。,1
はい。,0
はい、ちなみに何かこういう物が食べたいとか、逆に、ちょっとこの、こういう食って、こういった食材は、その苦手です、ですとか、そういった物はございますか？,0
海の幸を食べたいなぁ、とは思っています。,1
でー、ちょっとあの。,1
羊の肉が苦手なので、ジンギスカンは、NGで、はい。,1
あー、ちょっと、ジンギスカンは、ええ、なるほどなるほど。,0
そうしましたら、では、とりあえず鮮魚料理で、検索いたしますね。,0
はい、はい。,1
はい、えーと、今、えーっと、和食、ま、鮮魚料理というカテゴリーで検索したところ。,0
はい。,1
一個スポットが、もう、122件ぐらい、出てきてまして。,0
おぉー。,1
そうですねー、たとえば、もう、札幌の、あー、えー、札幌じゃない、失礼いたしました、北海道のどの辺りのエリアに行くとかは、まだ決まってないという感じですかね？,0
そうですね、まだ、その辺りは決めていなくて、はい、どうしようかなぁってとこです。,1
ええ、ええ、なるほどなるほど。,0
そうしましたら、そうですね、お店の雰囲気はどんな感じがよろしいとかってございますか、何か料亭みたいなところがいい、ですとか。,0
あ、何か、けっこう、こう、綺麗めなとこよりも。,1
ええ、ええ。,0
こう、港から、こう、引き揚げたばっかりの。,1
ああー、なるほどなるほど。,0
新鮮な魚介類が食べれるような、そんなところが、いいです。,1
あ、はい、かしこまりました、じゃ、ちょっと、そういった条件で、えっと、あるか探してみますね。,0
はい。,1
少々お待ちください。,0
はい。,1
はい、えーっとですね、何件か、見つかってますので、いくつかこちらでご紹介させていただいてもよろしいでしょうか？,0
はい、あ、はい、お願いします。,1
はい、えーと、ではまず、一件目、が、えー、厚岸漁業部、祐一郎商店、えー、札幌駅前通店、というお店がございまして、こちらご紹介させていただいてもよろしいでしょうか？,0
はい。,1
はい、まずこちらがですね、札幌市内のお店になってまして、ま、漁港直送の、ぷりぷりで大きめな牡蠣が、えー、一個432円で、生でも焼きでも楽しめるという、えー、のが売りのお店でして。,0
はい。,1
