text,label
よろしくお願いします。,1
では、まず、えーとー、ご旅行の、えー、人数、行き先など決まってれば、あと、季節ですね、決まってれば教えてください。,0
はい。えーと、ちょっと仕事の、まあ、関係でですね、えーと、秋口に。,1
えー、中国地方、あの、ま、鳥取、島根に行くことがあるので、ちょっとその延長線上で、あのー、今。,1
行き、観光に行きたいなあというふうに考えてます。,1
なので、まあ、1人ですね。はい。,1
秋に、お一人で中国地方。,0
はい。,1
鳥取、島根でしたっけ？鳥取、島根。,0
そうですね。,1
それ、どちらも、まあ、お調べはできるんですけど、いったん、じゃあ。,0
鳥取行きで、行きたいです。はい。,1
どうしましょう？えーと、ま、お仕事で行かれてそれのついでに観光っていう形でしょうか？,0
そうですね。,1
うん。じゃあ、お仕事、ちなみにどこら辺、まあ、特に指定はないって形ですか？,0
えーと、鳥取市内なんですね。,1
じゃあ、鳥取の。,0
なんで、鳥取。そうですね。,1
じゃあ、鳥取でお調べして。,0
うんうんうん。,1
えーと、何かやりたいこととか、食べたい、遊びたいとか。,0
そうですね。なんか遊びたいですね、せっかくなんで。,1
遊ぶ？,0
うん。なんか。,1
じゃあ、遊ぶで。,0
あー、なるほど、なるほど。はあ、はあ、はあ、はあ。,1
細かく、テーマパーク、アウトドアとか。,0
そうですね。まあ、体験施設なんてあるといいかなあ。,1
体験。,0
何かやりたいとかって具体的に。,0
具体…、なんか名産をなんか楽しみたいですね。例えばそうね、イチゴとか。,1
イチゴだと、ここだと、書いて、季節が書いてないので、これはいつでも行けるのかな？,0
んー、ふんふんふん。,1
ちょっと曖昧ですね。えーと、味覚狩り期間中、無休。,0
あー、そっか、そっか、そっか。うーん、そうだね。,1
ちょっと、これだとはっきりしないので。,0
しないね、うん。,1
なんか違う場所だと、どういうとこがありますかねー？,1
違う場所だと、これ。,0
あっ、そうだな、鳥取、梨。梨園。うん。,1
これ、梨ですね。梨狩りが楽しめる。,0
あー、いいですね。,1
ちょうど秋口だからちょうどいいな。,1
そうですね。うん。これ、ちょうどいい。,0
しかも、結構、ふる、古めというか老舗というか。,0
老舗ですね。,1
ああ。うん。,0
ふーん。で、食べ放題で1000円？,1
そうですね。,0
時間無制限ってすごいなあ。,1
で、予約すると梨ジェラートのサービスが。,0
梨ジェラートが、あ、じゃあ予約したほうがいいと思う。へえー。,1
うんうん。そうですね、せっかく行くのであれば。,0
そうですねー。,1
鳥取、うーん、鳥取、行ったことないんだよねー。,1
一応、場所的にはこういう感じですね。鳥取。,0
んー、近いですね。,1
ま、本当に海、海の近く。,0
こちら、どうします？一応、じゃあ、メモしておきますね。,0
メモ、メモしたいです。はい。メモお願いします。,1
メモして。,0
あと、そうだなー。鳥取、まあ、砂丘は行くつもりなんで。まあ、いい、妥当ってとこです、一応。そうだな、と…。,1
うん。砂丘か。うん。,0
うん。,1
あ、砂丘であれば、これ、鳥取砂丘から車で5分。,0
おー、あ、本当だ。,1
近いですね。,0
近いですね。,1
ま、近いですね。鳥取砂丘。これですね。うん。,0
あ、なるほど、なるほどね。ヘッヘッ。ンフッ、いや、非常にアクセスにはいいんだ。なるほどね。,1
そうですね。砂丘と、ここ、ここで梨を食べるのと。,0
うーん。なるほどね。,1
あとねー、別に食べ物ついでじゃないんだけど、なんか鳥取だとホルモン？,1
ホルモン。,0
が有名らしいんですけど、なんかありますかね？おいしいところ。,1
ホルモン。え、じゃあ、お肉で、ん、ん、和食なのか？ま、まあ、でも。,0
どうなんでしょうねえ。,1
一応、じゃあ、和食、焼肉って形で調べてみると。,0
はい。,1
これ、何だ？ホルモンっぽいけどな。ああ。,0
ああー、これ、まつや。,1
ホルモンですね。この。,0
ずばりだな。まつやさん。,1
まつやさん。,0
うん。,1
これが、えーと、これ、ご存じでした？,0
うん。なんか、見たことある。孤独のグルメに出てた気がする。フフッフ、フ。,1
うん。うーん。まあ、老舗のホルモン鉄板焼き屋さん。,0
ですねー。ここだったんだー。ふーん。,1
