text,label
こんにちはー。,1
今日は、ご利用いただきまして、ありがとうございます。,0
ご旅行の、相談でよろしいですか？,0
はい。,1
はい、ありがとうございます、どこに、旅行に行きますか？,0
小笠原です。,1
小笠原、小笠原って、東京都の小笠原でいいですかね？島の小笠原ですよね？,0
はい。,1
はい、分かりました、ではちょっと、待っていただけますか？,0
はい。,1
はい、では、行きたい場所が、小笠原ですね、で、いつ頃行きますか？,0
夏。,1
夏ですね、はい、ありがとうございます、何人で行きますか？,0
４人。,1
４人ですね、４人で行くのは、お父さんとかお母さんとか、家族で行くってことかな？,0
友人。,1
お友だちと行くってことだね。,0
はい。,1
はい、じゃ、お友だちと４人で行くってことで、大丈夫ですかねー？,0
はい。,1
じゃあ、これから調べるのは、小笠原の島のほうに、夏に、お友だちと４人で行く旅行ってことでいいですかね？,0
はい。,1
はい、じゃあ、小笠原に行って、どんなことしたいとかって、もう考えてる？,0
海行きたい。,1
海行きたい、じゃ、泳いだりしたいのかな？,0
はい。,1
じゃあ、えっと、ビーチで探してみようか？,0
はい。,1
どんな所があるか、じゃ、ちょっと待ってね。,0
うん。,1
小笠原って、すーごく遠い場所にあるよね、ちょっと待ってね、今、探してるから。,0
今ね、小笠原の海を探しているんだけど、けっこう遠くにあって、なかなか見つからないから、もうちょっと待ってもらっていいかな？ごめんね。,0
海に行って、どんなことしたいとかって、もう決めてるの？,0
う〜ん、そうだなぁ。,1
うん。,0
船乗りたいかもー。,1
あ、じゃあ、海の上で、小さな船に乗って景色を見たりしたいってことかな？,0
うん。,1
そっか、じゃ、ちょっと待ってね、そういうのができる所、今探してるからね、ごめんねー、待たせてしまって。,0
今ねー、小笠原で探してるんだけどね、こっちでなかなか見つからないのね、ほんとごめんね、待たせてしまって。,0
たとえば、東京のちょっと、もうちょっと近い場所なんだけど。,0
うん。,1
伊豆七島って知ってる？,0
知ってるー。,1
あ、伊豆七島だとどうだろう？,0
うーん。,1
あんまりか、じゃ、小笠原でね、今いいとこ見つかったよ。,0
どれー？,1
うん、えっとね、ダイビングって、知ってる？,0
あ〜！知ってる。,1
海に潜るやつね。,0
うん。,1
これやってみるのってどう？,0
あー、楽しそう。,1
楽しそう？じゃあねー、ダイビングができる所、今お話ししてもいいかな？,0
はい。,1
うん、えっとね、ここ、名前がね、ダイブリゾート母島っていうのね。,0
うん。,1
うん、で、ここが、ダイビングができるお店があって、これ、初心者の人のための体験のダイビングもできるし、ベテランダイバーの人みたいな感じでね、すごい難しいダイビングをして、景色を楽しむこともできるのね。,0
ダイビングって、でも、したことあるの？,0
ない。,1
ないよね、そうだよね、じゃあ、体験ダイビングってのをしてみると、すごい楽しいんじゃないのかなって、思うのね、どう？,0
うん、やってみたーい。,1
やってみたい、お友だちも、泳ぐの大丈夫かな？,0
う〜ん。,1
苦手な人もいる？,0
いる。,1
いる、そっか、じゃあ、苦手な人でも大丈夫なように、みんなで体験ダイビングってのしてみよっか。,0
そうだね。,1
うん、そうだね、じゃあね、これね、朝の８時から、夕方の５時までの間、開いてるんですね。,0
はい。,1
うん、だからその間に、ダイビングを楽しむっていうことでいいかな？,0
うん。,1
うん、じゃ、分かった、じゃ、このダイブリゾート母島っていう所を、行く場所の一つに加えるね。,0
うん。,1
じゃあ、そうしたら、ごはんとかはどうしよう？お腹空かない？,0
あー、空く空くー。,1
そうだよね、もし、お腹空いて、何か食べるってなった時、ごはん食べられる場所も探したほうがいいよね。,0
