text,label
ございます。,1
お客様、新しいご旅行のご相談でよろしいでしょうか。,0
はい。,1
ありがとうございます、ではどちらにご旅行なさいますか。,0
えーとー、新潟県でー、えーとー、ちょっと新潟県ちょっと広いんですけど、えっと、限定すると佐渡の、佐渡の方に行きたいんですけども。,1
新潟の佐渡でございますね。,0
佐渡です、はい、はい。,1
かしこまりました、ではまずこちら、佐渡の方、絞ってみましょう。,0
お客様、こちら画像の方、ご覧いただけますでしょうか、はい。,0
佐渡にですねー、スポット101箇所もございますので、私との話の中でですねー、少しずつ行先決めていければと思います。,0
はい、はい。,1
はい、まずどうでしょう、どちらか見どころを探してみますか、あるいはお食事から何か決めていきますか。,0
えーとー、やっぱ、み、見どころですね、はい、はい。,1
見どころでございますね、どういったものをご覧になりたいですか。,0
うーんとー、よくテレビ、そうよくテレビで見る、あのー、ななんていう、金山とかー、あ、たらい舟とかっていうのは、まあ、絶対入れたいんですけれどもー。,1
なるほど、金山とーたらい舟は絶対に入れたいということですねー。,0
あとなんか、あのー、おすすめのものがあったら、是非、あのー、ええ、お聞きしたいんですけど。,1
はい、たくさんございますので、どんどんご説明させていただければと思います。,0
はい、はい、はい、はい。,1
では、まずですね、こちら金山の方を、えー、先にお調べしましょうか。,0
はい。,1
はい。,0
お客様、おっしゃられていますのは、こちら史跡佐渡金山でお間違いないですか。,0
あ、はい、はい。,1
はい、こちらそうですね、金山のなかにトロッコが走っていたりー、あるいは昔、金山を掘っていた人の、まあ、工夫ですねまあ、レプリカというか、モチーフのようなものがあったり、あるいはこちら、割戸というんですかね、まああの、坑道のようなものの入口があったりしますよね。,0
どうでしょう、やはりこちら、ご興味ございますか。,0
あ、あの、テレビでしか見たことがなかったのでー、あ、あ、どう、どうなのかなーと思ってうん、ねえ。,1
こちらですね、詳しいご説明ご覧いただけますか、まあ。,0
あのー、もうご存知かと思うんですけど、江戸時代に栄えた佐渡金山の鉱山の跡となっておりましてー、はい、当時の採掘工程を再現したものであったりー、あるいは、機械の近代化とか、そういったものをご覧いただくことができます。,0
ほお。,1
で、構内はですねー、えー、こちらトロッコとレールがまだ残っておりましてー、その構内であったり、機械工場とかをご覧いただくことができます。,0
うーん、うーん。,1
はい、こちら営業時間がー、8時から17時30分となっておりましてー、はい、で、えー、こちら入場が40分前までとなっておりますので、よろしくお願いします。,0
はい、はい、はい。,1
はい、で、こちら行く季節はもうお決まりですか。,0
あ、えーと、夏休みに、い、あのー、子供、勤めを合わせて行きたいんです、はい。,1
はい、あ、すいません、何名様での、ではご旅行になりますか。,0
