text,label
はい。,1
ありがとうございます。お客様、どういったご旅行をお考えでしょうか。,0
えっとー、自然豊かなところでリラックスしたいなと思っています。,1
かしこまりました。では自然豊かなところでリラックスでございますね。,0
はい。,1
例えばー、自然豊かと言いますとー、日本全国いろんなところあるんですけどもー。,0
はい。,1
どういったところがご希望か、何かアイディアございますか。,0
そうですね。何か、山の景色とか、何かそういう感じがいいな、と思っていて。,1
なるほど、山の景色でございますね。,0
はい。,1
ではですねー、こちら、お客様、画面ご覧いただけますか。,0
はい。,1
はい、左側にこちら、大ジャンル、見る、とございます。で、その中で、自然でよろしいですかね。,0
はい。,1
はい。山の景色ということですので、こちら、山、丘陵というものを設定いたします。,0
はい。,1
となりますと、お客様、こちら一番上ご覧下さい。307カ所もですね、お勧めございましてー、どこかですねー、地方とか、あるいは都道府県、その辺を絞っていくとー。,0
そうですよね。,1
具体的に決まってくるかなと思いまして。どうでしょう、こちらお客様、左側ご覧いただけますか。北海道、東北、関東、中部、近畿、中国、四国、九州、沖縄とございましてー、どの辺りがよろしいでしょうか。,0
そうですね、中部がいいかと思ってます。,1
かしこまりました。では中部で絞りますね。,0
はい。,1
はい。そうしますとー、こちら中部地方の中でー、まあ、都道府県が、新潟、富山、石川、福井が並んでいますけども。,0
はい。,1
えー、どこの県か指定するのか、と或いは写真の方で見ていって、これがいいなって選んでいただくのとどっちがいいですかね。お写真の方がいいですかね、せっかくですし。,0
そうですよね。,1
ご覧いただけますので。では、まず一番上、角田山、こちらどうですか。,0
あー。,1
ちょっとスルーですか。もしかして。,0
あっ、すみません。ははは。,1
はい、スルーがいいですかね。ははは。,0
はい、お願いします。すみません。,1
では、次、行きますね。,0
はい。,1
はい。弥彦山。何か妙なタワーのようなものがございましたり。,0
或いはやはり、こちら夕方ですので日本海に沈む夕日が非常にきれいでございます。,0
なるほど。,1
ただ、山っていう感じではないんですかねえ。,0
或いはどうでしょう、お客様。次、八海山ロープウェー。これはすごい山っぽいですよ。,0
あっ、いいですね。ちょっと。,1
ええ、ええ。,0
興味あります。,1
八海山ロープウェー。ではこちら1つちょっと候補として。まあ決定ではなく、ちょっと候補として考えてみますかね。,0
はい。,1
こちら新潟ですね。では次、苗場山、はどうですか。こちらあんまりですか。,0
