text,label
よろしくお願いします。,1
よろしくお願いいたします。,0
お客様、今日は、ご旅行のご相談で、よろしいでしょうか？,0
はい。,1
ありがとうございます。,0
お客様、ご旅行は、どちらに行かれますでしょうか？,0
九州、に行きたいんですが、、えー、九州の北の方、博多を中心に、お願いしたいと思います。,1
かしこまりました。,0
それではお客様の後旅行先は、九州の、福岡県の、博多で、よろしいでしょうか？,0
そうです。,1
かしこまりました。,0
ではお客様、ご旅行なさる、時期はもう、お決まりでしょうか？,0
春に行きたいんですが、たら、寒くない、四月から五月、春、に、行きたいと思っています。,1
かしこまりました。,0
それでは、ご旅行なさる時期は、春の、特に暖かい、四月から五月、でございますね。,0
はい、その通りです。,1
かしこまりました。,0
では、何名様での、ご旅行となりますでしょうか？,0
妻と二人で旅行したいと思っています。,1
かしこまりました。,0
では、奥様と、二名様でのご旅行ということでございますね。,0
はい。,0
それでは、今回の、ご旅行のご相談は、九州の、福岡県、博多、へのご旅行で、ご旅行の時期が、春の、四月から五月頃、そして、ご旅行なさる人数が、二名様で、奥様とご一緒ということで、おまちがいないでしょうか？,0
はい、まちがいないです。,1
かしこまりました。,0
それでは、ご旅行先を、お調べいたします。,0
まず、お客様、福岡で、どういったことをなさりたいか、何か、アイデアはございますでしょうか？,0
えー、まず、福岡博多のまちーなみを、見てみたい、てゆーことと、あ行事があれば、博多行事があれば、その行事にも参加してみたい、と思っています。,1
かしこまりました。,0
それでは、まず、街並みで、どういったところをご覧いただけるか、こちらでお調べいたします。,0
少々お待ちくださいませ。,0
お客様、お待たせしております。,0
はい。,1
え、博多の方で、お客様、ご覧になられたい街並みなんですけれども、少し、自然があるところがよろしいでしょうか？,0
それともそういったものではなく、ショッピングをになさるかたちがよろしいでしょうか？,0
できたらですね、ない、あの、神社等があれば、その神社仏閣、それから、自然と言いますか、公園があれば、公園にも行ってみたいと思います。,1
かしこまりました。,0
それでは、まず、神社なんですけれども、私どもで、ご提案できる箇所が、幾つかございます。,0
まずひとつが、櫛田神社、というところがございます。,0
こちら、お客様、名前はご存知でしょうか？,0
櫛田神社という名前は聞いたことあります。,1
