text,label
本日はご利用ありがとうございます。,1
えっと、今回はどのようなご旅行、ご希望ですか？,1
えっとですね、秋に、な、よく集まる、1年に1回か2回、集まる、何度も集まってる同期が、大学同期がいるんですけども。,0
はい。,1
別な同期で、あの、京都の方に行って、とても良かったとゆーので。,0
はい。,1
は、こちらの同期の方でも、是非、皆で京都に行ってみたいな、とゆーふーに思ったので。,0
ただ、あの、京都に、修学旅行と1回ぐらいしか行ったことないので。,0
はい。,1
どこら辺が、いい場所なのかよくわからないので。,0
はい。,1
紅葉が良くて、ま、10人で。,0
ま、あの、ちょっとこー歩いて、紅葉を楽しむとゆーよーな場所を、おうー、行ければなと、思います。,0
あ、はい。,1
えっと、今、おむ、にん、お人数様のお話が出てたんですけども。,1
はい。,0
あの、15人と聞こえたんですけど、10人でございますか？,1
あ、ごめんなさい、じゅ、10人で。,0
あ、承知しました、じゃ、10人様とゆーことで、お友達とってゆーふーな形で、よろしいですか？,1
そうですね、はい。,0
か、はい。,1
お願いします。,0
はい。,1
えー、季節もさっき、秋と申されていたんですけれども。,1
はい。,0
秋でよろしいですか？,1
そうですね、あの、紅葉が綺麗な季節に行ければと、はい。,0
では、ちょっと京都の方で、紅葉の方、見て行きますので、少々お待ちくださいませ。,1
はい。,0
今、秋の京都で検索をかけてまして。,1
はい。,0
観るですね、いちお、紅葉を観るとゆー感じですと、色々あるんですけれども。,1
あのー、公園とかー、結構、あと、お寺とかございますが、いかがですかね？,1
あのー,1
そうですね。,0
天神様みたいなところとか。,1
お寺とかはいかがですか？,1
そうですね、あとで皆で、お寺の歴史についてでも、こーちょっと語り合うことが出来るよって意味では、お寺、いいですね。,0
はい。,1
はい。,0
えーと、いちおですね、えっと、写真で紅葉が美しいところが、観えるところです。,1
はい。,0
あの、北野天満宮というところがー。,1
はい。,0
観えているんですけれども。,1
はい。,0
北野天満宮はいかがでしょうか？,1
そこ、紅葉が綺麗な場所なんですか？,0
はい、今、写真では、すごく素敵な紅葉が観えているんですが。,1
はい。,0
ま、こちらはー、そうですね、えー、ま、あのー。,1
学問の神様の。,1
ええ。,0
菅原道真公をお祀りする。,1
ええ。,0
てゆー、ま、あのー、天満宮なんですけれども。,1
はい。,0
て、あの、天神社の総本社で、古くより、北野天神様と、仰ぎ親しまれているとゆーところなんですが。,1
はい。,0
えーと、いちお、写真では、紅葉綺麗に観えているので。,1
はい。,0
あのー、いんじゃないかなと思うんですけれども。,1
はい。,0
どうでしょうか？,1
そうですね、周りに、例えば、それだけ行って、周りにも他にも、観るようなところってゆーのはあるんですか？,0
それとも、その北野天満宮てゆーのは。,0
はい。,1
み、観るだけでどのくらい時間かかるんですか？,0
少々お待ちください。,1
はい。,0
いちお、所要時間は30分から60分になっておりまして。,1
はい。,0
えー、場所的には、あのー、京都から、京都の駅ですね。,1
はい。,0
駅から、バスに乗って、えー、北野天満宮前げで、下車してもらいまして。,1
はい。,0
歩いてすぐなんですけれども。,1
バスからすぐなんですね。,1
バスは30分くらい乗ります。,1
あ、結構、乗るんですね。,0
はい。,1
はい。,0
そうですね、えーと、周りにも色々神社とか、あるみたいなんですけれども。,1
はい。,0
こちらはいかがですかね？,1
もーちょっと違うところを探しますか？,1
きょ、その、バスってゆーのは本数たくさんあるんですか？,0
ちょっとこちらには、その記載がないんですけれども。,1
あのー、よく本数が多いところもあるし、こ、あの。,0
はい。,1
交通の便がバス、い、いってー、でも京都だったら、多分、たくさんありますよね、観光地だったら。,0
そうですね、観光地なので。,1
あとー、もう一つ出てきているのが。,1
はい。,0
えー、清水寺でございますね。,1
はい。,0
こちらも、いちおこー、今、紅葉ってゆーか、その、秋でお薦めってゆーので、検索かけているんですけれども。,1
はい。,0
