text,label
よろしくお願いいたしますー。,1
お願いいたします。,0
はい。,1
お客様、今日は、ご旅行のご相談でよろしいでしょうか。,0
はい。,1
かしこまりました。,0
ではお客様、どちらへご旅行なさいますか。,0
えーと、東北ーなんですけどー。,1
ええ。,0
できれば、秋田中心に。,1
ええ。,0
温泉、メインで。,1
ええ。,0
ちょっと行きたいなーっと思っているんですけど。,1
かしこまりました。では東北地方の秋田県を中心に、温泉に、ご旅行なさるということで、お間違い無いでしょうか。,0
はい、はい、はい、はい、はい、はいはい。,1
かしこまりました。ではいつごろご旅行なさいますか。,0
えっと春ー、ですね。,1
はい。,0
春に行きたいなっと思って。はい。,1
春の季節でございますね。かしこまりました。では何名様でご旅行なさいますか。,0
はい。はいはい、はい。3人で。はい。,1
かしこまりました。ではこちら3名様でございますね。,0
はいはい。,1
はい。こちらご旅行なさるのはご家族3名様でしょうか？,0
えっとーあたしたち夫婦と。,1
ええ。,0
わたしの姉と、3名です。,1
かしこまりました。ではお客様ご夫婦と、お姉さまでございますね。,0
はい。はい。そうですー。はい。,1
かしこまりました。ではですねこちら秋田県でご案内できる温泉がですねー。30箇所程度ございまして。,0
はい。ふーん。ええ、ええ。,1
どういった温泉がご希望か、なにか特徴等お申し付けいただければ、ええ。,0
。以前テレビで見たんですけど。,1
秋田かどうかわかんないですけど、なんか。,1
松川温泉ていってー。,1
ええ。,0
ガンとかいろいろな病気？,1
ええ。,0
に、効くっていうか、治すとか？なんかそういうの聞いたので。,1
ええ。ええ。,0
そういう、温泉なのか。あの、一度行ってみて。,1
ええ。,0
よかったら、今度、湯治みたいなかたちでーあとで。行く。予備、予備知識を得るために。,1
ええ。ええええええ。,0
行きたいなーと思ってるんですけど。,1
ではえー事前視察のような、感じでしょうか。,0
うん。あーそうですね。はい。はい。,1
かしこまりました。ではお客様、先程おっしゃられました。松川温泉というところなんですけれども。,0
実はこちら岩手県に、ございまして。,0
あっ岩手県。あっそうですか。あーはい。,1
ええ。もしよろしければ、秋田ではなく、岩手のほうでお調べいたしましょうか。,0
ええ。ええ。そうですね。はい。はい。,1
かしこまりました。,0
こちらは。松川温泉がございますのが。,0
はい。,1
岩手県の、八幡平、という地域、になるんですね。,0
