text,label
あ、こんにちは。,1
はい、本日はご利用いただきましてありがとうございます。,0
はい。,1
お客様、どのようなご旅行をお考えでしょうか？,0
えっとですね、毎年秋に。,1
はい。,0
あのー、同窓生と。,1
ええ。,0
あの、旅行行ってるんですよ。,1
はい。,0
大体いつも４人から６人くらいなんですけども。,1
はい。,0
まあ、今年あたりは４人だと思うんですけど。,1
はい。,0
でー、まあ、みんな年齢も年齢なんで、とにかくあのおいしいものを食べたいと。,1
はい。,0
てゆう、ことで、今年は、北陸。,1
北陸、はい。,0
北陸で蟹とか。,1
ええ。,0
ねえ、なんか、あのー、魚介類。,1
はい。,0
食べたいなあ、という。,1
ああ、いいですね。,0
ええ。,1
はーい。かしこまりました。はい。そうしますと、あのー、今こちらの画面を見まして、あの、北陸方面なんですけれども。,0
はい。,1
あのー、石川富山。,0
まあそうですよね。富山県、うん。,1
はい、うん。どのあたりが行きたいですか？,0
まあ、特にここ、決めてないんですけど、まあ富山県、石川県ねえ。,1
富山あたり。あ、はい。で、おいしいものを食べたい。,1
最初、そう、おいしい、蟹と魚、食べたいと。,1
うーん。あー、いいですね。,0
かしこまりました。今、はい、お調べしますので、少々お待ちください。,0
ちょうどみんなほら解禁、になった後、蟹とかさあ。寒ブリとか。へへ。,1
あー。あ、はい、はい。えーえーえーえー。なるほど、はい。,0
今、あの、お調べしましたところ、１７件、あの、出てきまして、えー、一部ちょっと写真がない店もございますけれども。,0
ちょっとあのー、ゆっくり下におろしていきますので、で気になったお店がございましたら、お声かけください。,0
今これちょっと海鮮にしぼって、はい、あの、調べるんですけど。,0
ああこれとや、６番の富山湾の、味処、鯛家。,1
ああ、こういう感じがいいですね。,1
ああ、その下もいいねえ。,0
あ、はい。じゃあまずこちらから見てみましょうか。,0
はい、こちらがですね、あのー、富山市内に、ありますお店でして、えーっと、白エビの刺身ですとか、ブリ大根、,0
うん、うん、うん、うん、うん。,0
で、あのー、富山の海の幸、とか地酒、を満喫できる。,0
うんうん。,0
で、えーっと、生簀、生簀をぐるりと囲むカウンター席、あ、これですね。,0
あ、いいじゃない。,1
あ面白いですね。生簀がここにあって、うん。カウンター席、と、掘りごたつもある。はい。,0
うんうんうん。うんうんうん。,1
こちら夕方からの営業となってなっておりますね。,0
ああじゃあ、帰りだな。うん。うん。,1
そうですね。はい。こちら。,0
５時半から、５時半、予約しといたほうがいいね。５時半だったら。,1
あ、そうですね、その方が、か、確実かなあと思いますね。,0
あー、。〆はここってことで決まりですね。,1
あ、うーん、いいですね。,0
ふふっ、はい。,1
はい。後この、おっしゃってたこの２件目、うん、こちらも。,0
こちらは、和洋旬菜新さんというお店で、こちらが、はい。地図が出てきまして。,0
こちらもそうですね、駅から近い場所でうんうん。,0
はい駅近だよね。あ、これもね、５時から。はいはいはい。,1
こちらも５時から。うんうん、ですね。,0
でこちらも同じような感じで、白エビ、海老ですね。,0
うんうんうん。うんうんうん。,0
後ホタルイカの沖漬け、とか、はい。あと、お酒ですねー。はい。,0
こちらもはい、いいんじゃないかなあ、と。でもさっきの生簀は面白いかもしれないですね。,0
そうそうそうそう。,1
これね。,0
うん。,1
はい。,0
な感じですかね。,0
後は、こういうお店？,0
うん。,1
あ、こういうのも美味しそうですね。,0
はい。,0
うんうんうんうん。,1
あと、１０、１７件ほど出るから、２ページ目。,0
あ、こういうのとかー。,0
うん、まあこういうの、やっぱさっきやっぱ生簀がいいねえ。,1
うーん、そうですねえ。はい。,0
うん。,1
あ、これなんか、小さな隠れ、あの、これこれ。,1
あーこれですか、うん。うん、これですね。,0
はい、ちょっとお待ちください。,0
うーん。,1
はい、こちら、あでも海に近いですね。,0
こちら、うーん。こちらは、えっと、氷見市、というところにあります。,0
氷見の方、氷見、氷見って、ほーん。,0
えっとちょっとお待ちくださいね。場所は。,0
氷見の寒ブリだ。,1
うーん。,0
ん。,1
ここですね。このあたり。,0
うん、あー。,1
もう石川県寄りって言ったらいいんですかね？,0
そうですね、うーん。,1
ねえ、石川県の、方ですね。,0
そうですね。えっとこち。,0
ここ旅館なんですかね？宿泊がって書いてあるから。,1
あー、あーほんとだ。一泊、そうですね。今度はでもこれ、お食事処でもあるので、食べるだけでも、お食事のみは、って書いてありますから。,0
うん。うんうんうん。,0
はい。お食事だけでも、入れます。,0
これ、う、海ペタなの？ですかね？,1
あー、そうですね、海寄り、海側ですね、ここ。,0
はあー、なんか、か、あの、小さな隠れ味宿。はあー。,1
ここですね、場所は。ほんと海に近い。,0
ほーん。昼はこ、こで食べてまた夜も食べるって、ふふふふ。,1
まだ…。えっと、そうですね、お食事も、あのお昼を、食べれます。,0
あ、やってます。お食事のみは１１時、って書いてある。,1
うーん、ってありますね。興味ありますか？こちら。,0
うーん、いい感じのところでね、あの、同窓会、そうそうそうそう。,1
ねえ、こちらで。,0
昔話にねえ。,1
うーん。いいかなあと思いますね。,0
ふーん。,1
あとこういう、アユ。,0
いいよね。,1
おいしいですよね。,0
ねー。ちょっと見てみますか、これ。,0
本格炭火焼、。,1
あー。名前がすごい。,0
鮎の里。あー。,1
こちらは。,0
鮎だ、これ山沿いに行っちゃうのかなあ。,1
