text,label
本日はご利用ありがとうございます。,1
はーい、よろしくお願いします。,0
よろしくお願いします。,1
えー、どういった旅行を、ご、ご計画ですか?,1
えーとね、あのー、ま、昔の、あー職場の友達10人位でね。,0
はい。,1
鬼怒川の方、行くんですよ,0
あ、はい。,1
で、ま、ホテルでどんちゃん騒ぎやるんですけれど。,0
はい。,1
ま、そのー、い、行った当日と、次の帰る日位ね、ちょっと観光しながら。,0
はい。,1
ないかなーと思って、ご相談したいんですが。,0
はい。,1
はい。,0
えーとー、どちらの方面がよろしいですかね?,1
えっと、やっぱり、鬼怒川だから、その近くーがいいかな、やっぱりね。,0
鬼怒川でございますか?,1
ええ、鬼怒川温泉行くんですよ。,0
関東地方の。,0
群馬。,0
群馬。,1
あ、栃木かな?鬼怒川。,0
栃木っぽいですね。,1
栃木かな?鬼怒川温泉。,0
そうですね。,1
鬼怒川って栃木だね。,0
ございました。,1
日光鬼怒川でございますね。,1
そうですね、栃木のね。,0
えっと、いちお、いくつか、あの、出て来てるんですけど。,1
えっと、一応、観るとゆー感じでよろしいですか?,1
そうですね、宴会だけやってもあれなんで、ええ。,0
一応、こんな感じで、あの、写真出てるんですが。,1
いかがですかね?何かこー、気に入った写真があったら、お声かけしていただけますか?,0
はい、ちょっと、も1回、上、戻していただけますか。,0
はい。,1
恨みの滝、ちょっと面白い名前ですけどね。,1
ちょっと面白いじゃない。,0
はい。,1
恨まれてるのか、恨んでるのかわかんないけど、ちょっとそこ、入れてもらえます。,0
これ、日光、こ、き、日光鬼怒川だから近くだよね、そうだよね?,0
そうですね。,1
いちお、あのー、華厳の滝と霧降の滝と共に。,1
はい。,0
日光の三大名名瀑いわれているらしいですけど。,1
あーあー。,0
はい。,1
華厳の滝なんか、皆、行ってるからね、ちょっと。,0
ええ。,1
なんか、松尾芭蕉の奥の細道にも登場しているってゆーことで。,1
あー、そうですか。,0
ちょっと、面白そうですよね。,1
そうですね。,0
はい。,1
と、こちらチェック入れさせていただきますね。,1
とー、いちおですね、えー、営業時間とかは特に指定はございません。,1
なーいですよね。,0
お休みもなく料金もございません。,1
はい。,0
じゃ、いちお、こちらまず、チェック入れさせていただきますね。,1
日光の全然知らなかったね、この名前。,1
ねー、私も初めて見ました。,1
ほーんと。,0
で、次は寂光の滝。,1
それはなんか、つまらなそうだな。,0
うーん、山王峠。,1
さん、さ、五版目?,0
五版目。,1
憾満ヶ淵ってゆーところです。,1
字がね、変わってて、あー、お地蔵さん。,0
なんかお地蔵さんとか、並んでるところを歩くみたいな,1
ま、ちょっ、ちょっとそこも行ってみたいな。,0
じゃ、ちょっとこちら、細かいこと、見てみましょう。,1
ま、川沿いにあるんだと思われるんですけれども。,1
そうですね。,0
はい。,1
えー、男体山から噴出した溶岩によってできた石を、と、書いてますね。,1
ええええ。,0
えーと、大谷川の、あの、きゅ、急流の水音が、不動明王の真言の一説のように聞こえることから、漢字をあてて命名されたとなっています。,1
どうでしょうね。,1
なんか、地蔵様が70体位並んでるみたいなんです。,1
近くだから、車で、もう、すぐだからね。,0
ちょっとがですね。,0
じゃーこちら。,1
うん。,0
憾満ヶ淵。,1
日光の方はよく行かれるんですか?,1
やーそん、でも、何回かは行ってますよ。,0
あ、そうですか。,1
うん、だから、華厳の滝とか、あの辺はね。,0
はい。,1
まー、行くとこ決まってるじゃないですか、日光ってゆーとね。,0
だから、こーゆー知らないとこ、ちょっと行った方が、いいかなーと思って。,0
あとは、こー橋だったりとかー、こーゆーこ、あの記念公園みたいなところとかですかね。,1
古い建物があってー、ちょっとなんか、御用邸の、御用邸ですね,1
あ、田母沢の御用邸だね,0
はーい。,1
そのなんか橋なんだろ、ちょっと,0
橋、こちらですか?,1
は、神橋。,0
神橋、神様の橋みたい。,1
これ、橋だけ、橋だけしかないのかな。,0
ちょっとお待ちください。,1
あ、そこにあるのか。,0
そうですね。,1
なんか、木造の朱塗りの、え、つり、吊橋って書いてますね。,1
うん、そこ、通って、通って行けばいいんだね。,0
いちお、こ、こ、コースに入れてもらえる。,0
はい。,1
あ、ちょっと待ってください。,0
えっと、いちおですね、橋を渡るためには、大人300円かかります。,1
あ、面白いね、はいはい。,0
で、営業時間が8時から16時。,1
はい。,0
15分最終、あ、16時15分が最終入門です。,1
ふーん。,0
で、じゅう、うん、17時には、も、あの、閉まってしまいますので、お気を付けください。,1
と、11月中旬から3月下旬は9時から15時15分で。,1
あー。,0
最終入門は16時ですので、ご注意ください。,1
はーい。,0
はい。,1
いちお、無休です。,1
はいはい、わかりました。,0
渡るだけでお金とるってすごいですね、結構。,1
ふふふ、でも、車で行ったら、こっちに置いといて、渡ってまた戻って来るんだ。,0
はははは。,0
たぶん、車通れない,1
車通れないでしょ、だから、車置いていく、うん、駐車場、止めるとこあるんでしょ。,0
あとはもう、さっきのこの。,1
日光植物園とか。,1
日光郷土センター。,1
その、その太郎彬。,0
これですか?,1
そこがいいな。,0
もっと下の方にね、太郎彬ってあったんだけど。,0
これーですかー?,1
そーそーそーそーそー。,0
写真がないんですが。,1
わー、でもこれ、確か近くじゃない?,0
そうですね、橋の近くですね。,1
あ、そうですよね、うん。,0
はい。,1
まー、行ったついでだから、そっから。,0
はい。,1
いちお、営業時間とか、閉店日とかなく、見学も自由ですので、はい。,1
先にちょっと寄って行きたいです。,0
け、結構、なんか、樹齢550年といわれる巨木みたいです。,1
あー、そうですよね。,0
はい。,1
なんか、映像では観たことあるんです、た、名前も知ってるんだけど行ったことない、ええ。,0
結構、良くご存じなんで、びっくりしますよ。,1
あのこれ、いちお、もうちょっと、ページがあるかもしれないので,1
ええ。,0
おー、次のページ見てみますかね。,1
あのー、いちお、こーいった。,1
四本竜寺。,1
お寺ですね。,1
うん。,0
神社。,1
う、日光山輪王寺ですね。,1
日光山輪王寺だ。,0
こちら、東照宮ですね。,1
ここはもう、ここはいい、何回も行った、ふふふふ、なーん回も行ったから。,0
有名ですよね。,0
もう、超有名で。,1
