text,label
ああ、こんにちは、よろしくお願いします。,1
本日はよろしくお願いします。,0
はい、こちらこそ。,1
えー、今回はどういった旅行をご希望ですか。,0
あの、山陰地方一回も行ったことがないんでね。,1
はい。,0
んで、特に白川郷、まあ冬が本当は良いんでしょうけど寒いのは苦手なので。,1
はい。,0
で、まあ雪降る前に家内とちょっと行きたいなと思ってるんで。,1
ご相談したんですが。,1
少々お待ちください。,0
白川郷ですね、ちょっとお待ちください。,0
ええっと、白川郷ですと。,0
ええ。,1
ええと、中部、富山県の方で宜しいでしょうか。,0
ですね、はい、はい。,1
ええと、今、世界遺産の菅沼合掌づくり集落ってのが、見えてるんですけど、えっとこちらの方の画面の方でいくつか出てるんですけど。,0
ええ、ええ。,1
この世界遺産の方の合掌造りと相倉合掌づくりの二つ出てるんですけど。,0
ああ、そうですか、世界遺産の方をメインに。,1
はい、世界遺産の方。,0
はい。,1
こちら、菅沼合掌集落という所なんですけど。,0
そうですね、はい。,1
ええ、庄川の河岸段丘に広がる小さな集落となっておりまして。,0
はい。,1
えー、色々、川を渡るために籠の渡しだったりとか独自の文化が生まれたとのことなんですけど。,0
こちらのあの、集落に行くということでよろしいでしょうか。,0
そうですね、はい。,1
はい、一応、営業時間とか、閉店日とかございまして、そういうのは特に設定がないので自由に散策することが出来ます。,0
ええ、ええ、あ、そうですか。,1
はい。,0
曜日とかそういうのは、構わないんでね、無職なもので、ええ、かえって平日なんかの方がすいてるかな。,1
承知しました、ではこちらチェック入れさせて頂きますね。,0
はい。,1
そうですね、他に何かご覧になりたいものなどございますか。,0
ほんと山陰地方の向こうに行ったことないんでね、特にそこメインでその途中途中になんかあれば一か所入れていただければ。,1
はい、はい。,0
えっと、相倉合掌集落の方は行ってみますか？,0
ええと、近くでしたらぜひとも一緒に、ええ。,1
はい、そうですね、一応同じ地区にございますので、こちらも一緒にご覧になりますかね。,0
ええ、ええ、ああそうですね、はい。,1
そういう建物とかにはご興味あるんですか？,0
そうですね、この辺には見かけない建物なのでね、ぜひとも。,1
ああ、なんかちょっと本当に雰囲気がいいところだと思われますね。,0
そうですね、本当は冬が一番いいんでしょうけどね、まあ冬が苦手なので。,1
うん、そうですね、でも夏はすごくきれいそうなので。,0
そうですね。,1
まあ、良いんじゃないかなといった所なんですけども。,0
一応季節は、あの。,0
できれば十月終わりから十一月の終わり位が良いでしょうね。,1
あの、秋の終わりから、冬にかけてって感じですね,0
冬の始めね、前くらいの方が良い、うん。,1
分かりました、次ですけども、何か近くの観光地とか探しましょうか。,0
はい、まあそこ一か所、二か所じゃちょっと時間余ると思うんで何かいいところ教えていただきたいですね。,1
はい、はい。,0
そうですね、ちょっとここの近くだと合掌造りばかりなんですけども。,0
そうですね、はしましたけど。,1
特に傍には何もない感じ、あのほんとに。,0
そこの富山の美味しいものは何なんでしょ、その辺の所。,1
あ、じゃあちょっと食べ物で。,0
食べ物で、ええ。,1
すみません、ちょっとこちらの方で食べ物が出てこないんですけど。,0
本当に合掌造りだけなのかもしれない、あ、ちょっと待ってください。,0
あ、出てきました、えっと食事なんですけど、一応和風であったりとか、こちらは普通のレストラン、えっと洋食ですね。,0
あ、和風の方が良いですね、もう年よりなので。,1
あ、和風の方が良いですか、ちょっと日本食で調べてみますね。,0
そうですね、富山の方だとカニとかかな。,1
えー、まずは、えー、和風会館、フカマツというお店なんですけど、こちらはあの、まあ、カニではないんですけど、老舗の日本料理店と書いてありまして、法事とかでお食事を利用される感じの結構豪華なコースみたいな感じなんですけど。,0
ええ、あー、なるほどね、和食のね。,1
はい、あとは、あの、あれはなんだろ魚、川魚だったりかなとかの炭火焼みたいな感じですが。,0
ちょっと面白そうですね。,1
はい、本格炭火焼でじっくり焼き上げた小ぶりの鮎の塩焼きは香りが良く頭からすべて食べられると書いてますが、鮎とかはお好きですか？,0
あー魚好きです、はい。,1
あーこちらいかがでしょうか。,0
そういうとこが良さそうですね、落ち着いて、食べられそうで。,1
はい、あー、写真では、多分、鱒の寿司かなと思うんですけど、そういったものもございます。,0
あー、なるほどね。,1
一応じゃあこちらでお昼ご飯を頂くという形で。,0
そうですね、そういう感じでちょっと設定して頂けるとありがたいです。,1
一応こちらですね、営業時間とか一応申し上げます。,0
はい。,1
11時から15時ということになっておりまして、あと14時30分までがラストオーダーとなりますので。,0
あー、昼間の方が、そうですね。,1
ちょうどいいと思うんで、はい、あとお休みは特に決まってなくて、12月から3月上旬は休業されていますのでお気を付けください。,0
ええ、雪でだ、そうですね、やっぱ10月にしといてよかった。,1
そうですね、こちらで一応お昼を食べるということで、ええ、チェック入れさせていただきました。,0
ええ、そうですね。,1
あと何か、ご覧になりたいものとか調べてみますかね？,0
いや、特にゆっくり白川郷とかその辺の現地でゆっくり写真撮ったりみたいなと思うんでその辺で少し時間使うので、お昼のさっき紹介して頂いたところに行って、そんなに歩き回りたくはないんで、ええ。,1
ええ、はい、ええと。,0
あとなんか、古い建物とかあるんですけども、そういった所はどうでしょうね。,0
ああそうですか、できれば古い和風の建築物とかは興味あるんで。,1
はい、旧ナカジマ家住宅ってのがあるんですけど。,0
近くですね、それならね。,1
そうですね、えっとなんかすごい昔の農家みたいな大きいおうちなんですけど、一応二百年以上前に建てられた農家みたいなんですけど。,0
ええ、ええ、二百年、ああそうなんだ。,1
ええ、色々、家の周辺には杉や竹の、屋敷林を揺らしての屋敷景観もしているということで結構本格的な昔のたたずまいが見られる感じなんですけど、どうでしょうか。,0
なるほどね、ちょっと興味あるね。,1
入れておきますか？,0
ええ、まだその二か所だと時間あると思うんで。,1
そうですね、なんか一応春先っていうか5月4月とかには色々催しものがあるみたいですが、秋とか冬の時期であればあのあまりお客様も少ないかなって感じなんですけど。,0
あ、なるほどな、まあ閉まってるってことはないですよね、閉まっちゃったら、あはは。,1
一応あの、ここが休みですっていう秋のことは書かれていないので、料金も無料です、はい。,0
あ、そうですか、じゃあその三ヵ所で、あ、そうですか、なるほど。,1
じゃあチェックさせて頂きますね。,0
はい、お願いします。,1
やっぱり歩くのはつらいですかね。,0
うーん、やっぱり歳と共にちょっと膝もきてるのであまり、若いころは山に登ったりするのも好きだったけど。,1
あー、色々やはりあの、歌舞伎屋根の家とかやっぱあるんですけども、いかがですかね、なんかミュージアムみたいなところもあるんですけども、そういった古いあの家並みを展示しているみたいなんですけども。,0
ええ、ええ、ミュージアム、今みんな近くなんでしょ、そういったの。,1
はい。,0
近いんならもう少し位、足を伸ばしても大丈夫かもしれないですね。,1
一応、なんかこう史跡の建物を集めたような場所のえー、となみ散居村ミュージアムといった所なんですけど.,0
あー、ですね。,1
ええ、そういった所はいかがですか？,0
コースに入れられれば。,1
はい、一応参考に入れておきますので、疲れてしまったらしょうがないので。,0
そうですね、時間的に無理だったら、まあそこはね、そうですね、二か所目食事してそのあとちょっと寄れるくらいの所が、そうですね、はい。,1
そうですねなにか、その辺で甘いものでも食べられるお店が、ちょっとお待ちください。,0
えー、洋風と和風どちらがいいですか？,0
えー、お昼和風だったので、洋風の所が良いかな。,1
コーヒーとか色々飲んだりとか、はい。,0
コーヒー、うん、コーヒー飲みたいかな、コーヒーと美味しそうなケーキみたいなのちょっとあったら、良いかなと思いますけどね。,1
えっと、サボウテノヒラというお店があるんですけど、カフェレストランみたいな感じで写真ではコーヒーがうつってるんですが。,0
ええ、ああ、カフェレ、本格的なレストランだとあれだけど、カフェレストランなら、ちょっとお茶で。,1
ええ、あと自家製のそばだんごみたいなのが、一応コーヒー屋さんなんですけど、そばだんごが人気って書いてあります。,0
ああそうですか、ちょっと雰囲気で、別にそこ予約にしなくても大丈夫ですもんね、その場所でね、雰囲気で。,1
はい、そうです、じゃあ一応チェックしておきますが、一応営業時間が10時から17時ですね。,0
あー。,1
で、えっと12月になると時間が短縮されてしまいますので、はい、火曜日がお休みになっておりまして火曜日が祝日の場合は営業しております。,0
そうですか、はい。,0
じゃあこちら、サボウテノヒラというお店でございます、こちらでご休憩してください。,0
ああ、そうですか、そうですね。,1
午後からはまたちょっと何か、見るとかあとお土産を買うとか何かご希望はございますか。,0
富山のお土産って言ったら何が名物かね、山陰の方はよくわかんないんで。,1
一応なんか色々出てきてるんですけど富山のなんかお花とかが有名みたいですね、あとえっと。,0
時期的にちょっとねお花じゃないかな。,1
なんでしょうこれ、なんか変わったものなんですけど、ちょっと確認してみますね。,0
あ、そうめんを細く長くマルマゲ状態にまるめてある、こちらどうですか？,0
あのね、なんか長すぎてどうのこうのってなんかテレビで聞いたことある、なんか大変だったみたいだからそれはいいかもしれない。,1
あ、そうなんですか、あ、はーい、あとは窯元があるんですけど、えー、サンケイヤキの窯元ですね、そうですねぐい吞みが写ってるんですけど。,0
ええ、お茶碗とか湯呑とかそういうの、あーちょっと面白そうですね。,1
こちら立ち寄ってみますか、一応、えー、明治初頭に初代タニグチサンスケがひらいた窯元となっておりまして、淡い緑色の釉薬が特徴で素朴な風合いの焼き物は飽きがこないと書かれております、じゃあこちらでちょっと。,0
お願いします。,1
あとは、お菓子とかいろんなお土産を扱ってるセンターみたいなところもあるんですが、お菓子とか好きですか？,0
年寄りだから、お菓子の方が喜ぶ、ふふふ、和菓子が良いんですよ、和菓子が。,1
お菓子処ってなってるんですけど、ちょっとスイーツの会社なんですけど。,0
それは泊まった翌日でも、翌日ですもんね。,1
ちょっと当日の観光のあれなんですが、あとはこれは何でしょうね、これは地酒ですかな、なんかあのお酒は飲まれますか？,0
お酒、全然飲めない。,1
あと、和菓子であればお饅頭みたなのですが、ちょっと待ってくださいね。,0
そうですね、ありふれたお饅頭みたいなので十分ですけど。,1
えーこれは、なんていうかな、焼いたお菓子、焼き菓子ですね、それがあのなんかお饅頭であったりとか、カリカリの食感が楽しいクッキーシューであったりとか、ちょっとあのプリン大福といったものもあるみたいなんですけど、ええ。,0
こちらいかがでしょうか、立ち寄ってみますか？,0
そうですね、食べ物もちょっと買って帰らないといけないから、うん。,1
そうですね、えっとお菓子処イナミヤというお店でございます。,0
そうですか、はい、はい。,1
えっとこの辺で夕飯とかご希望ございますか？,0
夕飯は泊まるとこで、うん、良いと思ってるんで。,1
夕飯は何か探さなくていいですか。,0
うん、泊まるとこで、ホテルの方で頼みますんで、頼むというか、ついてるでしょ、夕飯が。,1
夕飯は食べないですか、ちょっと宿泊先のことはお話できないんですけど。,0
ホテルの方で食べるから夕飯は大丈夫です、ええ。,1
何かあの他に見たいところございますか？,0
いや、もう多分そのくらいが限度かな、それ以上はまわれないと思いますね、ちょうどいいところだと思いますけど。,1
あとは、あの、やはりお花がすごいですね、では、一応、行くところのちょっと確認ていうかもう一度お話しますね。,0
うん、はい。,1
えー世界遺産の菅沼合掌集落をご覧になりまして、近くのまた同じような合掌造りの集落も見ます、えっとお昼は本格炭火焼アユ料理の店鮎の里で鮎を食べましょう、あと旧ナカジマテイ住宅という所を見ます、となみ散居村ミュージアム、それからあのサボウテノヒラという所でお茶、コーヒーですね、あとサンケイヤキ窯元ですねこちらであのぐい飲みとかをご覧いただきまして、最後はお菓子処イナミヤでご覧いただきますが、いかがでしょう、何かありますか？,0
ええ、ええ、はい、はい、はい、ええ、お茶ですね、ええ、このくらいで十分です。,1
そうですか。,0
多分、体力が持たないと思う、それ以上。,1
はい、ではこんな感じでちょっと結構たくさんの予定なんですけど、あの、楽しんできて頂きたいと思います。,0
ええ、そうですね、はい、わかりました。,1
案内の方、終了させて頂きますのでよろしくお願いします、,0
