text,label
え、こんにちはー。,1
えっと、よろしくお願いします。,0
はい、こちらこそよろしくお願いします。,1
えーっと、ご旅行のご案内をしていきたんですけれどもー、あのー、どういったところに、どんな感じで行かれるかちょとお話ししていきたいと思うんですが、何かご希望とかございますか？,0
えー、そうですね、冬、寒い時にね、おきな、沖縄の方に、まあ私夫婦と息子夫婦と4人でね、すー、行きたいんですけれど、えー、ま沖縄行ったことないんでね、風景の良いところとか美味しいところとか、そう、教えていただきたいなと思ってて。,1
えっとー、風景の良いところちょっと、色々ある。,0
そうですね、うん、海ですからね、うん。,1
ちょっと、島とかー、あの。,0
島、ええ、あといろんな島行ってみたいですね、はい。,1
一応ちょっと、今あの見えてますでしょうか。,0
はい。,1
えー、筆ん先とか、こういう鍾乳洞であったりとか海岸であったりとかっていう、感じなんですけれどもー、いかがですかねー。,0
えー、まあ海岸はね、まあ当然見られるでしょうけれどもちょっと、1番さっきの何、鍾乳せきの上の、筆、筆んせきとかいった、ちょっと変わった石があったんだけど、ああ、それですね。,1
こういったものにご興味ございますか？,0
ええ、ちょっとええ、この辺じゃ見られない風景なんでちょっと。,1
こんな風にあの、こう岬に突き出したところに、あの位置しているんですが、えー、こういった、火山灰が積み重な、積み乗ってできた、白色、ぎ、ぎはいせき？って言うんですかね？えー、迫力ある断崖絶壁ってなってるんですが、こちらーは、いか、入れときますか？,0
ちょ、ちょっとー、見さし、見て、みたいなと思いますねちょっと。,1
はい、一応こちらはあのー、まあ沖縄から離れた島なんですけれども、で、えーと、慶良間諸島になります。,0
結構本島から、結構あるのかな。,1
少々お待ちくださーい。結構離れてますね、こちら、沖縄本島ですので。,0
でも、フェリーみたいな、船は1日に何回も、何便も出てるんでしょ？,1
えっとちょっとその辺が記載がないんですけれどもー。,0
あー、すー、そこまで行っちゃうと他見らんなくなっちゃうのかしらー。,1
戻ってー、本島とかも見られるんじゃないんでしょうか。,0
行って戻ってきて時間ありますかね。,1
大丈夫だと思います。,0
じゃちょっとそこ行ってみたいなー。,1
じゃこちら一応チェックさせていただきます。,0
そうですね、ええ。,1
ではあのー、次進んでいきたいと思うんですけれども、えっと、こういった、かい、海岸とかはまあ島なので、ここじゃなくても見られるんですが。,0
そうですね、本島でも綺麗だね、島。,1
じゃああのちょっと本島の方行ってみますか。,0
ええ、ここ見てから本島の方で色々、何箇所もみたいな。,1
一応南部の方からちょっと見ていきます。,0
はい。,1
えっとー、何か気になる写真とかあのー、ありましたらお声がけください。,0
はい、これお祭り、ああ、お祭りだよねー。,1
国際通りですねー。あとはこう、沖縄の街並みみたいな、ところを散策するとか。,0
あ、それ面白いね、なんていうの、ふぇーぬかま。な、なんなんでしょう。,1
ふぇーぬかま、なんなんでしょう。,0
こういうのが興味あってねー。,1
陶器と喫茶、南、壺裏手にありって感じなんですよ、ナンカマレチ、南釜裏手にあり、今までに多くの名作を生み出してきた、あらやき、荒焼って言うんですね、そこののぼりがみ、登り窯ですねー。ちょっと、あの方言が。,0
あ、うんうん、そうですね、ああそうかそうか、釜だ、ああそいじゃだめだな。,1
はい。あとはー。,0
そ、それ綺麗ですね。,1
これですかね？,0
うん、そうそうそうそう。,1
福州園というなんかー、えー公園みたいな、れ、あの、歴史的建造物でございます。,0
そうですね、ちょっとそれ見てみたいですね、寄ってみたい。,1
結構、あの街中にあるみたいなので、ここ、一応お庭みたいな感じですね、一応文章の方が、なんか琉球王朝の時代から、深い関わりを持ち、琉球文化に多大な影響を与えた、中国、えー福州市って言うのかな、と沖縄市との友好都市の締結10周年を記念して作られたっていう、まあちょっと中国式の庭ですね。,0
そうですね、そこーちょっと寄ってみたい。,1
営業時間の方、申し上げますね、えっと9時から18時で、水曜日が、お休みで、えー祝日の場合や翌日がお休みになります。えっと大人の入場料200円となりまして、あの夜間に入場される場合は600円となります。,0
あー、夜間もやってるんだねー、はい。,1
一応こちらチェックさせていただきますね。,0
そうですねー、はい。,1
そのほかー、いかがですかねこういう博物館であったりとか、那覇市の歴史博物館っていうのもありますが、興味ないですか？,0
うーん、そこはいいな。あとはー、島行っちゃってここ来た後ふ、ちょっと風景、いろんな風景見たいんで。,1
じゃちょっとこのー、同じところでー、今えっと本島の南部なんですけれども、見るって感じで検索かけてみますね。,0
えー写真がないんですけど、護国寺とか、そちらですね。,0
護国寺ってそこらじゅうにありますね。,1
ま、結構ありますね。あとは外人墓地であったりとかー、波上宮。,0
それがいいね、波上宮。,1
あ、はい、じゃこちらが良いですか？,0
うん、そこが良いですねー。,1
じゃちょっと細かく見ていきましょう。えー、沖縄を交易や布教などの目的で訪れ、この地で没した外国人の眠る墓跡が、芝生の中に整然と並ぶっていう、まちょっとお墓なんですけど。,0
お墓だね、そこはちょっとパスだな。,1
パスですよね、ちょっとお墓っていう、知らない人のお墓を見るっていうのちょっと。,0
波上宮が。うん、そこそこ、そこいいね。,1
まこちらもー、那覇く、那覇港と那覇の泊港ですね、間にありまして、海岸沿いの断崖の上に建つ、琉球八社の1つで、えー最上位に位置するということで、どうでしょうね、熊野三所権。,0
ちょっと行ってみたいですね。,1
はい、ちょっ、良いですねこれねー。,0
ねえ。,1
えっとー、一応境内とか自由に見られますし、お休みもないのでー、た、タダで見られるっていうの。,0
ということですねー、うんうん。,1
風景もすごいですよねー、はい、一応こちらー、。,0
すごいよねー、ええ、ちょっと、ねえ。,1
えーっと、この辺で何かご休憩とかされますか？もうちょっと見ますか？,0
いや、島行ってここ、こう行ったらもう。,1
じゃあお昼ご飯とか見てみますか？はい、少々お待ちください。,0
おき、沖縄の。,1
ちょっと上から、上からちょっとまあ、豚肉とかですね、あと琉球のこう。,0
沖縄のー、は何なんだろう、よくわかんないんですけど、食べ、食べ物。,1
なんか、豚肉とか今出てきてるんですけど、これどういう感じかちょっと。,0
沖縄独自のものがちょ、ねえ、どうせ食べる。,1
やんばる市にて、精肉店が営む、あぐー豚っていう。,0
あぐしゃぶ、ああー、美味しそうだ、美味しそう。,1
すごくー、なんか脂が美味しそう、はい、どうですかね、こういった。,0
あー、そこいいね、良いかも知んない。,1
えっと一応営業時間、お昼ですね、えー11時30分から14時30分でして、16時ラストオーダーになりますが、お昼ご飯ここでいかがですか？,0
いいですね、うん。,1
じゃこちらーチェックさせていただきますね。,0
はーい。,1
あの一応無休です。,0
あ、なるほどね。,1
お休み無いんで、安心して食べに行けると思います。,0
そうだね。,1
そのほかー、ちょっとー、ま食べた後なので、少しー腹ごなしにけん、探索とか、なんか見たりとか。,0
ええ、ちょっとー、う、海の方散策したいですけど。,1
海ですかー？,0
う、海側を。,1
ちょっと待ってくださーい、じゃあちょっと海で。,0
そうですね。,1
海岸とか岬とか。,0
そうですね。,1
喜屋武岬とかいかがですか？,0
喜屋武岬、もうちょっと大きいなっぽいの無いかな？,1
すごく綺麗ですね。はい、あ、あのー、砂浜的な感じのところですかね。,0
ええ、ええ。,1
少々お待ちくださーい、えーとー、ここが海岸となってるので、ちょっと違うところに、中部とか行けばあるかなー？ちょっと出てこないですねー。あとこういった、雰囲気なんですけど。,0
あー、この辺とかその。,1
こちらも綺麗ですけど。,0
その辺綺麗だね。,1
はい、もうちょっと見てみますか？,0
それ、それき、綺麗ですね、これとか、その下、この下？下だと断崖絶壁すごいやね、これ。,1
すごいですねー、落っこったら大変ですねこれ。あと、辺戸岬とか。,0
かやうち、かやうちなんとかって言うんだその。,1
どちらがいいですかね？,0
その、その上、2番。,1
その上、2番、はい。,0
茅打バンダ？,1
茅打バンダ、これ、いいですか？,0
うん、ちょっとすごいよね、絶壁の。,1
ちょっとこう海のところにあって、宜名真の集落から、山道を登る、きゅう、旧道沿いに続くってことで、高さ80メートルもの切り立つ断崖と言ってますね、バンタとは、えーなんか、だ、まあ、あのー岩の上ですね、の意味で、束ねた茅を、えー断崖から投げ込むと、強風に打たれてバラバラになることから、この名がついた。,0
そんでバンだって言うんだ、でもちょっと、すごい絶壁で見てみたい。,1
なんか、すごそうですね。この辺じゃあ、行ってみますか？,0
ちょっとこ、コースに入れてもらいたいですね。,1
一応ですね、自由散策で時間とかも縛りがございませんので、一応こちらチェックさせていただきますねー。そのほか何か、そろそろ休憩とかしますか？,0
そろそろ。,1
この辺で休憩しますか？近くがいいですか？,0
近くがいいですよね。,1
少々お待ちくださーい。,0
この辺の、端へ来ちゃうと近くがないから、これは戻ってからかなー。,1
あ、ちょっとー、ないですねー、戻りますかー？,0
戻っちゃった方がいいですね。,1
こういったものが出てきてるんですけれども、アイスクリームですかねこれ。,0
そうだね、ただまだ、お昼食べてないからー。,1
さっきお昼、予定しました、豚肉。,0
えっと、あ、そうだそうだそうだ、ふふふ、そしたら、うん。,1
あの豚肉の豚カツとか、あとーしゃぶしゃぶとかー、美味しそうなやつをたんまり食べる予定なので。,0
fうん、でお茶、お茶と、うーん沖縄独特のものが。,1
なんか、こういったものとかー。,0
ええ、ええ、息子ら好きですよ、嫁さん特にこういうの好きだから。,1
あ、そうなんですか、じゃあ、いいんじゃないですか。,0
うん、これ美味しそうだ、これ、なに、マンゴー？,1
こちらマンゴージュースですね。,0
ね、うん、そこ、そこのお店、その辺がいいなあ。,1
一応カフェレストランという感じなんですけど、コーヒーとかもありますので、ええ、コーヒー飲みたい方はコーヒー飲んで、まこういったジュースが良ければっていう感じなんですけれども。,0
そうですね、ええ、そこ。,1
えっと一応営業時間、はい、いいですか？,0
うん、そこ、行きたい。,1
はい、じゃこちらちょっとチェック入れますねー。こちら営業時間は9時から20時となっておりまして、お休みはないです。ですからまあ安心していか、行くことができると思います。,0
はい。,1
あとお土産とかはいかがしますか？,0
ええ、当然行かないといけないんで。,1
はい、少々お待ちください。一応こうやって色々出てきてるんですけれども、えー、スーパーマーケットで地元のこういうあのー食材とか、あの買ったりとか、あとこういう工芸品みたいに、まあお土産ものですけれども、うん、あとはー、こういう、か、海で、海のお土産っぽいものですね、キーホルダーとかストラップとか。,0
なるほどね。,1
うーん、まあこんな物が多いんですけどね、ちょっと子供が喜びそうなもの。,0
そうだねえ、ちょっととし、年寄り向きなのがないかも、はは。,1
もうちょっとー、次のページも。あとはー、まあこういった、えー染め物みたいな？あのー琉球染みたいな感じの。,0
あ、そうですね、うん。あー、あ、ちょっとそれティシャツとかも染められるのあるんだ。,1
ちょっと見てみますか？,0
うん。,1
えーっと、県内で活躍するアーティストとコラボ商品を中心にって描いてます。,0
あ、ティシャツなんかがあんだね。,1
はい、あとデニムとか革小物とか。,0
あこれ息子な、ちょっと息子なんかが興味ありそう、ちょっとそこ入れてもらえるかな。,1
こちら入れときますか。,0
うんー。,1
えっと、琉球ぴらす浮島通り店ですね、えっとー、一応ですね11時から20時が営業時間となっておりまして、不定休でございます。一応こちらチェックさせていただきますね。あとはシーサーとか。,0
可愛いねー。あとはなんか食べ物で沖縄の名物になるようなの、なんかないかなー。,1
ちょっと待ってくださーい。あのさっきのスーパーマーケットみたいなところですとー、あのー結構、名物みたいのが売ってるんですけれども、いかがしますかね、安く買えますし、こういうところなら、もう沖縄のものが色々。,0
あ、そうかそうか、沖縄だからね、沖縄のもの結構、ね。あーそうかそうか、そうだ、そういうところのスーパー行っても面白いかも知んないね。,1
じゃここ入れときますか？マックスバリュ牧志店ですね。,0
マックスバリュってうちの近所にあるんだけど、ふふ。,1
ふふ、なんか沖縄の県産品が結構置いてあるみたいなので。,0
あー、なるほどね。ああ、ここから送っちゃった方がいいんじゃないね。,1
そうですね。,0
そうだよね、それもできるもんね。,1
あとはご夕食になると思うんですけど、何かご希望ありますか？,0
いやー、肉食ったし甘いの食べたし、あと、沖縄の、なん、なんだろう？特別ー。,1
魚とか。,0
どっちかって、沖縄ってと、夕食って何なんだろう、食べ物よくわかんないんですよ沖縄の食べ物は。,1
ちょっとここ出てきてるのはお肉が多いですけどー、はい、あとは、まあ郷土料理みたいなものとかで。,0
ええ、ちょっとそんなものがあるといい、うん。,1
こういったー、なんか変わった感じのー。,0
そう、そういうとこいいねー。,1
ここも、なんかあの、泡盛と、沖縄料理って感じなんですけど、龍泉ってとこですけど、沖縄料理ってお好きですか？,0
いや、僕ね、あんまわ、わからないんですよ、沖縄料理ってのは、行ったことないんで。,1
ちょっと名前を見ただけでは何だかよくわからないんですが、うーん、でもなんか、泡盛とかを。,0
泡盛はもう、お酒だからね、酒、酒。,1
ちょっと酒っぽいですね。,0
お、強力に、強い酒ですよ。,1
ああ、あと肉が多いですねー、あとこう、ゴーヤですか。,0
あ、ゴーヤなんかもそうだねー。,1
はい、あとこういう定食の方が、はい。,0
あ、こういうのいいじゃない、定食ね、あの家庭料理。,1
ちょっとここ見てみますか？,0
あ、ちょっとそれ、興味ある。,1
あ、ここは11時から21時まで営業していまして、ま、なんか、ソーキそばとかゴーヤチャンプルーとか。,0
ああ、ああ、あ、そういう方がいい、沖縄らしいね、うん。,1
ではこちら、あの夕食で。,0
そうですね。,1
沖縄家庭料理の老舗、みの家さんですね。,0
そうですね。,1
こちら入れときますねー。あとはー何かこう、なんて言うんですかね、あのーゆっくりお酒飲んだりとか、何かご希望ございますか？,0
あとー、泊まる、とこじゃなくて、泊まる近くで、夜、なんかバーかなんかで、息子夫婦がよく飲むんで、なんかそういうとこ無いかな、ナイトスポット、あ、そうだね、そういうとこ、ま食べるのはメインじゃなくて、ちょっと飲み物とか、そういうとこそういうとこ。,1
沖縄らしいが、写真的には見えるんですけど、いかがですかねこちらとか。,0
うん、息子たちはね、す、よく飲むから、私だけで飲めないから、うん、だから私のことはどうでもいいんだけど。,1
えへへ、えっと一応、こちらは泡盛カクテルの発祥店ってなっていて。,0
あー、まあカクテルだからいろんなのあるからね。,1
はい。こちらは19時から翌3時までのー、あの営業時間で、えー金土祝日前は翌4時までで無休です。一応こちらじゃあチェック入れておきますね。,0
あーすごいすごい、そうですね、ちょっと、うん。,1
ではー、えーっとこれでご案内を終了させていただきたいと思います。本日は本当にありがとうございました。,0
はい、はい、はーい、どういたしまして、こちらこそよろしくお願いいたします。,1
はい、ありがとうございまーす。,0
すいませーん。,1
