text,label
こんにちはー。,1
本日はご利用いただきましてありがとうございます。,0
お客様、どのようなご旅行をお考えでしょうか？,0
えっとですねー、よく、ＮＨＫかなんかで、なんか、あのー、日本紀行とか、なんかふるさと巡りとか、昔で言ったら遠くへ行きたいとかね。,1
あーは。,0
ああいう、たところをね、歩いて、あの、旅行したいんですよ。,1
あ、はい。,0
お客様あの、行かれる方はおひとりですか、何名様ですか？,0
いや一応、１人で行こうかなあとは思ってるんですけれども。,1
あっ。おひとり様で？,0
ええ。,1
あのー。,1
はい、はい。,0
１人旅。,1
１人旅で。はい。,0
はい。えっと行かれるー、時期とかはお決まりですか？,0
いや特にー、決めてないんですけれども。,1
はい。,0
あのー、温かい時、春から夏から秋ま、ぐらいまで。,1
えーえーえーえー、はい。,0
かしこまりました。えっとふるさと巡りなんですけど、えっとたとえばなんですけれども、あのー、どちら方面だといいますか、東日本側がいいとか、あの、西側がいいとか。,0
ご要望ございますか？,0
いや、特にないですね。,1
ないですか。そうですか、はい。,0
ええ、もう、あの、ええ。,1
あのー。,1
ええ、ええ。,0
人が、なんですか、あの、か、観光ガイドに、載ってないような、そういう。,1
ええー。,0
普通の所、ふ。,1
はい。,0
ほいで港に行って、そこの、なんですか、港の、所で、漁師さんと話したり。,1
あー、はい。,0
あはは、な、あなんかそういう、あ、あの。,1
はい。,0
旅がしたいんですよ。,1
なるほどですねー。はい。,0
山の中のその、開けた山村で。,1
んー。そうですよね、はい。,0
ええ。観光客が来ないような所。,1
はい。そうですね。,0
そうしますとたとえば、あのー、ちょっと寒い時期で、やはり寒い方に、行きたくはない感じですかね？,0
寒いとね、歩くのもう歳だから。ふっふっふ。,1
そうですよねー。だから、なんだろう、行かれる時期、が、どうなんですかね。,0
まあ例えばそのー、まあそのー、誰もい、行かないような秘境みたいな所で、あのー、そこがちょっと北の方であれば、ちょっと寒い時期はやめ、た方がいい感じですよね。,0
ですよねー。,0
そうですねー。,0
なんていうか、里山っていうんですかね、な、なんて言うんだろうねその、古民家がまだ残ってるような。,1
そうですよねー。,0
例えば、そうですねえ、古民家。古民家。そうですね、ちょっとお待ちください。,0
うーん。,0
例えばそうですねー。古民家。,0
うーん。,1
まあ里山でまた段々畑があるような所とか。,1
はい。あ、えっとですね、今、ちょっと、調べましたら、場所が岩手県になるんでけれどもー。,0
はいはい。,1
えーっとですね、ここが、えぞと大自然のロマンの森という、所がございまして。,0
うんうんうん。,1
こちらがですね、あの、広大な敷地の中に、古民家や、あの、資料館などが建っておりまして、ええ。あのー、園内には、そのー、し、えっと歴史民俗資料館もございますし。,0
うんうんうん。,1
