text,label
おはようございます。,1
本日はご利用頂きまして、ありがとうございますー。,0
お客様～、どのようなご旅行をお考えでしょうかー。,0
えっと、沖縄にー…、行きたいと思っております。,1
はい。,0
お客様…、えーとー、行かれるー、ご人数は何名様でしょうかー。,0
一名です。私一人で、一人旅をしたいと思ってます。,1
はい。かしこまりました。行かれる時期はお決まりですかー？,0
春に、行きたいですね。,1
はい、かしこまりました。ただいま、お調べ致しますので、少々お待ちくださーい。,0
はい。お待たせ致しました。,0
はい。えーと、沖縄県に、お一人様で、春に、という…、いった所で。,0
はい。,1
例えばなんですけれども、あのー…、沖縄県に行かれましてー。,0
何か観光してみたい場所ですとかー、食べたいものですとかー。,0
そういったご要望はございますかー？,0
そうですねー、あのー。,1
やはり、沖縄といえば海～…、をー見たいなと思いますが。,1
ええ、ええ。,0
海辺でー、のんーびり出来るような場所をに、行きたいと考えてます。,1
はい。かしこまりましたー、ただいまお調べ致します。少々お待ちくださーい。,0
はい。お待たせ致しました。,0
はい。ただいまですね、あのー、お調べしましたところー。,0
あの、沖縄県本島ではなくて。,0
例えばなんですけれどもー…、あのー、宮古島とかはご興味ございますかー？,0
ああ、ありますね。,1
はい。それではですね、あのー…、宮古島にー、あのー、ふるさと海浜公園という、公園がーございましてー。,0
こちらあのたいへん静かなー、綺麗なビーチでー、ございますのでー。,0
あのー、ゆっくりのんびりー、あのー、エメラルドグリーンの、はーい。海辺で、ゆっくり出来るかなーと思うんですけれどもー。,0
ご興味ございますかー？,0
そうですね。ただそこであのー、一人で、食事が出来たりー。,1
ええ。,0
あのー…、休めるっていう所はあるんですか？,1
はい。ただいまお調べ致しまーす。少々お待ちくださーい。,0
はい。お待たせ致しましたー。,0
はい。例えばですね、あのー…、お食事処宮古島～…、にもございましてー。,0
はい。あの、食べれる所が、ご、あるんですけれどもー、ご案内～…、してもよろしいですかー？,0
はい、お願い致します。,1
はい。そうしましたらですね。,0
あのー…、宮古島にございますー…、海産物専門店、レストラン、海の幸。という…、お店がございましてー。,0
で、こちらがですね。,0
あのー…、宮古島産のー…、あの、伊勢海老のオーブン焼きですとかー。,0
あのー、沖縄ならではの…、はーい。お料理が、はい、食べれるー…、お店がございましてー、はーい。,0
こちらご興味ございますかー？,0
そうですね。ただ、あの一人ですのでー、まあ一人で楽しめるようなレストラン…、なりー。,1
はい。,0
そういうー、食事～する所が…、は、大丈夫ですか？そこは。,1
あっ、はい、あっ。もちろんあのー、こちらー、そうですね、あのー…。,0
お一人～様でもま、気軽に入れ、そうな感じのお店ではございますけれどもー。,0
はい。,0
なー。だけど、あの、海辺にーは…、近いんですかそこは。海が見えて。,1
あっ。えーとですね、そうですね。,0
あのー、こちら先ほどのうーみーべ、とはまたちょっと違う海辺なんですけれどもー。,0
うん、うん、うん。,1
はいー。こちらのお店もー、あのー…。,0
えーと、ハイーナガマビーチという、ビーチの…。はーい。近くにございますお店で、ね。はーい。,0
そういうと、さっきのあのー…、公園～…。,1
んん、えっ。海の綺麗なそこーの、周辺ではないわけですね。,1
ふるーさと海浜公園。,0
、お食事処～…。あっ、海浜公園の周辺では…。,1
そうーですね、ちょっとそうですね、離れてしまいますけれども。,0
先ほどのー…、公園の近く、で、と。,0
近くのお店がよろしい…、感じですかね。,0
えっ、つまりあのー。,1
はい。,0
そこー…、でー、食事をするっていうことになればー、それは、移動はどういう形になりますか。歩いて行くんですか？,1
あっ、えーとそうですね。はい。こちらがですね、ちょっとお待ちくださいねー。,0
ナガマビーチ…。,0
そうーですね、そうす、しますと、おそらくー。,0
もしあの先ほどのー…、あのふるさと海浜公園からー、あのー、こちらのお店で召し上がる場合は、,0
えーと、タクシーか何か、使われた方が良いかなーと思うんですけれどもー。,0
あー、なるほどー。,1
はーい。,0
そうすると海浜公園の周りにはー、ないんですか？,1
あっ、はい。ちょっと今お調べ致しますね。,0
はい。お願いします。,1
すいませーん、はーい。,0
魚、介…,0
さこじまですねー。ちょっと待ってください。,0
あっ、はい。,0
お待たせ致しました。,0
はい。,1
今ですねこちらのー、検索ツールを…、あの、使ってですね、あのー、お探ししたんですけど。,0
うん。,1
ちょっとー、すいません、あの、見当たらなくてですね。,0
あー、なるほどねー。,1
ええ、申し訳ないですー。すいません…。,0
ということは、ま。,1
あのー…、オペレータさんのオススメはー…、海浜公園が良いのではないかってことなんですけどもー、じゃ。,1
はい。,0
食事をする場合は、そこからタクシーで、移動っていうことんなるんですね。,1
あっ、そういうことですねー。,0
あー、なるほど。,1
はい。,0
というと、そこの海浜公園では、食事っていうよりもー、お茶とかそういうとこも無いんですか？お茶をするとこ…。,1
あー…、はい。少々お待ちください、今お調べ致しまーす。,0
はい、すいません。大変お待たせ致しております。,0
ちょっ…とですねー…、あのー…。,0
えーとこちらそのふるさと、海浜公園のー、ち、かくはですね本当…、すごい静かな海でし、てー。,0
ええ、ええ。,1
ええ、あのー、そうなんですね。そういったー所が見当たらないんですよねー。,0
あー、なるほどねー。,1
もしあれあでっ、したらー、あのー…、こちらのふるさと海浜公園ではない、あのー。,0
そうですね。その方が良いかもしれませんねー。あの一人でー、行きますのでー。あんまり静か過ぎってもっおっ。,1
あっ、わかりましたー。はい。,0
おま…、はい。少々お待ちください、すいません。,0
そう、します、と、例えば…。,0
はい。そうしますとー、例えばー。,0
あのー…、やはり宮古島に、あるんですけれどもー。,0
はい、はい。,1
あのー…、えーと。やーびーじ、やえ、かん、八重干瀬、というとこ…、所がございましてー。,0
ほう、ほう、ほう。,1
はーい。こちらですとー。,0
あのー…、えーと、近くにそういったー、お店がー…、あえ、あるんですけれどもー。,0
なるほど、なるほどー。,1
こー…。,0
そこってやはり、海る、海がー。,1
はい。,0
あの、綺麗な。,1
あっ、そうですね、,0
所なんですね？,1
はい。はい、こちらあのー…、日本最大級の、サンーゴ、礁群となっております。,0
ああー、それは、すば…、すばら、素敵な所ですね。,1
はーい。,0
そこは、あるんですか？,1
食事したりー、のんびり出来る所は。,1
は、ありそうーではあるんですけどー。,0
うん、うん。,1
はーい。,0
ですねー。,0
はい。,0
あと他に何かー、あのー…、見たり食べたりー…、ご興味ある…、所はありますか？,0
そうーですねー。あとやはり…、沖縄の歴…、あの歴史とかー。,1
そういうものをー、楽しめる場所っていうのはどこでしょうか。,1
あっ、はい。あっ、少々、うん。,0
あのー、沖縄はちょっと行ったことないのでー。,1
あっ、左様ですかー、はい。,0
まあ、うえあのー、宮古島はー、ま、海ということとー、あとその、歴史を…。,1
歴史ですとかー、なんかそういうもの、あのりゅうくおう、琉、球王国のー。,1
ええ、ええ、ええー。,0
なんかそういうものが、楽しめるような所って、どこですか？,1
はい、かしこまりました。,0
はい。ただいまお調べしました所～、あのー…。,0
ひ、が、し、へ、ん、な、ざ、き、という…、さ、岬がございましてー。,0
はい。,1
はい。こちらはですね…、あのー…。,0
えーとですね。東シナ海と太平洋を分断するかのように、突き出した岬からー。,0
ダイナミックな景観は日本、都市公園百景。,0
ああー…。,1
の、一つにも選ばれたそうでー。,0
うんー。,1
はーい。こちらのー…、えーとお写真～…、あのお見せできないのは残念なんですけれどもー。,0
はい、はい。,1
大変あのエメラルドグリーンの綺麗なー？,0
うん。,1
あのー、眺めの良い、あの岬となっているんですけれどもー。,0
うん。,1
ご興味ございますかー？,0
そうですね、それはおき、沖縄本島になるんですか？,1
いいえ、あのー…、宮古島にございます。,0
あっ、宮古島にそれもあるんですね？,1
ええ、そうですー。,0
ああー、なるほどねー。,1
はーい。,0
うんー、まあ、そこもちょっと興味ありますねー。,1
あっ、かしこまりましたー。はーい。,0
あと他にですねちょっと宮古島でー、他に…、面白そうな、観光出来るとこお探し致しますので。,0
はい、お願いします。,1
お待ちください。,0
はい。そうしますとー、例えばなんですけれどもー。,0
えーとですね。,0
えーっと。,0
やはりですねー、あのー…。,0
そういった沖縄のー…、あのー、歴史的なー、あのー…、観光地を、巡りたいー…、とのことでしたらやはり、沖縄本島の方がー。,0
ああー、なるほどね。,1
ええ、あのー、たくさんー、あるんですけれどもー。,0
うん、うん、うん。,1
あのー…、本島～で、そ、あのーお探ししてもよろしい、しいですか。,0
えー…、海の、綺麗なのはまあ、宮古島っていうことであれば、じゃ歴史的な、のー、方であれば、沖縄本島ってことですね？,1
そうーですねー。,0
じゃあその辺でちょっと…、じゃあ調べてみてください。,1
はい、かしこまりましたー、お待ちくださーい。,0
はい。お待たせ致しました。,0
はい。,1
はい。例えばなんですけれどもー。,0
あのー…、ふ、福州園という、庭園～がございましてー。,0
はい、はい。,1
はい。こちらがですね。,0
あのー、琉球王朝、王朝時代からー、深い関わりをー持ってあ、持った…、中国ですね。,0
はい。,1
はい。こちら中国のー、あの友好都市、とし、てー。,0
そのーおー…、中国の庭園～のようなー…、感じのー…、あのー…、場所があるんですけれどもー。,0
ああー、なるほど、じゃあ日本庭園ではなく、中国庭園ってことですね？,1
そうですね、本当あの見た目が…、あの中国に居るかのような、庭園がございましてー。,0
ふん、ふん、ふん。,1
はーい。こちらご興味ございますかー？,0
うーん。まああんまりー、無いかな？,1
無いっいっですね、はっはっ。なんかやっぱりもうちょっと。,1
そうですね。わかりました。,0
うーん。そうですね、はい。,1
はい。今、他で、調べてみます。少々お待ちくださーい。,0
はい。お待たせ致しました。,0
お客様そうしますとー、例えば首里城はいかがですかー？,0
そうですね。まあ焼けましたけどねー。そのー、後…、跡地がどうなってるかってことですか。,1
そうなんですよねー。ええ、ええ。,0
あの、それでも、もし構わなければ、首里城もご案内出来るんですけどー…。,0
うん、ふん。,1
そうですねー。まあでも…、焼、け…、てる、かま。,1
パスって感じかもしれっませんっねえっ、焼っけってる以上ね、ただ、今、復興がどういう風になってるかっていう感じー…になりますよね。見たとしても。,1
そうですねー。,0
ああ、そうですねー。,1
ま、一応、こちらあの守礼の門もございますのでー。,0
ああー。門は残ったんですか。,1
あっ、そうですね門はー、大丈夫なんですけどちょっと首里城がー、焼けてしまってー、今直してる感じ…、ではあると思うんですけれどもー。,0
そうですねー。,1
こちらも、一応観、光…、のーあの、候補として挙げておきましょうか首里城…。,0
そうですね。,1
はい。かしこまりましたー。,0
はい。,0
あと他にー、その沖縄に行かれまして、何か。,0
見てみたい場所ですとかー、食べたいものとかー。,0
ご要望ございーますかー？,0
そうですねやっぱ…、沖縄っていえば基地なのでー。,1
はい。,0
あのそういう米軍基地とー、沖縄のー、こう…、そういう、こう、関わりみたいな、所のー、街並みっていうのを見たいですけど。,1
ああー…、はい。かし、こまりました。,0
はい、そうするとー。,0
あの例えばー、国際通りー？,0
といったー、あのー、わりとそういう、なんか、アメリカのー、ちょっと影響を受けたー、あのお店ですとかー、あの食べ物屋さんとかお土産屋さんとか。,0
それはあんま興味ないですね。,1
あー、ないです、ございますか。,0
はーい。そーおーしーまーすーとー。,0
例えば、あのー、沖縄～…のー。,0
沖縄ならでま…、のー。,0
あの…、つぼ焼きっていうんですかね、焼き物？,0
そういったものもご興味ございませんかー。,0
うーん…。,1
そういう基地、とかのー、関わりの街っていうのはー、国際通りぐらいなの？沖縄…。,1
あー、はい。,0
少々お待ちください、調べ、致しまーす。,0
はい。例えばー、旧、海軍司令部壕、施設。,0
とか、いかがですかー？,0
旧海軍っていうのは、日本軍の？,1
あっ、あのー…、そうですね。こちらあのー…。,0
ということは戦争の傷あっ、との場所ですか？,1
あっ、えーと、旧海軍司令部壕はー、えーと日本兵三千…、人によって掘られた旧がい、旧海軍のー。,0
うんー。,1
司令基地となっておりましてー…、はーい。,0
やはり。,1
