text,label
こんにちは。,1
本日はご利用いただきましてありがとうございます。,0
よろしくお願いします。,1
はい、よろしくお願いします。,0
えっと今回はどのようなご旅行をご希望されますか？,0
もう成人した大きな子供なんですけども。,1
子供と3人で夏に、どこか涼しいところに。,1
ただちょっと標高の高いところ、それで長野県を挙げたんですけども、行きたいの。,1
あ、あ長野県ご希望ですか？,0
長野県だけじゃなくてもー。,1
はい。,0
なんかこうちょっと、山があって。,1
はい。,0
ちょっとこうハイ、ハイキング 、ハイキングっていうよりちょっとちょっと歩くこともできる、1時間か2時間程度歩いて涼しい標高の高いところ。,1
ちょっとあのー今、お伺いしましたので。,0
ええ。,1
えっとーまハイキングみたいなところが、できる、ところを探しましょうかね？,0
だ、ただ、まハイキングと言ってもー。,1
はい。,0
ま、登山靴履いて行くっていうほどではなくて、普通にフラフラと。あのー。,1
蓼科のほうにはもう何回も行っているので。,1
はい。,0
うんと蓼科はそうやって歩くところがたくさんあるんですが。,1
はい。,0
蓼科じゃなくて、なんかちょっと、そうやって歩ける。,1
まいろんなところはあるんですけれどもー。,0
ええ。,1
蓼科以外という感じで、探していったほうがいいですか？,0
そうです、蓼科以外で、どっかそう。,1
えー松本とか上高地だとけっこう山なのかな、ちょっと、あのーや、松本あたりから、見ていきますか？,0
いや松本は標高がそんな高く、街中というより。,1
はい。,0
今、上高地って仰ったんですけども。,1
じゃ高原、みたいな。,0
そう、そうですね、高原。,1
ちょっと志賀高原っていうところがあるので、ちょっとそちらを見ていきます。,0
えっとー、けっこう山高いところで。,0
ええ。,1
見えてるのが、あのースキー場が多いんですが。,0
ええ。,1
えっと下のほうになると、あのハイキングとして一応、あのー志賀高原のハイキングっていうのがあるんですけれども。,0
こういったのはいかがですか？,0
そうですね、志賀、どどんな？まじゃ志賀高原もリストに入れて。,1
はい、一応ですね、えっとゴンドラリフトに乗って。,0
ええ。,1
えー、こちらはあのなんか山の植物園に、高山植物園に訪れるコースってなっているんですけれども。,0
あー。,1
体力に自信の無い方でも安心っていう感じで、いかがですかね？7月から10月のシーズン中なら、いつでも訪れることが可能です、という風になっています。,0
あーいいですね、ゴンドラがあるとか。,1
他にもそういう風にロープウェイとか、ゴンドラで手軽にこ標高高いとこ行けるような場所ありますか？,1
少々お待ちくださいませー。,0
ロープウェイですよね。,0
そうですね。,1
ちょっとロープウェイで検索してみますね。,0
あはい。,1
