text,label
こんにちは。,1
本日はご利用いただきまして、ありがとうございます。,0
はいよろしくお願いいたしますー。,1
よろしくお願いいたします。えー、今回のご旅行はどういった目的でどちらのほうに行かれたいですか？,0
はい、えっと学生時代からの友人四人とですね。,1
私入れて四人ですけれども。,1
はい。,0
山梨のほうにですね。,1
えーとハイキングに行きたいんですね。,1
はい。,0
はい。,1
少々お待ち下さい。,0
はい。,1
山梨県のほうでよろしいですね？,0
はい結構ですー。,1
山梨県のどことか何かご希望ございますか？,0
えぇ、あのーハイキングで行ってもですね、できたらですね、渓谷。,1
はい、はい。,0
を周りたいんですね。,1
甲府。,0
山梨県でも山の多いところですけど山多いということは当然まー谷も多いということなので。,1
その山と山の間の渓谷とかなんとか峡っていうところのですね。,1
えーハイキングコースで色々あるみたいなんですね。,1
えっと一応甲府に、昇仙峡っていうところがあるんですけども。,0
ああそうですねー代表的なところですねー。,1
ここちょっと、こちらで検索させていただきますね。,0
はい、はい、はい。,1
えっとー、少々お待ち下さい。,0
はい。,1
一応こう見て歩くみたいな感じで、検索させていただきますね。,0
そうですね、えぇえぇ、はい。,1
えっとー、ま自然が多いところがよろしいですよね。,0
そうですね。,1
あのー、不老園というところが今ちょっと自然がいっぱいの写真が見えるところがあるんですけれども。,0
はい。,1
こういったところはどうですか、山が見えて桜が今咲いてる感じなんですけれども、あの。,0
あーそそれは昇仙峡とは別のところにあるわけですか？,1
あ、不老園、昇仙峡の中に不老。 ,0
中にあるわけですね？,1
はい。,0
あーいいですね、素晴らしいですね。,1
はい。,1
であのー、こちらは全国から集めた30種類の梅が咲き誇る。,0
おー。,1
山梨県屈指の梅園となっておりますが、いかがでしょうか？,0
あーいいですね、是非行きたいですね、えぇ。,1
じゃ、こちら一応チェックしておきますか？,0
そうですね、はい。,1
はい、えっと、あと。,0
あのただま、春頃に行きたいので。,1
はい。,0
その春頃ですと梅はどうですかね？その時期ですと、ま春だからま。,1
梅、梅とか、あすいません、梅とかあと。,0
桜もあるんでしたっけ？,1
桜はちょっと今ここにはがないんですが。,0
桜はない、うん、うん。,1
桜漬けとか色々、あ梅漬けですね、梅漬けとか。,0
あ、はい。,1
梅にちなんだお土産物とかを売っておりますので。,0
なるほど。,1
そういった部分でもお楽しみいただけるとは思うんですけれども。,0
はい。,1
一応こちらチェックさせていただいてよろしいですか？,0
そうですね、はい、はい是非お願いいたします。,1
では、えと不老園というところでございます。,0
