text,label
こんにちは。,1
本日は、ご利用いただきましてありがとうございます。,0
お客さま、どのようなご旅行をお考えでしょうか？,0
えっと、冬に。,1
はい。,0
北海道に、あの、ちょっと、1人で、1日使って。,1
観光をしに行きたいと思ってます。,1
はい。かしこまりました。はい。冬にですね、はい。,0
北海道へ、お一人さまですね？,0
はい。,1
はい。かしこまりました。少々お待ちください。,0
はい。,1
はい。,0
はい。お客さま、あの、北海道は大変広い場所でございますので、例えば北海道のどの辺りとか。,0
そういったご要望はございますか？,0
そうですね。,1
一応、札幌辺りで考えてますね。,1
はい。かしこまりました。,0
はい。札幌で、あ、何か観光したいとか、そういったご要望でよろしいですか？,0
そうですね。,1
はい。かしこまりました。ただ今ですね、あの、お調べいたしましたところ、あのー、例えば。,0
あの、札幌市時計台というところがございまして。,0
時計台ですか？,1
はい。こちらがですね、あのー。,0
札幌市内の所にございまして、はい、あのー。,0
大変有名な時計台となっております。はい。,0
で、こちらがですね、あのー、時計台の、な、あのー、中にですね、あの、資料館がございまして。はい。,0
あのー、北海道大学の前身である、あのー、クラーク博士の、はい。,0
はい。,1
あの、提案によりまして、あのー、造られた時計台なんですけれども。はい。,0
あの、中に資料館とかもございますので、はい。あのー。,0
はい。ん、ん。,1
ぜ、ぜひ、あの、立ち寄っていただける、ると、あのー、楽しいかと思うんですけれども。,0
おー、お昼ぐらいからやってるんですかね？,1
はい。こちらがですね、あのー、朝8時45分から。,0
あ、早いですね。,1
はい。ゆうが、うん。夕方5時10分までやっておりますので。,0
はい。,1
はい。で、こちら、あのー、建物がですね、あのー、国の重要文化財となっておりますので。,0
はい。うんうん。,1
はい。もし、よろしければ、はい、立ち寄ってみてください。,0
そうですね。,1
はい。はい。,0
朝早く。,1
ええ。,0
朝イチで行こうかなと思います。,1
あ、はい。こちら、あのー。,0
大人さま、入館料200円となっておりますので。はい。,0
はい。,1
はい。こちら、あのー、札幌市の、あ、札幌駅ですね。,0
はい。,1
はい。徒歩10分となっております。はい。,0
はい。,0
あ、近いですね。,1
はい。あと、そうですね。,0
なんか。,1
はい。札幌でですね、例えばなんですけれども。はい。,0
はい。,1
他にもですね、あのー、例えばなんですけれども、あのー。,0
はい。,1
えっとー、北海道ダイガツ、あ、大学植物園博物館といったと、ところがございまして、こういった。,0
はい。あの、博物館とか、ご興味ございますか？,0
そうですねー、な、今まで見たことなかったので、ちょっと。,1
寄ってみようかなと思います。,1
