text,label
ちはー。,1
こんにちはー。,0
えーとこの度はー、ご旅行のご相談ということでーお間違いないでしょうか？,0
はい。,1
はい、ありがとうございます。,0
ではとー、ご旅行どういう風なご旅行がされたいとかー、どこ行きたいですとかー、そういうことは決まっていますかー？,0
なんか、行きたい場所ーがない、あ、だからまだ決められてなくってー、ただちょっとこの前カメラを買ったんでーだから人とか写真撮りに行きたいなっと思ってー,1
あー、なるほどー。,0
写真ですねー。,0
えー、そうい、例えばなんか、街ーの景色を撮りたいだとか、それとなんか自然…の景色を撮りたいとかーそういうのってー…いかがですかー？,0
どちらかっと言うとー人とか街の景色とかー、ま後はー…なんて言うんですか、神社とかそういう建築物でもいいんですけどー。,1
あー、なるほどー。,0
そういう系のものが撮れたらなー。,1
はい。,0
そうしますと例えばですねー。,0
はい。,1
あんまやっぱ都会とかじゃなく、ないような場所が…いいですかねー？,0
あ、都会、人がー結構居てもいいんですけどー、ま、関東圏はちょっと外れたいかなってー。,1
関東圏以外で、はい。,0
はい。,1
えーと先ほど一応神社とかでも、そういうなんかー歴史的なーブンシ場所でもいいっという風に仰ってたと思うのでー一応、一旦じゃあ神社とかって感じで検索させて頂いてもよろしいですかー。,0
あ、お願いします、はい。,1
はい、かしこまりましたー。,0
少々お待ちください。,0
はい。,0
はい、大変お待たせ致しましたー。,0
一応神社…やまあ寺院という感じでー検索したところーまあいくつか…ございまして、今ー出てきてるのがーえーと近畿地方の三重県伊勢とかの方…なんですけどー。,0
例えばこういった場所はいかがでしょうかー。,0
あれですよね、伊勢神宮とかそっちの方ってことですかね。,1
そうですね、その辺ーですね、はい。,0
なんかそこら辺ってー…ちょっと人ど、人が集まるようなこうなんて言うんですか街っていうか風…街の…。,1
風景みたいなのってあるんですかね？,1
あーそうです、街といいますかまあそのー神社の参道みたいな場所はーやっぱあるんでー、お参りに来る人々ーの写真を撮る、ですとかー。,0
そういったことはできるんじゃないかなーとは思うんですけどー。,0
はい。,1
もうちょっとなんか街っぽいところの方が良いですかねー。,0
そうですね、なんかこう…人が歩いてる街ーとかなんかそういうー所を撮りたいんですけどー。,1
なるほどー、えー、そうしますとー。,0
少々お待ちくださいね。,0
えー、どうしようかな。,0
例えばちょっとその三重県、まあ近畿地方の方でー調べてみたところー。,0
えーとなんか、繁華街、なんか遊歩道というか、ちょっと古風な街並みみたいな場所とかあるけどー、例えばこういう所をご紹介させて頂いてもよろしいでしょうか？,0
こちらがーえーと河崎のまちなみーという場所になってましてー。,0
はい。,1
えーとこちら伊勢市ーのまあ河崎という場所にあ、あるー。,0
街並みとな、ちょっとこう昭和を感じさせるような。,0
ふんふん。,1
感じの街なんですけどー。,0
えー、一応説明させて頂いてもよろしいでしょうか？,0
あ、お願いします。,1
はい、かしこまりましたー。,0
かつてえーと神宮参拝客の食料などが集められー、伊勢の台所と呼ばれたー河崎。,0
えー勢田川の、水運を、利用して大いに賑わった…モンヤチョウ、モンヤガイであったが、現在は妻入りのショウ…ショウヤや蔵が残り落ち着いた街並みとなっている。,0
資料館やホール、蔵を利用した、えー店舗などが入った、えー、伊勢河崎商人館もある。,0
というかね、まあちょっとー。,0
何と言いますかー。,0
まレトロな街並みみたいな、感じーでしてー、まあ結構観光客などの方もおそらく多いと思うのでー一応人が居るような風景とかはー撮れるんじゃないかなーと思うんですけどー。,0
こういう場所はいかがですかねー。,0
あ、良いと思います。,1
はい。,0
ちの方あんま行ったことないので。,1
そうですねー。,0
であと他もうちょっとなんか繁華街とか街並みー、散歩道みたいな感じで検索してみますかー？,0
あ、お願いしますー。,1
一応エリアはこのー付近とかで、よろしいでしょうか、他もっと。,0
あ、大丈夫です。,1
大丈夫ですか。はい、ありがとうございますー。,0
少々お待ちくださいね。,0
はい、お待たせ致しましたー。結構この辺はなんかー…なんか江戸時代…の名残とかがあるようなー横丁だったりー。,0
街並みが結構残っているみたいなんですけど、こういう場所をご紹介致しましょうか。,0
あ、お願いしますー。,1
はい、かしこまりましたー。,0
まずご紹介させて頂きたいのが、えーとおかげ横丁、という場所になっております。,0
えーとこちらもえーと三重県、こちら伊勢市の、にある通りになってましてー。,0
はい。,1
えーと江戸時代から明治期のえー建築物をー移築再現したー約五十件のお店が並ぶー、えーと通りとなっておりますー。,0
はい、で結構その昔のーま織物や小物だったりキャンドルを扱う店とか色んな、招き猫が売ってる店とかなんかも。,0
結構、小物…店が…多く並んでる通りになってまして、結構風景としても綺麗なんじゃないかなーと思うんですけどー。,0
はい。,1
はい、あと他にですねー、もう一つご紹介させて頂きたいのがー。,0
ビン玉ロード、という場所がございます。,0
