text,label
そうですね。はい、よろしくお願いします。,1
よろしくお願いします。お客様どちらへご旅行になりますでしょうか？,0
そうですね、なんとなくしか決めてないんですけど、えっと夫婦、50代の夫婦二人で,1
ええ、ええ。,0
んーなんかちょっと秋なので、なんとなくなんですけど、箱根方面に行きたいかなーって思うんですけど。,1
とても素敵な旅行になりそうですよね。,0
はは、ありがとうございます。,1
ええ、ではそれではですね、お客様のご要望がご夫婦お二人で、の箱根へ行かれるということでよろしいでしょうか？,0
あっ、そうです。はい。,1
かしこまりました。それではまず箱根のほうでお調べ致しますので少々お待ちくださいませ。,0
はい、あっおねがいします。,1
はい。,0
それではお客様、箱根なんですけれども、どういったことなさりたいかとか、あるいは何か具体的にもうここにいきたいとかございますか？,0
あるいはぼんやりとどういったことしたいなとかあればこちらの方でお調べ致します。,0
あっ、はい。えっとそうですね、何か所かとこがあるんですけど,1
ええ。,0
あのーちょっとあの名称とかはわからないんですけど,1
確か何かオルゴール、あっオルゴールの美術館的なものがあるってで、,1
ええ、あっええ。あっはい。,0
そういうなんか、ぶん、文化的な行動をしたいと思って、はい。,1
じゃあお客様、まずそのオルゴールの美術館をお調べしてみましょうか？,0
はい、あっはい、おねがいします。,1
少々お待ちくださいませ。,0
お客様,0
はい。,1
はい、お待たせしております。,0
オルゴールの美術館というものが、こちらでご案内できる場所がですね、,0
はい、はい。,1
少々お待ちくださいね。こちら、アンノイエというところがあるんですけれども、こちらお客様ご存知でしょうか？,0
アンノイエですか？,1
ええ。,0
えっとアンというのはどんな字を書きますか？,1
こちらカタカナでアンと書きます。,0
あーなるほど。,1
アンの、うん、うん、はい、あっそれは知らなかったです。はい。,1
さようでございますか。こちらですね、ガラス細工であったり、あるいは犬とか猫とか動物のような形をした、まぁガラス細工ですね。,0
それとか、オルゴール。そういったものが置かれております。,0
あっはい。,1
で、お客様、こちらはお客様がイメージされていたものを、に合いますでしょうか？,0
そうですね。あの、プラス、プラスオンであのガラス細工というところがとても気に入りまして,1
ええ。ええー。,0
あと、えっと動物をモチーフしたものってところも、猫を飼ってるので、ちょっと行ってみて、なんか,1
がもしあれば、かななんて、ちょっともうちょっと夢が膨らみました。ありがとう、はい。,1
はい。ではこちらを行かれる観光地の一つに加えようか。,0
そうですね。はい。,1
ええ、ありがとうございます。,0
はい。,1
じゃあ他にどういったところがお好みか、ご希望ございますか？,0
あっそうですね。あの、はい,1
あの先ほど申し上げましたけども、ちょっと文化的な,1
ええ、ええ。,0
線とかではなくて、文化的なちょっと、行動をしたいと思ってるので夫婦二人で,1
オルゴールは今あったので、そうだなーえっとそうですね。,1
何か、こう、んー,1
なんかびじゅ、なんかこうキーワードで美術とか文化とかそういうものありますか？,1
ええ、例えばですねじゃあお客様,0
和風の歴史がよろしいか,0
はい。,1
あるいはですね、文学だとか、,0
うんうん,1
あるいはちょっとですね、科学的なんですけども、地球とか星に関する博物館,0
はい。,1
それとか、あとですねちょっと箱根からずれるんですけども,0
はい。,1
かまぼこ博物館というものがございますね。,0
ふふ、はい。,1
で、お客様こちらの場所はですね、小田原になるんですけれども,0
同じエリアですので行くことには問題ござええ。,0
あの、かまぼこちょっとですね、趣向が違っておりまええ。,0
そうですね。うんうんうん。,1
お客様、他にもですね、、あとまぁ郷土資料館ですとか、まだまだですね文化施設は沢山御座いまして,0
あっ、ほんとですか。,1
美術館もございますし,0
はい。,1
あと屋外展示場であったり。,0
うんうんうんうん。,1
あの秋ですのでちょうど気持ち良い季節かと思いますので,0
そうですね、はい。,1
外歩き回ってその美術の展示をご覧いただくのもよいかと思います。,0
はい、ああ、はい。はい。,1
お客様、どういっ、あと彫刻の森美術館もいいかなぁというに思いますね。,0
うーん、はい、はい。,1
どうですかお客様どう何かイメージがわいてきましたか？,0
そうです、あっ、そうですね。あっあのーえっと、まぁ最後にあのーおっしゃってくださった彫刻の森美術館なんですけれども,1
メジャーなところではなくて、ひとつ前にご提案してくださった、かまぼこ博物館,1
ええ、ええ、ええ。,0
そういうちょっとこうB、B級といういい方はちょっとあれ,1
ええええ。,0
そういうなんか、ね、ネタになりそうな、とか、あとなんだろう,1
あの三つ、は、あのはじめにセンテンスがあって、えっと二つ目のあの文学とかそういう部分を特化したところ,1
ええ。ええ、ええ。,0
と、まぁ秋なので、夜空もいいのかなと思ったので、星とかですか？,1
ええ、ええ。,0
地球とか、なんかそういう感じのところにもうちょっと絞ってますか？,1
かしこまりました。,0
はい。,1
ではですね、まずお客様が最初におっしゃられました、かまぼこの博物館,0
はい。はい。そうですね、はい。,1
こちら面白いですよね。というか穴場という感じでしょうか。ええ。,0
こちらからまず詳しい内容をご提案致しますね。,0
あっはい、おねがいします。,1
はい。,0
こちらはあのスズヒロという会社なんですけれども,0
あとお客様、これどうでしょう。かまぼことかちくわを手作りで体験することもできます。,0
ええー！そうなんですか？すごいですね。,1
