text,label
こんにちは。,1
本日はご利用いただきましてありがとうございます。お客様、どのようなご旅行をお考えでしょうか？,0
はい、秋に東北旅行に行きたいなと思っていて。,1
はい。,0
友達3人くらいと行きたいなと思ってます。,1
あっはいかしこまりました。秋にご友人様含めて3名様で。はい東北地方でございますね。,0
はい。,1
はい、かしこまりました。少々お待ちください。,0
はいえっとお客様、あの東北地方の、えっとどの辺りに行かれたいかとかあのそういったご要望はございますか？,0
そうですね東北地方に一回も行ったことがないので、東北といえばみたいなこう、メインの名物みたいな所にいければいいなって思います。,1
かしこまりました。それではこちらでお調べいたしますので少々お待ちください。,0
おねがいします。,1
はい。,0
はい。お客様秋に行かれるとのことなので、はい。例えばなんですけれども、あのー青森県であのーフルーツ狩りというようなイベントがございますけれども、ご興味はございますか？,0
はい。面白そうです。,1
はい。はい例えばなんですけれども、あの青森県の道の駅というところでですねあのこちらがあのりんご狩りですね。,0
うーん。,1
はいあの9月中旬から11月の上旬までおこな、行われておりますのではいもしご興味がございましたらこういったところもございますけれども。,0
いいですね。リンゴがすごい好きだし、青森も。,1
あっ。あっ。はい。,0
リンゴの名所なんですごいいいなと思います。,1
あっはい。かしこまりました。それではこちらあの候補の一つとしてはい、置いといてもよろしいですか？,0
はい。お願いします。,1
はい、かしこまりました。あとそうですね例えばお客様、青森県であのー例えばこういうところを見てみたいですとか何か、あのー食べてみたいとかそういったご要望はございますか？,0
そうですね、青森、といえば,1
青森で一番有名な食べ物って何ですか？,1
あっ、はいお調べ致しますので少々お待ちください。,0
おねがいします。,1
はーい。,0
はい、お待たせいたしました。はい例えばですね、あのー青森県で、あの例えば郷土料理がよろしいですよね。やはり名物。,0
ですよね。はい少々お待ちください。,0
郷土料理ですねー。,0
はい、お待たせ致しました。はい、えーとみちのく料理西むらさんというお店がございまして、はい。こちらがですねえーとですねはい、あお、青森県産の新鮮な魚介類料理が名物で、じゃっぱ汁という、あのーホタテのえーと貝焼き味噌ですとかあと刺身のお料理ですね、はい。とウニやアワビ、はい。こういったあのお料理が食べられるお店があるんですけれども。,0
こういったところはご興味ございますか？,0
はい、海鮮料理大好きなのでぜひお刺身おいしいのが食べたいです。,1
かしこまりました。はいそうですね、こちらがですねあのー、,0
ウニやアワビなども大変有名ですので。,0
うーん。,1
あのはい。宜しいかと思います。,0
はい。,1
はい。,0
あとそうですね例えばなんですけれども青森と言いますとそうですね他に。,0
今お調べしております。,0
はい。,1
はい。,0
あとですねあのちょっと山菜と言うかあの山の味覚と言いますと、あの名物マタギ飯という、あのーありまして、こちらがですねあのー鶏肉や舞茸たけのこごぼう？はい。それを炊きこんだものですね。そういうあのーお料理がございまして。あと珍しいあの熊や鹿、猪などの料理もあるんですけれども、そういった山の味覚も堪能出来るお店がございますけれども。,0
うーん。,1
そういったお店はご興味ございますか？,0
はい炊き込みご飯好きなんですよ。海と山の幸どっちも食べれるのはすごく。,1
はい。はい。かしこまりました。じゃあこちらのお店もはい候補の一つとしておいておきます。,0
おねがいします。,1
はい。,0
あとそうですね青森の観光地として他にあのお勧めできるようなところがあるかどうか調べてみますね。,0
はい、おねがいします。,1
はい。,0
そうですね例えばなんですけれどもあの三内丸山遺跡というあの史跡がございまして。,0
んー。,1
はい。こちらがですねどういったところかと申し上げますと、日本最大級の縄文集落遺跡でございまして、はい。あの縄文時代のですねあのーそういった場所があるところなんですね。,0
んー。,1
でこちらがですねあの体験作りとしてあの土偶？,0
あー。,1
そう言ったあの体験もできて大変面白い場所があるんですけれども興味ございますか？,0
歴史でよくやるやつですよね。,1
そうですね、有名なところですね。,0
なんか見るだけだとあんま、すぐ終わっちゃうかなと思ったんですけど、作るのがあったら面白いかなと思います。,1
そうですね。こちらそうですね、体験作りがありましてあのはい、たい、楽しいところかと思うんですけれどもはい、是非こちらも。,0
はい。,1
はいよろしければ。はい。あとあのお客様の方で何か見たり食べたり、あと温泉ですとか、はいそういったご要望はございますか？,0
そうですね山とか自然な所が見えたらいいな。,1
はいかしこまりました。今お調べ致しますのでお待ちください。,0
はい。そうですね、あとはですね良さそうなところとして、えー、少々お待ちください。,0
はい。,1
あっ、はい。えっとお客様、あの秋に行かれるとのことなので、例えばですねあの青森に八甲田という山がございます。,0
うーん。,1
はい。こちらですねあのロープウェイとか登って頂いて、あの大変紅葉が綺麗な所でございます。,0
うんうん。,1
はーい。なので是非ともあのこちら？もしよろしければはい足を運ばれてもいいかなと思うんですけれども。,0
もみじのすごい綺麗な写真をたくさん撮りたいなと思います。,1
はい。そうですねあのそういったところもたくさんございますので、はい。よければこちらも。,0
はい。,1
はい行かれてはどうかなと思います。,0
あとそう、うん。あとそうですね。,0
十和田湖という湖がございます。,0
うーん。,1
はい。こちらですね、あのー青森を代表する、あの湖でご、ございまして、はい。北海道のしこ、支笏湖という湖があるんですけれども、あの3番目に日本で3番目に深い。,0
うーん。,1
湖だそうです。,0
へー。,1
はい。こちらもあのよろしければはいオススメしたいんですけれどもいかがですか？,0
いいですね。湖とかってボートとか出てたりしないんですか？,1
あっ、はい。そうですねこちらがですね、あのーそういった写真がないんですけれども、多分おそらくあのあるかと思いますので、はい。もしあのありましたら是非あの乗ってみるのも良いかと思います。,0
はい。あとですね、あのー奥入瀬渓流という大変美しいあの渓流がございまして、こちらも秋ぐらいになりますとやはり紅葉が綺麗かと思われます。,0
で、こちらあの散策するところがございまして、あのー大変楽しいかと思うんですけれども、はい。もしよろしければこちらも。,0
はい。,1
はい。候補の一つとしていいんじゃないかなと思います,0
おねがいします。,1
はい。そうですね。,0
あとお客様の方で何か食べたいですとか買いたいものですとか、そういったご興味ございますか？,0
そうですね、お土産で,1
はい。,0
んー青森県産の例えばリンゴのお菓子とか。,1
ええ、そうですね。,0
有名なのがあれば。,1
はい。はい。かしこまりました、はい。今お調べしましたところですね、はい、例えばなんですけれども。,0
はい。あのりんご、の輪切りを、砂糖で煮て、乾燥させた薄紅というお菓子がございまして、はい。そういったものも有名ですし、あとあのパイですねりんごのパイ。,0
んー。,1
うん。の和風アップルパイとい、い、と言ったですねあのお菓子もあるお店屋さんがございまして、はい。こちらもあの宜しいかと思うんですけれども、はい。,0
アップルパイだったら好きです。ふふふ。,1
こちら。はは。そうですね、はい。こちらなかなかはい宜しいかと思いますのではいおすすめしたいですねはい。,0
はい。あとそうですねあの他にもですね。例えばそうですねあの海産物ですとか、そういったものを購入されたいようでございましたら、あのー、えっと森と川と海ほたて広場さんというお店がございまして、はい。,0
こちらがですね、あのそういった青森県産の、あのー魚介類ですねホタテですとか。,0
んー。,1
はい。珍しいのがですねあのーほんのり塩味のホタテソフトクリーム。,0
ソフトクリームですか？へー。,1
そういった珍しいあのソフトクリームもございますので、はい。そういったお店もございます。はい。,0
あとそうですねあのーええと全般的にいろんなものを買いたいのであれば、あのー青森県観光物産館アスパムさんというお店がございまして。,1
うん。,0
こちらですと、えーとですね、こちらあのーお土産屋さんでもあるんですけれども、あの青森のねぶたのショーが見れる。,0
んー。,1
なんかあのそうですね。ちょっとしたシアターみたいなのがございまして。,0
うんうん。,1
プラネタリウムみたいな感じのですね。,0
あのそうですねこちらでなんかそのえーとですね、あねぶたのお祭りのムービーを見たりですとか、そういったところもはいありますので、こちらもはいおすすめでございますねはい。,0
はい。あとお客様の方で何か、例えば温泉ですとか何かそういったところでご興味はございますか？,0
そうですね、有名な温泉あれば、ぜひ入りたいです。,1
はい、かしこまりました。ただいまお調べいたしますのでお待ちください。はい。,0
そうですね例えばなんですけれども、先程ご案内いたしました十和田湖。,0
うんうん。,1
こちらの近くにですね蔦温泉という温泉がございまして、こちらがあの日帰りで入力が、入浴ができるところでございます。,0
あの欅の木材を使ったあの温泉施設でございましてはいこちらもあのそうですねあの無色透明の透き通った温泉なんですけれどもあのさらりと肌になじむ。,0
うん。,1
はい。良質な温泉でございまして、あの源泉かけ流しなんですね。,0
うーん。,1
