text,label
あ、はい。えーと、京都周辺を、えっとー冬の季節に、えーと恋人と2人で行きたいなというふうに思っています。,1
はい。はい。はい。かしこまりました。,0
ただいまお調べいたしますので、少々お待ちください。,0
はい。,1
京都ですね。少々お待ちください。,0
はい。,1
はい。ただいまですねー、あの、お調べしましたところ、ええ、例えばなんですけれども、あのー京都水族館。,0
はい。はい。,1
はい。というところがございまして、はい。で、こちら今ご案内したいと思います。,0
はい。お願いします。,1
はい。でこちら、はい。こちらがですね、あのーえーとですね、京都にちなんだエリアや、プログラムが充実した水族館となっております。,0
はい。,1
はい。鴨川や、由良川などの京都の川を模した京の川。,0
ふーん、はい。,1
はい。あと特別天然記念物オオサンショウウオをはじめとする、淡水生物など、あの京都の豊かな海を再現した京の海の、あの水族館でございます。,0
はい。はい。あ、そういうす、あの、ブースがあるんですね。,1
はい。はい。でこちらがですね、あのーイルカがジャンプする、あのーパフォーマンスショーもございまして。,0
はい。,1
あのーほんと1日いるだけでもあのー大変楽しめるあのー観光スポットとなっております。,0
はい。あ、とても楽しめそうな、あの水族館ですね。あのー候補の一つとして、はい。検討させていただきます。ありがとうございます。,1
はい。はい。はい。ええ。はい。はい。あ、ありがとうございます。そしたらこちらまず候補の一つとして、あの、おいておきます。少々お待ちください。,0
はい。,1
はい。あとですね、あのー、えーと他にですね、あのー京都に行かれまして、あのーどこか行きたいですとか、あのー見、あのー食べてみたいですとか、あのーそういったところはございますか？,0
はい。はい。はい。はい。そうですね、あのーえっと、あえてちょっと冬っていう季節を指定したけど。,1
はい。はい。ええ、ええ。はい。はい。,0
あの、夏場だと結構川床とか有名だと思うんですが。京都。,1
あ、左様でございますね。はい。,0
あの、京都の冬ならではの何か、あのー観光場所にちょっと1個行きたいなと思っていて。,1
ええ。はい。ええ。,0
例えばその料理でもいいですし、あのーそうですね、あのー観光スポットでもいいんですけど。,1
あー、はい。はい。はい。はい。はい。,0
何かその冬っていうシーズンならではの、あの、ものがあれば教えていただけたらと思います。,1
ええ、ええ。あ、はい、かしこまりました。少々お待ちください。,0
はい。,1
ただいまですね、あのーお調べしましたところ、あのー冬ならではの食べ物ですと、こちらがですね、あのー私共のあのーお調べしましたところ、ちょっと情報がございませんで。,0
はい。はい。,1
ええ、た、そうですね、あのー何か他にあのーご案内できるところがあればいいんですけれども。,0
はい。,1
観光スポット、あの、遊ぶとかですよね。,0
そうですね。あとはあの、スキー場とか、まあ京都ないかもしれないです、スキーとかスケートとか。,1
ええ、ええ。はい。あ、ええ、ええ。はい。,0
あとはあの、雪。京都っていってもあの、なんだろう。縦に長いと思うんですけど、雪が降る。,1
ええ、ええ。あ、ええ。あ、そうですね。はい。ええ、ええ。,0
降りやすい地域とかもいいかなーと思います。,1
あ、なるほど。はい。はい。ただいまお調べいたしますので少々お待ちください。,0
あ、はい。,1
大変お待たせいたしました。あの、こちらでお調べしましたところ、あのー里山ゲストハウスクチュールという、あのー場所がございまして。,0
