text,label
あっ、こんにちはー。,1
わー。はい。,0
はい。,1
本日はご利用いただきましてありがとうございます。,0
お客さま、どのようなご旅行をご希望でしょうか？,0
あ、えっとですね、ま、特に、その、どこ行きたいとかっていうのはちょっとまだないんですけれども。,1
はい。はい。,0
なんか、ちょっとあのー、こう、一人で、え、静かなところに行きたいなあと思ってまして。ええ。,1
あ、はい。はい。かしこまりました。はい。,0
なんか、そういう所ってないかなーと。ウフフ、はい。,1
ええ、ええ、ええ。あ、はい。そうですね、例えばなんですけれども、あのー、えーとですね、北は北海道から南は沖縄までございまして。,0
ええ、ええ、ええ、ええ。はい。,1
わ、いつ頃、行かれる予定ですか？,0
あー、そうですね。,1
ええ、ええ、ええ。,0
ま、春先にちょっと時間ができるんで、なんかその、ま、2月3月そのぐらいで、まー、例えば、ま、分かんないですけど、例えば山奥の温泉みたいなことがいいのか。,1
ええ、ええ、ええ。あー、はい。ええ、ええ、ええ、ええ。,0
まあ、そこにこだわらなくても例えばこんなところありますよーみたいなことがあればと思ってるんですけど。うんー。,1
なるほどですね。,0
例えばなんですけれども、春先ですと、あの、桜がきれいなところとか。,0
ええ、ええ、ええ、ええ。,1
ええ。そういったところもございますけれども。,0
うん、うん。,1
ご興味ございますか？,0
んー、桜。んー、ま、あまり人混みでなければっていうか。うん、ま、今回はちょっと。うん。,1
あー、そうですねー。ああー。ええ、ええ、ええ、そうですよね。,0
なんか今、桜いいんだけど、ああ、なんかすごく人が集まってきそうだなと思っちゃったんで。うーん。,1
ですね。はい。,0
そうですね、あとは、あのー、例えば東日本が行きたいですとか西日本が行きたいですとか。,0
あー。,1
ありますか？どちら方面とか。,0
あー、どうだろうなー。,1
例えば群馬とかでもいいし。,1
ええ、ええ、ええ。はい。,0
思い切って、えーと、なんか、いし、ん、んー、石川県とか、ま、金沢だと街だけど、あのー。,1
ああー、はい。,0
何、もうちょっと、こう、奥まったところみたいなとこでもいいかもしれないし、とか。,1
ええ、ええ、ええ、ええ、ええ。ああー、なるほどですね。,0
うんー。そうですね。,1
はい。でー。,0
あ、今、ざ、お、すんごく大雑把にはそんなイメージですけど。,1
あー。はい。そうですね、例えばなんですけれども。,0
はい。,1
あのー、お客さまが今おっしゃってました群馬で、あのーですね、えーと、ホタルの里。,0
ホタル？はい。,1
ホタルの里というところがございまして。,0
はい。,1
ご興味ございますか？,0
ん、え、でも、ホ、ホタルってなんか夏のイメージなんですけど、大丈夫ですかね？,1
そうですよね。ちょっと時期があれですかね。,0
うーん。う、うーん。,1
確かに。そうですね。,0
た、あー、ただ、こちら6月ぐらいから見れるんですけど、春先ですものね。,0
うん。んー、ん、そうですねー。,1
そうですね。,0
はい。そうですね、そうしますと例えばミズバショウですとか。,0
うんー。,1
興味ありますか？,0
それも、ご、5月以降じゃないかしら？,1
そうです。,0
そんなことない？,1
あー、そうですよねー。,0
うんー。,1
あとはそうですねー、例えば、ちょっとお待ちくださいね。,0
あ、はい。,1
はい。,0
そうですね。,0
例えば、どうですかねー、広瀬川。,0
うーん、ちょっと静かな場所ではないかもしれないですね、ちょっとこちらも。そうですね。,0
うん。うん。うん。,1
いしか、あと、石川県辺りとかですかね、北陸方面。,0
そうですねー。,1
え、ええ。,0
まあ、例えば七尾とか？,1
はい。あー、はい、はい。,0
あの、は、羽咋なんかでも。,1
あ、なるほど。羽咋ね。,0
ま、いいかなあって。ただ。,1
ええ、ええ、ええ。,0
あ、あー、そうですね。,0
一人でふらっと行って楽しめるところが羽咋なんかはちょっとあるのかどうか、よく分かんなくて。ヘッヘッ。,1
七尾はなんかね、おいしいものも含めていろいろありそうな気はするんだけど。,1
あっ、そうですね。例えばなんですけれども。,0
うーん、はい。,1
あのー、JR羽咋駅から徒歩5分ほどで、あのー、千里浜なぎさドライブウェイ。,0
お、うん。,1
ええ。といったところがございまして。,0
はい。,1
ええ。こちら、あの、砂浜、一応、私のほうで写真は確認できるんですけれども。,0
はい。,1
あの、砂浜がございまして、ま、こういったところで、ま、のんびりするのもよろしいですし。,0
あと、あの、そうですね。,0
あのー、羽咋ですと、あのー、例えばそうですね、前田、前田利常。,0
うん。はい、はい、はい。,1
の母、お母さまが、はい。,0
の、あの、ゆかりのあるお寺とかもございますけれども。,0
うーん。あー、そっか、そっか、前田。うーん。,1
はい。あと氣多大社。,0
氣多大社。,1
はい。,0
ほ、ほう。,1
あと、お寺とかですかね。,0
確かに、氣多大社、それ、な、え、ケタってどういう字を書くんですか？,1
あ、はい。こちらですね、あのー。,0
えーとですね、てん、お天気の、あの、元気の気ってあるじゃないですか？,0
あ、はい、はい。,1
それが、あの、中が米？米って書いてあるんですね。うん。,0
あ、はい、はい、はい。氣、氣ですね、はい。,1
うん、うん。で、タは、あの、多い？多い少ないの。うん。で、氣多大社と申し、申します。,0
はい、はい、はい、はい。へえー。,1
ええ。こちら、でも、あれですね、国重要文化財ですね。,0
はい。おおー。,1
はい。はい。,0
あ。,1
で、前田利家が、あの、す、崇拝しました神社だそうです。はい。,0
ああ、ああ、ああ。,1
ええ、ええ。,0
あ、じゃあ、前田家が造ったとかじゃなくて、もっと昔からある神社なんですね？,1
あ、はい。,0
そこはね？,1
そうですね、はい。,0
あー、なるほど。,1
ええ、ええ、ええ。,0
あとは金沢だと、ま、輪島もそうだけど。,1
はい。,0
なんか民芸品とかなんか、いろいろ特産品ありそうなイメージですよね？うんー。,1
はい、例えば輪島で。,0
はい、少々お待ちください。,0
あ、はい。,1
例えば輪島、輪島塗会館。,0
あー、はい、はい。,1
こういった、あのー、あの、資料館がございまして。,0
うーん。,1
こちら見て楽し、楽しむのもよろしいかと思うんですけれども、ご興味ございますか？,0
なんか、そうですね。うん、うん。,1
ええ、ええ、輪島塗会館ですね。,0
ねー、会館とか。,1
これですね。,0
そう、うーん。,1
あのー、陶芸体験なんてのはよく聞くんだけど、漆器もなんかそういう体験なんとかってあるんですかね？,1
漆器の体験ですね？,0
うん。ええ。,1
あー、はい。,0
ま、ま、どの工程を体験できるか知らないけど。,1
ええ、ええ。しょうし…。,0
なんか、そういうのって、ありますかね？,1
あ、はい。はい。ただ今、お調べいたします。,0
はい。,1
そうですね。,0
あ、体験。,0
まあ、ん、なんか民芸品の、あれでもいいんですけど手作りなんとかみたいな。ウフッフ。,1
うんー。,1
なんかこう、指、動かして物作りみたいなのができるとこってないかなあと、おも、ちょっと、今、おも、思いついたんですけどね、うん。,1
ええ、ええ、ええ。そうですね、ただいまですね、ちょっとお調べしたところ、そうですね、輪島ではなくてですね。,0
例えば、あ、あの、あ、こちら、いいかな？ちょっとお待ちください。,0
はい。,1
はい。か、金沢に。,0
はい。,1
あのー、えーとですね、こちらがですね、金沢にあるんですけれども、あのー、輪島キリモト金沢店さんがございまして。,0
はい。,1
はい。こちらがですね、ワークショップ体験ですね。,0
ええ、ええ、ええ。,1
ええ。あのー、えーとですね、体験の内容がですね、何ができるのかなんですけれども。,0
キリモトって、ヘッ、な、何ができ…。フフッフ。,1
はい。えーとですね、一応こちらですね、えーと、あ、木、木に。,0
はい。,1
木に地、地、地下鉄の地。,0
はい。,1
で、仕上げ体験ワークショップ？,0
ああー。は、は、は、は。,1
うん。と書かれてますね。うん。,0
ふ、ふ、ふーん。,1
そうですね、はい。,0
あと、もちろんこちらで、そういった、わ、あのー、輪島の漆器ですとか。,0
はい。,1
はい。あの、お土産品とかも購入できるんですけれども。,0
うん。うんー。,1
はい。そうですね。,0
はい。ご興味ございますか？,0
そうですね。なんかそういう。,1
そう、なんかそういうのがね、ん、こ、まあ要するに工芸品？んー、に関わるものなんかが、んー、ゆっくり眺めら、たりするのも面白そうですよね。,1
はい。ええ。そうですね。はい。,0
あとはー。,1
ああ。,1
ええ。,0
んー、春先、春先どうなんだろう？あのー。,1
ええ、ええ。,0
ちょっと行くかどうか分かんないんですけど、あのー、能登の、ほら、能楽堂とかあるじゃないですか？,1
はい。,0
ああいうの、あっちでは、あの、冬とか春先で、かん、か、ま、観光向けっていうかなんか、イベントやってるんですかね？,1
はい。あ、はい。ただ今お調べいたします。少々お待ちください。,0
とですね。,0
そうですね、ちょっと申し訳ないんですけれども。,0
うんー。シーズンじゃないかな？アハハ。,1
そうですね。,0
うんー。,1
はい。ちょっと、そういったところが該当しなくてですね。,0
例えば輪島キリコ会館。,0
あ、キリコね。,1
うんー。こちらが。,0
ええ。あのー、ま、資料館というか博物館みたいになっておりまして、こちらですとおみこし？おみこしですとか、なんか、あのー、展示されてあ、ありまして。,0
んで、キリコ祭りを、そのスクリーンシアターで見ることができるんですね。,0
うん。ウフッフフ。おおー。,1
うんー。,0
あれ？キリコ祭り自体は夏でしたっけ？,1
こちらがですね、ちょっと、いつとかは書かれてなくて申し訳ない、申し訳ないんですけど。,0
あー。でも、そこに行くと年中楽しめるんですね。,1
アハハッ。その、そうですね。そのような場所。はい。はい。,0
すごい、今の世の中にふさわしいお祭りの楽しみ方かもしれない。ヘヘヘフフッ、フフフフフフ。うんー。,1
こちら、一応、候補の一つとして。,0
はい。はい。そうですね。そこ、なんか面白そうだな。はい。,1
はい。よろしいかと思うんですけれども。,0
うーん。,1
はい。,0
そっか、そっか。,1
で、先ほどの輪島キリモトさん、紹介したじゃないですか？,0
あ、はい。,1
で、そ、そちらのお店がこちらにも近くにございますので。,0
うん。あー、はい。,1
よろしければ、こちらでお土産を買われてもよろしいかと思うんですけど。,0
あ、そうなんですね。,1
ええ、ええ、ええ。,0
へー。,1
そっか、そっか。,1
はい。あと何か食べたいものですとか。ええ。,0
食べたいもの？食べたいもの、でも、どうだろう？,1
あれかな？やっぱり、ヤリイカとかホタルイ、ホタルイカだっけ？なんか。,1
うーん。,0
なんか、ありますよね？エヘッ、海のもので。,1
はい。あ、今、お調べます。はい。,0
はい。あ、えーとですね、お客さま。,0
うーん。ええ。,1
例えばなんですけれども、あの、ノドグロ、お好きですか？,0
あー、はい、はい。うん。好きですね。ヘヘヘッヘ。うーん。,1
ええ、ええ。ええ、ええ。こちら、あのー、なかなか、あのー、はい、よろしいかと思うんですけど、例えば、そうですね。,0
んー。どんなお店があります？,1
あ、こちらがですね、そのー、ノドグロをはじめ。,0
はい。,1
あのー、かなざ、金沢港から直送される、あの、鮮度抜群の魚介がございまして。,0
はい。うん。,1
はい。あと、や、お野菜ですね、加賀野菜。,0
加賀、石川県。,0
加賀野菜。,0
ほおー。,1
のメニューもございます。,0
はい。それ、あれなんですか？京野菜みたいに、その、か、加賀。,1
んー。あ、そうです。うん、ならでは。,0
あの、なんか、ひ、品種として特別なやつがある感じなんですか？,1
という、と思いますね、多分。はい。,0
うーん。へー。,1
そういったところも、ございますね。,0
はあ、はあ。,1
はい。ですね。,0
あと、そうですね、例えば、あ、イカで、あのー、活イカの刺身。,0
はい。あー、はい、はい。,1
ええ。それでしたら、あの、かっぽう居酒屋水魚っていうお店がございまして、こちらのほうがよろしいかと思いますね。,0
んー。これ、金沢ですか？,1
こちら、はい、こちら金沢駅から東口、徒歩1分。,0
はい。ほおー。目の前。フフッフ。,1
ほんと、ええ、はい、にございますので。,0
はい。,1
はい。,0
んー。,1
こちらですと、そのー、ノドグロの刺身もありますし活イカもございますので。,0
うん、んー、うん、なるほど、なるほど。,1
よろしいかと思うんですけども。,0
あとはあれですよ、あの、お酒もございまして。,0
んー、はい。,1
ええ。あのー、地酒は立山ですとか、はい、ございます。,0
うん、うん。うん。たて、立山？,1
うんー、地酒は立山。,0
立山。,1
それ、あの、群馬の館山と同じ館山ですか？,1
あ、違います。あのー。,0
違う字。,1
立つ。立つっていう字です。,0
立つ。立川の立？,1
あー、そうです、そうです。,0
あー。,1
はい。はい。,0
あ、あれか、あの、と、富山のた、立川かな？,1
うん。あ、はい。漢字ではそうですね。はい。,0
そうですよね？,1
ん、あ、違う、違う、違う、立山、立山。た、立川じゃない。立山。ハハ、フッ、フッフー。,1
はい。あー、なるほど、なるほど。,1
あと、そうですね、あのー、こちらのお店で。,0
はい。,1
あの、能登牛、牛ですね、能登牛のステーキ。,0
ん？あ、能登、の、能登の牛。はい、はい。,1
おー。,1
も、ございます。はい。はい。,0
ですね。,0
うんー。,1
はい。こちらもなかなか。,0
これ、能登牛か、あんまり聞かないけど。,1
んー。,0
へー。,1
一応ブランド牛ではあるそうなんです。,0
はい。あ、そうなんですねー。,1
ええ。はい。,0
うん。それはぜひ食べてみたい。フフフフ、フッフッフッフッフッフッ。うんー。,1
あと何か甘味、甘味処とか。,0
はい。ええ、ええ、ええ、ええ。,1
そういったのは、ご興味ございますか？,0
あの、そうですね、そういうのが、なんかおいしいところがあれば。うんー。,1
かしこまりました。今、お調べいたします。,0
はーい。,1
はい。,0
あれですよね、やっぱ、おいしいもの食べてるときが幸せみたいなの、ありますよね？フフフッフ、うんー。,1
うんうん。そうですね。ええ。,0
ですねー。,0
んー。,1
はい、ただいまですね、あの、はい、お調べしましたところ、おしゃれなお店なんですけれども。,0
はい。,1
ルミュゼドゥアッシュ金沢さん。,0
フフフフ、フフフフ。はい。,1
ちょっとすいません、横文字なんで、ちょっとあの、あれなんですけれども。,0
フフッフ、ウフフ。いや、それは素敵なパシティシエさんがやってらっしゃるところですか？フッフ。,1
恐らく多分そうだと思、あ、か、書かれておりますね。世界的にも活躍するパティシエの、はい、方で。はい。,0
え？はい。はい。へー。,1
加賀野菜や能登ミルクを使ったスイーツだそうで。,0
おー。あ、やさ…。,1
ええ。なかなか、うんー、こだわりがあると。,0
野菜スイーツか。,1
うんー。,0
うんー。,1
面白いかと思うんですけれども。,0
なるほど。,1
はい。,0
なんかね、ケーキ屋さんっていうと福井のイメージがあったんだけど。フフフッフッフッフー。,1
そう、そう、そう、そう、そっか、金沢にもそういう方いるんですね。,1
ええ、ええ、ええ、そうですね。はい。,0
そうですねー。,0
うん、うん、うん。,1
あと、テイクアウトもできますので、焼き菓子とか。はい。,0
あー、はい、はい。んー。,1
うん。こういったところもございますね。,0
なるほど、なるほど。,1
はい。,0
んー。,1
ですね。,0
あと、まあ、あのー、ま、普通、まあ、普通の甘味処ではですね。,0
うんうん。はい。,1
あのー、えーと、こちらですね。はい。,0
えーと、漆器の老舗の4階にございます、えーと、手作り甘味が評判で、はい。,0
こちらそうですね、生菓子が、うん、お抹茶付きで800円。,0
ヘヘッ。,1
ハハッ。,0
え、それ、な、何ていうお店なんですか？,1
あ、はい。甘味処漆の実？,0
はい。漆の実。,1
漆の、はい。,0
うーん。,1
はい。漆器の老舗の4階と書かれているんですけれども。,0
はい。,0
やっぱり、う、器で食べさせる系ですね。フフフフ、フッフッフッフッ。,1
あのー、お写真、見せられないのが残念なんですけれども、あの、すてきな。,0
ええ、ええ、ええ。画面共有で、ぜひ見せてほしかったんですけど。フフフフフフフー。,1
うーん。はい。そういったお店もございますね。こちらも、なかなか、はい。,0
うーん、あ、そうなんですねー。,1
よろしいかと思うんですけれども。,0
なるほど。あー、でも、なんか、まあ、まあ、そういうコンセプト、やっぱりつくる人いるだろうなー。うん。,1
そうですね、やはり漆器とか。ええ、ですね。,0
なかなか、はい。,0
あ、そうだ。あの。,1
はい。,0
えーとねー、やっぱり、あの、そう、石川だから、行くんだったらやっぱり兼六園行っておきたいんですけど、あそこは休園日とかってあります？うん。,1
ああー、はい、ただいまお調べいたします。少々お待ちください。,0
はい。と、そうですね、こちら、えーと、金沢。,0
はい、すいません。大変お待たせし、しまして。,0
あっ、ええ。,1
えーとですね、すいません。こちらですね、えーと、載ってるかな？,0
、ああー。,0
えーっと、あのー、兼六、あ、でもカス、そうですね、大丈夫かな？,0
こちらですね、あのー、一応、えーと、お客さま行かれるのは春先ですので、あのー、7、朝の7時から夜の6時までやっておりまして、ええ。,0
特に、あの、お休みは、む、無休となっているんですけれども。,0
あ、そうなんですね。ふーん。,1
ええ、ええ、ええ。はい。ですね。,0
割と。うーん。割と自由なんですね。,1
そうですね。,0
う、うーん。,1
はーい。はい、そうですね。こんな感じですかね？,0
はーい。,1
はい。,0
なるほど、なるほど。,1
じゃあ、すいません、はい、そろそろ、お時間になりましたので。,0
はい。うん。あ、はい。でも、いろいろ知れてよかったです。,1
はい。あ、とんでもないです。はい。,0
ええ。ありがとうございました。,1
ありがとうございました。はい。失礼いたしまーす。,0
