text,label
こちらこそ、よろしくお願いします。,1
はい、よろしくお願いいたしまーす。,0
はい、今回はご旅行へ行かれるとのことで。,0
はい。,1
どーいったご旅行にしたいとか、そーいった、あの、ご希望、まず、お聞かせください。,0
はい、今回は美味しいものを食べるとゆーことがメインのグルメ旅行にしたいです。,1
グルメ旅行、いいですね。,0
はい、グルメとゆーことで、なんか、どーいったものが食べたいみたいな。,0
はい。,1
希望ってありますか?,0
なんか、郷土料理みたいなものでしょうか?,0
それとも、なんか、特にそーゆー感じじゃないですかね?,0
あ、なんか、その土地で採れたものを、こーすぐ、はい。,1
鮮度のいい状態で、味わえたらなと、思ってます。,1
ええええ。,0
そうですね、まー、えっとー。,1
やはりまー、食べものは、まー、ぜ、日本全国、色々あると思うんですけど。,0
はい。,1
どーしよ、もーちょっ、とりあえず、エリアを絞っていきたいかなーと思うんですけど。,0
はい。,1
ま、こちら、エリア、北海道、東北、関東、中部と、まー、こーゆーふーに、あの、見えてると思うんですけど。,0
はい。,1
この、えーと、12345、6個のカテゴリーだったら、どの辺が興味あるとかってございますか?,0
あ。,1
食べものとして。,0
そーですね、あんまり行ったことがないのが、中国四国地方。,1
ええええええ。,0
で、なんか結構、海に囲まれてる県もあるので。,1
えええええ。,0
美味しいものがあるんじゃないかと思ってます。,1
なるほど、そーしましたら、あれですかね、魚介的なものとかが、結構、1番興味ある感じですか?,0
そーですね、今、結構、思い浮かぶのは、魚介類が1番です。,1
ええええ。,0
まずは魚介調べてみて。,0
はい。,1
ま、魚介、いい店見つかったら、ま、今度その他、お肉でしたりとか、ま、野菜だったりとか、そーいったものをジャンルを変えて、じゃー。,0
色んな、えー、グルメ、探していきましょーか?,0
はい、お願いします。,1
はい、まず、えーと、中国四国地方のですね。,0
えー。,0
鮮魚料理の方を。,0
はい。,1
検索させていただきます。,0
ま、やはりこー。,0
147件と、かなり、たくさんございますね。,0
あ。,1
うーん、例えば、ま、まず最初に出て来たのが、鳥取県ですと、こーいった。,0
ま、料理。,0
なんてゆーんですかね、ぎ、定食とゆーんですかね、こーゆーのは。,0
そーですね。,1
こ、カニ,0
カニ、いいですね。,1
カニ、ご興味おありですか?,0
あります。,1
まず、カニでちょっと絞ってみましょーか?,0
はい。,1
はい、カニです、28件まで絞られまして。,0
あーま、先程も出てきた、かによし。,0
うん。,1
鳥取県のカニですね。,0
うんうん。,1
他、こちらは、ここが鳥取県。,0
うん。,1
の、まー。,0
これに。,1
中華料理、賀露港。,0
おー。,1
かに大陸。,0
かに大陸。,1
カニ推しなんですかね、かなり。,0
ですよね。,1
あー、なんかこれ、すごいですね。,1
こ、こちらですか?,0
4番。,0
はい。,1
これ、ちょっと、見てみますか?,0
はい、お願いします。,1
えー、天然海水、生簀、海陽亭,0
とゆーお店ですね。,0
うん。,1
こちらは、そーです、鳥取市にございまして。,0
あ、鳥取の、えーと、港にある。,0
え、鮮魚市場賀露市に接する、魚料理店です。,0
まさにあの、漁港直送のお店ですね。,0
そーですね。,1
なら、店内、巨大、えーが置かれたユニークなレイアウト。,0
で、泳ぐ白イカ、一杯丸ごと味わえる、姿造りが名物だと書かれてますね。,0
イカとかが。,0
うんうん。,1
有名なんですかね、あと、天ぷらでしたりとかー。,0
ま、やはり、カニですね、松葉ガニのメニューも。,0
いいですね。,1
こちら、一応、じゃ、メモに残しておきましょーか?,0
はい、これは、お願いします。,1
はい、天然海水、生簀、海洋亭、じゃ、メモさせていただきました。,0
はい、えーと、こちらが、えーと、鳥取県のお店になるんですけど。,0
どーしましょー、なんか、他の四国の県で探してもいいですし。,0
鳥取県を、こー。,0
うんうん。,1
掘り下げていくとゆー感じで、あのー、お食事、探していくことも出来ますが。,0
高知はご興味ありますか?,0
イメージですが、鳥取県で色々探していって、あるのかどーか。,1
あーなるほどなるほど。,0
そーですね、確かに鳥取と聞いて、パッと思い浮かぶのって、あんまりないですよね、でも。,0
そーですね。,1
ちょっと、他の県、探してみましょーか?,1
他の県の、魚介がよろしいですか?,0
それとも、ジャンル変えてみますか？その、食べものの。,0
あー、そーですね。,1
それか、鳥取で、その、魚介以外。,1
あー、なるほどなるほど。,0
はい。,1
じゃ、まず最初に、鳥取の魚介以外をちょっと。,0
はい。,1
探してみますね。,0
一旦、食べるとゆー、えー。,0
あ、それかなんか、郷土料理みたいな感じで調べることも出来ますけど。,0
そーですね、それがいいかも。,1
じゃ、鳥取県、郷土料理で、あ、5件しかないですね。,0
うーん、やっぱ、少ないですか、はは。,1
でー。,0
うーん、そーですね、こーいった。,0
そーですね、焼肉ですかね、これは、これはなんか。,0
ちょっと、見たことないよーな、カラフルなものが。,0
餅しゃぶ、あ、餅のしゃぶしゃぶとかもある。,0
あー。,1
他には。,0
あと、魚介類ですね。,0
うーん。,1
うん。,1
ちょっともー、鳥取はいいかなって感じですかね?,0
そーですね、ちょっと他の県も見てみたいかなって感じです。,1
はい。,0
かしこまりました、じゃ、鳥取はちょっと外して。,0
はい。,1
っと、どーでしょー、えっと、中国でゆーと、島根、岡山、広島、山口とあって、あと、四国です、ま、四国の4県ですね。,0
どこが1番、ちょっとと思う場所とかあります?,0
岡山、広島はすでに、カキが有名ですけど。,1
えええええ。,0
他に何かあるのかな?って、ちょっと気になりますね。,1
ええええ、そーですね、ちょっと、岡山、じゃ、ちょっと、調べてみましょーか。,0
はい。,1
まず、大きく食べるとゆーカテゴリーにしますと。,0
そーですね。,0
岡山はー、ま、こーゆー和食ですか、パッと見、出てきますね。,0
うん、自家製の豆腐だったりとか。,0
あとは、板前料理。,0
うんうん。,1
創作日本料理みたいのもありますね。,0
こちらも、でも、やはり、ちょっと、魚系が多いのかな?,0
お寿司ですとか。,0
やっぱり、お魚が多いか。,1
お魚、多いですね、あとは。,0
こちら、郷土料理で絞ってみますか?,0
はい、お願いします。,1
郷土料理、はい、えー、これは、ちょっと、料理の写真が割烹ですので、まー、煮物系なのかな?,0
そーですね。,1
ままかり料理をはじめ。,0
ままかり料理ってゆーの、ちょっと、私、ご存じ、存じ上げないのですが。,0
そーですね。,1
ま、瀬戸内の旬な魚や、季節の野菜を使った料理が自慢の日本料理店ですね。,0
ふーん、ふふ。,1
ですとか。,0
これはなんでしょーね。,0
プロポスタ。,0
日本ワインと鉄鍋、ココット料理。,0
うーん、ちょっと洋風ですかね。,1
そーですね、一応、郷土料理とゆーカテゴリーですが、なかなかちょっと、見かけないよーなお店ですね。,0
うん。,1
ま、内容と、としたら、蒸し焼きにした野菜に、肉汁をまとわせたダイナミックな、ま、鍋ですかね、鍋物とゆーか、こーゆー小っちゃい鍋に入ってるよーな。,0
ちょっと、こーゆー感じは、そんな興味ないですかね?,0
そーですね。,1
えええええ。,0
あとは。,0
あ、こーゆーなんか、カキですかね、これ。,0
カキですね。,1
カキうどん。,0
ふーん。,1
やはり、カキが有名でして、ま、うどん、岡山特産の手延べうどん。,0
うーん。,1
ですね。,0
あとはー、こーいった、えー、エビ飯？というものがあるみたいですね、岡山県。,0
うーん。,1
そーですね、初めての人は黒光りする。,0
見た目に驚くが、実は約40年もの歴史がある岡山名物エビ飯といえば、B級グルメみたいなものですかね、おそらく。,0
そーですね、ちょっと気になるけど。,1
うーん。,0
難しいな。,1
ははは。,0
はは。,0
ちょっと、ま、そこまで惹かれないって感じですかね、こーゆーのは。,0
そーですね、やはり岡山、あとこーゆー、農家レストラン食遊館。,0
うん。,1
こちらは、地産地消を目指し、ジャンボピーマン、ま、野菜ー。,0
んと、味噌カツですとか、ま、,0
ま、いわ、所謂、普通の定食屋ですかね、定食を、ま、地物の、あのー食材を使った定食屋さん。,0
そーですね。,1
もーちょっと、やっぱ変わったものゆーか、が、いいですかね?なんか、料理自体がもーちょっと。,0
うんうん。,1
あと、ま、これもですね、おそらく。,0
他、あと、もー1ページあるので見てみますと、岡山。,0
古民家レストランなんかもありますね。,0
これ、なんでしょーね、これ。,0
なんか。,1
カレー、カレーですね。,0
あ、カレーか。,1
備前焼カレー。,0
ふーん。,1
と、これは,0
なんだろー、ひつまぶしか、アナゴ?,1
ふふーん。,1
そーですね、アナゴのひつまぶし、炭焼き穴子のひつまぶし。,0
あー、ちょっと、美味しそー。,1
あ、これ、気になりますか?,0
これ、ちょっと、気になりますね。,1
えええええー。,0
穴子か、いいな。,1
はましん。,0
はましん。,1
こちらも、じゃ、一応、メモの残しましょーか。,0
そーですね。,1
お願いします。,1
岡山県で、こちら、はましん。,0
はい。,1
お店ですね。,0
こちらでアナゴを頂くと。,0
はい。,1
はい。,0
えーと、今、鳥取、岡山と見て来たんですが。,0
うんうん。,1
そーですね、せっかくですので、もー、この際は、もー、1件1個ずつ食べる位の感じで、調べてみましょーか?,0
そー、そーですね、お願いします。,1
はい。,0
ま、鳥取、岡山と来まして、他はどーでしょー?,0
この中で。,0
あ、広島ですね。,0
はい。,1
ま、い、広島、ま、一応、和食、郷土料理って感じで調べます。,0
うん、あ、やっぱり。,1
これは、駅ビルのお店、アナゴがなんですね。,0
他はですね。,0
うん。,1
鉄ぱん焼き屋とか、お好みや、あ、お好み焼きがやはり、有名かもしれないですね、あのー。,0
そーですね。,1
広島ですと,0
あ、美味しそー。,1
釜めしですかね、これは。,0
ね。,1
ええ。,0
瀬戸内海で獲れる魚介や、中国地方の山菜など。,0
様々な、まー、広島の味が楽しめる、釜めしなどが有名なお店みたいですね。,0
うーん。,1
カキも美味しそーで。,1
そーですね、やはり、カキ、あ、4種類食べ比べなんてゆー。,0
いいですね。,1
広島県、こちら、行きますかね?,0
そーですね、もーちょっと見てみますか。,1
じゃー、ちょっと、次、行きますね。,0
えー。,0
あとは広島、こちら、2ページ目ですと。,0
これはなんだろー、カキのかな?,0
焼いてるのかな?,1
そーですね、やはり、カキ。,0
カキ料理の店ですから、あと、ブタ。,0
こうようブタって読むのかな?,0
うんうん。,1
ま、地産地消のお店って感じですかね。,0
そーですね。,1
うん。,1
他は。,0
こーいったお店もございます。,0
サーロインステーキ、広島牛。,0
いいですね。,1
広島牛、うん、ここは。,1
アナゴ、あ、全部、揃ってますね、お肉。,0
ね、お肉も魚介もいけそーで。,1
そーですね。,0
選べるんで、ここもいいかもしれないですね。,0
あー、ここはバランスがいいですね。,1
お好み焼きも食べれるので。,0
うんうんうん。,1
あ。,0
良い良い、こ、ここ１軒で。,1
あ、じゃ、こちら。,0
あの、はい。,1
そーですね、えっと、みっちゃん総本店、鐵、流川店と見えますね。,0
広島県では、こちらの、えー、みっちゃん総本店さんの方で頂くとーことで。,0
はい。,1
お願いします。,1
はい。,0
どーしましょ、まー、結構、まー、3つ、えー、3軒に渡って、こー、グルメを、えー、紹介させていただきましたが。,0
はい。,1
えー、このまま別のグルメのお店をお探しいただくか、それとも何か別の。,0
場所でも、あのー、例えば、自然スポットでしたりとか。,0
うんうん。,1
温泉だったりとか、でもいいですし、ま、このままグルメを調べ続けても大丈夫ですけど、どちらがご希望なさいますか?,0
そーですね、せっかく、ま、グルメで行くから、ついでに。,1
なんか温泉、日帰りで入れるとことかが、あればなって。,1
ええええ。,0
はい。,1
温泉施設、ちょっと、調べてみますね。,0
はい。,1
ま、ちょっと、エリアはちょっと限定しない方がいいですかね、やっぱ、広島県になってるんですけど。,0
中国、四国で、1回、はい。,1
そーですね。,0
探してみますか。,1
温泉地で。,0
ん、じゃ、立ち寄り温泉、一応、こーゆーふーに選べるみたいで、立ち寄り温泉って感じがいいですかね。,0
はい。,1
立ち寄り温泉、立ち寄り温泉で調べ、あ、いっぱいありますね、210軒。,0
あ、鳥取もありますね、うんうん。,1
そーですね、鳥取県、まずこちら、こぜにや。,0
これはなんか、普通の銭湯ですかね、なんか。,0
ふんふーん。,1
温泉なのか。,0
あとは、こーいった温泉施設でしたりとか。,0
うーん、これはすごい、檜風呂かな?,1
これ、そーですね。,0
ちょっとこれ、綺麗ですね、気になります。,1
綺麗ですね、こちら。,0
こちらが、え、お宿夢彦とゆーところで。,0
と、鹿野温泉にあるお宿でして、日帰り入浴も受け付けております。,0
え、露天風呂は、えーと、全て、源泉かけ流しで、温泉を使用しているので。,0
えー、新館の全ての客室には、えー、檜や岩の露天風呂が設けられ。,0
えー、別荘感覚で楽しめる、えー、露天風呂付客室の宿なので、宿泊して、えー、温泉を満喫するのもいいと書かれておりますね。,0
うーん。,1
あ、いいですね、これ、日帰りでもいいし、宿泊でも使える。,1
そーですね。,0
うんうん。,1
じゃ、こちらまず1個、メモに残しておきましょーか?,0
はい、お願いします。,1
はい、では、お宿夢彦、メモさせていただきますね。,0
はい。,1
はい、今、えっと、鳥取県の温泉を見ていったんですけど、別の県も見てみますか?,0
はい、お願いします。,1
はい、かしこまりました。,0
あ、意外と鳥取県、まだ多いですね。,0
あ、ですね。,1
鳥取以外ですと。,0
せっかくですんで、えっと、グルメを頂く岡山県で、じゃ、絞ってみますね。,0
はい、岡山県は、こんな感じ、天然温泉ゆずき。,0
綺麗ですね。,0
ん、なんかこーゆー、なんてゆーんだろー。,0
岩盤浴みたいな。,1
岩盤浴みたいな。,0
うんうん。,1
ものもありまして。,0
うんうん、,1
ま、あとはこーいった、ま、温泉施設、ま、スパみたいな感じですかね。,0
ま、こーゆーところもありますし。,0
昔ながらの。,1
ええええええ。,0
わ、な、なんだここは、お洒落な、プチホテルゆばらリゾート。,1
こちら、お。,0
ちょっ、見てみますか?,0
はい、お願いします。,1
はい。,0
はい、こちらがえーと、ゆ、湯量豊富で、えー、こきみん、国民保養温泉地に指定されている湯原温泉。,0
温泉街にあるプチホテルゆぱらリゾー、ゆばらリゾートのかし、貸し切り風呂で、日帰り入浴も受け付けております。,0
で、こちらが、えー、屋上、あ、屋上にあるんてすね。,0
屋上に貸し切り利用が出来る、露天風呂が付いてるそーです。,0
こちらはいかがですか?,0
そーですね、これを見つつ、この実は1個下にあったものも気になりまして。,1
こちら、あ、これですね、湯原温泉、露天風呂、砂湯。,0
はい。,1
こちらがですね。,0
はい、えー、湯原ダムの直下、旭川の川底から自噴する温泉を岩で囲んだ。,0
混浴なんですね。,0
はー。,1
混浴露天風呂となっております。,0
うんうん。,1
で、えー。,0
川底の砂を、えー、噴き上げながら湯が沸いていることから、砂湯と呼ばれております。,0
ふーん。,1
露天には、美人の湯、子宝の湯、長寿の湯の3つがありまして、全て混浴となっておりますね。,0
囲いなでお、囲いなどは一切なくて、開放的な空間をお楽しみいただけるよーな、感じになっておりますね。,0
混浴か、これは、これはパスですね。,1
これはちょっと、パスですね。,0
はい。,1
じゃ、どーしましょ、えーと、さっきのこちらーがよろしいですか?それとも、もーちょっと下いってみますか?,0
そーですね、もーちょっと下いってみます。,1
はい。,0
ん、こーゆー感じですかね。,0
もー1ページありまして。,0
はい。,0
お、こことかもいいですね。,0
ここい、良さそーですね。,1
ちょっと見てみますか?,0
はい。,1
ちょっ、ラドン含有量が高い、全国屈指の天然ラドン温泉を引く温泉施設ですね。,0
は和洋2種類あり、週ごとに男女が交代する。,0
敷地内には食事処の他、ぐら、ゴルフ場や、テニスコートなんかも、スポーツ施設なんかもありますね。,0
なんか色々揃ってるし、この写真も綺麗だし、ここいいですね。,1
あ、じゃ、こちら、はい、蒜山や、えー、やつか温泉快湯館。,0
はい。,1
じゃ、こちら、メモに残しておきますね。,0
はい、お願いします。,1
はい、あ、こちらでご案内時間の修了時間来てしまいましたので。,0
はい。,1
えーと、本日のご案内はこちらで終了とさせていただきます。,0
はい。,1
ええっと、え、この度はありがとうございました。,0
こちらこそ、ありがとうございました。,1
失礼いたします。,0
