text,label
こんにちは、よろしくお願いします。,1
では、えー、もし、ご旅行の、えー、内容ですね、もしお決まりのようであれば。,0
詳細など教えていただければ、それを基に検索ができるんですけども。,0
そうですね、あのー、妻と二人で考えてるんですけども。,1
はい。,0
まー、自然というと漠然としているんですが、ちょっとあのー、近場の、その山とか森とかで見れないような。,1
なんか、珍しい植物なり動物なり、動物は無理かもしれませんけども。,1
そういうものー、ちょっとあの、印象に残るというか、思い出に残るような。,1
んな、自然体験ができたら。,1
まー、見れたらいいかなって感じですかね。,1
自然体験ですね。,0
うん。,1
例えばですけど、その、虫食い植物が見れるとこがあるのかわかりませんけど。,1
あー、なるほど。,0
例えば、そんなイメージですね。,1
ぜん。,0
これは珍しいよっていうような。,1
木なり花なり。,1
珍しい。,0
あー。,1
ちょっと、えー、こちらで。,0
エリア－、ま、今入れずに。,0
えー、調べてるんですが。,0
ちょっと、やっぱ、エリアを絞らないと。,0
うんうん、すごいですね、うーん。,1
ちょっと、広すぎちゃうので。,0
こういうのとか、どうですか？,0
今、たまたま目についたんですけど。,0
えーと。,0
こちら、ちょ、え、えーと、北、北山崎っていう。,0
岩手の。,0
うーん。,1
場所なんですけど。,0
六月だと、海岸では珍しい。,0
亜高山植物のシロバナシャクナゲが花を咲かせる。,0
ちょっと、その、写真がないので、ちょっとどんなもんか、わからないんですけど。,0
ま、こういった。,0
こういったことですよね？,0
あのー、お求め。,0
そうですね。,1
ま、ちょっと、もう、一部、こういったことも、も、含め、いこうかな。,0
より印象に残る、みたいな。,1
印象に残る。,0
うーん。,0
え、こーれ珍しいねっていう感じですかね。,1
あー、なるほど、えーと。,0
例えば、魚津の蜃気楼みたいな。,1
あんな感じですかね。,1
蜃気楼。,0
うーん。,0
行ったら確実に見れる方。,0
が、いいよね？,0
(?),1
オーロラとか、ま、あれは世界の話ですけど。,1
ま、例えば、オーロラだと、待っても見れないこともありますからね。,0
そうそうそうそうそう、そうですね。,1
ちょっと、エリアだけ指定。,0
さ、せ、て、あーでも、ページ数、八か、ちょっと、ゆ、見ていきましょうか、一個ずつ。,0
うーん。,1
今、珍しいってだけで。,0
検索してるので。,0
はいはい。,1
珍しいってこと。,0
キーワードで。,0
今ヒットしてるのが。,0
出てきてます。,0
はい。,0
そういえばどうだろう、こことかだと。,0
駒止湿原。,0
何なんですか？,1
他だと。,0
えーと。,0
春の水芭蕉、夏のワタスゲ。,0
ニッコウキスゲ。,0
など、の植物。,0
後、ハッチョウトンボなど。,0
珍しい動植物のいる湿原。,0
んー。,1
これだとちょっと。,0
パンチが弱い感じですかね？,0
そうですね、元々知りませんしね。,1
すはっ。,1
はは。,0
あ。,0
なるほど、そうですね。,0
うんうん。,1
で、あれば。,0
季節ってもう決めてます？,0
いや。,1
珍しければ。,1
ま、冬は嫌ですけどねー、どうしようかな。,1
まー、あた、暖かければというか。,0
春、春とか、そうですね。,1
特に。,0
ま、寒くなければって感じですかね。,0
そうですね。,1
こういうのとかは。,0
珍しいとはちょっと違いますけど。,0
印象には残りそうかなとは思ったんです。,0
んー、そうですね。,1
思川緑地の思川桜。,0
あー。,1
かなり。,0
何だろう、桜の屋根じゃないですけど。,0
うーん。,1
見上げても。,0
桜。,0
いいですね。,1
これはちょっと。,1
(? ピックアップ)して候補にしたいです。,1
じゃ、これも。,0
お、おひとつ。,0
んー。,1
入れておきますね。,0
思川緑地の思川桜。,0
どこですか、栃木ですか？,1
そうですね。,0
栃木の方になります。,0
で、ま。,0
ここは。,0
普段。,0
昼間。,0
もしかすると。,0
ちょうど。,0
桜の時期だと。,0
人がちょっと多いかもしれない。,0
はい。,0
それだけ気を付けていただければ。,0
はい。,1
ちょっと、他にも。,0
見ていきますと。,0
どうだろうな。,0
あ。,0
この写真とかよくないですか？,0
すごいですね、このね。,1
これ何だろう。,0
夕日？,0
夕日ですかね？,0
朝日か夕日か。,0
んーんー。,1
これええなー。,1
群馬の。,0
方ですね。,0
あー。,1
これはー、なんかーいいですね。,1
うーん。,1
そうですね。,0
これは。,0
やっぱ春の方がいいんでしょうね。,1
花見って書いてある。,1
さーこっち、冬桜も。,0
んー。,1
あるので。,0
冬かー、さむ、(?)寒いですね。,1
うーん。,0
でも、逆に、その。,0
これは。,0
あの。,0
おすすめできるかな。,0
十一月中旬から下旬には。,0
紅葉と。,0
冬桜のコントラストが。,0
うーん。,1
素晴らしい。,0
うん。,1
これ、た。,0
なかなか見れないんじゃないかな。,0
そうですねー。,1
じゃあこれも候補でお願いします。,1
(?)じゃあ。,0
桜山公園。,0
ね。,0
うーん。,1
んと、先ほどのが。,0
えー。,0
栃木の。,0
場所で。,0
今回。,0
ご案内してんのが。,0
群馬。,0
うーん。,1
になります。,0
吟味。,1
してみて。,1
こういったのも綺麗ですけどね。,0
んー。,1
あー、秩父ね、(? やすき)なんですよー。,1
あ。,0
秩父。,0
ここはぜひ。,1
お好きなんですか？,0
行きます、個人的に好きなんで。,1
こちらも、はい。,0
そうですね。,1
美の山公園ですね。,0
うーん。,1
行ったことないですね。,1
埼玉県になります。,0
ん。,1
こちらも、ま、あの。,0
お話だけさせていただくと。,0
(?),0
秩父には珍しい独立峰。,0
んー。,1
で、自然公園ですね。,0
はい。,1
で。,0
基本的には。,0
年中、何かしらの花が。,0
んーんー。,1
咲いてるみたいですね。,0
うーん。,1
四月五月はソメイヨシノ。,0
うん。,1
後、五月から。,0
山ツツジ。,0
六月は。,0
アジサイ。,0
んー。,1
で。,0
雲海とかって。,0
ご興味あります？,0
いいですね。,1
雲海も。,0
結構。,0
ま、いろいろと。,0
楽しめますね。,1
そうですね。,0
何度が行きたいとこですね、ふふっ。,1
たぶん、し、あの。,0
最低でも、一年に四回は。,0
あの、し、四季で。,0
春夏、は、秋ふゆで。,0
ちょっと、いっ、最低一回ずつは行ってみたいな、というところ。,0
に感じますね。,0
え。,0
後は。,0
こういうのとかは。,0
すかね。,0
これだと、でも、動植物園かな。,0
動植物園よりかは。,0
自然な方が。,0
まー、珍しいとこでいうと、熱帯のバナナだとか、あ－いうのの方が、いっぱいあるのんも別にいいですけどね。,1
うん。,0
なんか、そこらで見れる植物園なら、いい、いいかなって感じ。ふふふ。,1
バナナ。,0
んと、こちらが。,0
熱帯の植物が一年を通して咲き。,0
おー。,1
いいですね。,1
これですかね。,0
あー、そんな感じですね、いいですね。,1
何か、日本ではなさそうな感じ。,0
そうそうそう、そういうのがいいですね。,1
どうしましょう、こちら気になり。,0
うん、気になりまーす。,1
こちらも入れておきますね、えーと、じん。,0
神代植物公園。,0
なんか、近場にいいとこってあるんですねー。,1
そうですね、こちら、とう、東京に。,0
そうですね。,1
なります。,0
んと、そしたら、次に。,0
で。,0
んーと。,0
んと、何だろう。,0
滝。,0
滝ですかね、これ。,0
そうですね。,1
滝だと。,0
ま、どうだろう。,0
滝だとちょっと。,0
珍しいってものでもないですよね。,0
後、どこだ。,0
次のページ行きます。,0
はい。,1
花はす公園とか。,0
あーと。,0
世界の花はす。,0
約百三十種類が。,0
夏だと。,0
花開くようですね。,0
そんなに、惹かれないですか？,0
へー、ふっふっふっ、そんなには惹かれませんね。,1
じゃ、これは飛ばしちゃって。,0
んと、何だろうな、鍾乳洞とか。,0
結構見ましたね、鍾乳洞もね。,1
うーん。,0
お、結構見られる。,0
そうですね、見ていますね。,1
どうだろう。,0
もし、あの。,0
なんか、気になるのあったら。,0
遠慮なく。,0
こういうのとか。,0
お、これ綺麗ですね。,1
茶臼山高原。,0
うん。,1
いいですね、これねー。,1
あ、これ。,1
こちらが。,0
基本的に、ま、えーとー。,0
愛知には。,0
珍しいっていう。,0
形ですかね、こういった高原っていうのが。,0
そうですね、これいいですね。,1
こちらも、じゃあ。,0
ま、入れておきますね。,0
お願いします。,1
結構、季節によって、あの。,0
表情が変わるというか。,0
そうですね。,1
そういった意味では。,0
面白そうかな。,0
うーん。,1
後はどこだ。,0
あ、こういうのとか。,0
んー。,1
いいですね。,1
えーと。,0
チューリップなんですね。,0
チューリップと。,0
春にはチューリップ。,0
後、まー、桜。,0
夏は、スイレン。,0
秋はコスモス。,0
これも、あの、さきほど。,0
お話してた。,0
あの。,0
日本で見られない植物だったら、ってことだったんで。,0
熱帯から北極圏まで。,0
世界中の珍しい植物が。,0
あ、いいですね。,1
こちらも割と。,0
うーん。,1
いいですね。,0
いいですね。,1
ぜひ。,1
カラフルですね。,0
そうですね。,1
えっと、こちらも、花博記念公園。,0
鶴見緑地。,0
うーん。,1
こちらが。,0
大阪。,0
うん、に、なります。,0
はい。,1
後は。,0
おー、目にも。,0
鮮やか。,0
みたいな方がいいですよね。,0
んー。,1
例えば、植物とかだったら。,0
ま、これは桜ですけど。,0
これは。,0
ま、ちょっと、冬は。,0
って仰ってましたけど。,0
なかなかここは面白そうかなって。,0
雪のちらつくことある。,0
二月から三月中旬頃に。,0
咲く、珍しい桜。,0
雪と。,0
桜が。,0
一緒に合わさるというか。,0
ですねー。,1
これはそうでもないですか？,0
(? テレビにー)いってみたいですね、寒いから。,1
はい。,0
んーふふ。,1
あーははは。,0
ふっふっ。,1
ちょっと寒いけど。,0
んー。,1
こちらも先。,0
えーと。,0
こちらは高知。,0
になります。,0
んー。,1
と。,0
後は。,0
んーと。,0
鍾乳洞とかですね。,0
そんなもんかな。,0
すー。,0
ちょっと、これです。,0
終わりですね。,0
この、通り池って何ですかね？,1
通り池。,0
すー。,0
これは。,0
あ。,0
なるほど。,0
海と。,0
繋がってる。,0
(?)てる。,1
んー。,1
そうですね。,0
そりゃ、ダイバーが喜びますよねー。,1
ここは。,0
どうします？,0
行ってみたいですね。,1
一回行ってみたい、はい。,0
んー。,1
んと、こちら、通り池。,0
こちらは、沖縄県。,0
んー。,1
に、なります。,0
はい。,1
一旦、えーとー。,0
今、えー。,0
珍しいって形のキーワードで。,0
検索し。,0
て、出てきたのは、以上なんですけど。,0
うん、うん。,1
何か。,0
他に。,0
気になるもの。,0
あれば。,0
では、珍しついでで。,1
その、珍しい食べ物。,1
(?),1
そうですね。,1
蜂の子だとか、いろいろありますよね。,1
あー。,0
普通は食べないよみたいな。,1
どうだろうな。,1
えー。,0
珍しいですよね。,0
写真があった方がいいんですもんね。,0
いいですね。,1
あ。,1
ワイン料理って気になります。,1
ん？,0
もうちょっと上の。,1
もうちょっと上。,0
あ、これです。,0
んー。,1
アイヌ料理。,0
えー、北海道。,0
そうですね。,1
ね。,0
えーと。,1
あ。,0
伝統的なもの。,0
ま。,0
あ。,1
現代風に手を加えた。,0
あー、いいですね、これね。,1
こちらが、あれですね。,0
ピザですね。,0
んー。,1
ピザで。,0
後、鹿肉に。,0
うん、うん。,1
シャケ。,0
使った、アイヌ。,0
料理定食。,0
こちら。,0
鹿とか大丈夫ですか？,0
大丈夫ですね。,1
じゃ、結構。,0
珍しいは珍しいですね、こちらも。,0
そうですね。,1
うん。,0
ま、場所があれですけど、ぜひ。,1
(? はえて)いただきたいですね。,1
じゃ、こちらも。,0
んー。,1
入れておきますね。,0
えーと。,0
だだ。,0
すー、そっか、あー。,0
郷土料理で調べた方がいいのかな。,0
その土地ならではのというか。,0
んー。,1
郷土料理だと。,0
