text,label
あの、どういったご旅行をご希望ですか？,0
あ、はい。,1
あの、ちょっと最近、古い建築物,1
はい。,0
が好きで、写真をよく見たりしてるんですけども。,1
ちょっと実際に色々行ってみたいなと思ってまして。,1
場所とかは何かありますか？,0
あ、場所は特にないんですけど、あのー、なんか明治から昭和ぐらいの。,1
はい。,0
あの、古い建築物、西洋館みたいな。,1
あ、はい。,0
やつとか、そういったものに行ってみたいんですけども。,1
えっと、レトロな建物ですよね。,0
はい。,1
まああの、色々あるんですけれども。,0
はい。,1
あの、まあ札幌ですと,0
はい。,1
あの北海道大学の植物園。,0
宮部金吾ろう博物、記念館とかっていうのがございます。,0
はい。,1
えっと、まああの、北海道大学の中の植物園みたいな感じなんですけれども,0
あ、そうですか。,1
こういったのはいかがですか？もっと,0
どっちかというと建物が見たいんですけども。,1
建物。,0
はい。,1
はい。,0
えっと、あとは,0
うーん,0
北海道の開拓の村とかいかがですか？,0
開拓の村。,1
はい。,0
どういった施設ですか？,1
あのー施設ではなくて、,0
なんていうんですか、昔こんな生活をしてましたって,0
はい。,0
1回明治、大正時代に,1
あのー建てられた建物を移築して,1
移築している。,1
あの、作ってる、園を作ってる、園を作ってるって形で。,0
あ、そうなんですか,1
あの、鰊小屋みたいな、鰊御殿ですか。,0
はい。,1
鰊番屋みたいな、石造りのできている、,0
あの、本当に歴史的な貴重な,0
うん。,1
建物とかを間近に見ることができるらしいんですけれども。,0
ええ、ええ。,1
あの、なんか面白そうっちゃ面白そうなんですけれども。,0
どのぐらい建物があるんですか？,1
4ブロックに別れていましてあの,0
はい。,1
市街地、農村地、両村。,0
あとは、山村という感じで。,0
あの、一つの昔、なんていうのかな、その次代の,0
ええ。,1
空気感が読めるみたいな感じの,0
はい。,1
あの、ぶし、場所らしいみたい。,0
ええ、ええ。,1
場所で、みたいなんですけれども。,0
ま結構あの、鰊御殿とかは結構大きいので。,0
うん。,1
あの、見ごたえはあると思うんですけれども,0
はい。,1
いかがでしょうか。,0
鰊御殿。,1
あと町並みが散策できます。,0
あ、そうなんですか。,1
それは日本ぽい建築なんですか？,1
そうですね、あの,0
西洋っぽい感じで,1
日本と西洋が融合してる感じだと思われますけども,0
あの、ここには鉄道とかが走ってるって,0
はい。,1
冬は場所、あの,0
ええ。,1
なんていう、馬橇ですか。,0
馬のソリとか。,0
はい。,1
あの、旧小樽新聞社とか、該当ございます。,0
あ、はい。,1
まあ、歴史的にすごくあの、じゅう、貴重な建物があるみたいです。,0
うんうん。,1
あ、そうなんですね。,1
あと季節ごとに様々な年中行事が実施されていますので、,0
はい。,1
なんか、昔の生活が体験できるみたいな感じがします。,0
あ、面白そうですね。,1
はい。,0
あの、季節、季節的にはどれくらいの季節がよろしいですか？,0
あ、季節はそうですね、秋。,1
から。,1
秋がよろしいですか？,0
そうですね。,1
あ、ここはあの、四季折々色々楽しめるので。,0
うん。,1
冬はさっき言った馬橇とか。,0
はいはい。,1
夏は散策とかして、あと鰊御殿とかも見て歩くとか。,0
ええ。,1
そんな感じなんですけど。,0
冬でもうやってるんですか？,1
あ、冬はもう馬橇やってますね。,0
で、あの、営業時間が9時から。,0
はい。,1
17時で。,0
はい。,1
あの、10月から4月はあの16、16時30分までになってます。,0
はい。,1
もうちょっと早く終わってしまうんですけれども。,0
ええ、ええ、はい。,1
まああの、月曜日がお休みで。,0
祝日の場合は翌日が休みになるので、このお休み、あとは5月の、から9月はお休みです。,0
ん、5月から9月。,1
な、夏がお休みなんですか？,1
あ、ごめんなさい、無休です。,0
すいません。,0
あ、無休。,1
あ、はい、分かりました。,1
失礼しました。,0
はい。,1
で、入場料が大人が800円になります。,0
はい。,1
あの、ご家族連れでいらっしゃいますか？,0
あ、いえ、1人で。,1
お1人ですか。,0
はい。,1
ではあの、800円で、大人は800円で見ることができます。,0
はい。,1
分かりました。,1
はい。,0
えっと、今、北海道ですよね。,1
他の地方とかでもそういったあのー、建物がいっぱい見れる施設ってありますかね。,1
えー、少々お待ちくださいませ。,0
えっと、ま、特にあの、ご指定がなければ。,0
はい。,1
今関東のほうで見てるんですけれども。,0
あ、はい、もう日本全国。,1
どこでもいいんですけど。,1
はい。,0
うーん、建物でありますとしよ、塩山、塩町館というのがあるんですけれども。,0
はい。,1
あの、これはあの奥久慈という、日立の奥久慈というところにあり、茨城県ですね。,0
えっと明治20年建築の。,0
太田銀行の建物を利用しているというのがふうじょうがみ、そば屋のお店、お蕎麦屋なんですけれども。,0
うーん。,1
あの、まあすごい、本当に白い、平壁の。,0
うん。,1
あのー、お蕎麦屋さんで。,0
はい。,1
ただ、ここだけってなっちゃうので。,0
あ、なるほど。,1
あの、近くにカルチャーセンターとかもあります。,0
合わせて見ていただければ楽しめるんではないかと思うんですけれども。,0
はい。,1
あと、近くにですね、秋葉こう、糀味噌醸造ていう。,0
あの、味噌の工場みたいなのもあって。,0
はい。,1
あの、建物がやっぱり古い、土蔵、土蔵の2階建ての家があったりとかっていう。,0
あー、はい。,1
まああの、1個のところ、さっきみたいにまとまっているわけではなくて。,0
うん。,1
色んなところを歩き回るみたいな感じですね。,0
あーなるほど。,1
1人歩きみたいな感じで。,0
はい。,1
いかがですか？,0
そうですね。,1
あのどっちかっていうとあの、和風より洋風の建築を見たいんで。,1
あー洋風建築ですか。,0
そうですね。,1
じゃあちょっとまた。,0
はい。,1
調べてみますね。,0
すいません。,1
えっとすごい飛んじゃうんですけども。,0
はい。,1
福岡のほうにある。,0
福岡、はい、,1
はい、,0
あのー福岡、えー県、県の公会堂貴賓館とか。,0
あの、まあ貴賓館ですね。,0
ええ。,1
み、見るからに西洋建築なんですけれども。,0
うんうん、はい。,1
あの、明治時代のフレンチルネッサンスをく、基調にした。,0
あの、国の重要文化財になってるところなんですけど。,0
ふーん、はい。,1
なんか大理石の暖炉とか見られるみたいなところで。,0
へー、はい。,1
立派な建物があって、まあ近くにはまた赤レンガの文化館とかもございます。,0
はい。,1
いかがですかね？福岡のほうのこういう、西洋。,0
そうですね、他にも近くにそういう建物が？,1
あるんですかね。,1
えっと、他にはちょっと見当たらない。,0
福岡って福岡市ですか？ちなみに。,1
だ、太宰府ですね。,0
太宰府。,1
はい。,0
あとはさっき、そうですね、さっきのところも太宰府で。,0
あの全部太宰府になります。,0
あー、太宰府天満宮。,1
そうですね。,0
の近く。,1
天満宮も近いですね、はい。,0
天満宮のほうも見ま、見てみましょうか？,0
そうですね。,1
でも、天満宮は日本の建物になっちゃうんですけど。,0
うーん。,1
天満宮だと、ちょっとどんなのが。,0
あ、うーん。,1
太宰府天満宮という感じでは、ちょっとないんですけど、ちょっと待ってくださいね。,0
うーん。,0
申し訳ございません、太宰府天満宮、あ。,0
かなり、出てこないんですけれども。,0
はい。,1
あのー。,0
天満宮がいいですか？,0
いや、なんか近くにそういった建物が。,1
そうですよね。,0
あるかなと思っただけなんですけど。,1
福岡の。,0
そうですね、福岡。,1
うん。,0
太宰府天満宮で検索し直ししますね？,0
はい。,1
福岡とちょっと出てこないんですけども。,0
あ、そうですか。,1
はい。,0
ちょっとじゃあ違う地方、関西地方とかどうですか。,1
関西で。,0
はい。,1
少々お待ち下さい。,0
天満宮がちょっと。,0
あ、天満宮じゃなくてえっと。,1
洋風の、西洋風の建築物を。,1
少々お待ち下さい。,0
はい、見たいんですけども。,1
えっと、近畿地方のあの。,0
はい。,1
建築物。,0
はい。,1
で、明治から昭和ぐらいの。,1
はい。,0
えっと。,0
はい。,1
西洋の建物ですと。,0
はい。,1
ちょっと出てこないんですけども。,0
はい。,1
あの日本の史跡とか。,0
はい。,1
あと松阪市の市民、あ、県、あの民俗資料館みたいなの。,0
はい。,1
結構面白そうなんですけれども。,0
いかがですか？あの。,0
そうですね。,1
まあ近い。,0
ちょっと思ってたのと違うかもしれないです。,1
違いますか？えーっと。,0
あの、なんだ、横浜の山手の西洋館みたいなのあります？,1
あー。,0
ああいう感じの見たいんですけども。,1
近畿でですよね？,0
はい。,1
近畿の辺で。,1
えっと、であれば。,0
じゃあもう一度確認してみますね。,0
はい。,1
えっと、神戸の税関の。,0
はい。,1
広報展示室っていうのがあるんですけども。,0
えーえーえー、はい。,1
建物自体は非常にレトロの感じで。,0
ええ、ええ。,1
あのー、古い建物なんですけども。,0
中にあのその税関のこう、まあ歴史みたいなものが。,0
うん。,1
飾られていたりとかするものはありまして。,0
はい。,1
近くには神戸の旧居留地とかがございまして。,0
はい。,1
あと、神戸市の水の科学館ていうのがございまして。,0
はい。,1
こちらはもう見た感じもう、明らかにすごい建物。,0
うんうん。,1
昔のこう、なんていうんですか。,0
あの、もうお城みたいな感じの建物なんですけども。,0
ええ、ふーん、はい。,1
ドイツのルネッサンス風のね、なんか優美なか、会館って書いてあるんですけれども。,0
へぇー。,1
すごくあの、桜の名所としても有名と書かれておりまして。,0
はい。,0
綺麗です、すごくあの白い。,0
なんかお城。,0
はい。,1
お城の前には噴水があるみたいな感じなんですけど。,0
へーすごいですね。,1
はい。,0
なんかちょっと行ってみたいなっていう感じはするんですけども。,0
あとはあの、うろこの家ってご存知でしょうか？,0
うろこの家。,1
ええ、神戸だと有名なんですけどうろこの家の展望ギャラリーとか。,0
あの。,0
まあ室内も見られるんですけども。,0
はい。,1
あのすごい、豪華なあの。,0
はい。,1
写真がこちらにございまして。,0
ええ、はい。,1
あの、まあ神戸ではじめに公開された代表的な偉人館って、偉人館ですね昔の。,0
はい、はい。,1
であの、まあ古典ギャラリーとか、展望ギャラリーとかございまして。,0
はい。,1
あの、名画とかも、色んな名画が、とかの名画が飾られていたりとかっていう。,0
はい、はい。,1
これはあの神戸の三宮なんですけれども。,0
うーん。,1
あの、ここから神戸だとまあ近くに色んなものがございまして。,0
はい。,1
英国館とかもございますが。,0
はい。,1
いかがですか？,0
あ、全部古い建物？,1
そうですね、うろこの家とか。,0
はい。,1
あと。,0
ま、まああの近く、みんな近いので。,0
はい。,1
神戸をこう、散策するみたいな形だと。,0
楽しいかなと思われるんですけども。,0
ああそうですね、はい。,1
うろこの家一応リストにあげてみますか？,0
あ、はい。,1
じゃあちょっと神戸近辺で。,1
はい。,0
うろこの家と、英国館も？,0
そうですね。,1
に近いので、せっかく。,0
最初おっしゃってたのなんでしたっけ、なんか。,1
どい、ドイツ風の。,1
ああ、少々お待ち下さい。,0
はい。,1
えっと、ドイツ風のはあの。,0
ちょっと離れちゃうんですけど。,0
はい。,1
まああの、神戸の、神戸市の。,0
水の科学館っていうところですね。,0
はい、はい。,1
こちらもじゃあ入れておきましょう。,0
すごくあの、噴水があって。,0
うーん。,1
ちょっと私も行ってみたいみたいな。,0
あの、感じで。,0
はい。,1
素敵な、白いお城みたいなところですね。,0
あと何かあの、こちらで食べてみたいとか。,0
もっと見たいとかってございますか？,0
あ、そうですね。,1
なんかステーキとか。,1
はい。,0
牛肉、肉っぽいもの。,1
お食事、肉っぽいお食事。,0
えっと、まあ有馬なんですけども。,0
はい。,1
あの、西村屋、和食。,0
さい、あの、旬菜っていうところがあるんですけれども。,0
結構豪華な感じですね、これは。,0
あ、でもお昼もやってますので。,0
はい。,1
あのー、こちらちょっとあの和食になるんですが、肉か。,0
肉は、えー、神戸迎賓館、ルアンコというところがあるんですけども。,0
はい。,1
いかがですか？ステーキとかございますけれども。,0
価格帯ってどんな感じですか？,1
少々お待ち下さいませ。,0
えっと、こちらはお昼があって。,0
はい。,1
価格帯は申し訳ございません、ちょっと記載がないんですけども。,0
あ、3000円からでありますね。,0
あ、そうですか。,1
昼食、夕食は1万円以上なっちゃうんですけども。,0
あーじゃあ昼に行きますね、はは。,1
雨でもオッケーていうか、なんですけど。,0
はい。,1
あの、結構おしゃれな感じの。,0
はい。,1
そんな感じです。,0
ええ。,1
じゃあ、あのお昼はここで。,0
はい、はい。,1
じゃあお昼は神戸迎賓館で。,0
はい。,1
夕飯はいかがいたしますか？,0
えー夕飯は。,1
あ、さっき有馬って出てましたけど有馬。,1
有馬温泉ですよね？,1
えっと。,0
温泉のあるところですよね。,1
そうですね、温泉がある近くですね。,0
じゃあ温泉に入って、その近くでなんか。,1
美味しいもの食べたいんですけど。,1
ちょっとじゃあ温泉で。,0
はい。,1
なんか日帰り温泉と。,1
ご飯が食べれる宿とかありますか？,1
夕飯でですか？,0
そうです。,1
少々お待ち下さい。,0
温泉だと。,0
ちょっと待ってください。,0
温泉で日帰り。,0
夕飯だけっていうのはなんかなさそうなんですけど。,0
あ、そうですか。,1
あのー。,0
じゃあ日帰り温泉とか。,1
ちょっと待ってください。,0
はい。,1
立ち寄り湯っていうのがあるんですけども、やっぱ神戸にありまして。,0
あのーこちらは。,0
朝の7時半から。,0
よ、翌の0時30分まで入れますので。,0
あ、あの有馬温泉に行ってみたいんですけど。,1
有馬。,0
有馬温泉で日帰りってありますかね。,1
有馬ではちょっと、あ。,0
えっと神戸クアハウスっていうのがあるんですけれども。,0
はい。,1
立ち寄り湯でございます。,0
はい。,1
24時間営業で、えっと。,0
無休です。,0
はい。,1
あ、点検のために休館する日があるみたいですけれども、大人は990円でお楽しみいただけます。,0
はい。,1
こちらはいかがですか？,0
あ、これ有馬温泉にあるんですかね。,1
あ、じゃあそちらで。,1
有馬温泉の建物の。,0
あり、あの、神戸クアハウスというところです。,0
はい。,1
じゃあそこに行きます。,1
はい。,1
夕飯はではこの近くで？,0
そうですね。,1
はい、有馬の近くで、夕飯。,0
有馬の夕飯。,0
うーん。,0
和食のほうがよろしいですよね？,0
そうですね、昼ステーキ食べてるので。,1
そうですよね。,0
それ以外で、和食じゃなくてもいいですけど。,1
あのー。,0
和食、わ、和懐食かなやまというところがございまして。,1
