text,label
はい、よろしくお願いしまーす。,1
よろしくお願いいたします。本日はどのようなご旅行をご希望ですか。,0
えっとーまあ、と、ちょっと地域とかを全く今、決めてない状態なんですけど。,1
あのー、ま、歴史的な建造物というかそういうなんか伝統があるような、ゆう、建物とかを見て回りたいなと思っていてー。,1
はい。,0
なんか、ちょっとお勧めの地域とかって、ありますかね？すいませんなんか、ざっくりしてて。,1
あ、えっと季節とかは何かご希望はございますか？,0
あー、季節、んーと特に希望はないんですけどー、やっぱりあの夏とか冬とかだと、あのー、ね、暑かったり寒かったりする気がするんで、ま、春とか気候のいい時がいいかなと。,1
はい。,0
えっと、ごに、お人数様は、おひとり様ですか？,0
あ、もう一人で見て回ろうかなと思ってます。,1
あ、承知しました。ではちょっと検索かけていきますね。,0
はい。,1
えーとちょっとあの地域を指定しないで、あの、出てきたんですけれども、一応ですね、あの、まあ、札幌の、たき、時計台であったりとかー、北海道大学であったりとか、えー、中島公園、ですね。あと、札幌、ひつじ、羊が丘展望台とかっていう、ま、北海道の、あのー、開拓の村とか、えー、日本銀行の旧、おた、小樽市店金融資料館とかっていうのが出てきてるんですけれども。,0
あのー、ちょっとまあ、上から出てきているので、北海道がいっぱい…。,0
フフ、なるほど。北海道…上から出ると北海道の情報が、まず出てくる感じなんですね。,1
はい、そうなんですよね。,0
あー、なるほど、なるほど。,1
そしたら、どうですかね、北海道ちょっと、先日、旅行に、数年前に行ったばっかりなので、ちょっと北海道以外のところにしようかなって思います。,1
えーとー、であれば、まああのー、逆にー、あのー、近畿の方であったりとか、沖縄とか中国方面とかっていかがですか？,0
そうですね、あんまり行ったことないっていう点でいうと、中国四国なので、ちょっとそこら辺がいいかなって今思ってます。,1
えっと、四国の、で、ちょっと探しますと、あの、大伴、かいえ…イエモチですか、カヤモチ…。家持の歌碑とかっていうのは、建物じゃないですね、これは。,0
そうですね、たて、できれば建物が見たいかなっていうイメージ…。,1
あとはあのー、和風建築なんですけど、こういう、えーとー、ワカザキ、ワカサキョウ、ドンブ…サト…郷土文化の里ですね。,0
若桜郷土文化の里ですね。あ、はいはいはいはい。ちょっとそこ、詳細を見させてもらってもいいですか？,1
なんかこう茅葺き屋根の家とか見れたらちょっと嬉しいですよね。なんか写真だと、ちょっと見えますけど。,1
なんか移築復元した町内の文化財建築物、建造物って書いてるんですけれども。あのー、まあ、昔の農家とか文化財をこう集めた、あの、地域みたいな。集めて建て、あの置いてあるみたいな感じなので、もう、見学コースみたいな感じなんですけど。,0
あ、なんか…。,1
こういった、あの、ちょっとこう、山の中にある、昔の家って感じなんですけど、こういうのはいかがです、こんなイメージではいかがですか？,0
あ、結構良いと思います。なんかそのー、ま、復元した古い家屋みたいなものはちょっと興味あるので。,1
あ、はい。,0
はい、いいかなって思いますね。文化財建造物ですね。あ…。,1
結構あの森林公園の、なんか遊歩道とかもあるので、歩きながら色々なものが見せられー、られそうな感じなんですけれども。,0
うんうんうんうんうんうん。,1
じゃあ、こちら、あの、一応、ぎ、鳥取のほうになりますので。えーと、これでチェック入れときますか？,0
あ、はい、是非、じゃあ取りあえず入れといてもらえると。,1
そうですね、春ぐらいに行けたらちょっと、こう、気候も良さそうなんで、なんか散歩しがてら見れたらいいのかなとも思いますね。,1
そうですねー。あのー、歩きながらいろいろ見られるのは楽しいですよね。なんか、1個見て移動っていうのは、とっても大変ですもんね。,0
フフ、そうですよね、ちょっと寂しい感じがする。,1
はい。あと近くになると思うんですけれども、あのー、若桜町の歴史民俗資料館というのも近くにございます。,0
あー。資料館…あ、ほんとにすぐ近くですね。,1
はい。,0
うんうんうんうんうんうん。,1
ま、こちらも色んな建物があって、明治40年の建造の、あの、どぞ、ん、土蔵の…つち、土蔵ですかね？,0
うんうんうんうん。土蔵かね…、うん。,1
ですから、赤レンガの建物。わか、あの、若桜銀行？,0
ほうほうほうほうほうほうほう…。,1
ま、銀行の、あのー、社屋とかなのでー、すごく立派なんじゃないかと思うんですけど、ま、こんなものが…もっと…。,0
そうですね、古いなんか家屋ですね。,1
家屋じゃないですね、建物ですね。へー。,1
あとはなんかレンガの物もあるみたいな。写真がちょっとないので、あれなんですけどね。でもー、まあ、このへんも見応えはあるかなと思われるんですけれども。近いですしー。ここから近いことはちょっといいじゃないかなって思うんですけれども、いかがでしょうか？,0
良いですね。ちょ、ちょっと説明をもう一度見せてもらってですか？,1
はい、どうぞ。,0
あ、あー、なるほど、なるほど。なんかこの建物自体がもう古い建物を移築？して復元したんですね。あ、いいですね。ちょうど古い建物を見たいと思ってたので、ここもちょっと見てみたいですね。,1
あ、あと、県民の建物100選にも選ばれてますね、ここ。,0
すごいですね、100選があるんですね、県の中に、フフフ、すごいたくさんある…。,1
それだけあるという感じなんですけれども。一応じゃ、こちらもー。,0
はい。あ、お願いします。,1
はい。,0
ふんふんふん…。,1
ハワイフウドキ館…フフ、なんか、ちょっと、あれですけど。,0
ハ、ハワイと関係があるんですかね？,0
な、何なんですかね？これは…。,1
これは多分展望台なんで、ちょっと、あのー、おしゃってるのと違うかもしれないんですけれども、一応…。,0
うんうんうん。,1
山陰最古の、最大級の馬ノ山…古墳ですね。。あの、公園近くに点在する古墳時代、前、前から後期の、あのー、橋津古墳…。,0
ふんふんふんふん。,1
史跡の展示を中心に、えー、ゆ、湯梨浜？町の歴史を紹介するってゆう。5階建ての展望台みたいですね。,0
ふーんふんふんふんふん…。,1
日本海は見れるみたいなんですけど。ま、中にたぶんそういう展示があって、上で展望で日本海が見えるっていう建物なんじゃないかと思われるんですけれども。,0
ふんふんふん。なんか、はい。,1
近くには古墳がありますね。古墳は興味ないですか？,0
そうですね。古墳、もう、建物としてはなんかあんまり立っていないので、ちょっとこう興味からは外れるかなーとは思いますねー。,1
うんうんうん。,1
あとはこういう庭園であったりとか、あおだた、青石畳通りってゆって、こう、すごい、江戸時代みたいな建物が並んでいるみたいな。,0
ああ、はあ…。ちょっとここを詳細見てみたい気がしますね。,1
ふんふんふん。,1
美保神社の参道の横から、えー、ぶつや、じ？ぶっし、ブッタジかな？,0
読めないですね、フフフ。なんか難しい漢字の、はい。,1
