text,label
あっ、こんにちはー。,1
はい。,0
本日はご利用頂きましてありがとうございます。,0
はーい。,1
はい。,0
お客様どのようなご旅行をご希望でしょうかー。,0
あー、えーっとですね。,1
はい。,0
ちょっとあのー…。,1
アイヌの、文化が楽しめるー…、た、旅をしたいなー、と…、思ってー。,1
ええ、ええ、ええ。,0
ええー、ちょっとあのー、まあ。,1
大学の研究室の、あーのー…。課題みたいな所も、ちょっと半分あるんですけどー。,1
はい。,0
うーん、まあでも、あのー、ちょっとそこは一旦忘れて。,1
はい。,0
あのー…、ちょっと旅を楽しめればっていう感じなんですけれども。,1
あっ、はい、かしこまりました。お客様お一人様ですかー？,0
えっとー…。,1
ええ。,0
もしゼミの仲間が誘えたら何人かで行きたいなと思ってるんですけどー。,1
ええ、ええ、ええ。,0
ちょっと今、未、定なんで、まあ、あの最悪一人ででも行こうかな、っていう、感じですねー。,1
はい。かしこまりました。,0
行くー、お日にちとかだいたいー。,0
お決まりですかー？,0
えっ…とね、ちょっと、今あんーまり決めてないんですけど、一応目安があった方が良いですかね。,1
あー、そうー、でっ…、すねー。,0
えっとねー。,1
ええ、ええ、ええ。,0
そ、で、あればー、えー…っと、やっぱり五月の連休～…、とか、その辺り？,1
ゴールデンウィーク辺りですねー。,0
まあそうですねー。,1
はい。かしこまりました。,0
はーい。,1
はい、ただいまお調べ致しますのでー。,0
はーい。,0
はい。お客様ー。,0
ただいまですねー、アイヌ、というところでー。,0
はい。,1
はーい。特にあの北海道とか指定しないでー。,0
はい。,1
はい。あの、調べましたところー…。,0
はい、四十三～…。,0
ほど…、かりました。スーッ、ただこれはですね、ちょっとー。,0
関係ないーものも写っている可能性も、ござい…、ますので、ご了承くださいませ。,0
はいー。,1
はい。,0
えーとまず、いっ…。,0
北海道大学ふふっ、ふうっ、ふーっ。,1
一番…。ちょっとこちら見てみましょうか。,0
はーい。,1
はい。,0
こ、ちらがですーね、はい。,0
うーん。,1
こちら、やはり北海道にございましてー。,0
ええ、ええ、ええ。,1
アイヌなど、北海道の先…住民族のー、文化を展示や、模型で紹介するほか。,0
うん。,1
となっておりますー。,0
これは場所はどちらなんですかねー…。,1
はい。こちらーは、ですね、JR札幌駅…。,0
札幌市か。,1
はーい。,0
駅から徒歩十五分となっております。,0
はあ、はあ、はあ、はあ。,1
はーい。,0
なるほど、じゃあ旭川とかー、猿川行かなくてもいい、ね。、それ近いですね。,1
そうーでございますねー。,0
うーん。,1
はーい。,0
こちらの、月曜日がお休みとなっております。,0
はあ。,1
はーい。,0
あっ、そっかこれは、あの、資料館みたいな感じなんですかねー。,1
はい。,0
一応ですね、あのー…、植物園…、北方民族資料館となっておりますのでー。,0
ああー。,1
一応あのー…、ん、料金に植物園も含まれてるそうです。,0
あ、なるほどー。,1
ふーん。,1
ですねー。,0
なんか自然科学全般～、なのかなー、そうすると。,1
そうー、でっすーねー、はーい。,0
うん。,1
あとほかにも、ちょっと見てみましょうか、ね。,0
はい。そうですね。ちょっとザーッっとなんか、み、見、たいですね最初に、はーい。,1
はーい。,0
へーえー。,1
あっ、こちらちょっと見てみましょうかー。,0
あっ、はいはい。,1
はい。,0
は、こ館？,1
うん、北方…。,0
ああ函館～。はあ、はあ、はあ。,1
ちょっと見てみましょうか。,0
はーい。,1
はい。,0
あっ。,0
そうなのか。,1
ええ。北海道と関係の深い、アイミ、アイヌ民族を中心。,0
北方民族の暮らしや文化について紹介している。,0
うん、うん。,1
となっておりますねー。,0
はい。,0
結構港の近くですね。あ、違うか、これ五稜郭かな？,1
あっ。ちょっとお待ちください。こちら、こ、れ港の近く…。,0
港…、あ、でも港の方ね。,1
市場が、こ、うーん。市場が、こちらになりますので、はい。,0
ねー。はあ、はあ。,1
ああー。,1
函館っていうイメージは、、なかったなー、そういえばー。,1
でも、そう、そういう場所あるんですねー。,1
そうですねー。,0
うん、うんー。,1
こちらもそういった、アイヌ、アイヌのー、はーい。,0
はーい。,1
ふーん。,1
あっ、はい。,0
でー？、ひーくー…。,1
あっ…と、こちら、神居古潭。,0
はー、神居こっ、たん。,1
はーい。,0
こちらー、そうですね、こちらも北海道なんですけれどもー。,0
はーい。,1
あの、アイヌの伝統儀式…、ですとかー、はーい。,0
古潭祭りを開催…、秋ですねこちらは。,0
ええー。,1
ええ、こういった所も…。,0
旭川ですよねー。,1
ああ、旭川ですねー。,0
うーん。,1
はーい。こういった所もございますねー。,0
そっか。,1
はあ、はあ、はあ。ちょっと先行ってみましょっか。,1
はい、そうですね。,0
旭川市博…、まあ、う、そう、旭川の博物館は、昔一回行ったことがあるのでー。,1
あっ、そうですかー。,0
そう、まあもちろんまた行きたいもあるんですけどー、うーん。,1
はい、これーちょっと二ページ目なんですけれどもー。,0
ええ、ええ、ええー。,1
はいー。,0
こういった、こちらも旭川ですねー。,0
うーん。,1
はーい。,0
そう旭川はやっぱり見るとこ、あっ、帯広？帯ひ…？あ、だ、ま、こ、こちょっとわかんないな。,1
ちょっと見てみますかー？,0
ちょっと開いてみましょうか。,1
ええー。,0
あっ、一応十勝のアイヌ文化のコーナー。,0
ああー。がある、所があるんですねー。,1
ですねー。,0
公園、公園の中か。,1
そうですねー。公園の中にー。,0
みっ、たいな、感じですよねー。,1
はーい。,0
うーん。,1
ございますねー。はいー。,0
ふん、ふん、ふん。,1
そうー…。,1
ですね。あっ、こちらはどうでしょう。,0
あっ、平取はねー。,1
うん。,0
こ、こも行ったことはあるんです。あっのっふっふっ、そう、そう、そう、そう。,1
はい。そうしましたら、ちょっと待ってアイ、阿寒湖アイ…ヌコタンはどうでしょう。,0
あ、そうだ。そう。阿寒湖まではねー、足が伸びなかったんだ、今回は行きたいなー。,1
こちら、ちょっと見てみましょうか。,0
ええー。,1
はい。,0
そうですね、こちらー。,0
はーい。,1
えーと、こ、アイヌ、コタンーのー、ショーも見れるそうですねー。,0
ああー、ショー？へー。,1
はーい。こ、こし、舞踊。,0
ほう、ほう、ほう、ほう。,1
見ることが出来る。,0
へー、保存、会みたいな人たちがいるんー、ですかねー？,1
そうーですねー。,0
へえ、アイヌ、アイヌ、シアター、とか書いてっうっふっスッスーっ。,1
そうですねー。,0
へえー。,1
こちら、アイヌシアター。,0
しろそうー。,1
ねえー。,0
うーん。,1
こちら温泉街の一角にある道内最大級の、アイヌの集落、となっております。,0
ほう。,1
はい。,0
へーえー。,1
うーん。,0
