text,label
こんにちは。,1
本日はご利用いただきまして、ありがとうございます。はい、お客様、どのようなご旅行をお考えでしょうか？,0
はい、えーとー、友達と二人で、関西の方に行きたいと思ってるんですけど。,1
はい。,0
まだあの、場所決まってなくて、相談したくて、はい、ご連絡しました。,1
あ、かしこまりました。,0
はい。,1
はい。えーと、いつ頃の予定でございますか？,0
そうですねー、4月ぐらいで考えてます。,1
かしこまりました。4月頃ですねー、はい。,0
えーとそうしますとー、えーと、関西で4月頃で。,0
はい。,1
特に、あのー、決まってないとのことなんですけれども。,0
例えば何が見たいですとか、あのー、何かを食べたいですとか。,0
はい。,1
あの、そういったご要望はございますか？,0
そうですねー。,1
はい。,0
関西なので。,1
ええ。,0
すごい食べ歩きとかー、できたらいいなーと思ってるんですけど。,1
あ、はい。今お調べ致しますのでお待ちください。,0
はい。,1
はい。,0
はい、お客様、例えばなんですけれども。,0
はい。,1
あのー、食べたいもので、何かこれは食べたいですとかー、そういったご要望はございますか？和食がいいですとか。,0
うーん。そうだな。,1
その、食べ歩きできるようなイメージでー、例えば。,1
ええ、ええ。はい。,0
んー、なんだろうな。串カツ？串カツとか、あのたこ焼きとか、そういうお好み焼きとか、なんかそういう系のもの？が食べたいなーと思ってるんですけど。,1
さようでございますか。,0
はい。,1
はい、今お調べ致しますのでお待ちください。,0
はい。,1
はい。,0
はい。お客様、ただいまですね、あのお調べしましたところ。,0
はい。,1
あのー、お好み焼き屋さんが、出てきましてー。,0
はい。,1
はい。あのー、お客様お好み焼きはお好きですか？,0
はい、大好きです。,1
かしこまりました。えーとですね、何店舗かあるんですけれども。,0
はい。,1
えーと、例えばなんですけれどもー。,0
はい。あのー、京都の方に。,0
はい。,1
はい。お好み焼吉野さんというお店がございまして。,0
はい。,1
はい。こちらがですね、あのー、京都市内にございまして。,0
はい。,1
はい。あのー、イカ、スジなど、あの、えーと、ゴロゴロ、ごろ、あ、ごめんなさい、イカ、スジ、油かすなどがゴロゴロの、お好み焼き全部入りなど。,0
はい。,1
はい。あのー、ございまして。,0
はい。,1
で、あと、こちらあの、ホルモン焼き、とかも、あの、名物なんですね。,0
あ、そうなんですね。,1
ええ、ええ。こういった、あの、ものは、食べれますか？大丈夫ですか？はい。,0
そうですね、はい。,1
あ、かしこまりました。そしたら、一応、こちらも、あの候補の1つとして、押さえておきますね。はい。,0
かしこまりました。,0
はい、あとですねー。あのー、えーと、あと、お、あのー、たこ焼きですよね？,0
はい。,1
はい、たこ焼きですと、あのー、近くにですね、あのー、カリカリ博士錦市場店というお店がございまして。,0
はい。こちらがですね、あのー、たこ焼きが有名でして。,0
はい。,1
で、こちら、あの、ろっ、6個入りで200円というリーズナブル…。フフフ。,0
安いですね。フフフフ。,1
