text,label
よろしくお願いします。,1
はい、よろしくお願いします。,0
えっと、本日は、えっと、ご旅行の相談ということでお間違いないでしょうか？,0
はい、はい。,1
はい、ありがとうございます。えーっと、行きたい場所とかって、もう決まってらっしゃいますか？,0
いやそれが、北海道ってだ結構いろいろ行く場所があるので、どこにしようかっていうのは結構悩んでてー。,1
あー、なるほどなるほど、そうですね、広いですもんね。,0
はい。,1
で、北海道方面には行きたいっていうことですね。,0
あ、そうですね。,1
はい、かしこまりました。,0
ちなみに、えーっと、行かれるご予定の季節とかって、いつになりますか？,0
あ、夏休みーに、ちょっと北海道に住んでいる友達のとこに遊びに行こうかと思ってるんですけど。,1
あ、夏休み、あー、そうなんですね、なるほど、なるほど、はい、かしこまりました。,0
ちなみになんか、北海道に行ってー、そのなんかやってみたいことだったり、なんか食べてみたいものとか、なんかそういった候補とかってー、今のところございますか？,0
やってみたい...なんか他にも見てみたいんですけど、1個絶対やりたいのがー、あの、川下り？,1
はい、あ、川下り。,0
なんか、北海道でできるって聞いてー。,1
あーそー、はいはいはい。,0
してみたいなって、思ってるんですけど。,1
かしこまりました、ではちょっと、北海道で川下りできる場所を検索してみますので、少々お待ち下さい。,0
はい、お待たせいたしましたー。,0
えーっと、こちらでご紹介できるー、えーと川下りができるスポットが、一応2件見つかったんですけど、,0
はい。,1
はい、こちらとー、両方お伝えしてもよろしいでしょうか？,0
あ、お願いします。,1
はい、かしこまりました。,0
えーと、ではまず1つ目がえーと、リバーアンドフィールドという場所になります。,0
で、こちらがー、えーっと場所がですね...えーと、北海道の...これは...積丹...という地方になりますね、えっと、根室とか、釧路とかとかのほうですかね。,0
あー、あっちの方です,1
はい、こちらがえーっと、ま、説明文を読み上げさせていただきますと、えーっと、豊かな自然に触れられる釧路川源流カヌーツアーができる...えーっと、まあ、ツアーになっていますね。,0
えーっと、3人乗りカナディアンカヌーで、えー、ガイドとともに、えーっと、釧路港をスタートしてのんびりと釧路川奥へ下っていく。,0
で、ガイドが漕いでくれるので初心者でも安心、とのことです。,0
で、豊かな生態系を育む釧路川では、えー、オシドリなどのみず...えー、水鳥、ウチダザリガニ、珍しい川魚に出会えることもあります。,0
で、カガミヌマでは川の流れがなく、水面が鏡のように、えー、周辺の緑を鮮やかにうつし、うつしだしている、すごいきれいなスポットもあるということです。,0
えーっと、川下りができる季節が5月から10月中旬となってますので、多分えーっと、夏に行かれるということです、こちら全然ありだと思います。,0
はい、あ、よかったです。,1
はい、で、えーと、もう一つございましてー、こちらもご紹介してもよろしいでしょうか？,0
あ、お願いします。,1
はい、かしこまりました。,0
えーと、もう一つご紹介させていだだくのが、えー、エヌアール...エー、ノースリバーアドベンチャーズ、という、えーと、レジャースポットになっています。,0
こちらが場所が、えーと、南富良野のほうにございましてー、,0
うん。,1
えーっと、そうですね...,0
こちらがえっと、ラフティングやー、えー、...などのアウトドアやアドベンチャーツアーを富良野の大自然の中で堪能できる、えー、スポットとなっております。,0
え、3歳から参加できるキッズプログラムとかもあるみたいですね。,0
えーと、チューブに乗って川下りや、あとシュノーケリングで水中観察などもできるみたい,0
へー。,1
あと魚の、えー、魚釣りとかもできる…みたいですね。,0
で、一応なんか更衣室などのリバースペースも充実していますので、なんかまあ、ご安心してー、お友達と楽しめるんじゃないかと思います。,0
はい、今の所この2つが、ちょっと、えーっと、検索で出てきたんですけど、なんかどっちが興味あるとかって…,0
あのー、2つ目ーが、シュノーケリング面白そうなんで,1
ああ、そうですね。,0
いいなーって思ったんですけど。,1
川でシュノーケリングって、なかなか聞かないですね。,0
面白いですよね。,1
なんか、海にしかないのかと思っていました。,0
なんか、1つ目の方はわりと、静かな川下りって感じだったみたいですけど、2つ目の方ってどんな感じなんですか？激しい？,1
うん、そうですね、ちょっとなんかこちらの写真とかのイメージが…,0
うん。,1
こちら載ってなくてですねー、,0
あー。,1
ちょっと、どういうそのー、川の激しさとかっていうのは、ちょっと今はお伝えすることができないんですけどー。,0
そうですね、でも、おそらくこの、まあ、シュノーケリングとかができる感じですのでー、そんなになんか急な川下りみたいな感じではないんじゃないかなあっていう…,0
えーまあ、予想はできますね。,0
うん、個人的には2つ目のほうがひかれますねー、へへ,1
あ、2つ目ですか、じゃあ、こちら営業時間などもお伝えしてよろしいでしょうか？,0
お願いします。,1
はい、と、まず、おな、えーとー、お名前が、えーと、エヌアー、エヌアールエーノースリバーアドベンチャーズ、という場所になっていまして…,0
こちらの営業時間が、受付がえーと、朝の8時半から夜のえー、20時まで、結構長い時間。,0
長いですね。,1
そうですね、結構、もう昼でも夜でも遊べるみたいですね。,0
えー、閉店日は無休となっております。,0
で、えーっと、料金がラフティングが大人5500円となっております。,0
はい、一応なんか電話番号とかもお伝えできますけど…必要でしょうか？,0
あ、いいですか、お願いします。,1
はい、かしこまりました。,0
はい、ではお伝えいたします。,0
えー、0167、,0
はい。,1
38、,0
はい。,1
え、4150、となっております。,0
はい…ありがとうございます。,1
はい、はい、ありがとうございます。,0
えー、一応ラフティングされるという、川下りされるということですが、他なんかやってみたいこととかー、なんか思いついたりします？,0
はい、他…北海道ですよね、なんか真っ白…友達は結構鳥とか見るのが好きなんでー、,1
なんか、自然、なんか動物が観察できる所だったらいいかなー、って,1
あ、なるほど、ちょっと、自然スポットみたいな感じで、えー、検索させていただきますんで、少々お待ち下さい。,0
あ、たいへんお待たせいたしました。,0
はい、一応北海道で、えーっと、なんか野鳥が観察できたりする場所がいくつかございましてー、,0
はい。,1
はい、えーと、どうしよ、こちらのじゃあ順番にお伝えしてよろしいでしょうか？,0
お願いします。,1
はい、まず、えーと1つ目が、えー、支笏湖野鳥、えー、しこ、しこつ、こ、支笏湖で、失礼いたしました。,0
支笏湖野鳥の森、という場所になっていますね。,0
一応まあ、夕張のまあ支笏湖にある、えーと、公園というか森になっていましてー、,0
まあ、深い緑に覆われた園内で、えっと、ま、野鳥観察ができる、ま、公園というか、のような場所になっていまして、,0
で、一応、野鳥の解説や図など設けられていますので、結構…結構なんだろう、いろんな野鳥の勉強ができたりするような感じになっていますね。,0
えーっと、もう一つがウトナイ湖という湖がございまして、こちらー、は、日本で観察できる野鳥約630種のうち、,0
え、約270種を確認することができるという。,0
エヘ、すごいですね。,1
かなり、たくさんの、えー、鳥や、まあ、鳥以外の多分いろんな動物がいるような場所になっている、と思います。,0
一応こちらこのー、えーっと、まあ湖の近くにネイチャーセンターという、ま、施設もございまして、,0
こちらでえーと、双眼鏡などをレンタルすることもできるようです。,0
あー…,1
はい、こちらいかがでしょうか？,0
そっちー、200種っていうのは結構すごいなって思って、はい。,1
そうですね、ちょっと、ほとんど見れるぐらいの感じですもんね。,0
一応他にもなんか、野鳥が見れる場所って結構いろいろ出てきてるんですけど、もうちょっと見てみますか？,0
あ、お願いします。,1
はい、かしこまりました。,0
で、もう一つが、宮島沼という場所です、こちら夕張のあたりにある、ま、沼に、沼ですね。,0
こちらは、マガイ白鳥の、えー、飛来地としてラムサール条約に登録された小さな沼となっております。,0
で、毎年、春と秋…ま、9月下旬か10月上旬には、たくさんの渡り鳥で賑わい、,0
マガの飛来数は、あ、最大8万羽にもなる…と、えーっと書かれております。,0
まあ、ちょっと夏に、行かれるということでした、ちょっと時期が…,0
季節外れですか…,1
そうですね、ちょっと…,0
外れちゃう感じですね,1
ま、9月下旬なんで、もしかすると夏休み…,0
そうですね、ギリギリ入るかも。,1
