text,label
本日は、ご利用いただきましてありがとうございます。,0
はい。,1
えっと今回ご旅行の、あのーご希望とかー、行きたい場所なんていうのは決まっていますでしょうか？,0
あの、友人と石川県へ行きたい。,1
えっと、石川県の方にはご友人とお二人でよろしいでしょうか？,0
はい。,1
はい。,0
えっと、季節的にはー、は、春とか夏とか、何か。,0
、3月ぐらい。,1
じゃあ、春ということでーさせていただきますね。,0
はい。,1
えっとー、石川県ですね。,0
少々お待ちくださいませ。,0
はい。,1
えっと、石川県ではー、何をなさりたいですか？,0
白山て、あのおっきな山、分かりますか？,1
白山ですか？,0
はい。,1
少々お待ちください。,0
あそこの近くに行きたい、ですけどね。,1
はい。,0
えーっと、白山ですと、有名なのが荒俣峡という所があるんで…。,0
荒俣峡、荒俣峡。,0
荒俣峡。,1
はい、山の中ですねー。,0
自然を見る感じなんですけれども、あの、ここはあのー大杉タニガワの中流で、最も谷間のせま、せま、狭くなった場所なんですけれども。,0
うん、うん。,1
あの、加納八景の一つにかぞ、数えられる景勝地なんですけれども、いかがでしょうか？,0
あ、あ、それ、がいいかな、ふふっ。,1
なんか…なんか奇岩とかが、連なってはい。,0
え、何、何？,1
奇岩とかが連なってるみたいなんですけど。,0
奇岩。,0
ひがん。,1
奇岩。,0
ひがんね、ひがんて。,1
変わった、変わった岩とかが…。,0
ああ、ああ、あー。,1
ええ、ええ。,0
で、清流が流れていて、遊歩道が整備されています。,0
で、春が、あの新緑が美しいと書かれております。,0
いかがでしょう？,0
し…え、春、え？,1
春は新緑が美しいところでございます。,0
ああ、あああ！,1
あ、いいですね。,1
あ、それがいい。,1
そ、それがいいかな、うん。,1
では、あの荒俣峡にまず、あのー行くということで、チェックさせていただきますね。,0
そうですね、荒俣峡？,1
はい。,0
はい、お願いします。,1
はい。,0
で、いー、あの行き方全然分かんないんだけど、どうやっていけばいいかな？,1
と、と、えーと、まあいったら新宿とかー、品川でもいいんだ…うん。,1
え、あ、あのーJRの小松駅から車で30分でございます。,0
ふーん。,1
あ、JRの、じゃ、あ～。,1
あと、えーと、食事とか、この後どこか…何、あっ、小松天満宮っていうのがあります。,0
小松天満宮。,0
何？,1
みやすまんぐう？,1
小松、小松天満宮っていう。,0
ああ、天満宮ってお寺ね。,1
あ、神社です。,0
あ、神社ね。,1
はーい。,0
おお、あ、それー、あーじゃまあ、それもじゃあ行く。,1
はい。,0
じゃあ、一応ここも…。,0
はい。,1
だけじゃ、つまらないですもんね、せっかくでしたら色んな所見て、あの周ったら楽しいんじゃないかなって思われますね。,0
ああ、そうだね、うん。,1
うん。,0
あとはあのー、お寺とかも色々あるんですけど、ご興味ありますか？,0
お寺？,1
そんなにはあんまり。,1
え？,1
お寺とか、あとはあの、お花見ができそうなところもあるんですけれども。,0
お花見あるの？,1
ええ、ちょっと季節的に、難しいかなあ。,0
難しい？,1
ま、色んな、せ、水生生物とかがいてー、ボートがあったりとかしてー、あの楽しめ、余暇が楽しめるみたいな、カヌー競技とかが有名で。,0
カヌー競技？,1
カヌー競技の、あの開催地で有名らしいんですけれども、ボートに乗るって感じですね、ここは。,0
あっ、ボートか…。,1
うん、男性二人でボートっていうのはちょっと、ど、どうなんだって感じ。,0
ふふ、じゃ、ボートってことは、川かなんかあ、あるってことね？,1
川か、う、池かなんか。,1
そうですね、あのーなんか、潟って書いてあるので海ですね。,0
あ、海？,1
はい。,0
あ、海ね。,1
あ、じゃあ、ぼ、ボート、乗りたいね。,1
ボートにしようかな、じゃあ。,1
ボートがいいですか？,0
20分、に、20分で310円でございます。,0
あ、それいいね、ん、え？,1
ですか？,0
あ、ああ、うん。,1
じゃあきば、木場潟公園。,0
木場潟公園。,1
はい。,0
ところなので、これを一応チェックしておきますね。,0
ああ、はい。,1
