text,label
こんにちは、よろしくお願いしまーす。,1
ではー、えー、早速なんですけども、えー、行先…、えー決まってれば、まず、教えてい…、ください。,0
沖縄…県ですね。,1
はい。沖縄ですね。,0
では、えー、沖縄で、お調べするんですけども、何かやり…、えーとー、具体的に…、何したいこれしたいとか。,0
っていうのはもう、おき…、ありますか？,0
そうですね母親とー、観光する予定なんですけれどもー。,1
はい。,0
えー…、とー、まあ一度～、母親とはー、あのー、りょ…、まあ、那覇を、中心にー、旅行をーしているですけれどもー、まあ今回はですねー。,1
あーのー、どちらかという地元の人がー、行くーような、お店？、であるとかー、レストラン、あとはー、例えばちょっと陶芸とか。,1
母が好きなんでー、はーい。,1
そういった所にー、ちょっと行きたいなーと、思ってます。,1
では、そしたら、なん…、なんて言うんですかね、地元の人に…。愛される？、お店？、みたいな…、イメージですかね。,0
そうですねー。,1
じゃあまずー、えーとー…。,0
確認ですけども、えとー沖縄に、お母様と、お二人で、っていう形で。,0
はい。,1
はい。,0
で、えーとー…。,0
まずじゃあー、地元に方…、地元の方に愛されるってことっでっ…。,0
食べー物、から、お調べしますか。陶芸の方が良いですか。,0
あっ、まず、そうですね、食べ物からー。,1
食べ物から、はい。,0
お昼に…、く…、すねー。,1
…すね。,0
ちょっとお待ち下さい。,0
はい。,1
えーっと、これかな。,0
まずですね、えー…、何個か、出てきまして。,0
えー…、まず一軒目がー、どん亭、っていう所なんですけど。,0
はい。,1
あの先ほど那覇って仰ってたんで一応那覇で、検索、してます。で。,0
はい。,1
こちら、あのー、牛おう…、牛丼チェーンですね。,0
ん、牛丼チェーン…。あー、はあ、はあ、はあ、はあ、はあ。,1
で、えー沖縄県内、三…店舗。,0
はい。,1
展開してるお店で。,0
えー。,1
で定番メニューが牛丼なんですけど、それ以外にも、カツカレーとか。沖縄そば。,0
っていうのが、安くて美味しいっていう風に、あの地元の…、方に親しまれてる、っと。書いてます。,0
なるほど。,1
ちなみに好き嫌いとかってー…、お二人とも、大丈夫ですか。,0
ないですねー、はいー。,1
まあ…、沖縄そばとか、ま…、その場の…、食べ物も食べられると思うので。,0
こちらがまずオススメ…かなと。一軒目、一軒目、まずこちら、お伝えしておきます。,0
はい、ありがとうございますー。,1
でー、えーとー。一応、二軒目なんですけどー。,0
はい。,1
沖縄家庭料理の店…、まんじゅまい、っていう、お店が、出てきまして。,0
おーおー…、まんじゅまい、はいー。,1
こちら創業…、四十三年になる、大衆食堂。,0
はい。,1
あ、大衆食堂なので、その地元感とか、っていうのは、大いに楽しめるかなと。,0
ああー、良いですねー。,1
で、えーとー。,0
創業当時から、変わらない、変わらないのが、あの地元向けの味付け。になってますんで。,0
ほう、ほう、ほう、ほう。,1
なんて言うんだろう、あのー、例えば、こ…、あのー…、地方の人が…、来て、地方の人向けに作るっていうよりは。,0
ふん、ふん。,1
あーの地元の人向けに、作ってるお店になりますのでー。,0
うーん、ふーん。,1
ま、もし食べられるのでーあれば、そういった方が良い…ですよね？,0
そうですねー、なんかオススメみたいなのってあるんですかそこのー…、名物～…。,1
オススメ…。,0
名…物…。,0
えー…、ゴーヤチャ、ゴーヤチャンプルー、や…、ナーベラーの、味噌炒め。,0
ああーあーあーあー、ナー、ナーベラー…、はい。,1
っていうのが載っ…てますね。なの…、で、まあそういった定食類が。,0
あのー…、メ、メインというか。提供してる、メインの物になる、お店です。,0
なるほど、なるほど。,1
とか、さっきのとー、えーとー…、今のと、なんかどちらか、が良いとか。,0
どん亭とまんじゅまい、がどっちかってことですね？,1
そうですね、まんじゅまいの方が良いですね。,1
まんじゅまいで。じゃ…、一応まんじゅまい、こちらの方を、一応メモに、残しておきます。で…。,0
はい、こちら場所は那覇なんですか？,1
これも那覇ですね。,0
あー、そうですか。,1
で、えーとー…。,0
もうちょっと、お調べ…、し、て…。,0
はい。お願いしまーす。,1
えーと、お食事処、三笠。っていう…、お店があって。,0
こちらが、沖縄で五十年以上続く、家庭、沖縄家庭料理のお店。になってっますね。でー…。,0
人気なのが、豚肉使ったぶ…、焼肉定食。,0
はい。,1
なんかわりと、あの…、お、王道というか、なんですけど。,0
ゴーヤチャンプルーとか、沖縄そば、ポーク玉子、豆腐チャンプルー、っていうのを出してます。で…。,0
なるほど。,1
お値段もー、その…、メニューのほとんどが六百円台で。,0
おおー、良いですねー、んんー。,1
あのー…、食べられるので。,0
リーズナブルな、うーんー。,1
そうですね。,0
でこれ…、地元の方はもちろん、観っ…光客の方も、リピーターが…、多いようです、このお店は。,0
ふんー。,1
で、あ、そーだ、ちょと…、えーとー。聞き忘れちゃったんですけどごめんなさい、えーとー…。,0
日に…、日取り、日取りというか、えー…、季節とかー、週末行く平日行くとかっていうのは、お決まりですか？,0
そうですね、春頃～…、予定してましてー、えー…、とですねー…。,1
ちょっと木曜日と金曜日をー休みを取ったのでー、木曜日からー、えー…、日曜日までー、居るつもりなのでー、まあ、そうですねー、平日～と休日両方考えてます。,1
うん。あっ。,0
じゃ、そこまで、なんだろう、あのー…。,0
お休みはす…。,0
気にし…、気にしなくて大丈夫ですかね。,0
あっ、そうですね、お休みは気にしなくて大丈夫ですね、どちらかー、だと思います、はい、平日休日…。,1
一応えーと、さっきのまんじゅまいが、えーと、お休みはなくてー。,0
はい。,1
お店の営業時間が、えー昼の十一時から、夜の、九時四十五分、ラストオーダー。,0
うん、ふん、ふん、ふん。,1
で日曜は、あの、夕方からの営業になってますので、もしあの日曜行かれるのであればそこ…、お気を付けください。,0
あっ、わかりましたー。,1
で、えーとー…。,0
もう一個の、あのー…。お食事つ…、三笠。こちらが、あのー…。,0
へい…、えーと、お店がやってないのが、母の日…、と、え、その他不定休になっているので。,0
はい。,1
一応、もしかしたら、行…ったらやってないっていうことも…、まああるかもしれないです、それは、ご了承下さい。,0
はい。,1
で…、お店の営業時間も、朝から、夜中まで。,0
もう、ほぼほぼ、丸一日。やってる状態なので、朝の八時十五分から、夜中、十二時まで。,0
はい。,1
やってるので、ま、営業時間に関しては、ど…ちらも、さほど気にしなくていいかなっていう。,0
そうですねー、うーん、良いですねー。,1
で…。,0
一応、えーとー、写真～…、ちょっとこちらで、今確認…、してる写真、まあお見せ今、出来ないのがちょっと残念なんですけど、あーのー…。,0
はい。,1
地元の人…、っというよりは、おそらく、まあ食べに行ったら楽しめるだろうな、っておむ、思ったのが。,0
島唄と、地料理、とぅば…、とぅばらーま。,0
おー。,1
っていうお店が、これも那覇で、あるんですけど。,0
はい。,1
こちらまあ、あのー…。ちょっとイベント事として、面白そうなのは。,0
あのー…、お店、おそらく二階建てになっているとも、思われるんですが。,0
はい。,1
二階席で、あの、毎晩、島唄ライブを、行ってる…。,0
おおー、良いですねー、なるほどー、なるほど。,1
で、す…、そのライブの最後は、あの、お客さんも一緒に、踊りだして盛り上がる…。,0
あっはっはっはっはっはっはっはっはっ、あっ、なるほどっ、はい。,1
これはま、な、なんて言うんだろ、まあイベント事も含めて面白そうだなって…。,0
そうですね。インタラクティブな交流が出来そうですね。,1
で、その…、店内もー、なんだろ…、お洒落というか、ちょっとー、半、個室みたいなってて。,0
へえー。,1
その…、藁じゃないですけど、ああいう…、なんだろう、藁作りの家じゃないですけどー、そういった形で…、半個室みたいなってて。,0
これも那覇～…、しゅ、中心ですかー、中心部にあるんですかね。,1
えーと、細…かい住所…、が…、一応那覇市の、なんだこれ、牧…、牧志。ちょっと読みわっからない。,0
ああー、はあ、はあ、はあ、はあ、はあ、はあ、はあ。,1
っていう所で、中…心…地なのかどうか、ちょっとこちらでは把握しきれってないんですけど。,0
あっ、なるほどなるほど、ふん、ふん、ふん。,1
まあいずれにしろ良さそうですね。,1
で…、まの、このー…、あのー…、どぅばらーま。ですね。,0
はい、とぅばらーま。うん、うん。,1
こちらあの、島野菜とか、あのー沖縄～…、あの近海でとれた魚とか豚肉とか。,0
地元食材…、ふんだんに使ったメニューが、人気なんで。,0
ううーんー。,1
ま、例えば、まあ、行った先で、やっぱお肉の気分じゃなかったな、っていうのも、全然変えられるので。,0
柔軟にじゃあそこはー、楽しめそうですね、色々とねー。,1
なるほど。,1
こちら…、が、まあ、もういっ…、もう一軒。まあオススメというか。,0
なるほどなるほど。,1
おっそっばっとっかは。食べーられますか。,0
そうですねー沖縄そばー、是非～、美味しいの食べたいですねー。,1
うん。,0
一つですね…。えっとー…。,0
あります、オススメは。,1
うん。,1
ちょっと、あのいらっしゃいませが、変わってて、めんそーれー、で…、迎えてくれるっていう。,0
むはははっはははっ、へーへ～…。,1
ちるぐゎー、っていう。,0
ちるぐゎー。はあ、はあ、はあ。,1
鶴…、鶴が小っちゃい。ん？鶴が、あ、えーと、ん？、小っちゃいか。鶴が小さいって書いて、つるぐゎー、って読むんですけど。,0
鶴が小さい、はあ、はあ、漢字で。,1
そうですね。,0
はあー、で、で、ちるぐゎーって言うんですか？,1
つ…、ち、ちるぐゎー。,0
はーおー。,1
ちょっと、珍しい読み方かもしれないんですけど。,0
はい。,1
こちらが…、あのー…。昔の、沖縄を、思わせる雰囲気…。の、内装で。,0
えー…、地元…、の人、観光客、の人、で、賑わう。って書いてますんで、これも、あのー、ご希望通りの、お店かな、と。,0
そうですねー、楽し…、良いですねー。,1
これもあのちょうど、あの、お店、水曜休みなので…。,0
ああー、はあ、はあ。,1
もう、全然関係ない…、あのー…、もういっ…。,0
旅行…、ご旅行の予定日。あの…、いつでも行けるっていう…。,0
そうですねー。,1
こちら…、どうしましょう、一応、メモの方を残しておきますか。,0
あー、残して頂きたいです、ありがとうございまーす。,1
で、こちら残しておいて。,0
えーとー、今…、まあその、沖縄料理というか、地元のお店、えーと四…店舗かな、四店舗。,0
うん、うん、うん、うん。,1
今メモもー、残してあるので。,0
はい。,1
どうしましょう、もうちょっとお調べする、か、それっとも…。えーとー、陶～芸…、の方、お探ししますか。,0
そうですね、四店舗探して頂いたのでー、まずそちらの方をちょっと行ってみたいなーって思いますのでー、陶芸の方を、検索頂けますでしょうか。,1
じゃあ、陶芸で…、今ちょっと探…します。ちょっとお待ちください。,0
えーと…。,0
と、陶…芸…。陶芸、あった。,0
えーと…。,0
琉球…、ガラス、ガラス細工とか…、っていうよりはー…。,0
どういった陶芸か、って言うのー…はー、わっかりますかね。,0
あーのー…、なんか、有名な陶芸家さん、っていうかーちょっと那覇～から外れた、スッ、どこだったかなー、あの、恩納村、っていう、たし、。,1
まっち…、村かな、あるんです…、ええー。,1
おんーなそん…。,0
わかんないなー、えーと…。,0
、スーッ。,0
なんか陶芸…、沖縄陶芸ってー、あれですか、出て来ないですかね。,1
スーッ…、えーと…、ちょっとお待ち下さい。,0
はい。,1
陶芸で調べるか。,0
具っ体的な、その…、名前とかは覚えてないですよね。,0
名前はちょっと覚えてないですねー。,1
えーと…。,0
結構、陶芸で調べる…、とー、結構出てきまして。,0
うん…、うん、ふん。,1
まあその作る…、ものやー、もう単純に、売ってる？、所っていうのがあるのでー。,0
そうですね、出来れば、こう、体験みたいな、所が出来る所…、良いですねー。,1
スーッ、だとなんだろうな。,0
えっとー…。,0
ちょっとお待ちください。,0
っと、これかな。えーと…。これー…、が…。,0
えーと…、ちょっとご希望に沿えるかわからないんですけど、えーと、アトリエショップ、コ…コココ、っていう所があって。,0
コココ、はい。,1
えっと、陶芸作家の、ヨコイ、マサシさんが、あのー…、営んでる所みたいなんですけど。,0
へー。,1
これ、よっ…、このヨコイさんっ…、ていう、いうのはご存知ですか。,0
私は知らないですねー。,1
こ…、その、方がー、まああのー、自身の、作品？、っていうのを売ってたりするんですけどー。,0
うーん。,1
で、沖縄の、作家さん達も…。の、あのー、作品も揃ったりとか。,0
あー、良いですねー、ぜひぜひ、それは良いですねー。,1
っていうのが…、っていうのが、あっ…、。,0
それは…、体験っていうか何かあれですか、こう…、出来るんですかね。,1
そうですね、で、同じ敷地に、あの、陶芸の工房があってー。,0
ああー、工房が、へーえー。,1
で、一日陶芸体験教室、っていうのを開催。,0
ふーん。,1
ああー、す、良いですねー。,1
ちなみにー、それ体験するのっておいくらくらいだいたい…、こう…、目安としては…、あり、わかりますか。,1
お値段が、載っ…、てなくてですね。,0
なるほどなるほど。じゃ実際に問合せてからみたいなとこですよね。,1
そう…、そう…ですね。,0
なるほどなるほど。,1
これっ…、ばっしょーは、那覇ですか、それとも違うとこ…。,1
ばっしょーは、えーとー、今那覇で…、あのー、で…、那覇です。お調べ…、お調べというか那覇で出て来てます。,0
あっ、ありがとうございまーす。ちょ是非そこはー、行ってみたいですね。,1
で…、あの、お休みもー、火曜、水曜日なので、これもあのー…、予定日と…。,0
あっ、今回のあっ良かったですねっ、ははっ、問題なく、なるほど。,1
で…、えーと、お時間もー、えーとー、十～一時から十七時、あの夕方五時まで。,0
ふーん。,1
になっているので、まあ、基本的には、あーの…、問題ないかな、と、お昼の時間であれば。,0
なるほど。,1
でー、ほーかーにーも、えーと…。,0
とりあえず、今のー、えっとー、アトリエショップの方は、とりあえずメモに…。,0
メモに入れ、入れといてあっげますか？,1
はい。,0
そうです、あともうーひとっつー、まあ、陶芸…、そうですねー。,1
あっ、先ほどのあのガラスのお話ありましたよねー、琉球ガラス店でしたっけ。,1
はい。,0
こちらの方もちょっと気になるんですけれどもー、どういった所～です、かねー。,1
琉球ガラスが…、えっと…。ちょっとお待ちください、ああ、あった。,0
琉球ガラス村、っていうのがあって、えー、とー…。,0
ふーん。,1
あのー…、沖縄の、代表的な工芸品…、に、なってるんですけど、その琉球ガラスっていうのが。,0
