text,label
よろしくお願いします。,1
はい、よろしくお願いいたします。,0
はい、今回のご旅行は、えーと、どちらに行かれるご予定でしょうか?,0
はい、ざっくりと、関東ーかなって、考えてます。,1
なるほど、関東へご旅行されるとゆーことですね。,0
はい。,1
季節とか、もう、決まってらっしゃいますか?,0
はい、秋の連休に行きたいと思ってます。,1
あ、なるほどなるほど、秋の連休に。,0
はい。,1
こちら、何名様でいらっしゃいますか?,0
一人旅ーです。,1
あ、一人旅、なんですね?,0
はい。,1
はい、かしこまりました。,0
はい、え、まず、関東ーへ、まー、ご旅行したいとゆーことですけど。,0
はい。,1
んか、えー、どーいったことがしてみたいですとか、なんか、こーゆーものが食べてみたいとか。,0
はい。,1
こーゆー景色が観てみたいとか、そーいったご希望はございますか?,0
あ、そーですね、なるべく、緑がいっぱいあるよーなところで。,1
あー。,0
はい、ゆっくり、ウォーキングをしたいなと思ってます。,1
なるほど、えー、ま、結構、自然、自然スポットみたい、自然公園だったりとか。,0
そーゆー感じの場所がよろしいですかね?,0
そーですね。,1
はい。,0
では、えーと、ちょっと、ま、自然スポットとゆー感じで調べてみますね。,0
はい。,1
はい、関東だけでも、絞って、今、618件出て来てまして。,0
はい。,1
そーです、例えば茨城県ですと、ま、こーゆーなんだろー、公園ですね、ま、植物がこー。,0
群生しているよーな、この沼、湿地的な感じじゃないですかね、公園だったりとか。,0
あとは、これ、森林公園。,0
あと、湖でしたりとか。,0
こー、色々、ございますね。,0
ふーん。,1
出来れば、おっきな湖とか。,1
はい、そーゆーとこ、畔とかが、はい、ゆっくり歩けそーでいいですね。,1
あ、なるほど、じゃ、ちょっと、湖にちょっと絞ってみますね。,0
はい。,0
はい、45個見つかりました。,0
はい。,1
まず、えー、茨城県ですと、千波湖。,0
え、ま、その周りの公園で、千波公園、そーですね、すの、千波湖の周りの公園ですね。,0
うん。,1
あと、ちょっと、こちらの写真がないのは飛ばしまして、あと、こーまー。,0
湖じゃないんですけど、池とか、こー、沼みたいな場所とか、これは栃木ですね。,0
なんか、水が綺麗ですね。,1
そーですね、ちょっとこー。,0
なかなか都会では見れないよーな、こー水の色ですね。,0
栃木って、こーいった湯の湖ってゆー場所もございますね。,0
うーん。,1
この辺が栃木県。,0
うんうん。,1
で、えーと、次のページに行ってみますと。,0
はい。,1
これも栃木ですね、川俣湖。,0
と、こちら、群馬に移りまして、榛名湖って場所もございますね。,0
うんうん。,1
これも、なんか、綺麗ですね。,0
奥四万湖。,0
うーん。,1
野反湖でしたり。,0
こーやって池なんかもあったりしますね、こーゆー、なんかこーゆー。,0
あ、なんか、ウォーキング出来そー、なんか。,1
そーですね、なんか、ウォーキング、トレッキング的な感じですかね?,0
そーですよね。,1
牛池。,1
こちら、ご興味おありですか?,0
あ、はい、ちょっと見てみたいです。,1
はい。,0
ま、こちら、牛池とゆーのがですね、万座温泉の万座プリンスホテルのすぐそばにある、え、小さな池となっております。,0
うんうん。,1
え、あ、水は、あのー、湖底が見えるほど澄んでいるそーでして。,0
ふーん。,1
えー、周囲200メートルほどの、えー、池の周りには遊歩道が整備されており。,0
20分ほどの、えー、散歩が、気軽に楽しめる場所になっております。,0
え、また、遊歩道上では時期によって、えー、色んな種類の高山植物が見られ。,0
秋は紅葉、そ、え、紅葉もお楽しみ、いけ、られるとゆー感じですね。,0
あ、じゃ、歩くのに、かなり適してそーですね。,1
そーですね、まさにその、えーと、水の近くを歩くみたいな感じでしたら、かなり、ぴったりな場所なのかなーとゆー。,0
この、牛池、まず1つ、候補に入れたいです。,1
はい、かこまりました、こちら、えーと、群馬県の牛池ですね。,0
はい、もー何件か、こーいった感じいたしましょーか?,0
はい、お願いします。,1
はい、かしこまりました。,0
下にスクロールしていくと、こちらも群馬の、ま、湖ですね。,0
こーいった、あ、すごいなんか。,0
神社みたいな橋ですね。,0
ね。,1
うーん。,1
ここも、見てみますか?,0
あ、はい、見てみます。,1
はい。,0
赤城大沼とゆー場所でして、え、こちらも、まー、群馬県の。,0
ふーん。,1
前橋市にあるんですね。,0
赤城山の、えー、中央火口と、えーと、えー、水が溜まって出来たカルデラ湖になってますね。,0
えー、原生林に囲まれて、湖畔に遊歩道があり、1周1時間半の散策が、え、楽しめます。,0
あ、こちら、神社があるんですね。,0
赤城神社が鎮座し。,0
えー、社殿のそばには、あーえー、志賀直哉の、ひ、あのー、記念碑みたいなものが立ってるみたいで。,0
湖では、ボート乗りや釣りが、楽しめるみたいですね。,0
うーん、遊歩道がある、いいですね。,1
さっきのは、えっと、20分位でしたが、こちら1時間半も、えー、はは、歩けるみたいですね。,0
そーですね。,1
この周り、全部歩けるって感じなんですかね。,0
こっちの方が、いっぱい楽しめそーかな?,1
そーですね。,0
と、こっちは、えーと、じゃ、さっきの牛、牛池の方はちょっと消して。,1
はい。,1
赤城大沼の方に行く感じにしますかね?,0
はい、お願いします。,1
はい。,0
じゃ、赤城大沼、えっと、メモに加えさせていただきます。,0
はい。,1
はい、えーと、どーしましょーか、えっと、群馬県でこのままお探しいただいてもよろしーですし。,0
えっと、他の県の、あのー、自然スポット観たいってご希望でしたら、そちらでもよろしーですが。,0
そーですね、今、見たのが群馬県、栃木県?,1
えーと、そーです、もー少し県、はい。,0
ちょっと、他の県もいってみますかね?,0
はい。,1
ま、例えば。,0
と、こちら群馬県ですから、飛ばして。,0
はい。,1
あと、埼玉県とか、近すぎますかね?,0
東京から。,0
あ、全然、なんか、ある程度歩ければ。,1
あー、なるほどなるほど。,0
近いところでも、全然、いいかなーと思います。,1
一応、埼玉県も、こーゆー狭山湖でしたりとか。,0
あー。,1
こーいった湖はたくさんあって、こーゆーなんか。,0
あ。,1
あもー、みず、湖ですけども、遊歩道しか写ってないんですね。,0
そーですね。,1
感じだったりとか。,0
これも、なんか、道のよーな物が見えますね、埼玉県の。,0
ふーん。,1
あと、こーいった沼、えー、千葉県ですね。,0
あー、そーですね。,1
手賀沼、なんて場所もありますね。,0
ふーん。,1
この、箕和田湖もなかなか綺麗ですが。,1
そーですね、こちらー見てみますか?,0
はい、はい。,1
こちらが、えー。,0
昭和31年に、え、農業用の溜池として整備された、えー、周囲1キロほどの沼となっております。,0
あ、小っちゃいんだ。,1
そーですね、ちょっとこー、地図で見てみると。,0
わりとー、小っちゃいみたいです、あまり大きい湖とゆー感じじゃなく、ま、ダムみたいなイメージなんですかね、おそらく。,0
ふーん。,1
で、現在は、ヘラブナ釣りの名所として知られており。,0
あ、料金を払えば、一応、釣りも楽しめるとゆーことですけど、釣りとかはあんまり興味ないですよね。,0
あー、前、やってたけど。,1
あー、や、そーなんですね。,0
はーい。,1
久し振りにいいかもしれない。,1
あ、なるほど。,0
そーですね。,1
こちらで、ま、さ、おそらく散歩、ま、この道を見る限り、こーいった道はおそらくあると思うので。,0
はい。,1
ま、歩いていた、ま、散歩を楽しんでいただいて、釣りをするとゆーことも、ま、出来るんじゃないかなと思いますね。,0
ふーん。,1
うーん。,1
一応、こちらもメモ、残しておきますか?,0
それとも、先に,0
どーしよーかな、もーちょっと探しますが。,1
はい、かしこまりました。,0
え、こちら、そーですね、1番下、千葉県ですので、次のページに行きますと。,0
はい、これも千葉県ですね、印旛沼。,0
こーいった、まー、湖もございますね。,0
千葉県。,0
ふーん。,1
あとは、東京になっちゃいます、不忍池。,0
あー。,1
これは、上野ですかね、これは。,0
そーです。,1
奥多摩湖か。,1
あー。,1
も、東京でも、なんか、奥多摩とかでしたら、結構、なんか、いいのかもしれない。,0
結構、歩きがいが、うん、ありそー。,1
結構、東京も。,0
津久井湖か。,1
これ、神奈川県津久井湖。,0
そーですね。,1
うーん。,1
も、ちょっと、神奈川エリアに、行っても大丈夫ですか?,0
はい、大丈夫です。,1
はい。,0
はい、神奈川は、たん、丹沢湖でしたりー。,0
ふーん。,1
宮ケ瀬湖。,0
あ、結構いいかも、宮ケ瀬湖とか、景色も綺麗だし。,1
えええええ。,0
じゃ、ちょっと、見てみますか?,0
はい、お願いします。,1
はい、かしこまりました。,0
はい。,0
結構、広い。,0
大きいです。,1
湖ですね。,0
はい、こちらが、一応、ダムなん、みや、宮ケ瀬ダムのダム湖でまして。,0
はい、吊り橋だったりですとか、ピクニック出来る広場なんかもあったりするみたいですね。,0
ふーん。,1
あとは。,0
多彩な設備や施設を展開と書いてますんで、色んな、あ、もちろん、ハイキングやダム見学なんかも。,0
