text,label
こんにちは。よろしくお願いします。,1
はいよろしくお願いします,0
ではえっとこの度はご旅行のご相談ということでお間違いないでしょうか？,0
はい,1
はいかしこまりました。ではお客様えーなんかどちらに行きたいとかどういうことがやってみたいとかそういったご旅行のプランなどはもうだいたい具体的に決まっていたりはしますか？,0
行きたい場所はまだはっきりしてないんですけど、,1
はい,0
あのー、工芸体験っていうんですか、そういう感じの体験,1
系をしたいなって、あとなんか、買い物,1
はい,0
したいなって思ってるんですけど,1
はい、なるほど,0
えっと買い物と工芸でございますね,0
ではまず工芸というキーワードで検索してみますね,0
工芸体験ができるところですよね、,0
少々お待ちくださいね,0
はいお客様,0
はい,1
えーと一応けっこう工芸品の体験ができる場所が106件ぐらいは見つかりまして、まだエリアは指定しないんですけど,0
はい,1
例えばですねこうゆう、ま、小樽硝子の灯といったガラス工芸のやつだったりとか,0
がまず目につきますね,0
ガラス系が多いんですね,1
そうですねガラスで、こちら博物館だな　,0
ガラス以外ですと,0
ん－とたとえば,0
アクセサリー,1
こういうなんかアクセサリーだったりとか、なん、こういう、なんていうんですかね,0
剥製を作るわけではないと思うんですけどここになんか工芸品みたいなものだったりとかを作る場所なんかもありますね,0
はい,1
他ですと、こちらも、これはどういう感じなのかな,0
あっ、や桐の粉人形など喜多方をイメージしたオリジナル工芸品を販売している、一応こちらも体験,0
はい,1
桐の粉人形,0
ですね,1
どういうものなんですかね、こういう,0
はは,1
こういうミニチュア的なものですかね,0
うん、そうですこういうもの、人形を作る感じですかね,0
一応ざっと見たところこういうまぁガラスだったり,0
はい,1
まぁあのーアクセサリー系だったり人形だったりなどがありますが、今のところ何か引っかかるものございますか？一応他にもまだまだ100件ぐらいはあるのでもうちょっと色々見てみることもできますけど,0
もうちょっと見てみてもいいですか？,1
はいかしこまりました。じゃあ次のページに行ってみますね。,0
こちらも生活工芸会館,0
例えばこちらですと工芸品や網、工芸、木工などものづくり体験ができる,0
場所だったり、他は,0
あとこけしを作る場所だったりとか,0
他はこちらは,0
あっあとこちらで、えーですと、例えばからむし織、織物ですかね、こういう写真にあるような,0
こういう体験ができる場所とかもありますね。からむ、からむし織というおそらく地元の名物のようなものだと思うんですけど,0
こちらもガラス細工ですかね,0
やっぱなんかこう見てるとガラス細工系の,1
体験がしてみたいかなーと思いますけどね,1
あっ、さようでございますか,0
ではガラスでちょっと絞って考えてみますか,0
はい,1
少々お待ちくださいね,0
ちょっとガラスというキーワードでちょっと検索してみたいと思います,0
はいガラス体験できる場所だけでも99件,0
あるみたいで,0
はい,1
これは小樽ですか？,1
そうですねこちらは小樽の施設で、天狗山山麓にあるガラス工房みたいですね,0
そうですね自然や季節をイメージしたテーブルウェアなどが人気で、吹きガラス体験ができるみたいですねこちらでは,0
あー,1
サンドブラスト体験というのもございますね,0
他にはまぁ先ほども見ましたけどこちら小樽の,0
結構小樽が多いんですね,1
そうですねまぁ結構北海道の方が有名みたいですねガラス工芸は,0
どうしましょうこの辺りとか、もうちょっと違うエリアがいいですか？,0
あのなんか東北の方があんま行ったことがないんで、,1
はい,0
東北の方であれば,1
なるほど,0
見てみたいかなと思うんですけど,1
はい、かしこまりました。じゃあ東北の方で調べてみますと、んん,0
ちょっとこちら北海道東北という区分になっちゃうんで、えーと多分最初の方は北海道だと思うんでちょっととばさせて頂いて,0
んーこの辺だと青森とか,0
そうですね青森のこういったガラス工芸など,0
ございますね青森とかいかがですか？,0
青森全く行ったことないのでちょっと気になります,1
はいじゃあちょっと青森で絞って見ましょっか,0
はい,1
あっ青森で絞るともう二つしかないみたいで、,0
あっはは,1
はい、北洋硝子株式会社という場所と,0
はい,1
えー白神ガラス工房風という場所になりますね,0
こちらはいかがでしょうか,0
宮城とかのほうってありますか？,1
あっ宮城県,0
宮城とか、岩手付近,1
あっ宮城は,0
あれあったの山形でしたっけ,1
えーとどこかなちょっとまってくださいね、じゃあ一旦山形で,0
あっ山形ではないですね,0
あっ岩手は一つありますね、佐原硝子パーク,0
こちら見てみますか？,0
はい、おねがいします,1
はい,0
こちら世界各地のガラス工芸品10万点を展示し販売する、オリジナル製品はえー最上川から、えー産出される砂鉄を使った平泉ビードル砂鉄ガラス工房無料で見学でき、吹きガラスの体験2006、2160円からもできるとのことです,0
こちらいかがでしょうか,0
あっ、そ、岩手とかそのそこらへん行ったことないので、,1
はい,0
んー,1
あっ、かしこまりました。じゃあ一旦えーとエリアを岩手の方で絞って見まして,0
まずこちらのガラスのえーとサハラガラスパークで吹きガラス体験をしてみるというプランはいかがでしょうか？,0
お願いします。,1
はい、かしこまりました。,0
一旦こちらサハラガラスパークの方を、えー、リストの方に入れさせて頂きますね,0
はい,1
一応こちら要予約と書いてありますので、一応電話番号をお伝え致しましょうか？,0
あっ、お願いします,1
はい,0
はいでは読み上げて行きます,0
えー0191,0
はい,1
29,0
はい,1
2288,0
ました,1
はい、ありがとうございます,0
で他になんか岩手県でなにかイメージされるものとかございますか？ガラス体験とか以外ですと,0
岩手県でいうと、いまガラス体験が平泉にあるってあったんですけど,1
はいはい,0
なんかそこらへんってなにかありましたっけ？,1
平泉地方ですと,0
はい,1
一旦ちょっとキーワードとかなしで,0
はい,1
平泉一関っていうのかな？地方で、えー調べてみると例えばこういう自然系、キンケイサンという自然スポットでしたり、,0
金色堂という教会でしたり、あっこういう歴史系のものは結構色々あるみたいですね,0
神社だったりとか、お寺？,0
あー,1
が結構目立ちますね。他は,0
あっ,1
世界遺産とかもあるみたいですね,0
あっここちょっと見てみたい,1
あっはい,0
ではこちら見てみますね。えー世界遺産平泉仏国、仏国土を表す建築展及び考古学的遺跡群。こちらすごいですね。ちょっと,0
あはは,1
はいじゃあ説明を見てみますと、えー、平成23年世界遺産に登録された平泉、奥州藤原氏が浄土思想に基づいて築き上げた、えー中尊寺などの4箇所の、えー国指定特別史跡と金鶏山の計5箇所から構成される文化遺産となっております,0
えー奥州藤原氏は11世紀末に、えー初代藤原の、が、えーと、奥州を統治し四代目が、えー、源頼朝によって滅ぼされるまで約100年にわたり栄華を極めた一族です,0
こちらやっぱお寺でしたりとか、なんか浄土思想、まぁ仏教ですね、仏教関連の遺跡だったりお寺がたくさん残ってるみたいで、,0
え、その独自の、えー浄土世界を表現した建築や、は世界的にも珍しいと書かれておりますね,0
せっかく世界遺産なら見てみたいです,1
そうですよね,0
じゃあ一応こちらもリストの方に加えてみますか,0
お願いします,1
はい,0
えーと世界遺産平泉仏国土を表す建築展及び考古学的遺跡群、長いですね、ちょっと,0
あはは,1
じゃあこちらもリストに加えさせていただきますね,0
まぁこっちは営業時間などは散策自由閉店日も特にないみたいで、まぁ各場所によってって感じになるみたいですね。,0
この地図を見ていただくとわかりやすいかと思うんですけど、こういう感じでお寺だったり,0
がこう密集してるみたいですねこの辺に,0
かなり山奥ですねこれなんか,0
あ、でもちょっと行くと町ががあるみたいですね,0
はい一応今のところガラス工芸を,0
体験していただいて、その後世界遺産の平泉を,0
まぁ堪能していただくということなんですけど、他何かやってみたいこととか,0
もしくは何か食べてみたいものだったりとかございますか？,0
買い物したいんですけど,1
あっ買い物、あっそうですね、お買い物でしたね,0
ではこの付近でお買い物スポットを調べてみますね,0
はい,1
平泉限定すると一応9件,0
