text,label
よろしくお願いします。,1
よろしくお願いします。お客様、ご旅行のご相談でよろしいでしょうか？,0
はい。,1
はい。ありがとうございます。どういったご旅行をなさるか、もうお決まりですか？,0
えーっとまだざっくりしか考えてないんですけど、ちょっと乗馬がやりたいなと思って。,1
ええ、ええ。乗馬でございますね。はい。,0
ではまずですね、お客様、画面をご覧いただけますか？,0
はい。,1
はい。こちら今キーワードというところに乗馬と入れてみました。少々お待ちくださいませ。,0
お客様どうでしょう、写真ご覧いただけますかね。,0
あ、はい。,1
こちら、ちょっと1番上は乗馬をしている写真はございませんけれども。,0
あはは、これ牛の乳搾りかも。そういうやつですか。,1
そうですね。それとかソーセージを作った。あと雪ぞりとかしてますね。,0
あ、ちょっとこれは家族向けなんで、ちょっと違いますね。,1
そうですね、では例えば次はどうでしょう。馬に乗っている写真ございます。,0
あー、これはちょっと本格的ですね。,1
そうですね。もっとお気軽な感じのほうがよろしいですか？,0
うん。いや、でもこれも面白そう。,1
ええ、場所はどうでしょうか。例えばこれ、お写真見ると、冬のすごい寒い中でじゃないですか。季節とかはいかがですか？,0
季節はね、春なんですけど。,1
あ、春に、では乗馬をなさるということですね。,0
ではどうでしょう、場所のほうもちょっとこれ、非常に雑駁としておりますので、どこか都道府県とか、エリアをちょっと、変えながらやっていきたいかなと思うんですけども。,0
うん。あー。はい。はい。,1
北海道とか、あるいは東北、中部、関東、その辺とか、あるいはもっと西日本がいいとか、何かありますか？,0
あー。どちらかというと近場がいいんで、関東あたりですね。,1
ええ、ええ。ええ。かしこまりました。では関東に絞ってお調べいたします。,0
はい。はい。,1
この、宇都宮動物園。これはおそらく動物園の中であの、小さいポニーとかに乗ってとか、そういうことだと思うんですけれども。,0
こちら説明、あ、仲良しランドで乗馬ってありますね。,0
あは、ちょっと違います。,1
これちょっと違いますね。お客様、大人の方がお楽しみになれる感じではなく、おそらくあの、ちっちゃい、あのキッズがですね、ここに来て、あの。,0
うーん。そうですね。うーん。子供NGなところぐらいのほうがいいですね。,1
あ、こうしっとりした感じで。,0
はい。,1
ですね。ではお客様、次はいかがでしょうか。フジホースライディングクラブ。ちょっと本格的な感じ。,0
富士と書いてありますけれども、地域は宇都宮。そうですね。こちら地図ご覧になりますかね。,0
はい。こういう感じでございますね。,0
うんうん。,1
は、なんかそこまで山の中ではないんだけれども、ちょっとした片田舎に乗馬体験ができる場所があると。,0
うーん。うん。これ、栃木ですかね。,1
そうですね。こちら、ええ、宇都宮市になっております。よいしょ。,0
那須、鹿沼。あー。へー。,1
で、こちらお代金が、1回5500円。,0
うん。うーん。,1
で、コースで4回とかになりますとまあ2万円からなんですけど、まあ1回かと思いますので5500円ですね。,0
あー。うん。あー。なんか、外、外のコースを乗れるとかないのかな。,1
ええ。あー、なるほど。,0
こう、練習場だけじゃなくって、外に出ていくとか、そういうところないですかね。,1
ええ、ええ。あー、なるほど、じゃあ少々お待ちいただけますか。,0
そうですね、そうしますと、こちら、あ、南ヶ丘牧場。,0
うーん。,1
牧場というとないですかね。,0
あー。広々してるけど。,1
そうですね。,0
これ乗馬やってるんですかね？写真は。,1
これ、あの1番左がですね、乗馬をやっている写真でございますね。,0
ただ、これを見る限りちょっとその、なんていうんですかね、広い場所というより、やはり決まったエリアを乗ってという感じですか。,0
うーん。うーん。そうですね。,1
他のも見てみましょうか。,0
はい。,1
で、6番、写真には。,0
これ、同じような感じですよね。,1
6、7はこれフルーツ狩り、まあおそらくこの8番のグリーン牧場というところは、こういうその牧場の中のこう、1番左の写真ですね、小さい子が馬に乗ってまして。,0
うーん。あー。,1
やはりちょっと囲いがあってという感じですね。,0
うーん。うーん。,1
こちらはあの、群馬県の伊香保のほうに。,0
あーなるほど。,1
で、その下、その下はもうなんか完全に馬にこう乗るためだけの場所のような。,0
あー。これって1回だけでも利用できるのかな。,1
ええ。あ、この馬事公苑でございますか？,0
うん。,1
少々お待ちくださいませ。,0
そうですね、こちら乗馬体験は1週400円となっておりますので、先ほどの5000円と比べますと。,0
うん。あはははは。,1
はい。しかもですね、お客様、この特徴といえるのが、国体が開かれた競技場、馬術の競技場で乗馬体験。,0
うーん。あー。,1
ということで、まあ自然豊かな感じではないけれども、なかなかその馬術の競技場で乗馬というのも珍しいかなと思います。,0
うーん。うーん。あー。うん。まあ候補にあげといてもいいですね。,1
ではこちらを一応今、群馬県馬事公苑を、一応候補に入れて。,0
はい。うん。,1
他のものもちょっとご覧になりますか？,0
はい。ではですね、10番狭山市、これちょっと写真がない、あの写ってないので、次のページをご覧いただきますね。,0
うーん。うん。動物園が多いですね。,1
そうですね。まあ動物園の中でセットで、まさにお客様今仰られたように、千葉市動物公園ですね、これ。パンダですかね、これ一応。,0
うん。うーん。あーあっはっは。,1
こういう場所であの、一緒に乗馬体験もありますよというようなもの。,0
うーん。あー。まあ子供向けですよね。こういうのは。,1
そうですね。そうなりますと、ちょっとあの、最初にお客様仰られておりました、まあお子様がいらっしゃらないような場所、静かな場所がよろしいというように仰られておりましたので。,0
うーん。うーん。うん。,1
ちょっとこういうところはやめておきましょうか。,0
そうですねー。,1
では例えば次は、成田ゆめ牧場でございますね。,0
あー。うーん。,1
やっぱりなので、その牧場系か、それか動物園系か、それかいまさっきみたいな本格的なその馬に乗る公園。,0
うーん。じゃあかえって言うと、本格的なところのほうがいいんですけど。,1
あーなるほど。ではこういう、あ、お客様。,0
クラブ。あ、これどうでしょうね。,1
15番すごいですね。,0
うーん。,1
お客様が仰られていたような、外を回る場所じゃないですか？これ。,0
あー。うん。,1
海沿いを馬で歩いております。,0
あー。ちょっと詳細見てみたいんですけど。,1
はい。詳細でございますね。,0
はい。,1
お客様ご覧ください。太平洋の真横で。,0
あっはっは。あっすごーい。,1
すごいですね。お客様見てください、これ。,0
あ、これいいですね。,1
真っ青でございます。,0
あっはっは、あっはっは。,1
もう目の前に海が広がる中で。,0
気持ちよさそう。うん。,1
馬に乗って颯爽と潮風を浴びながらというところでしょうか。,0
あー。これ初心者でも海岸を歩けるんでしょうかね。,1
ええ。そうですね。こちらご覧ください。説明のところに、こちら青く今反転しておりますけれども。,0
九十九里浜まですぐという立地にあり、波打ち際での乗馬を楽しめると。,0
うーん。,1
で、えーこちら、引き馬で海を下に見る丘や、林を回る海岸コース4950円。,0
あー。うーん、あーいいですね。,1
そうですね、あとまあ場内ですと1500円といった感じ。まあせっかくですんでこの太平洋を見ながらですね。,0
えー。うーん。うん。まあ引き綱だったら初心者でも大丈夫ですよね。,1
ええ、ええ。まあ安心ですね。そうですね、この写真のですね、あるように引き綱になっていれば、まああの馬が走って太平洋に飛び込むということはそんなにまあないかなという風に思いますので、ええ。,0
うーん。うーん。あっはっは。ああ、これいいですね。,1
楽しいですか。,0
うーん。,1
では先ほどの馬事公苑はやめて、こちらの。,0
こっちのほうが全然いいですよね。うんうん。,1
ええ、ええ。じゃあこのですね、九十九里浜一宮乗馬センターをメインに決めて、例えば前後のお食事の場所とかをお調べしましょうか。,0
はい。はい。あ、はい。そうですね。,1
はい、ありがとうございます。,0
はい。,1
ではお食事のほうどういうものがいいかご希望はございますか？,0
やっぱり、千葉のほう、海のほうだからお魚ですよね。,1
ええ。あ、そうですよね。ではですね、少々お待ちくださいね。,0
はい。なんか名物とかあったら教えてもらいたいんですけど。,1
あ、はい。かしこまりました。ではまず郷土料理からお調べしますか？,0
はい。,1
はい。かしこまりました。では郷土料理で絞りますと、こちら1件出てきました。,0
あー。お店あんまないんですかね。,1
この、ですね。まあ半径10、えー5キロにしておりますので、例えば10キロぐらいにしてみましょうか。,0
はい。10キロでもこちらになりますね。,0
あっはっは。やっぱお店ないんですかね。,1
そうですね。もっと広い範囲で大丈夫ですか？,0
あーでもそうすると車がないんで、ちょっと難しいかもしれない。,1
あーそうですか。じゃあこちら、郷土料理だとここになります。,0
うーん。うん。はい。,1
ちょっとまあ、書いてもおりますけれども、居酒屋バーで食べるような感じの。ええ。,0
あー。なるほどね。,1
こちらですね、営業時間がしかもそうですね、あのー5時半から11時半まで,0
あー。半端ですね。,1
うーん。しかも昼はたまに開いてるような、不定時となっておりますので、ちょっとここは、お客様こちらあのサンマの押し寿司とかを食べれるみたいですんで。,0
あー。えー。あはは、まあ好きなんですけど、ちょっと営業時間がはっきりしないですね。,1
ええ、ええ。ええ。じゃあ申し訳ないんですけれども、郷土料理のほうはちょっと、今回はパスということで。,0
それでもやっぱりお魚、和食がいいですよね。,0
できれば。,1
ええ。ではお客様どうでしょう、こちらお写真ご覧いただけますか？,0
あー。いけす料理。,1
真ん中とかは伊勢海老がなんかどーんと乗ってます。,0
あー。あ、こっちのほうがいいかも。地魚料理。トアン。,1
ええ。あ、下のほうですか？ええ、ええ、こちらはなんでしょう。,0
うん。うん。,1
こちらキャプションを見ますと、金目鯛の煮付けですね。ええ。,0
でもなんか庶民的な感じなんでいいかもしれない。,1
そうですね、なんかお皿とかうん、あんまり派手な感じはありませんよね。ええ。,0
あっはっは。うん。,1
どうですかね、もうこれで決定でいいか、それとも他のジャンルも一応見ておくか。,0
あー、ちょっと見てみていいですか？,1
そうですよね。では和食以外も見てみますね。,0
はい。,1
例えばホテル九十九里ヴィラそとぼう。これはビュッフェスタイルですかね。,0
あー。あー。こんなのでもいいですね。,1
ありますし、あとですね、こういうお肉系。,0
あー。ちょっと肉はあんまり。,1
なるほど。ちょっとこの下もなんか違いますかね。,0
うーん、違うって感じですね。,1
なんか。7番ちょっとなんかいかにも海で食べたくなりそうな感じですけど。,0
うーん。あー。,1
ただ、お客様これご旅行なさるのは大体いつぐらいですかね。,0
春なんですけど。うん。,1
そうですか。まあ確かに春ですと、春風を浴びながらまあハンバーガーを食べるっていうのもなかなかまあ、そのー悪くはないかなという気はします。,0
うーん。あはは。うーん。そうですねー。,1
どうですかね、1番下はこちら洋食でございますね。,0
あー。,1
これは的ですよね。,0
うん。あんまり選択の幅がないのかな、このあたりは。,1
どうですか？そうですね、ちょっとお店の数少ないですよね。,0
あー。うん。うん。,1
しかもやっぱりあの、九十九里の海、先ほどあの砂浜で馬が歩いているのご覧いただきましたけれども、やっぱこのお店の名前もサーフガーデンとなっているように。,0
あー。,1
ま、そういう感じのお店であったり、あるいはまあこういうホテルとかこういうキャンプ場系。,0
あるいは洋食みたいな。お魚となるとやっぱりこのトトアンさんですね。,0
そういうか、トトアンさん詳しい話を見てみますか？,0
はい。あー。,1
