text,label
こんにちは。,1
本日はご利用いただきまして、ありがとうございます。お客様、どのようなご旅行をお考えでしょうか？,0
と、沖縄県に旅行をしに行きたいんですけれども。,1
はい。かしこまりました。お客様、何名で行かれる予定でございますか？,0
と、2名です。,1
はい。行かれる時期はお決まりですか？,0
とー、春頃に行きたいと思ってます。,1
はい。かしこまりました。今、画面を、はい、こちらを沖縄県にしましてー。,0
はい、春で。,0
はい、お客様、ただいま、画面、見えておりますでしょうか？,0
はい。,1
はい、こちら、ただいま16件ほど、はい、出てきまして。はい、例えばー、あのー、こちらですね、この、大ジャンルというところで、お客様のご興味のある、はい、ものがございましたら、さらに検索画面を絞ってこととかできるんですけれども。,0
じゃあ、えっと遊ぶでお願いします、はい。,1
遊ぶで、かしこまりました。,0
はい、遊ぶで絞りますと、はい、こういったものが、あ、ありますけれども。さらにご興味のある分野はありますか？,0
とー、アウトドア、スポーツでお願いします。,1
はい、かしこまりました。はい、そうしますと、ちょっと、今これ、全般で調べますと、はい、7件見つかりましてー。いまあの、上からゆっくり、あの、スクロールして参りますので、ご興味あるのがありましたら、お声掛けください。,0
はい。,1
すいません、一部、あの、写真がないところもございますけれども。,0
はい。,1
はーい。,0
あ、そのミトレアキャンプ場っていうところ、お願いします。,1
はい、かしこまりました。こちらですね。,0
はい、そうしますと、ただいま、こちら地図が出てまいりましてー。,0
はい。あのー、沖縄本島ではなく竹富島という島に、あるところなのですけれども。,0
はい。こういったところはご興味ございますか？,0
はい。あります。,1
はい、かしこまりました。そうしましたら、こちらですね、はい、えーと、貸しテントとかがございまして。,0
ふーん。,1
はい。1泊、泊まれる感じですかね、こちら。キャンプみたいな感じですかね。はーい、それではあの、こちら、あのー、竹富島で、あの、ほかに観光できる場所を、はい、お、お調べいたしますね。,0
あ、お願いします。,1
はーい。,0
はい。,0
はい、そうしますと、あのー、はい、16件ほど出てきましてー、はい。どこか、なにかご興味あるものはありますか？,0
んー。,1
こういうのも素敵ですね。,0
あ、それは、何なん？,1
はい、竹富民芸館と申しまして。,0
ふーん。,1
こちらがですね。はい、あ、織り物ですね、代表的な。はい。,0
で、こちら、製作工程を見学できる工芸館となっておりますので。,0
あ、。,1
はい、なかなか素敵なものじゃないかなと思うんですけれども。,0
あ、そうですね。,1
ええ。じゃ、こちらも、はい、せっかくですので、よろしければ行かれたら良いかなと思います。,0
あとこういったところですとか。,0
ふん。,1
はい。,0
ふーん。,1
うん。他に何かお客様の方で、あの、見てみたいものですとか、食べたり買いたいものとか、そういったご要望はございますか？,0
えっとー。なにか、こう…なんて言うん、新鮮なお魚が食べたいんですけれども。,1
あ、はい、かしこまりました。ただいま、お調べいたします。,0
はい。そうしますとー、そうですね、ちょっとこちらですと、こういったものになってしまうんですけれども。何かあのー、あの、お刺身というか、せん、鮮魚のほうがいいですかね？,0
そうですねー。,1
はい、かしこまりました。少々お待ちください。,0
はい。,1
そうですね、ちょっと竹富島だと、ちょっと該当が出てこないので、ちょっとあの、沖縄県全般でちょっと調べまーす。,0
はい。そうしますと、はい、こういったところが出てきまして。あの、ご興味あるところがございましたら、教えてください。,0
はい。,1
こういったのもありますね。7番とか。,0
でも、先ほどの2番の説明を見てみてもいいですか？,1
あ、こちらですか？,1
はい。,1
はい。少々お待ちください。,0
はい、こちらがですね、あのー、夜5時からの営業となっておりますので、ちょっとあのお昼には行かれない感じなんですけれども。はい。夜にこういったお店も、はい、ございますけれども、ご興味ございますか？,0
はい。,1
かしこまりました。こちら、そうですね、5時からの営業となっておりまして、あのー、沖縄の定番料理ですね。沖縄そばですとか、はい、創作料理などもこちらで、食べることができますので。,0
はい、よろしければ、こちらもいいんじゃないかなと思いまーす。,0
はい。,1
はい、あとほかにー、お店で、ご興味あるところございましたか？,0
その7番もちょっと見せ。,1
うん。あ、こちらですね。ちょっとお待ちください。,0
はい、そうですね、こちら、ほんとあの港に近い場所にございましてー。,0
あのー、市場で仕入れた新鮮なものを、あの、唐揚げにしたり、煮付けにしたり、お刺身にしたり。,0
ふーん。,1
はい、食べられる所でございまして。,0
あ、ふーん。,1
はい、こちらは、あの11時から営業しておりますので。,0
はい、あの、ランチによろしければ良いんじゃないかなと思いますけれども。,0
はーい。あと他にまあこういった感じですね。,0
ですね。,0
はい。あとお客様、何か沖縄県で、あの、見てみたい観光地ですとか、食べたり買われたいものとか、ご要望はございますか？,0
そうですね。,1
はい。,0
なにか、こう、甘いものも食べに行きたくて。,1
あ、はい。かしこまりました。今お調べいたしますー。,0
はい、そうしますと、はい、84件ほど出てきまして、さらにこちら、絞ることができるんですけれども。,0
はい。,1
いかがなさいますか？はい。,0
カフェでお願いします。,1
カフェで。はい、かしこまりました。,0
はい。そうしますと、はい、結構ありますね。ちょっと上から降ろしていきますね。,0
はい。,1
紅芋みたいな感じ…はい。,0
ふーん。,1
マンゴー。,0
こういったスムージーとかですねー。,0
ちょっとたくさん…。うん。,0
1番、あのー。,1
はい。,0
1番のお店を見てもいいですか？,1
あ、かしこまりましたー。アイスオアシスさんでー。,0
はい。,0
こちらが、はい。はい。こちらがですね、あの、国際通りという、あの、とお、通りにございましてー。,0
はい。かき氷ですね。ふわふわの食感のかき氷。,0
はい。,1
はい。で、フルーツをそのまま、置いた感じの。,0
ふーん。,1
はーい。贅沢な感じの、かき氷でございますね。はい、こちら、ご興味ございますか？,0
はい。,1
かしこまりましたー。はーい。,0
はい。あと他に何かスイーツで気になるお店はございましたか？,0
ふーん。,1
あとこちら8ページほどありますので、たくさん該当するところがあるんですけれども。,0
パフェ、パフェっぽいですね、これ。はい。,0
へー。,1
他に何か、あのー、ご興味あるものございましたら、おっしゃってください。,0
あとー、んー、世界遺産とかを。,1
はい。かしこまりました、今お調べいたします。,0
はい、お待たせいたしました。そうするとですね。すいません、お写真がちょっと全然なくて、大変申し訳ないんですけれどもー。,0
はい。,1
例えばこの首里城とか、守礼門ですとか。,0
ふんふんふん。,1
はーい、ご興味ありますか？,0
はい。,1
はい、じゃ、ちょっとこちら、首里城なんですけれども。はい。,0
こちら、はい、ここにありまして。はい。那覇市内にございます。,0
ふーんうんうんうん。,1
はい、こちらがですね、あのー、世界遺産となっておりましてー、はい。こういったところがございますけれども。,0
はい、もしよろしければ、こちらも。,0
はい、お願いしまーす。,1
はい。はーい、かしこまりました。,0
はい。,0
あとですね、あの、せっかくですので、こちらの守礼門ですとか。,0
はい。,1
はい。こちらも、はい、同じ場所にございますので、はい、こちらもよろしければ。,0
はい、首里城の世界遺産のところにありますので、よろしければこちらも、はい、行かれてはどうですかね。はい。,0
うんうんうん。,1
あとはですね、こちら、識名園。,0
あ、こちらもそうですね、あの、首里城の中にあるもので。,0
ふーん。,1
はい、ま、割と近いところにはあるんですけれども。,0
うんうんうん。,1
こちらはあれですね、あのー、中国の、文化を影響を、影響を、あの、受けてますのでー。,0
あー。,1
あのー、はい、中国庭園みたいな感じですね。中国式のデザインも、って書かれてますね。,0
こちらもご興味ございますか？庭園なんですけれども。,0
うんうん。,1
はい、かしこまりました。識名園ですね。,0
はい。あと他に何か沖縄県で見たい、見たり、食べたり、買われたいものとか、ご興味ございますか？なにか。,0
と、お土産を買うお店も決めたいんですけれど。,1
はい、かしこまりました。,0
例えばそのお土産なんですが、こういった、あの鮮魚とかもございますし。,0
うんうんうん。,1
あと、こういった、あのー、地元の人が買うスーパーですね。,0
ふーん。,1
ええ、例えばスーパーとかも結構面白いですよね。,0
うんうんうん、面白いですね。,1
ええ、じゃ、ちょっとこちらも今調べてみますね。はい。,0
マックスバリュ牧志店で、こちら先ほどの国際通りから割と近いところにございまして。,0
はい。24時間営業となっております。,0
ふんふんふん。,1
はい、で、こちらあのー、駄菓子や食材などもございまして。,0
うんうんうん。,1
はい。こちら、はい、ひと味違うお土産を購入することができる、となっております。,0
ふーんうん。,1
こちら、行かれたいですか？,0
はい、お願いします。,1
はい、かしこまりました。,0
