text,label
こんにちは。,1
本日は、ご利用いただきましてありがとうございます。,0
お客様、今日はご旅行のご相談でよろしいですか。,0
はい。,1
かしこまりました。ありがとうございます。,0
では、どちらへご旅行なさるか、もうお決まりでしょうか。,0
はい。今回は静岡県の方に行きたいと思ってます。,1
かしこまりました。ではお客様、画面左手をご覧くださいませ。,0
こちら、方面が中部で、なおかつ、県が、静岡県でございますね。,0
はい。,1
かしこまりました。ではお客様ご旅行なさりたい季節はもうお決まりですか。,0
春に、行こうと思ってます。,1
はい。春でございますね。,0
はい。,1
では何名様でのご旅行になりますでしょうか。,0
4名での旅行です。,1
はい。では4名様でございますね,0
こちらお客様以外はご家族とのご旅行でしょうか。,0
はい、そうですね。,1
左様でございますか。ではお父様とお母様とあとご兄弟か何かでしょうか。,0
そうですね。,1
かしこまりました。,0
では大人の方に２名とお子様2名という形でしょうか。,0
はい。,1
はいかしこまりました。,0
ではですね、お客様、画面をご覧くださいませ。,0
こちら見つかったスポット数ですね、青く反転させている箇所をご覧ください、1691とあります。,0
ただ、これはあの全部ご覧いただくのも難しいかと思いますので。,0
はい。,1
どういった場所が良いか何かご希望はございますか。,0
その今まで花見とかしたことなかったんで、せっかく春に行くんだし、桜の見える場所でお花見を家族4人でしたいですね。,1
いいですね。ではですね、こちら大ジャンルの方で見る、そして中ジャンル自然、そして、花見スポットを小ジャンルとして絞っていますね。,0
はい。,1
はい、お客様ではこちら画面に写っている写真をご覧いただけますでしょうか。,0
はい。,1
はい1番2番こちら3番4番5番6番7番8番といった具合に、すべてが桜というわけじゃなく梅の場所はありましたけれども。 ,0
はい。,1
こういった感じでですね、お客様と一緒にこちら、お写真の方、確認することができます、はい。,0
で、お客様がご希望の桜の花見スポットなんですけれども。,0
はい。,1
例えば、１と2でしたらどちらの感じがよろしいですか。,0
うーん。あー、１の方がやっぱ、綺麗そうかなと。,1
あ、なるほど1番の方が綺麗そうですか。,0
ただ、あのー、想像してるお花見がそのシートとかひいて、みんなでちょっと飲んだりする感じなんで、そこでできるのかなっと。,1
あー、ちょっとたしかに１番ですと。,0
はい。,1
こちらの雰囲気はちょっとシートを敷くような。,0
感じ,1
ええー、お客様こちらですね、航空写真の方もご覧いただけます。,0
はい。,1
アップしてみますね。,0
はい。,1
こういう場所ですね。なんかそのシートというのは、一応広場はございますね。,0
あはは、はい。ただ、そういう感じじゃなさそうですね。,1
ちょっと違う感じですかね。,0
