text,label
こんにちは。,1
本日はご利用いただきましてありがとうございます。,0
お客様、今日はご旅行のご相談でよろしいでしょうか。,0
はい。,1
ありがとうございます、どういった事をなさりたいか、何かお考えはございますか？,0
ん－、海で遊んだり。,1
はい。,0
おいしいものを食べたりしたいです。,1
海で遊んだり、おいしいものをお召し上がりになりたいということですね。,0
かしこまりました、ではこちら、いかがでしょう、まず海で遊ぶところから、何かお探ししましょうか。,0
お願い致します。,1
えー、では、海で遊ぶ、どういった遊びがよろしいですか？例えば普通に泳ぐ方向でお調べしましょうか。,0
それとも、例えば、何か海の上で何か乗り物に乗るとか、そういったものがよろしいですか？,0
うーん、乗り物に乗るのがいいです。,1
かしこまりました、では海の上で何か乗り物に乗れるような場所をお調べしますね、お待ちください。,0
例えば、お客様、えー。,0
はい。,1
ウエイクボード、ウエイクサーフィンというものはご存知でしょうかね。,0
あー、知りません。,1
こちら、あの、ボードの上に乗って、えー、まあ海、今、ございますのが湖の上なんですけれども、を船に引っ張ってもらって泳ぐような。,0
泳ぐというか、まあ、え、湖の上を走るというか滑るというか、船に引っ張ってもらってですね、ボードに乗って。,0
そういうウエイクボード、ないしはウエイクサーフィンのできる場所ですとか、こちら、猪苗代湖というところになります。,0
それとか、こちら、海とはちょっと離れるんですけれども、キャニオニングというのをお客様、ご存知ですか？,0
知りません。,1
このキャニオニングというのは、えー、川ですね、わかりやすく言うと。,0
とても急な川を、ま、滑って降りるような、そういった場所になっております。,0
それとかですね、他にはですね、少々お待ちくださいね。,0
あとはやはり海でいうと、サーフィンのようなものであるとか。,0
そうですね、あるいは、少々お待ちくださいね。,0
あとは、えー、海の上でカヤック、えー、に乗るような、あっ、すいません、湖ですね、湖でカヤックという乗り物に乗ったり。,0
そうですね、あとはやはりヨット、湖でヨットに乗るとか、ちょっと海ではないんですけれども。,0
まあ、こういった乗り物をお楽しみいただけるような場所はございますね。,0
今、何か聞いていて、良さそうなところはありましたか？,0
ん－。,1
えっと。,1
なんとかサーフィンがいいです。,1
あっ、えー、ウエイクサーフィンですね。,0
あっ、それです。,1
えー、こちらですね。,0
はい、えー、ウエイクサーフィンができるのが、福島県の猪苗代湖というところになります。,0
あ、はい。,1
こちらでよろしいですかね。,0
はい。,1
はい、では、こちら、できるお店が、ウエイクショップSAYというところになりますので、こちらを行先のリストに加えておきますね。,0
はい。,1
では、えー、この周辺で何か、おいしいもの、お召し上がりになれる場所をお調べしましょうか。,0
