text,label
こんにちは。,1
本日はご利用いただきましてありがとうございます。,0
お客様、今日は、ご旅行のご相談でよろしいですか?,0
はい。,1
ありがとうございます。,0
では、どちらへご旅行なさいますか?,0
今回は、北海道の方に行きたいと思ってます。。,1
かしこまりました、北海道でございますね。,0
はい。,1
北海道いいですよね。,0
うっくー、そうっすね。,1
ええ。,0
もうこれまでには既に行ったことはございますか?,0
無いですね、北海道。,1
遠いのは、ちょっと。,1
ああ、そうですよね、うん。,0
では、是非あの今回、素敵な旅行のプランをご提案できればと思います。,0
はい。,1
ありがとうございます。,0
では、何時頃ご旅行なさいますか?,0
冬あたりに、行きたいなと思ってます。,1
冬あたり、でございますね。,0
はい。,1
かしこまりました、では何名様でご旅行なさいますか?,0
あ、二人で。,1
お二人様でございますね。,0
はい。,1
はい、こちら、お客様ご自身と、あとご家族でしょうか?,0
いえ、あの、恋人と一緒に。,1
かしこまりました、はい。,0
では、お連れの方とお二人で。,0
北海道に冬にご旅行なさるということでお間違いないでしょうか?,0
はい、大丈夫です。,1
かしこまりました。,0
ではですね、お客様。,0
先ず、北海道で、どういったことをなさりたいかとか。,0
それか、特定の行きたい場所って、ありますか?,0
行き…たい場所は無いですけど、でもあのー、北海道だと海鮮丼が。,1
えぇえぇ。,0
有名らしいので、それは是非食べてみたいなーって思ってます。,1
お客様、いいですね、海鮮丼。,0
うくっ。,1
どういったネタがお好きですか?,0
ま、イクラとかシャケとかも、大好きで。,1
成程、ではお客様、イクラが沢山食べられるような海鮮丼のお店、お探ししましょうか。,0
よろしくお願いします。,1
はい、かしこまりました。,0
因みになんですけれども。,0
はい。,1
例えばお客様、イクラはお好きということで承りましたが。,0
はい。,1
例えばあの、お連れの方も含めですね、お客様、苦手な食べ物はございませんか、お魚で?,0
魚…というよりあのー、僕は、雲丹とかそういう、感じの物が、牡蠣とか雲丹とかのものが。,1
ええ。,0
苦手なんで。,1
さようでございますか。,0
では、イクラは好きだけれども、雲丹とか牡蠣は入っていないものにいたしましょうか.,0
それで宜しくお願いします。,1
かしこまりました。,0
あの、結構あのー、半分雲丹で半分イクラが入っているような丼って、結構有るんですけれども。,0
はい。,0
そういうのは、あんまり…でございますよね。,0
あ、そうですね、あんまり。,1
はい。,0
かしこまりました。,0
ではあの、ぴったりのものをお探しいたしますね。,0
宜しくお願いします。,1
はい。,0
お客様、イクラー…をですね、たっぷりお召し上がれ、になれるところで。,0
はい。,1
